%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
17247000000,0.015693911141939687,-0.00787949443166728,-0.08747732338708268,-0.0,-0.0,-0.0
17254000000,0.01534841309474276,-0.007084133669916838,-0.08753408200699057,-0.0,-0.0,-0.0
17274000000,0.014929194640940792,-0.006128405988263289,-0.08758513623931007,-0.0,-0.0,-0.0
17284000000,0.014462624150826208,-0.005096506578288667,-0.08761050022672105,-0.0,-0.0,-0.0
17288000000,0.014066285437360354,-0.0042473232272517815,-0.08760343698718329,-0.0,-0.0,-0.0
17297000000,0.01371369209699503,-0.003501761141344487,-0.08757610233383237,-0.0,-0.0,-0.0
17308000000,0.013359213738732285,-0.0027671662202433827,-0.0875300638735579,-0.0,-0.0,-0.0
17318000000,0.012884645990850974,-0.0018035798499788634,-0.08744347333932212,-0.0,-0.0,-0.0
17329000000,0.01252777009378152,-0.0010937983580781808,-0.08735860515922478,-0.0,-0.0,-0.0
17338000000,-0.01362031444548408,-0.0051054608918363175,-0.1101513558187582,-0.0,-0.0,-0.0
17346000000,0.011889186730899786,0.00026248345546007107,-0.08694586187010488,-0.0,-0.0,-0.0
17373000000,0.011796643492205144,0.0006185852004108157,-0.0865841945984154,-0.0,-0.0,-0.0
17377000000,0.011331711208608944,0.0015990195276579392,-0.0862853063340328,-0.0,-0.0,-0.0
17378000000,0.011180044769677992,0.0018897816266281113,-0.08619943251088204,-0.0,-0.0,-0.0
17388000000,0.010617526351454529,0.002956696865977969,-0.08588141743999317,-0.0,-0.0,-0.0
17398000000,0.01022162269758095,0.003640097822155992,-0.08566684975743186,-0.0,-0.0,-0.0
17408000000,-0.0076160911751529305,0.0016231463358282615,-0.10007826022472316,-0.0,-0.0,-0.0
17418000000,0.008843799813091175,0.004649004415360696,-0.08574382880976883,-0.0,-0.0,-0.0
17428000000,0.009425910976030433,0.0051861766366063525,-0.08467515745162926,-0.0,-0.0,-0.0
17438000000,0.009328743761903322,0.005365680847313482,-0.08457095059513875,-0.0,-0.0,-0.0
17448000000,0.008859886962677367,0.006173831610680876,-0.08415262299253863,-0.0,-0.0,-0.0
17458000000,0.003443732631014762,0.006495295511280512,-0.08754639747604541,-0.0,-0.0,-0.0
17468000000,-0.008058766194430932,0.005458093124386712,-0.09626486509606205,-0.0,-0.0,-0.0
17478000000,-0.007369700109757141,0.006048495373321409,-0.09500992594181036,-0.0,-0.0,-0.0
17488000000,-0.012192547882190548,0.0059321364248045875,-0.09787635000781818,-0.0,-0.0,-0.0
17500000000,-0.020852843269693375,0.005224996556858836,-0.10396465363993934,-0.0,-0.0,-0.0
17508000000,-0.020962871685081784,0.005592567834842627,-0.10318649952427005,-0.0,-0.0,-0.0
17518000000,-0.020997885909174473,0.005999417074224063,-0.10198098196089217,-0.0,-0.0,-0.0
17529000000,-0.021007699911248616,0.006294212076849931,-0.1010422792113628,-0.0,-0.0,-0.0
17538000000,-0.021008220980914497,0.006615690764025811,-0.09996977634272486,-0.0,-0.0,-0.0
17548000000,-0.021008220980914497,0.006615690764025811,-0.09996977634272486,-0.0,-0.0,-0.0
17559000000,-0.02098338575536485,0.007170130463064502,-0.0980081180290128,-0.0,-0.0,-0.0
17568000000,-0.020942830596968123,0.007547075325917761,-0.09656587252420727,-0.0,-0.0,-0.0
17578000000,-0.020906054205631703,0.0077981017879709645,-0.09555315248700401,-0.0,-0.0,-0.0
17590000000,-0.02085980301220024,0.008068776652047556,-0.09442605261450582,-0.0,-0.0,-0.0
17598000000,-0.020789882689842696,0.008345847034252394,-0.0931586205587164,-0.0,-0.0,-0.0
17609000000,-0.020725998014243605,0.008561284873573683,-0.0921267452198188,-0.0,-0.0,-0.0
17618000000,-0.020654346046545227,0.008766288739385144,-0.09108946483699865,-0.0,-0.0,-0.0
17628000000,-0.020547642083018975,0.009023700350834713,-0.08970219035176642,-0.0,-0.0,-0.0
17643000000,-0.020459767905624083,0.009205210546360386,-0.08865984452213897,-0.0,-0.0,-0.0
17648000000,-0.02033265058575404,0.009432222525697604,-0.08726860044723918,-0.0,-0.0,-0.0
17658000000,-0.020230165335954908,0.009591447660014485,-0.08622495861104736,-0.0,-0.0,-0.0
17668000000,-0.02012220927288419,0.00974182512309489,-0.08518223607672447,-0.0,-0.0,-0.0
17678000000,-0.01999432203435394,0.009896355935977777,-0.084029453504862,-0.0,-0.0,-0.0
17688000000,-0.019862701282303743,0.010043455526315834,-0.08287599239382037,-0.0,-0.0,-0.0
17705000000,-0.019737909783851072,0.0101663060314982,-0.08183742714025945,-0.0,-0.0,-0.0
17708000000,-0.019547798540716047,0.010329355011679092,-0.08033023539270379,-0.0,-0.0,-0.0
17718000000,-0.01941408911475735,0.010434447224794974,-0.07930969836096642,-0.0,-0.0,-0.0
17729000000,-0.019275130486433638,0.010532098972914876,-0.0782802839373869,-0.0,-0.0,-0.0
17738000000,-0.01913211970939192,0.010622006669102018,-0.07725444553556478,-0.0,-0.0,-0.0
17757000000,-0.01896885672035481,0.010714548277887032,-0.07611250659743143,-0.0,-0.0,-0.0
17765000000,-0.018818092201835005,0.010789897601903622,-0.07509493514924738,-0.0,-0.0,-0.0
17771000000,-0.018714714068607512,0.01083569810956357,-0.07441663883455935,-0.0,-0.0,-0.0
17777000000,-0.018485979635272116,0.010925147472587873,-0.07295936180388636,-0.0,-0.0,-0.0
17788000000,-0.01821948066936811,0.011018741796014192,-0.07128850402786983,-0.0,-0.0,-0.0
17801000000,-0.018058429525761227,0.011069273388136666,-0.07029714452964375,-0.0,-0.0,-0.0
17808000000,-0.017878663766479994,0.011120399814789291,-0.06920623340390679,-0.0,-0.0,-0.0
17818000000,-0.01771364467826455,0.011159916146753745,-0.06822928867783193,-0.0,-0.0,-0.0
17830000000,-0.01754645668756554,0.011194000928831,-0.06725848804927193,-0.0,-0.0,-0.0
17838000000,-0.017319377106174972,0.011232275168425527,-0.06597124496285413,-0.0,-0.0,-0.0
17850000000,-0.01713106409481321,0.011258065462657754,-0.0649136499160582,-0.0,-0.0,-0.0
17862000000,-0.016958117344697883,0.011275458307949009,-0.06396529467265903,-0.0,-0.0,-0.0
17870000000,-0.016764023786539392,0.011290527695098241,-0.06291165535891087,-0.0,-0.0,-0.0
17879000000,-0.016550196614429802,0.011300636310972221,-0.061779950522171875,-0.0,-0.0,-0.0
17891000000,-0.0163742668802117,0.011305436365375572,-0.06085628844299463,-0.0,-0.0,-0.0
17899000000,-0.0161381711591912,0.011305803764150598,-0.05963593869631808,-0.0,-0.0,-0.0
17908000000,-0.015940566640306672,0.011302256078786193,-0.058622146709639264,-0.0,-0.0,-0.0
17917000000,-0.015763453967552833,0.011295786632692527,-0.05772707772361531,-0.0,-0.0,-0.0
17928000000,-0.015644892827922183,0.011289372461164808,-0.057134473498086,-0.0,-0.0,-0.0
17938000000,-0.015385725929587762,0.01126817500671013,-0.05586706704669245,-0.0,-0.0,-0.0
17949000000,-0.015205476119200003,0.011249874716855516,-0.05499334390439464,-0.0,-0.0,-0.0
17958000000,-0.014987108596273488,0.0112265096516629,-0.053932641300725837,-0.0,-0.0,-0.0
17967000000,-0.014748951527565758,0.011195271213816256,-0.0528037426326762,-0.0,-0.0,-0.0
17986000000,-0.014748951527565758,0.011195271213816256,-0.0528037426326762,-0.0,-0.0,-0.0
17988000000,-0.014348017356494134,0.011129217645984794,-0.05093721490933394,-0.0,-0.0,-0.0
17998000000,-0.0142479951100891,0.0111099465545881,-0.05046791668965929,-0.0,-0.0,-0.0
18008000000,-0.013965647135701236,0.010935000515462683,-0.04901332366082822,-0.0,-0.0,-0.0
18019000000,-0.013909534487835839,0.010399650195818953,-0.04806623262389912,-0.0,-0.0,-0.0
18028000000,-0.014452519832475235,0.002493525142085807,-0.04021080451279188,-0.0,-0.0,-0.0
18039000000,-0.014497675069387676,-0.0016086705570323974,-0.035427419391481474,-0.0,-0.0,-0.0
18054000000,-0.013759545971882151,0.002659685986313736,-0.03779446975863382,-0.0,-0.0,-0.0
18061000000,-0.013286557596592363,0.00915158479343885,-0.04353395097992875,-0.0,-0.0,-0.0
18068000000,-0.0130718100673032,0.010981062095134057,-0.04461115460166183,-0.0,-0.0,-0.0
18107000000,-0.011955556165275865,0.0059131808997109165,-0.035460290236854076,-0.0,-0.0,-0.0
18108000000,-0.011598641437380245,0.004615393497780351,-0.03302332276324943,-0.0,-0.0,-0.0
18108000000,-0.011245209357822196,0.003755995725864234,-0.031072558444688706,-0.0,-0.0,-0.0
18121000000,-0.0105182352659808,0.004362928995983357,-0.029485838212022716,-0.0,-0.0,-0.0
18128000000,-0.010161994662933918,0.0050929222371061695,-0.02910124397447477,-0.0,-0.0,-0.0
18138000000,-0.009822382887176474,0.005775511159327303,-0.028725105697337574,-0.0,-0.0,-0.0
18147000000,-0.00943501263265742,0.006436388468247711,-0.02820163771856484,-0.0,-0.0,-0.0
18158000000,-0.00902036541505599,0.007028773691792715,-0.02755701663036417,-0.0,-0.0,-0.0
18168000000,-0.008630233198000123,0.0076437891326599176,-0.02704358198345918,-0.0,-0.0,-0.0
18179000000,-0.008181619902623307,0.00835116040952053,-0.026457961952763676,-0.0,-0.0,-0.0
18190000000,-0.007935306038772674,0.008748018129319801,-0.026147746785026238,-0.0,-0.0,-0.0
18212000000,-0.007587897433333568,0.00929887265646701,-0.025709980512773706,-0.0,-0.0,-0.0
18213000000,-0.007316646502378927,0.009724604068103437,-0.025384684478588784,-0.0,-0.0,-0.0
18218000000,-0.006808622716803943,0.010502960112217956,-0.024766837848933222,-0.0,-0.0,-0.0
18228000000,-0.00651714671105883,0.010931095387210904,-0.02439848033839317,-0.0,-0.0,-0.0
18238000000,-0.0062319944358575985,0.01133678654797013,-0.024029228909055452,-0.0,-0.0,-0.0
18248000000,-0.00586022512016006,0.011848116659876142,-0.023539443925733348,-0.0,-0.0,-0.0
18261000000,-0.005560887907573087,0.012244890686608341,-0.023133574450984146,-0.0,-0.0,-0.0
18269000000,-0.0053517473869396535,0.012512934535948633,-0.022840431442355924,-0.0,-0.0,-0.0
18294000000,-0.005057360994085259,0.01288403181807883,-0.022447156283987055,-0.0,-0.0,-0.0
18301000000,-0.004572369321516178,0.013465081397487816,-0.02175664690073021,-0.0,-0.0,-0.0
18304000000,-0.004572369321516178,0.013465081397487816,-0.02175664690073021,-0.0,-0.0,-0.0
18308000000,-0.004149685536159288,0.01395307371338271,-0.021161514830326463,-0.0,-0.0,-0.0
18318000000,-0.00390588702934026,0.014219552390880673,-0.020803120122640798,-0.0,-0.0,-0.0
18328000000,-0.003590921880976006,0.014545094275786909,-0.02032472336566745,-0.0,-0.0,-0.0
18338000000,-0.0033626347894831965,0.014771986841588631,-0.019979153727030893,-0.0,-0.0,-0.0
18348000000,-0.0031115124960876895,0.015004677364357124,-0.019572225426149052,-0.0,-0.0,-0.0
18358000000,-0.002892234291608531,0.015197153264022328,-0.019216181544522055,-0.0,-0.0,-0.0
18370000000,-0.0026518570837516377,0.015400290737204714,-0.018833104866884068,-0.0,-0.0,-0.0
18397000000,-0.002031762713977761,0.015864249580465107,-0.017782171740217696,-0.0,-0.0,-0.0
18405000000,-0.0019210157883704105,0.01593745509678613,-0.017579604407826688,-0.0,-0.0,-0.0
18408000000,-0.0016989526474848553,0.016085578254409007,-0.017204698518364786,-0.0,-0.0,-0.0
18418000000,-0.001554352736192421,0.01616806570255116,-0.016935540815008143,-0.0,-0.0,-0.0
18430000000,-0.001308614032959727,0.01629760980462614,-0.01647632841662493,-0.0,-0.0,-0.0
18438000000,-0.0011454917181748109,0.016377300689142955,-0.0161723268114825,-0.0,-0.0,-0.0
18449000000,-0.0009918131973810102,0.01643806658149222,-0.015860100530625077,-0.0,-0.0,-0.0
18459000000,-0.0007051519871755632,0.01655126563772316,-0.015310605776435319,-0.0,-0.0,-0.0
18461000000,-0.0005440062540648326,0.016589265885813623,-0.014973562187801052,-0.0,-0.0,-0.0
18479000000,-0.00038635393987040116,0.016620113330724835,-0.014641235694954497,-0.0,-0.0,-0.0
18500000000,-0.00023205021822458695,0.01664310842111541,-0.014311764237226767,-0.0,-0.0,-0.0
18502000000,-0.00023205021822458695,0.01664310842111541,-0.014311764237226767,-0.0,-0.0,-0.0
18508000000,0.0001527079568107285,0.016671515632168423,-0.01348061183378867,-0.0,-0.0,-0.0
18518000000,0.0002145007818327416,0.016667224519080988,-0.013337665362309665,-0.0,-0.0,-0.0
18530000000,0.0004140965196154562,0.016646747769419802,-0.012866304772989777,-0.0,-0.0,-0.0
18538000000,0.0005909385097629101,0.016613292307983623,-0.01244564115629688,-0.0,-0.0,-0.0
18548000000,0.0007176507375533278,0.016577200113437936,-0.012133540267629197,-0.0,-0.0,-0.0
18558000000,0.0008397601015526389,0.016532182181267972,-0.011824692938553472,-0.0,-0.0,-0.0
18568000000,0.0009964971899415957,0.016459895400442407,-0.011417967940745767,-0.0,-0.0,-0.0
18578000000,0.001126319553752146,0.016395609476852917,-0.011097287920990967,-0.0,-0.0,-0.0
18600000000,0.0013493277851780864,0.016238587596939354,-0.010469990184312909,-0.0,-0.0,-0.0
18614000000,0.00145261192617879,0.016154767460730277,-0.010178202279728151,-0.0,-0.0,-0.0
18619000000,0.0015700620058217657,0.016037896044056178,-0.009816890148330433,-0.0,-0.0,-0.0
18628000000,0.0016942298217991515,0.01590555737830585,-0.0094391739912512,-0.0,-0.0,-0.0
18638000000,0.0017817897030680701,0.01579842626836516,-0.009160418067049618,-0.0,-0.0,-0.0
18648000000,0.0018655630358365232,0.01568545349208002,-0.008885562353287187,-0.0,-0.0,-0.0
18658000000,0.0019568596621770224,0.015558501141447597,-0.008594439173680251,-0.0,-0.0,-0.0
18669000000,0.0020586343802878582,0.015392261088897215,-0.00823943015923623,-0.0,-0.0,-0.0
18678000000,0.002131378775490558,0.015262025576541492,-0.0079774689988323,-0.0,-0.0,-0.0
18691000000,0.0022003093743056374,0.015126975080559999,-0.007719331944921115,-0.0,-0.0,-0.0
18716000000,0.0022667997149672737,0.014988170210383253,-0.007464897354515959,-0.0,-0.0,-0.0
18717000000,0.0023526796501522674,0.01480427566696595,-0.007119739741505451,-0.0,-0.0,-0.0
18718000000,0.0023893082206746653,0.014694898626636019,-0.006956968071616012,-0.0,-0.0,-0.0
18728000000,0.0024681921736471758,0.014496680223882402,-0.006631454242859508,-0.0,-0.0,-0.0
18739000000,0.0025466831081165735,0.014276385857342734,-0.006296758786522833,-0.0,-0.0,-0.0
18748000000,0.0025956165600652826,0.014116200753478098,-0.006063378488158245,-0.0,-0.0,-0.0
18758000000,0.0026412912067164548,0.013952943577706623,-0.005834248756993514,-0.0,-0.0,-0.0
18770000000,0.002684328468646943,0.013786926529703382,-0.0056092651696899075,-0.0,-0.0,-0.0
18778000000,0.0027395241912090327,0.013538797416561228,-0.005291110154004923,-0.0,-0.0,-0.0
18788000000,0.0027761811946504567,0.013366684833497533,-0.00507560165681122,-0.0,-0.0,-0.0
18813000000,0.002853914324407487,0.012957962614329676,-0.004587243197326381,-0.0,-0.0,-0.0
18823000000,0.00288318975179534,0.012779351881850944,-0.004383886314519108,-0.0,-0.0,-0.0
18828000000,0.0029097262330525387,0.012599293759681959,-0.004184681521487807,-0.0,-0.0,-0.0
18838000000,0.0029433490888563446,0.012361538513530335,-0.0039250191941089954,-0.0,-0.0,-0.0
18848000000,0.002964643093100702,0.012179605720325335,-0.003736550229383309,-0.0,-0.0,-0.0
18858000000,0.0029830359874020345,0.01199425923953667,-0.003550141375375104,-0.0,-0.0,-0.0
18868000000,0.002998200869835364,0.011782917982511599,-0.0033482680486043317,-0.0,-0.0,-0.0
18882000000,0.003016583880311261,0.011533158649316226,-0.0031121448303635725,-0.0,-0.0,-0.0
18888000000,0.0030286102354102826,0.011345168407263274,-0.002939247420407122,-0.0,-0.0,-0.0
18931000000,0.0030630994845139985,0.010614363383530128,-0.0022993013347898193,-0.0,-0.0,-0.0
18932000000,0.0030630994845139985,0.010614363383530128,-0.0022993013347898193,-0.0,-0.0,-0.0
18938000000,0.0030711196592471263,0.010313882503675216,-0.0020427843331919213,-0.0,-0.0,-0.0
18948000000,0.0030740917144409575,0.010107193421898527,-0.0018828769031032767,-0.0,-0.0,-0.0
18957000000,0.0030724717440965966,0.009861944898813967,-0.001676326545348889,-0.0,-0.0,-0.0
18969000000,0.003065917802538273,0.00972425017268824,-0.0015833585713698806,-0.0,-0.0,-0.0
18978000000,0.0030580538340577194,0.009433706632417927,-0.001377506288481788,-0.0,-0.0,-0.0
18988000000,0.003050608141975009,0.00924487392030015,-0.0012441803185528355,-0.0,-0.0,-0.0
19002000000,0.0030456798860240336,0.009082000149181884,-0.0011286808008458898,-0.0,-0.0,-0.0
19008000000,0.00303235912047257,0.00883264226514917,-0.0009607708942273817,-0.0,-0.0,-0.0
19019000000,0.0030165411789225445,0.00862171846168578,-0.0008255869473341238,-0.0,-0.0,-0.0
19045000000,0.003003412139229914,0.008399633114739588,-0.000681711737391959,-0.0,-0.0,-0.0
19050000000,0.002975460990015076,0.0080688169871219,-0.00048021050126637933,-0.0,-0.0,-0.0
19070000000,0.00295358725963241,0.0078039992283248935,-0.0003127006395193106,-0.0,-0.0,-0.0
19070000000,0.0029479460192684084,0.007728113935216027,-0.00027539694175073373,-0.0,-0.0,-0.0
19078000000,0.0029180962801529553,0.007427442132239515,-0.0001037904874984955,-0.0,-0.0,-0.0
19088000000,0.0028993874656580367,0.007256070011123072,5.800225092101709e-06,-0.0,-0.0,-0.0
19098000000,0.0028692596140848826,0.007013885998989359,0.00012975799694518936,-0.0,-0.0,-0.0
19109000000,0.0028462757706055127,0.006836546025286127,0.00022113957412720723,-0.0,-0.0,-0.0
19118000000,0.002822258520668799,0.006648239547192289,0.00030823330150852506,-0.0,-0.0,-0.0
19128000000,0.002790875722019805,0.006433937788593479,0.0004203745448604713,-0.0,-0.0,-0.0
19164000000,0.002765077592945827,0.006250401799201158,0.0004999077955880162,-0.0,-0.0,-0.0
19164000000,0.0027424035898966606,0.006115891642586481,0.0005601672073585422,-0.0,-0.0,-0.0
19164000000,0.002714795623873867,0.005929986189298122,0.0006541340693466355,-0.0,-0.0,-0.0
19168000000,0.002678300304065209,0.005696663044464737,0.0007491923470188233,-0.0,-0.0,-0.0
19178000000,0.0026505657667293234,0.005534583801778306,0.0008179606662570318,-0.0,-0.0,-0.0
19189000000,0.00262220900384666,0.005374738542537805,0.0008837781984914883,-0.0,-0.0,-0.0
19198000000,0.0025837190163613753,0.005164577783669954,0.0009675517864428296,-0.0,-0.0,-0.0
19208000000,0.002554245911876883,0.005009182305722656,0.0010274344222807978,-0.0,-0.0,-0.0
19218000000,0.002513804815583233,0.004819227190934707,0.0010949706858244595,-0.0,-0.0,-0.0
19228000000,0.00248469680611354,0.004670785482063896,0.0011501721285891607,-0.0,-0.0,-0.0
19262000000,0.0024079949633695084,0.004295811119715182,0.0012799900584120729,-0.0,-0.0,-0.0
19264000000,0.0023872713724755685,0.004198625712368496,0.001311897790265212,-0.0,-0.0,-0.0
19268000000,0.0023473092034455084,0.0040167732439621955,0.0013789582926712646,-0.0,-0.0,-0.0
19278000000,0.0023133871487725065,0.0038638948579372326,0.0014177614497952933,-0.0,-0.0,-0.0
19287000000,0.0022698081414005947,0.0036800710670664436,0.001471045207703555,-0.0,-0.0,-0.0
19298000000,0.0022302898593792317,0.0035263600817377577,0.0015120893774121893,-0.0,-0.0,-0.0
19308000000,0.0022082666816534923,0.0034379584350009407,0.001535451792248595,-0.0,-0.0,-0.0
19320000000,0.0021614974102307505,0.0032491798547789265,0.0015929322608216753,-0.0,-0.0,-0.0
19328000000,0.0021283227900707126,0.003121058068807333,0.0016238782354370028,-0.0,-0.0,-0.0
19349000000,0.0021060774411850807,0.003036980784710644,0.0016433537569975495,-0.0,-0.0,-0.0
19352000000,0.0021060774411850807,0.003036980784710644,0.0016433537569975495,-0.0,-0.0,-0.0
19363000000,0.002024527670702759,0.0027391445390857407,0.0017068470780521466,-0.0,-0.0,-0.0
19371000000,0.001989244501096568,0.002608826687397834,0.0017251158804084455,-0.0,-0.0,-0.0
19379000000,0.001944161950694573,0.0024510549082701143,0.0017545197043998728,-0.0,-0.0,-0.0
19389000000,0.0019103787529565158,0.0023360220212320978,0.0017741989441861497,-0.0,-0.0,-0.0
19398000000,0.0018672361848935213,0.002194382722118727,0.0018054169112271745,-0.0,-0.0,-0.0
19408000000,0.001831807903065773,0.002077614682275718,0.0018130867916114246,-0.0,-0.0,-0.0
19420000000,0.0017982779627510527,0.0019708737994803124,0.0018269373952017637,-0.0,-0.0,-0.0
19433000000,0.001747119048307583,0.0018163999121075585,0.0018442976168795695,-0.0,-0.0,-0.0
19438000000,0.0017138757827490905,0.0017145363999693077,0.001854893259734812,-0.0,-0.0,-0.0
19464000000,0.0016890545688370297,0.0016363999514852241,0.0018718869515825405,-0.0,-0.0,-0.0
19475000000,0.0016115976680806596,0.001417175251254394,0.001881306408323024,-0.0,-0.0,-0.0
19475000000,0.0015884997627128095,0.0013494986397988827,0.0018809007658126878,-0.0,-0.0,-0.0
19478000000,0.0015688160445867063,0.0012913365939162106,0.0018862730594152682,-0.0,-0.0,-0.0
19488000000,0.0015352167692589279,0.0011981163127291602,0.0018898371100554872,-0.0,-0.0,-0.0
19499000000,0.001502628867232461,0.0011093552308420046,0.0018917174578546609,-0.0,-0.0,-0.0
19508000000,0.0014572070484117432,0.000984763704342327,0.0019026075178607952,-0.0,-0.0,-0.0
19519000000,0.001435968181886672,0.0009290625842440825,0.0019022958067014086,-0.0,-0.0,-0.0
19533000000,0.0013922429881890437,0.0008164460660274462,0.0018900218481791885,-0.0,-0.0,-0.0
19538000000,0.0013520444869438869,0.0007152401657842183,0.0018962048381989058,-0.0,-0.0,-0.0
19548000000,0.0013210143987277584,0.0006386869701747705,0.001892110456013792,-0.0,-0.0,-0.0
19557000000,0.0012990425949030095,0.0005854075188918034,0.0018783399775752327,-0.0,-0.0,-0.0
19569000000,0.0012584333416397922,0.0004888151539386959,0.0018701702979688512,-0.0,-0.0,-0.0
19580000000,0.0012282789657623943,0.0004182940542660175,0.0018632099894974493,-0.0,-0.0,-0.0
19588000000,0.0012119854643874058,0.00038352538878102843,0.0018597581172154001,-0.0,-0.0,-0.0
19598000000,0.0011486816679494736,0.0002438134720528942,0.0018394803400184308,-0.0,-0.0,-0.0
19608000000,0.0011209051178927133,0.00018232342582077002,0.0018306101022155135,-0.0,-0.0,-0.0
19618000000,0.0010919797759715037,0.00011926550785209189,0.0018210820944996062,-0.0,-0.0,-0.0
19628000000,0.0010611711014958352,5.149292166174766e-05,0.0018181333206797252,-0.0,-0.0,-0.0
19638000000,0.0010237437515114257,-2.5771372243766083e-05,0.0018017769607341031,-0.0,-0.0,-0.0
19648000000,0.00099818730348598,-7.479684504623696e-05,0.0017803920262918873,-0.0,-0.0,-0.0
19658000000,0.0009618420727654153,-0.00014648542040167215,0.0017620299772191101,-0.0,-0.0,-0.0
19670000000,0.0009350358037428668,-0.0001981685853003464,0.0017475860283622832,-0.0,-0.0,-0.0
19679000000,0.0009066422183281893,-0.00025419403045479094,0.0017407267868287345,-0.0,-0.0,-0.0
19688000000,0.0008796459348651067,-0.00030298528756628185,0.0017136727453527449,-0.0,-0.0,-0.0
19703000000,0.0008539664416630932,-0.00034931152664516947,0.0016975310550872132,-0.0,-0.0,-0.0
19703000000,0.0008286497292769889,-0.00039405424284909773,0.001680933728214573,-0.0,-0.0,-0.0
19721000000,0.0008061886690149975,-0.0004319344120970342,0.0016677045217848767,-0.0,-0.0,-0.0
19728000000,0.0007625550437846222,-0.0005042051931308438,0.0016377791685502948,-0.0,-0.0,-0.0
19737000000,0.0007383883835896392,-0.0005435144467186753,0.0016183014767749567,-0.0,-0.0,-0.0
19748000000,0.0007147383541827461,-0.0005817572156913319,0.0016003109011630313,-0.0,-0.0,-0.0
19758000000,0.0006836536440762009,-0.0006305787613203626,0.0015753740007789067,-0.0,-0.0,-0.0
19768000000,0.0006586983772391515,-0.0006686946682674551,0.0015520493032232336,-0.0,-0.0,-0.0
19778000000,0.0006363867064811557,-0.0007015168149555606,0.0015325010670088125,-0.0,-0.0,-0.0
19788000000,0.0006144869675584898,-0.0007328496575597856,0.0015126693593955044,-0.0,-0.0,-0.0
19799000000,0.000592958250772573,-0.0007628180478921289,0.001492596078532936,-0.0,-0.0,-0.0
19808000000,0.0005717678627444531,-0.0007915342042122905,0.0014723253516001852,-0.0,-0.0,-0.0
19819000000,0.0005456895533216793,-0.0008260281089180815,0.0014494943555329674,-0.0,-0.0,-0.0
19842000000,0.0005102690259630135,-0.0008703424399859372,0.0014104166936703328,-0.0,-0.0,-0.0
19858000000,0.00047974377611737,-0.0008977858597706346,0.00137274073073174,-0.0,-0.0,-0.0
19860000000,0.00045661729727181945,-0.0009305772661860949,0.0013526761407545453,-0.0,-0.0,-0.0
19861000000,0.00044969662148288813,-0.0009383899891604483,0.0013441250569412,-0.0,-0.0,-0.0
