%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8
17192000000,0,150.00000000000628,-1.0960121699099545e-12,1.4210854715202004e-14,-1.0818013151947525e-12,149.99999999999372,-4.902744876744691e-13,2.1316282072803006e-14,-4.938272013532696e-13,149.99999999999994
17193000000,0,149.99999999999997,1.2434497875801753e-14,-3.552713678800501e-15,5.329070518200751e-15,150.0,0.0,0.0,0.0,149.99999999999997
17194000000,0,150.0,1.2434497875801753e-14,0.0,-1.7763568394002505e-15,150.0,-3.552713678800501e-15,7.105427357601002e-15,-3.552713678800501e-15,149.99999999999997
17194000000,0,150.00000000000003,-1.5987211554602254e-14,1.0658141036401503e-14,-1.5987211554602254e-14,150.0,0.0,1.0658141036401503e-14,0.0,149.99999999999997
17196000000,0,150.00000000000003,1.2434497875801753e-14,1.4210854715202004e-14,1.2434497875801753e-14,149.99999999999991,-3.552713678800501e-15,1.7763568394002505e-14,-7.105427357601002e-15,149.99999999999997
17197000000,0,149.99999999999997,3.375077994860476e-14,1.4210854715202004e-14,1.9539925233402755e-14,150.00000000000003,7.105427357601002e-15,2.4868995751603507e-14,3.552713678800501e-15,149.99999999999997
17198000000,0,149.9999999999991,-2.168931700907706e-12,4.227729277772596e-13,-2.1724844145865063e-12,150.00000000000105,7.354117315117037e-13,4.263256414560601e-13,7.318590178329032e-13,149.9999999999998
17199000000,0,149.99999999999994,5.329070518200751e-15,2.842170943040401e-14,5.329070518200751e-15,150.00000000000003,4.263256414560601e-14,3.907985046680551e-14,4.618527782440651e-14,149.99999999999997
17200000000,0,150.0,8.881784197001252e-16,-7.105427357601002e-15,7.993605777301127e-15,150.0,0.0,-7.105427357601002e-15,0.0,150.0
17201000000,0,150.0,-2.7533531010703882e-14,1.0658141036401503e-14,-3.108624468950438e-14,149.99999999999997,-3.552713678800501e-15,1.0658141036401503e-14,-7.105427357601002e-15,150.0
17202000000,0,150.0,2.6645352591003757e-14,0.0,2.6645352591003757e-14,150.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,150.0
17203000000,0,150.00000000000003,-2.042810365310288e-14,7.105427357601002e-15,-1.3322676295501878e-14,150.00000000000003,2.1316282072803006e-14,3.552713678800501e-15,1.7763568394002505e-14,150.0
17204000000,0,150.00000000000003,6.483702463810914e-14,1.4210854715202004e-14,5.773159728050814e-14,150.00000000000006,-3.907985046680551e-14,1.0658141036401503e-14,-3.552713678800501e-14,150.00000000000003
17205000000,0,150.00000000000003,2.930988785010413e-14,3.552713678800501e-15,2.220446049250313e-14,150.00000000000003,7.105427357601002e-15,-3.552713678800501e-15,1.0658141036401503e-14,150.0
17206000000,0,150.0,-6.217248937900877e-15,3.552713678800501e-14,7.993605777301127e-15,150.00000000000003,2.842170943040401e-14,3.197442310920451e-14,2.842170943040401e-14,150.0
17207000000,0,150.00000000000003,7.993605777301127e-15,0.0,-6.217248937900877e-15,150.00000000000003,0.0,-3.552713678800501e-15,3.552713678800501e-15,150.0
17208000000,0,150.0000000000001,7.904787935331115e-14,7.815970093361102e-14,8.615330671091215e-14,149.99999999999994,1.6697754290362354e-13,7.460698725481052e-14,1.7053025658242404e-13,150.0
17209000000,0,150.00000000000003,7.993605777301127e-15,-3.552713678800501e-15,7.993605777301127e-15,150.0,3.197442310920451e-14,-1.0658141036401503e-14,2.842170943040401e-14,150.0
17210000000,0,150.00000000000003,8.881784197001252e-16,2.4868995751603507e-14,-1.3322676295501878e-14,149.99999999999994,3.552713678800501e-15,2.1316282072803006e-14,7.105427357601002e-15,150.00000000000003
17211000000,0,150.0,1.509903313490213e-14,-1.7763568394002505e-14,8.881784197001252e-16,149.99999999999997,-2.4868995751603507e-14,-2.1316282072803006e-14,-2.1316282072803006e-14,150.00000000000003
17212000000,0,149.99999999999997,-1.9539925233402755e-14,3.552713678800501e-15,-1.865174681370263e-14,149.99999999999997,0.0,0.0,3.552713678800501e-15,150.00000000000003
17213000000,0,150.00000000000009,-1.3322676295501878e-14,-1.4210854715202004e-14,-1.3322676295501878e-14,149.9999999999999,-2.842170943040401e-14,-1.4210854715202004e-14,-2.842170943040401e-14,150.00000000000003
17215000000,0,149.99999999999986,-1.3322676295501878e-14,-1.5631940186722204e-13,8.881784197001252e-16,150.0000000000001,-1.4210854715202004e-13,-1.5987211554602254e-13,-1.3855583347321954e-13,150.0
17215000000,0,150.00000000000006,3.6415315207705135e-14,3.552713678800501e-15,3.6415315207705135e-14,150.00000000000003,7.105427357601002e-15,-3.552713678800501e-15,1.0658141036401503e-14,150.00000000000003
17216000000,0,150.00000000000003,1.865174681370263e-14,-1.7763568394002505e-14,2.220446049250313e-14,150.0,3.552713678800501e-15,-1.4210854715202004e-14,7.105427357601002e-15,150.00000000000003
17217000000,0,150.00000000000006,7.993605777301127e-15,-3.552713678800501e-14,1.509903313490213e-14,149.99999999999997,-8.171241461241152e-14,-4.263256414560601e-14,-7.460698725481052e-14,150.00000000000003
17218000000,0,149.99999999999997,6.483702463810914e-14,-1.0658141036401503e-14,6.483702463810914e-14,150.0,-1.7763568394002505e-14,-1.7763568394002505e-14,-1.4210854715202004e-14,150.00000000000003
17219000000,0,149.99999999999997,1.509903313490213e-14,1.0658141036401503e-14,1.509903313490213e-14,150.0,-1.4210854715202004e-14,3.552713678800501e-15,-7.105427357601002e-15,150.00000000000003
17220000000,0,149.99999999999997,-1.5987211554602254e-14,-1.0658141036401503e-14,-1.6431300764452317e-14,149.99999999999997,-1.0658141036401503e-14,-1.0658141036401503e-14,-1.0658141036401503e-14,150.00000000000003
17222000000,0,150.0,-1.5987211554602254e-14,-4.618527782440651e-14,-9.325873406851315e-15,150.0,3.552713678800501e-15,-4.618527782440651e-14,3.552713678800501e-15,150.0
17222000000,0,150.00000000000014,-1.7763568394002505e-15,5.3290705182007514e-14,-1.6431300764452317e-14,149.99999999999986,4.263256414560601e-14,5.3290705182007514e-14,3.907985046680551e-14,150.00000000000003
17223000000,0,150.0,-3.019806626980426e-14,0.0,-1.6431300764452317e-14,149.99999999999991,7.105427357601002e-15,0.0,3.552713678800501e-15,150.00000000000003
17223000000,0,149.99999999999997,-4.440892098500626e-14,3.552713678800501e-15,-4.4853010194856324e-14,150.00000000000003,-2.4868995751603507e-14,0.0,-2.842170943040401e-14,150.00000000000003
17225000000,0,150.0,1.9539925233402755e-14,-3.552713678800501e-15,2.6201263381153694e-14,149.99999999999997,1.4210854715202004e-14,-3.552713678800501e-15,1.0658141036401503e-14,150.0
17226000000,0,149.99999999999994,-5.861977570020827e-14,1.0658141036401503e-14,-6.261657858885883e-14,150.00000000000003,1.7408297026122455e-13,7.105427357601002e-15,1.7053025658242404e-13,149.99999999999997
17227000000,0,150.0,1.2434497875801753e-14,-7.105427357601002e-15,1.199040866595169e-14,149.99999999999997,1.0658141036401503e-14,-3.552713678800501e-15,3.552713678800501e-15,150.00000000000003
17228000000,0,149.99999999999997,1.2434497875801753e-14,-1.7763568394002505e-14,1.199040866595169e-14,150.0,-2.4868995751603507e-14,-1.7763568394002505e-14,-2.4868995751603507e-14,150.00000000000003
17229000000,0,150.0,-3.019806626980426e-14,-2.1316282072803006e-14,-2.353672812205332e-14,149.99999999999997,1.4210854715202004e-14,-2.4868995751603507e-14,1.0658141036401503e-14,150.0
17230000000,0,149.9999999999999,8.348877145181177e-14,1.6342482922482304e-13,8.304468224196171e-14,149.99999999999997,-2.4868995751603507e-13,1.6697754290362354e-13,-2.5224267119483557e-13,150.00000000000014
17231000000,0,150.0,-1.9984014443252818e-14,-3.197442310920451e-14,-1.3322676295501878e-14,149.99999999999997,-1.4210854715202004e-14,-3.907985046680551e-14,-1.4210854715202004e-14,149.99999999999997
17232000000,0,150.0,-1.2878587085651816e-14,6.394884621840902e-14,-1.3322676295501878e-14,150.0,6.394884621840902e-14,6.039613253960852e-14,6.394884621840902e-14,150.0
17233000000,0,150.0,1.3322676295501878e-15,-1.4210854715202004e-14,-1.3322676295501878e-14,150.0,-1.9539925233402755e-14,-1.4210854715202004e-14,-1.2434497875801753e-14,150.0
17233000000,0,149.99999999999997,-2.708944180085382e-14,-1.4210854715202004e-14,-2.7533531010703882e-14,150.00000000000003,-1.4210854715202004e-14,-1.7763568394002505e-14,-1.2434497875801753e-14,150.0
17236000000,0,150.0,-9.325873406851315e-15,-7.105427357601002e-15,-9.769962616701378e-15,150.0,-8.881784197001252e-15,-1.0658141036401503e-14,-7.105427357601002e-15,150.0
17236000000,0,150.0,-5.773159728050814e-15,1.4210854715202004e-14,-6.217248937900877e-15,150.0,1.9539925233402755e-14,1.0658141036401503e-14,2.1316282072803006e-14,150.0
17237000000,0,150.00000000000017,1.6475709685437323e-13,4.973799150320701e-14,1.6431300764452317e-13,149.9999999999998,1.2612133559741778e-13,4.973799150320701e-14,1.2612133559741778e-13,150.0
17238000000,0,150.0000000000005,-2.708944180085382e-14,7.815970093361102e-14,-1.3322676295501878e-14,149.9999999999995,2.1316282072803006e-14,7.460698725481052e-14,2.4868995751603507e-14,150.0
17239000000,0,150.0,9.725553695716371e-14,-1.0658141036401503e-14,1.0036416142611415e-13,150.00000000000009,3.197442310920451e-14,-1.7763568394002505e-14,3.197442310920451e-14,149.99999999999997
17240000000,0,150.0,1.509903313490213e-14,0.0,1.4654943925052066e-14,149.99999999999997,1.2434497875801753e-14,-3.552713678800501e-15,1.0658141036401503e-14,150.00000000000003
17241000000,0,150.00000000000003,1.7763568394002505e-14,-3.907985046680551e-14,3.1086244689504383e-15,149.99999999999997,-4.618527782440651e-14,-4.263256414560601e-14,-4.440892098500626e-14,150.00000000000003
17242000000,0,149.99999999999963,6.039613253960852e-14,3.979039320256561e-13,7.416289804496046e-14,150.00000000000026,2.877698079828406e-13,3.907985046680551e-13,2.877698079828406e-13,150.0000000000001
17243000000,0,149.99999999999994,-3.907985046680551e-14,3.552713678800501e-15,-3.952393967665557e-14,150.00000000000006,-3.552713678800501e-15,0.0,-3.552713678800501e-15,150.00000000000003
17244000000,0,150.0,3.552713678800501e-15,-7.105427357601002e-15,3.1086244689504383e-15,150.0,0.0,-1.0658141036401503e-14,0.0,150.00000000000003
17245000000,0,150.0,-1.0658141036401503e-14,-7.105427357601002e-15,3.1086244689504383e-15,150.0,3.552713678800501e-15,-1.0658141036401503e-14,3.552713678800501e-15,150.00000000000003
17246000000,0,149.99999999999997,3.197442310920451e-14,2.1316282072803006e-14,1.7319479184152442e-14,150.0,-3.730349362740526e-14,1.4210854715202004e-14,-3.552713678800501e-14,150.00000000000003
17247000000,0,150.0000000000001,7.460698725481052e-14,1.7763568394002505e-14,7.416289804496046e-14,149.99999999999991,1.7763568394002505e-14,1.4210854715202004e-14,1.7763568394002505e-14,150.00000000000003
17247000000,0,150.0,-1.0658141036401503e-14,-6.039613253960852e-14,-1.8207657603852567e-14,149.99999999999994,2.1316282072803006e-14,-6.039613253960852e-14,2.1316282072803006e-14,150.0
17249000000,0,149.99999999999997,1.7763568394002505e-14,7.105427357601002e-15,1.7319479184152442e-14,150.0,-1.7763568394002505e-14,3.552713678800501e-15,-1.7763568394002505e-14,150.00000000000003
17250000000,0,150.00000000000003,5.329070518200751e-15,0.0,5.329070518200751e-15,150.0,-1.7763568394002505e-14,3.552713678800501e-15,-1.5987211554602254e-14,149.99999999999997
17251000000,0,150.0,3.019806626980426e-14,-3.552713678800501e-15,3.019806626980426e-14,149.99999999999997,-3.552713678800501e-15,0.0,-5.329070518200751e-15,149.99999999999997
17254000000,0,150.0,-1.4210854715202004e-14,1.0658141036401503e-14,-1.2434497875801753e-14,149.99999999999997,-1.7763568394002505e-15,1.4210854715202004e-14,-3.552713678800501e-15,149.99999999999997
17254000000,0,150.0,-1.7763568394002505e-15,2.1316282072803006e-14,-8.881784197001252e-15,150.0,2.4868995751603507e-14,2.4868995751603507e-14,2.842170943040401e-14,149.99999999999997
17254000000,0,150.00000000000003,-2.3092638912203256e-14,-7.105427357601002e-15,-2.3092638912203256e-14,150.0,-8.881784197001252e-15,-3.552713678800501e-15,-1.2434497875801753e-14,149.99999999999997
17254000000,0,150.0,5.5067062021407764e-14,1.0658141036401503e-14,5.5067062021407764e-14,150.0,-3.552713678800501e-15,1.4210854715202004e-14,-5.329070518200751e-15,149.99999999999997
17254000000,0,150.00000000000006,-8.881784197001252e-15,-6.394884621840902e-14,-8.881784197001252e-15,150.0,1.0658141036401503e-14,-6.039613253960852e-14,1.0658141036401503e-14,149.99999999999994
17254000000,0,150.00000000000003,-8.881784197001252e-15,3.197442310920451e-14,-8.881784197001252e-15,149.99999999999997,-2.6645352591003757e-14,3.197442310920451e-14,-2.4868995751603507e-14,149.99999999999997
17254000000,0,150.00000000000006,5.329070518200751e-15,1.0658141036401503e-14,5.329070518200751e-15,150.0,-7.105427357601002e-15,1.4210854715202004e-14,-1.0658141036401503e-14,149.99999999999997
17254000000,0,150.00000000000009,-5.1514348342607263e-14,1.7763568394002505e-14,-5.1514348342607263e-14,149.9999999999999,-4.263256414560601e-14,1.7763568394002505e-14,-4.263256414560601e-14,149.99999999999997
17254000000,0,150.0000000000001,1.1191048088221578e-13,7.460698725481052e-14,1.0480505352461478e-13,149.9999999999998,-2.6645352591003757e-14,7.815970093361102e-14,-2.6645352591003757e-14,150.0
17254000000,0,150.0,5.329070518200751e-15,7.105427357601002e-15,-1.7763568394002505e-15,149.99999999999997,-2.4868995751603507e-14,1.0658141036401503e-14,-2.4868995751603507e-14,149.99999999999997
17262000000,0,150.00000000000003,-8.881784197001252e-15,3.552713678800501e-15,-1.7763568394002505e-15,150.0,3.552713678800501e-15,7.105427357601002e-15,3.552713678800501e-15,149.99999999999997
17262000000,0,149.99999999999994,-8.215650382226158e-14,3.552713678800501e-14,-8.215650382226158e-14,150.00000000000006,-5.5067062021407764e-14,3.552713678800501e-14,-5.5067062021407764e-14,150.00000000000006
17262000000,0,149.99999999999997,1.3766765505351941e-14,3.197442310920451e-14,1.4654943925052066e-14,150.00000000000003,3.730349362740526e-14,2.842170943040401e-14,3.730349362740526e-14,150.00000000000006
17262000000,0,150.0,-1.8207657603852567e-14,-1.7763568394002505e-14,-3.9968028886505635e-15,150.0,-2.842170943040401e-14,-1.7763568394002505e-14,-2.842170943040401e-14,150.00000000000003
17262000000,0,149.99999999999997,-3.9968028886505635e-15,1.7408297026122455e-13,-3.9968028886505635e-15,150.00000000000006,1.5631940186722204e-13,1.7408297026122455e-13,1.580957587066223e-13,150.00000000000009
17274000000,0,150.0,2.4424906541753444e-14,-1.7763568394002505e-14,2.4424906541753444e-14,149.99999999999997,-4.618527782440651e-14,-1.7763568394002505e-14,-4.796163466380676e-14,150.00000000000003
17274000000,0,150.0,4.574118861455645e-14,-2.4868995751603507e-14,4.75175454539567e-14,149.99999999999997,-1.0125233984581428e-13,-3.197442310920451e-14,-9.947598300641403e-14,150.00000000000006
17274000000,0,150.0,1.021405182655144e-14,-3.197442310920451e-14,1.021405182655144e-14,150.0,-3.552713678800501e-14,-3.197442310920451e-14,-3.375077994860476e-14,150.00000000000003
17274000000,0,149.9999999999996,-3.9968028886505635e-15,3.836930773104541e-13,-3.9968028886505635e-15,150.00000000000026,3.623767952376511e-13,3.801403636316536e-13,3.6415315207705135e-13,150.0000000000001
17274000000,0,150.00000000000006,3.1086244689504383e-15,-5.3290705182007514e-14,-3.9968028886505635e-15,150.0,4.796163466380676e-14,-5.3290705182007514e-14,4.973799150320701e-14,150.0
17274000000,0,150.00000000000003,-2.6201263381153694e-14,4.618527782440651e-14,-2.7977620220553945e-14,150.00000000000003,4.440892098500626e-14,3.907985046680551e-14,4.440892098500626e-14,150.00000000000006
17274000000,0,149.9999999999999,2.4424906541753444e-14,1.1368683772161603e-13,2.4424906541753444e-14,150.0,-1.3322676295501878e-13,1.1013412404281553e-13,-1.3145040611561853e-13,150.0000000000001
17274000000,0,149.99999999999994,-3.9968028886505635e-15,3.197442310920451e-14,3.1086244689504383e-15,149.99999999999994,6.039613253960852e-14,3.197442310920451e-14,6.394884621840902e-14,150.00000000000003
17274000000,0,150.0,3.863576125695545e-14,1.0658141036401503e-14,3.863576125695545e-14,150.0,4.263256414560601e-14,1.0658141036401503e-14,4.440892098500626e-14,150.00000000000003
17276000000,0,150.0,-4.3298697960381105e-14,-2.842170943040401e-14,-5.040412531798211e-14,150.00000000000006,5.5067062021407764e-14,-2.842170943040401e-14,5.861977570020827e-14,149.99999999999997
17277000000,0,149.99999999999997,-7.771561172376096e-15,-1.0658141036401503e-14,-7.771561172376096e-15,150.0,7.105427357601002e-15,-1.0658141036401503e-14,1.0658141036401503e-14,150.0
17278000000,0,149.99999999999997,-7.771561172376096e-15,2.4868995751603507e-14,-7.771561172376096e-15,150.0,4.973799150320701e-14,2.4868995751603507e-14,5.5067062021407764e-14,150.0
17279000000,0,149.99999999999972,-5.040412531798211e-14,-5.3290705182007514e-14,-5.040412531798211e-14,150.00000000000028,-1.4210854715202004e-14,-5.3290705182007514e-14,-1.4210854715202004e-14,150.0
17282000000,0,149.99999999999997,-2.19824158875781e-14,1.4210854715202004e-14,-2.19824158875781e-14,150.00000000000003,1.5987211554602254e-14,1.7763568394002505e-14,1.2434497875801753e-14,150.0
17282000000,0,149.99999999999997,-2.55351295663786e-14,-1.0658141036401503e-14,-2.90878432451791e-14,150.00000000000003,1.7763568394002505e-15,-1.0658141036401503e-14,1.7763568394002505e-15,150.0
17282000000,0,150.0,1.354472090042691e-14,-1.0658141036401503e-14,-6.661338147750939e-16,150.00000000000003,1.0658141036401503e-14,-7.105427357601002e-15,1.0658141036401503e-14,150.0
17282000000,0,150.00000000000188,3.1907809727727e-13,-1.2434497875801753e-13,3.04867242562068e-13,149.99999999999812,-3.126388037344441e-13,-1.2434497875801753e-13,-3.126388037344441e-13,149.99999999999997
17282000000,0,150.0,2.0650148258027912e-14,-1.0658141036401503e-14,6.439293542825908e-15,150.0,1.7763568394002505e-15,-1.0658141036401503e-14,-3.552713678800501e-15,150.0
17285000000,0,149.99999999999997,4.707345624410664e-14,1.0658141036401503e-14,3.26405569239796e-14,150.00000000000003,1.7763568394002505e-15,1.0658141036401503e-14,1.7763568394002505e-15,149.99999999999997
17286000000,0,150.00000000000003,-9.769962616701378e-15,2.1316282072803006e-14,-9.992007221626409e-15,150.00000000000003,1.5987211554602254e-14,1.7763568394002505e-14,1.7763568394002505e-14,149.99999999999997
17287000000,0,149.99999999999997,3.2862601528904634e-14,4.618527782440651e-14,1.84297022087776e-14,150.00000000000003,1.7763568394002505e-15,4.973799150320701e-14,1.7763568394002505e-15,150.0
17288000000,0,150.0,-9.769962616701378e-15,1.0658141036401503e-14,4.218847493575595e-15,150.00000000000003,-8.881784197001252e-15,1.0658141036401503e-14,-1.0658141036401503e-14,149.99999999999997
17289000000,0,150.0,-2.6645352591003757e-15,4.618527782440651e-14,-1.1102230246251565e-15,150.00000000000003,5.684341886080802e-14,4.618527782440651e-14,5.861977570020827e-14,150.0
17290000000,0,149.99999999999991,4.440892098500626e-16,1.5631940186722204e-13,4.440892098500626e-16,150.0,7.105427357601002e-15,1.5631940186722204e-13,9.769962616701378e-15,150.00000000000006
17291000000,0,150.00000000000003,-2.886579864025407e-14,0.0,-2.886579864025407e-14,149.99999999999997,-9.769962616701378e-15,-3.552713678800501e-15,-8.881784197001252e-15,150.0
17292000000,0,150.00000000000003,-1.7319479184152442e-14,-2.1316282072803006e-14,-2.4424906541753444e-14,150.0,8.881784197001252e-16,-2.1316282072803006e-14,1.7763568394002505e-15,150.0
17293000000,0,149.99999999999986,-1.4876988529977098e-13,2.5224267119483557e-13,-1.4876988529977098e-13,150.0,-9.769962616701378e-15,2.5224267119483557e-13,-1.0658141036401503e-14,150.00000000000009
17294000000,0,150.0,4.440892098500626e-16,1.0658141036401503e-14,4.440892098500626e-16,149.99999999999997,-1.687538997430238e-14,1.0658141036401503e-14,-1.5987211554602254e-14,150.0
17295000000,0,150.0,-2.7977620220553945e-14,3.197442310920451e-14,-2.7977620220553945e-14,150.0,9.769962616701378e-15,3.552713678800501e-14,9.769962616701378e-15,150.0
17296000000,0,150.00000000000003,4.440892098500626e-16,3.552713678800501e-14,7.549516567451064e-15,149.99999999999991,-3.375077994860476e-14,3.197442310920451e-14,-3.552713678800501e-14,150.0
17297000000,0,150.00000000000003,-6.661338147750939e-15,-1.0658141036401503e-14,-6.661338147750939e-15,149.99999999999997,-1.3322676295501878e-14,-1.0658141036401503e-14,-1.3322676295501878e-14,150.0
17298000000,0,150.00000000000003,-2.0872192862952943e-14,7.105427357601002e-15,-3.5083047578154947e-14,149.99999999999997,-1.7763568394002505e-15,3.552713678800501e-15,-1.7763568394002505e-15,150.0
17299000000,0,150.00000000000003,6.439293542825908e-14,3.481659405224491e-13,7.149836278586008e-14,149.9999999999998,-5.844214001626824e-13,3.481659405224491e-13,-5.879741138414829e-13,150.00000000000017
17300000000,0,149.99999999999997,-9.547918011776346e-15,2.1316282072803006e-14,-9.547918011776346e-15,150.0,6.217248937900877e-15,2.1316282072803006e-14,5.329070518200751e-15,150.0
17301000000,0,150.0,-6.661338147750939e-16,0.0,-6.661338147750939e-16,150.0,3.552713678800501e-15,0.0,2.6645352591003757e-15,149.99999999999997
17302000000,0,149.99999999999997,4.6629367034256575e-15,0.0,-9.547918011776346e-15,150.00000000000003,-1.7763568394002505e-15,0.0,8.881784197001252e-16,149.99999999999997
17306000000,0,150.0,1.887379141862766e-14,-1.4210854715202004e-14,1.887379141862766e-14,149.99999999999997,7.993605777301127e-15,-1.7763568394002505e-14,9.769962616701378e-15,149.99999999999997
17306000000,0,150.00000000000003,-1.5543122344752192e-15,-6.750155989720952e-14,-6.661338147750939e-16,150.0,-5.329070518200751e-15,-6.750155989720952e-14,-5.329070518200751e-15,149.99999999999997
17306000000,0,150.00000000000003,-9.547918011776346e-15,1.4210854715202004e-14,-2.375877272697835e-14,149.99999999999997,1.7763568394002505e-15,1.7763568394002505e-14,3.552713678800501e-15,149.99999999999997
17306000000,0,150.00000000000003,-2.4424906541753444e-15,-3.552713678800501e-15,-2.220446049250313e-15,150.00000000000003,-8.881784197001252e-16,-3.552713678800501e-15,-8.881784197001252e-16,149.99999999999997
17307000000,0,150.00000000000003,-1.6653345369377348e-14,3.552713678800501e-15,-2.375877272697835e-14,150.00000000000003,-5.329070518200751e-15,3.552713678800501e-15,-2.6645352591003757e-15,149.99999999999997
17308000000,0,150.00000000000003,-2.4424906541753444e-15,0.0,-9.547918011776346e-15,150.0,-1.3322676295501878e-14,0.0,-1.2434497875801753e-14,149.99999999999997
17309000000,0,150.00000000000003,-1.6653345369377348e-14,2.842170943040401e-14,-1.6653345369377348e-14,150.0,-3.019806626980426e-14,2.842170943040401e-14,-3.108624468950438e-14,150.0
17310000000,0,150.00000000000014,1.2589929099249275e-13,-1.5987211554602254e-13,1.1890488593735427e-13,149.99999999999994,-2.984279490192421e-13,-1.5631940186722204e-13,-2.984279490192421e-13,149.99999999999997
17311000000,0,150.0,-2.3314683517128287e-14,0.0,-2.3203661214665772e-14,150.00000000000003,2.042810365310288e-14,3.552713678800501e-15,2.042810365310288e-14,150.0
17312000000,0,149.99999999999997,1.2212453270876722e-14,3.552713678800501e-15,5.218048215738236e-15,150.00000000000003,8.881784197001252e-16,7.105427357601002e-15,1.7763568394002505e-15,150.0
17313000000,0,149.99999999999997,-1.6209256159527285e-14,-3.552713678800501e-15,-1.887379141862766e-15,150.00000000000003,1.7763568394002505e-15,-3.552713678800501e-15,8.881784197001252e-16,150.0
17314000000,0,150.0,1.9317880628477724e-14,0.0,1.942890293094024e-14,150.00000000000006,-7.993605777301127e-15,3.552713678800501e-15,-7.993605777301127e-15,150.0
17315000000,0,149.99999999999997,1.9317880628477724e-14,-1.4210854715202004e-14,1.942890293094024e-14,150.0,9.769962616701378e-15,-7.105427357601002e-15,7.993605777301127e-15,150.0
17316000000,0,150.0,1.2212453270876722e-14,1.4210854715202004e-14,1.2323475573339238e-14,150.00000000000003,6.217248937900877e-15,1.4210854715202004e-14,5.329070518200751e-15,150.0
17317000000,0,150.00000000000003,1.9317880628477724e-14,0.0,5.218048215738236e-15,149.99999999999997,6.217248937900877e-15,3.552713678800501e-15,4.440892098500626e-15,150.0
17318000000,0,149.99999999999997,1.7541523789077473e-14,-7.105427357601002e-15,1.587618925213974e-14,150.0,1.3322676295501878e-14,-3.552713678800501e-15,1.3322676295501878e-14,150.0
17319000000,0,150.00000000000122,-2.5068835896036035e-13,-1.4779288903810084e-12,-2.5057733665789783e-13,149.99999999999923,-1.0738077094174514e-12,-1.4743761767022079e-12,-1.0738077094174514e-12,149.9999999999996
17320000000,0,150.0,2.3370194668359545e-14,-1.0658141036401503e-14,2.3370194668359545e-14,150.0,-4.6629367034256575e-14,-1.0658141036401503e-14,-4.6629367034256575e-14,150.00000000000003
17321000000,0,150.00000000000006,-6.189493362285248e-14,1.4210854715202004e-14,-6.189493362285248e-14,149.9999999999999,-8.43769498715119e-15,1.7763568394002505e-14,-4.884981308350689e-15,150.00000000000003
17322000000,0,150.0,2.0539125955565396e-15,1.0658141036401503e-14,1.6264767310758543e-14,150.00000000000003,9.325873406851315e-15,1.0658141036401503e-14,9.325873406851315e-15,150.00000000000003
17323000000,0,149.99999999999997,2.0539125955565396e-15,-3.552713678800501e-15,2.0539125955565396e-15,150.0,9.325873406851315e-15,-3.552713678800501e-15,1.1102230246251565e-14,150.00000000000003
17324000000,0,149.99999999999994,-1.2156942119645464e-14,3.552713678800501e-14,-1.2156942119645464e-14,150.00000000000006,-4.574118861455645e-14,3.552713678800501e-14,-4.574118861455645e-14,150.00000000000003
17325000000,0,150.00000000000003,-4.057865155004947e-14,-1.0658141036401503e-14,-2.6367796834847468e-14,149.99999999999997,-1.1102230246251565e-14,-1.0658141036401503e-14,-1.1102230246251565e-14,150.00000000000003
17326000000,0,149.99999999999997,1.6264767310758543e-14,-7.105427357601002e-15,1.9817480989559044e-14,150.0,1.7763568394002505e-15,-7.105427357601002e-15,2.220446049250313e-15,150.00000000000003
17327000000,0,149.99999999999997,2.0539125955565396e-15,-3.907985046680551e-14,2.0539125955565396e-15,150.00000000000006,4.4853010194856324e-14,-3.907985046680551e-14,4.6629367034256575e-14,150.0
17328000000,0,150.0,2.0539125955565396e-15,-3.552713678800501e-15,2.0539125955565396e-15,150.00000000000003,-2.4424906541753444e-14,-7.105427357601002e-15,-2.6201263381153694e-14,150.00000000000003
17329000000,0,150.00000000000003,1.6264767310758543e-14,7.460698725481052e-14,3.047562202596055e-14,149.99999999999997,1.0524914273446484e-13,7.815970093361102e-14,1.0347278589506459e-13,150.00000000000006
17330000000,0,149.99999999999997,1.6264767310758543e-14,1.0658141036401503e-14,-1.2156942119645464e-14,150.0,-1.021405182655144e-14,1.4210854715202004e-14,-1.199040866595169e-14,150.00000000000003
17331000000,0,149.99999999999994,2.0539125955565396e-15,-1.0658141036401503e-14,1.6264767310758543e-14,150.0000000000001,-3.1086244689504383e-15,-1.0658141036401503e-14,-6.661338147750939e-15,150.00000000000003
17332000000,0,149.99999999999974,5.5788706987414116e-14,1.0658141036401503e-14,5.5788706987414116e-14,150.00000000000023,-5.284661597215745e-14,7.105427357601002e-15,-5.262457136723242e-14,150.0
17333000000,0,150.00000000000003,-1.0547118733938987e-15,-3.552713678800501e-15,-8.1601392309949e-15,150.0,-8.43769498715119e-15,-1.0658141036401503e-14,-9.103828801926284e-15,149.99999999999997
17334000000,0,150.0,6.050715484207103e-15,4.618527782440651e-14,1.3156142841808105e-14,150.00000000000006,-1.9984014443252818e-14,4.263256414560601e-14,-2.0650148258027912e-14,150.0
17335000000,0,150.00000000000006,-1.0547118733938987e-15,-3.197442310920451e-14,6.050715484207103e-15,149.99999999999997,-3.68594044175552e-14,-3.552713678800501e-14,-3.8413716652030416e-14,149.99999999999997
