%time,field.data
13940000000,150.0
13941000000,150.0
13941000000,150.0
13943000000,150.0
13944000000,150.0
13945000000,150.0
13946000000,150.0
13947000000,150.0
13948000000,150.0
13949000000,150.0
13950000000,150.0
13951000000,150.0
13952000000,150.0
13953000000,150.0
13954000000,150.0
13954000000,150.0
13956000000,150.0
13957000000,150.0
13958000000,150.0
13958000000,150.0
13960000000,150.0
13961000000,150.0
13962000000,150.0
13963000000,150.0
13964000000,150.0
13965000000,150.0
13966000000,150.0
13967000000,150.0
13968000000,150.0
13969000000,150.0
13970000000,150.0
13971000000,150.0
13973000000,150.0
13973000000,150.0
13974000000,150.0
13975000000,150.0
13976000000,150.0
13977000000,150.0
13978000000,150.0
13981000000,150.0
13981000000,150.0
13981000000,150.0
13982000000,150.0
13983000000,150.0
13984000000,150.0
13984000000,150.0
13984000000,150.0
13989000000,150.0
13990000000,150.0
13991000000,150.0
13992000000,150.0
13993000000,150.0
13994000000,150.0
13994000000,150.0
13997000000,150.0
13997000000,150.0
13997000000,150.0
13997000000,150.0
14004000000,150.0
14004000000,150.0
14004000000,150.0
14005000000,150.0
14006000000,150.0
14007000000,150.0
14008000000,150.0
14008000000,150.0
14010000000,150.0
14011000000,150.0
14012000000,150.0
14013000000,150.0
14014000000,150.0
14015000000,150.0
14016000000,150.0
14017000000,150.0
14018000000,150.0
14019000000,150.0
14020000000,150.0
14021000000,150.0
14022000000,150.0
14023000000,150.0
14023000000,150.0
14024000000,150.0
14026000000,150.0
14027000000,150.0
14028000000,150.0
14029000000,150.0
14030000000,150.0
14031000000,150.0
14031000000,150.0
14033000000,150.0
14033000000,150.0
14033000000,150.0
14033000000,150.0
14037000000,150.0
14038000000,150.0
14038000000,150.0
14038000000,150.0
14041000000,150.0
14042000000,150.0
14042000000,150.0
14044000000,150.0
14045000000,150.0
14046000000,150.0
14046000000,150.0
14048000000,150.0
14049000000,150.0
14050000000,150.0
14051000000,150.0
14052000000,150.0
14053000000,150.0
14054000000,150.0
14055000000,150.0
14056000000,150.0
14057000000,150.0
14058000000,150.0
14059000000,150.0
14060000000,150.0
14061000000,150.0
14061000000,150.0
14061000000,150.0
14061000000,150.0
14066000000,150.0
14066000000,150.0
14066000000,150.0
14068000000,150.0
14069000000,150.0
14070000000,150.0
14071000000,150.0
14072000000,150.0
14073000000,150.0
14073000000,150.0
14073000000,150.0
14073000000,150.0
14073000000,150.0
14073000000,150.0
14073000000,150.0
14073000000,150.0
14093000000,150.0
14093000000,150.0
14093000000,150.0
14093000000,150.0
14093000000,150.0
14093000000,150.0
14093000000,0.10000000149011612
14093000000,0.10000000149011612
14093000000,0.10000000149011612
14093000000,0.10000000149011612
14093000000,0.10000000149011612
14093000000,0.10000000149011612
14093000000,0.10000000149011612
14093000000,0.10000000149011612
14094000000,0.10000000149011612
14095000000,0.10000000149011612
14097000000,0.10000000149011612
14097000000,0.10000000149011612
14099000000,0.10000000149011612
14099000000,0.10000000149011612
14101000000,0.10000000149011612
14101000000,0.10000000149011612
14103000000,0.10000000149011612
14104000000,0.10000000149011612
14105000000,0.10000000149011612
14105000000,0.10000000149011612
14106000000,0.10000000149011612
14107000000,0.10000000149011612
14109000000,0.10000000149011612
14109000000,0.10000000149011612
14110000000,0.10000000149011612
14112000000,0.10000000149011612
14112000000,0.10000000149011612
14114000000,0.10000000149011612
14114000000,0.10000000149011612
14116000000,0.10000000149011612
14117000000,0.10000000149011612
14118000000,0.10000000149011612
14119000000,0.10000000149011612
14119000000,0.10000000149011612
14120000000,0.10000000149011612
14122000000,0.10000000149011612
14122000000,0.10000000149011612
14123000000,0.10000000149011612
14125000000,0.10000000149011612
14126000000,0.10000000149011612
14127000000,0.10000000149011612
14128000000,0.10000000149011612
14128000000,0.10000000149011612
14129000000,0.10000000149011612
14131000000,0.10000000149011612
14131000000,0.10000000149011612
14133000000,0.10000000149011612
14134000000,0.10000000149011612
14135000000,0.10000000149011612
14136000000,0.10000000149011612
14137000000,0.10000000149011612
14137000000,0.10000000149011612
14137000000,0.10000000149011612
14137000000,0.10000000149011612
14137000000,0.10000000149011612
14141000000,0.10000000149011612
14141000000,0.10000000149011612
14144000000,0.10000000149011612
14145000000,0.10000000149011612
14145000000,0.10000000149011612
14145000000,0.10000000149011612
14145000000,0.10000000149011612
14149000000,0.10000000149011612
14150000000,0.10000000149011612
14151000000,0.10000000149011612
14152000000,0.10000000149011612
14153000000,0.10000000149011612
14154000000,0.10000000149011612
14154000000,0.10000000149011612
14154000000,0.10000000149011612
14154000000,0.10000000149011612
14157000000,0.10000000149011612
14159000000,0.10000000149011612
14160000000,0.10000000149011612
14161000000,0.10000000149011612
14162000000,0.10000000149011612
14163000000,0.10000000149011612
14164000000,0.10000000149011612
14165000000,0.10000000149011612
14166000000,0.10000000149011612
14167000000,0.10000000149011612
14168000000,0.10000000149011612
14170000000,0.10000000149011612
14170000000,0.10000000149011612
14171000000,0.10000000149011612
14172000000,0.10000000149011612
14172000000,0.10000000149011612
14174000000,0.10000000149011612
14175000000,0.10000000149011612
14176000000,0.10000000149011612
14177000000,0.10000000149011612
14178000000,0.10000000149011612
14179000000,0.10000000149011612
14180000000,0.10000000149011612
14180000000,0.10000000149011612
14182000000,0.10000000149011612
14183000000,0.10000000149011612
14184000000,0.10000000149011612
14185000000,0.10000000149011612
14186000000,0.10000000149011612
14187000000,0.10000000149011612
14188000000,0.10000000149011612
14189000000,0.10000000149011612
14190000000,0.10000000149011612
14191000000,0.10000000149011612
14192000000,0.10000000149011612
14193000000,0.10000000149011612
14193000000,0.10000000149011612
14193000000,0.10000000149011612
14193000000,0.10000000149011612
14193000000,0.10000000149011612
14197000000,0.10000000149011612
14197000000,0.10000000149011612
14197000000,0.10000000149011612
14197000000,0.10000000149011612
14197000000,0.10000000149011612
14197000000,0.10000000149011612
14197000000,0.10000000149011612
14197000000,0.10000000149011612
14197000000,0.10000000149011612
14197000000,0.10000000149011612
14197000000,0.10000000149011612
14197000000,0.10000000149011612
14197000000,0.10000000149011612
14197000000,0.10000000149011612
14211000000,0.10000000149011612
14211000000,0.10000000149011612
14211000000,0.10000000149011612
14211000000,0.10000000149011612
14211000000,0.10000000149011612
14211000000,0.10000000149011612
14211000000,0.10000000149011612
14211000000,0.10000000149011612
14211000000,0.10000000149011612
14211000000,0.10000000149011612
14211000000,0.10000000149011612
14211000000,0.10000000149011612
14211000000,0.10000000149011612
14211000000,0.10000000149011612
14225000000,0.10000000149011612
14227000000,0.10000000149011612
14228000000,0.10000000149011612
14228000000,0.10000000149011612
14228000000,0.10000000149011612
14228000000,0.10000000149011612
14232000000,0.10000000149011612
14233000000,0.10000000149011612
14234000000,0.10000000149011612
14235000000,0.10000000149011612
14236000000,0.10000000149011612
14237000000,0.10000000149011612
14238000000,0.10000000149011612
14239000000,0.10000000149011612
14240000000,0.10000000149011612
14241000000,0.10000000149011612
14242000000,0.10000000149011612
14243000000,0.10000000149011612
14244000000,0.10000000149011612
14245000000,0.10000000149011612
14246000000,0.10000000149011612
14247000000,0.10000000149011612
14248000000,0.10000000149011612
14249000000,0.10000000149011612
14249000000,0.10000000149011612
14251000000,0.10000000149011612
14251000000,0.10000000149011612
14252000000,0.10000000149011612
14254000000,0.10000000149011612
14255000000,0.10000000149011612
14255000000,0.10000000149011612
14257000000,0.10000000149011612
14258000000,0.10000000149011612
14259000000,0.10000000149011612
14260000000,0.10000000149011612
14261000000,0.10000000149011612
14262000000,0.10000000149011612
14263000000,0.10000000149011612
14264000000,0.10000000149011612
14265000000,0.10000000149011612
14266000000,0.10000000149011612
14267000000,0.10000000149011612
14268000000,0.10000000149011612
14269000000,0.10000000149011612
14270000000,0.10000000149011612
14271000000,0.10000000149011612
14272000000,0.10000000149011612
14273000000,0.10000000149011612
14274000000,0.10000000149011612
14275000000,0.10000000149011612
14275000000,0.10000000149011612
14277000000,0.10000000149011612
14278000000,0.10000000149011612
14278000000,0.10000000149011612
14279000000,0.10000000149011612
14281000000,0.10000000149011612
14282000000,0.10000000149011612
14283000000,0.10000000149011612
14284000000,0.10000000149011612
14285000000,0.10000000149011612
14286000000,0.10000000149011612
14287000000,0.10000000149011612
14288000000,0.10000000149011612
14289000000,0.10000000149011612
14290000000,0.10000000149011612
14291000000,0.10000000149011612
14292000000,0.10000000149011612
14293000000,0.10000000149011612
14294000000,0.10000000149011612
14295000000,0.10000000149011612
14301000000,0.10000000149011612
14301000000,0.10000000149011612
14301000000,0.10000000149011612
14301000000,0.10000000149011612
14301000000,0.10000000149011612
14314000000,0.10000000149011612
14314000000,0.10000000149011612
14314000000,0.10000000149011612
14314000000,0.10000000149011612
14314000000,0.10000000149011612
14314000000,0.10000000149011612
14314000000,0.10000000149011612
14314000000,0.10000000149011612
14314000000,0.10000000149011612
14314000000,0.10000000149011612
14314000000,0.10000000149011612
14314000000,0.10000000149011612
14314000000,0.10000000149011612
14314000000,0.10000000149011612
14323000000,0.10000000149011612
14323000000,0.10000000149011612
14323000000,0.10000000149011612
14323000000,0.10000000149011612
14323000000,0.10000000149011612
14323000000,0.10000000149011612
14323000000,0.10000000149011612
14323000000,0.10000000149011612
14323000000,0.10000000149011612
14324000000,0.10000000149011612
14325000000,0.10000000149011612
14326000000,0.10000000149011612
14327000000,0.10000000149011612
14328000000,0.10000000149011612
14329000000,0.10000000149011612
14330000000,0.10000000149011612
14331000000,0.10000000149011612
14332000000,0.10000000149011612
14333000000,0.10000000149011612
14334000000,0.10000000149011612
14335000000,0.10000000149011612
14336000000,0.10000000149011612
14337000000,0.10000000149011612
14338000000,0.10000000149011612
14339000000,0.10000000149011612
14340000000,0.10000000149011612
14341000000,0.10000000149011612
14342000000,0.10000000149011612
14343000000,0.10000000149011612
14344000000,0.10000000149011612
14345000000,0.10000000149011612
14346000000,0.10000000149011612
14347000000,0.10000000149011612
14348000000,0.10000000149011612
14349000000,0.10000000149011612
14350000000,0.10000000149011612
14351000000,0.10000000149011612
14352000000,0.10000000149011612
14353000000,0.10000000149011612
14354000000,0.10000000149011612
14354000000,0.10000000149011612
14354000000,0.10000000149011612
14357000000,0.10000000149011612
14357000000,0.10000000149011612
14357000000,0.10000000149011612
14359000000,0.10000000149011612
14361000000,0.10000000149011612
14362000000,0.10000000149011612
14362000000,0.10000000149011612
14364000000,0.10000000149011612
14365000000,0.10000000149011612
14366000000,0.10000000149011612
14367000000,0.10000000149011612
14368000000,0.10000000149011612
14369000000,0.10000000149011612
14370000000,0.10000000149011612
14371000000,0.10000000149011612
14372000000,0.10000000149011612
14373000000,0.10000000149011612
14374000000,0.10000000149011612
14375000000,0.10000000149011612
14376000000,0.10000000149011612
14377000000,0.10000000149011612
14378000000,0.10000000149011612
14379000000,0.10000000149011612
14380000000,0.10000000149011612
14381000000,0.10000000149011612
14382000000,0.10000000149011612
14383000000,0.10000000149011612
14384000000,0.10000000149011612
14385000000,0.10000000149011612
14386000000,0.10000000149011612
14387000000,0.10000000149011612
14388000000,0.10000000149011612
14389000000,0.10000000149011612
14389000000,0.10000000149011612
14390000000,0.10000000149011612
14390000000,0.10000000149011612
14390000000,0.10000000149011612
14394000000,0.10000000149011612
14395000000,0.10000000149011612
14396000000,0.10000000149011612
14397000000,0.10000000149011612
14398000000,0.10000000149011612
14398000000,0.10000000149011612
14398000000,0.10000000149011612
14401000000,0.10000000149011612
14402000000,0.10000000149011612
14403000000,0.10000000149011612
14404000000,0.10000000149011612
14405000000,0.10000000149011612
14406000000,0.10000000149011612
14407000000,0.10000000149011612
14408000000,0.10000000149011612
14409000000,0.10000000149011612
14410000000,0.10000000149011612
14411000000,0.10000000149011612
14412000000,0.10000000149011612
14413000000,0.10000000149011612
14414000000,0.10000000149011612
14415000000,0.10000000149011612
14416000000,0.10000000149011612
14417000000,0.10000000149011612
14418000000,0.10000000149011612
14419000000,0.10000000149011612
14419000000,0.10000000149011612
14421000000,0.10000000149011612
14422000000,0.10000000149011612
14423000000,0.10000000149011612
14424000000,0.10000000149011612
14425000000,0.10000000149011612
14426000000,0.10000000149011612
14427000000,0.10000000149011612
14428000000,0.10000000149011612
14428000000,0.10000000149011612
14429000000,0.10000000149011612
14429000000,0.10000000149011612
14432000000,0.10000000149011612
14432000000,0.10000000149011612
14434000000,0.10000000149011612
14435000000,0.10000000149011612
14436000000,0.10000000149011612
14437000000,0.10000000149011612
14438000000,0.10000000149011612
14439000000,0.10000000149011612
14440000000,0.10000000149011612
14440000000,0.10000000149011612
14442000000,0.10000000149011612
14442000000,0.10000000149011612
14442000000,0.10000000149011612
14442000000,0.10000000149011612
14460000000,0.10000000149011612
14460000000,0.10000000149011612
14460000000,0.10000000149011612
14460000000,0.10000000149011612
14460000000,0.10000000149011612
14460000000,0.10000000149011612
14460000000,0.10000000149011612
14460000000,0.10000000149011612
14460000000,0.10000000149011612
14460000000,0.10000000149011612
14460000000,0.10000000149011612
14460000000,0.10000000149011612
14460000000,0.10000000149011612
14460000000,0.10000000149011612
14460000000,0.10000000149011612
14461000000,0.10000000149011612
14465000000,0.10000000149011612
14465000000,0.10000000149011612
14465000000,0.10000000149011612
14465000000,0.10000000149011612
14467000000,0.10000000149011612
14467000000,0.10000000149011612
14468000000,0.10000000149011612
14469000000,0.10000000149011612
14470000000,0.10000000149011612
14470000000,0.10000000149011612
14471000000,0.10000000149011612
14472000000,0.10000000149011612
14474000000,0.10000000149011612
14475000000,0.10000000149011612
14476000000,0.10000000149011612
14477000000,0.10000000149011612
14478000000,0.10000000149011612
14479000000,0.10000000149011612
14480000000,0.10000000149011612
14481000000,0.10000000149011612
14482000000,0.10000000149011612
14483000000,0.10000000149011612
14484000000,0.10000000149011612
14485000000,0.10000000149011612
14486000000,0.10000000149011612
14487000000,0.10000000149011612
14488000000,0.10000000149011612
14489000000,0.10000000149011612
14490000000,0.10000000149011612
14491000000,0.10000000149011612
14492000000,0.10000000149011612
14493000000,0.10000000149011612
14493000000,0.10000000149011612
14495000000,0.10000000149011612
14496000000,0.10000000149011612
14497000000,0.10000000149011612
14497000000,0.10000000149011612
14498000000,0.10000000149011612
14499000000,0.10000000149011612
14499000000,0.10000000149011612
14502000000,0.10000000149011612
14502000000,0.10000000149011612
14502000000,0.10000000149011612
14502000000,0.10000000149011612
14502000000,0.10000000149011612
14502000000,0.10000000149011612
14508000000,0.10000000149011612
14509000000,0.10000000149011612
14510000000,0.10000000149011612
14511000000,0.10000000149011612
14512000000,0.10000000149011612
14512000000,0.10000000149011612
14514000000,0.10000000149011612
14515000000,0.10000000149011612
14516000000,0.10000000149011612
14517000000,0.10000000149011612
14518000000,0.10000000149011612
14519000000,0.10000000149011612
14520000000,0.10000000149011612
14521000000,0.10000000149011612
14522000000,0.10000000149011612
14524000000,0.10000000149011612
14524000000,0.10000000149011612
14524000000,0.10000000149011612
14526000000,0.10000000149011612
14527000000,0.10000000149011612
14527000000,0.10000000149011612
14527000000,0.10000000149011612
14544000000,0.10000000149011612
14544000000,0.10000000149011612
14544000000,0.10000000149011612
14544000000,0.10000000149011612
14544000000,0.10000000149011612
14544000000,0.10000000149011612
14544000000,0.10000000149011612
14544000000,0.10000000149011612
14544000000,0.10000000149011612
14544000000,0.10000000149011612
14544000000,0.10000000149011612
14544000000,0.10000000149011612
14544000000,0.10000000149011612
14544000000,0.10000000149011612
14544000000,0.10000000149011612
14544000000,0.10000000149011612
14546000000,0.10000000149011612
14547000000,0.10000000149011612
14548000000,0.10000000149011612
14549000000,0.10000000149011612
14549000000,0.10000000149011612
14551000000,0.10000000149011612
14552000000,0.10000000149011612
14552000000,0.10000000149011612
14554000000,0.10000000149011612
14555000000,0.10000000149011612
14556000000,0.10000000149011612
14557000000,0.10000000149011612
14558000000,0.10000000149011612
14559000000,0.10000000149011612
14560000000,0.10000000149011612
14561000000,0.10000000149011612
14561000000,0.10000000149011612
14562000000,0.10000000149011612
14564000000,0.10000000149011612
14567000000,0.10000000149011612
14567000000,0.10000000149011612
14567000000,0.10000000149011612
14568000000,0.10000000149011612
14569000000,0.10000000149011612
14570000000,0.10000000149011612
14571000000,0.10000000149011612
14572000000,0.10000000149011612
14573000000,0.10000000149011612
14574000000,0.10000000149011612
14574000000,0.10000000149011612
14576000000,0.10000000149011612
14577000000,0.10000000149011612
14578000000,0.10000000149011612
14579000000,0.10000000149011612
14580000000,0.10000000149011612
14581000000,0.10000000149011612
14582000000,0.10000000149011612
14582000000,0.10000000149011612
14582000000,0.10000000149011612
14585000000,0.10000000149011612
14586000000,0.10000000149011612
14586000000,0.10000000149011612
14589000000,0.10000000149011612
14589000000,0.10000000149011612
14590000000,0.10000000149011612
14590000000,0.10000000149011612
14590000000,0.10000000149011612
14590000000,0.10000000149011612
14590000000,0.10000000149011612
14590000000,0.10000000149011612
14601000000,0.10000000149011612
14601000000,0.10000000149011612
14601000000,0.10000000149011612
14601000000,0.10000000149011612
14601000000,0.10000000149011612
14601000000,0.10000000149011612
14602000000,0.10000000149011612
14603000000,0.10000000149011612
14604000000,0.10000000149011612
14605000000,0.10000000149011612
14606000000,0.10000000149011612
14607000000,0.10000000149011612
14608000000,0.10000000149011612
14609000000,0.10000000149011612
14610000000,0.10000000149011612
14611000000,0.10000000149011612
14612000000,0.10000000149011612
14613000000,0.10000000149011612
14614000000,0.10000000149011612
14615000000,0.10000000149011612
14616000000,0.10000000149011612
14617000000,0.10000000149011612
14618000000,0.10000000149011612
14620000000,0.10000000149011612
14620000000,0.10000000149011612
14621000000,0.10000000149011612
14622000000,0.10000000149011612
14623000000,0.10000000149011612
14624000000,0.10000000149011612
14625000000,0.10000000149011612
14626000000,0.10000000149011612
14627000000,0.10000000149011612
14627000000,0.10000000149011612
14629000000,0.10000000149011612
14630000000,0.10000000149011612
14631000000,0.10000000149011612
14632000000,0.10000000149011612
14633000000,0.10000000149011612
14634000000,0.10000000149011612
14635000000,0.10000000149011612
14635000000,0.10000000149011612
14637000000,0.10000000149011612
