time,fext_field.header.seq,fext_field.header.stamp,fext_field.header.frame_id,fext_field.wrench.force.x,fext_field.wrench.force.y,fext_field.wrench.force.z,fext_field.wrench.torque.x,fext_field.wrench.torque.y,fext_field.wrench.torque.z,eevel_field.linear.x,eevel_field.linear.y,eevel_field.linear.z,eevel_field.angular.x,eevel_field.angular.y,eevel_field.angular.z,eepose_field.position.x,eepose_field.position.y,eepose_field.position.z,eepose_field.orientation.x,eepose_field.orientation.y,eepose_field.orientation.z,eepose_field.orientation.w,twist_cmd_field.linear.x,twist_cmd_field.linear.y,twist_cmd_field.linear.z,twist_cmd_field.angular.x,twist_cmd_field.angular.y,twist_cmd_field.angular.z,Dmat_field.layout.data_offset,Dmat_field.data0,Dmat_field.data1,Dmat_field.data2,Dmat_field.data3,Dmat_field.data4,Dmat_field.data5,Dmat_field.data6,Dmat_field.data7,Dmat_field.data8,eigval0_field.data,t_s,wdot_conservative
15854000000.0,4825,15854000000,panda_K,-0.5060586977518426,1.6465010912314009,-1.2972729236683904,-0.0831024745105164,0.1667005871652066,0.1248243285853837,-0.024956202029362,-0.1283982752228936,-0.0300895974114199,0.0127555797561259,-0.0011221319305867,-0.0024811562606605,0.577168617157686,-0.2812659635456976,0.2339103764103088,0.9994438750491208,-0.030668633153912,0.0126194244272938,-0.0027066873344454,-0.0230790084256453,-0.1275229290955791,-0.0379632360395346,-0.0,-0.0,-0.0,0,149.99999999999997,-1.0658141036401504e-14,4.440892098500626e-15,-1.4210854715202004e-14,149.99999999999997,0.0,-2.664535259100376e-15,-7.105427357601002e-15,150.00000000000003,150.0,15854000000.0,-2.7252330053707547
15857000000.0,4826,15857000000,panda_K,-0.4913819599044688,1.6179608549012834,-1.4307150946947,-0.0837122829644286,0.207259432903862,0.1233212339626414,-0.0240840193899282,-0.1277026883321726,-0.0298415702958695,0.0134638918301442,-0.0032427246532974,-0.0016517659676939,0.5770889302865516,-0.2816538934207715,0.233809255048704,0.9994439862253226,-0.0306671929478593,0.0126126237181768,-0.0027136433146985,-0.0230790084256453,-0.1275229290955791,-0.0379632360395346,-0.0,-0.0,-0.0,0,149.99999999999997,-1.7763568394002505e-14,1.1546319456101628e-14,-2.4868995751603507e-14,149.99999999999997,7.105427357601002e-15,1.1546319456101628e-14,7.105427357601002e-15,150.0,150.0,15857000000.0,-2.6949119450344687
15860000000.0,4827,15860000000,panda_K,-0.4993767668496525,1.738818646356778,-1.3465628572005055,-0.1027263538183049,0.1848343923442522,0.1299525273112194,-0.0250028622335722,-0.1278921306039576,-0.0307458827692163,0.0122755246962553,-0.0012892771000839,-0.0024761917916642,0.5770087572383703,-0.2820408847307732,0.2337055344146388,0.9994441119306454,-0.0306662301877903,0.0126036782191905,-0.0027197814662605,-0.0230790084256453,-0.1275229290955791,-0.0379632360395346,-0.0,-0.0,-0.0,0,150.0,1.7763568394002505e-14,-6.217248937900877e-15,1.0658141036401504e-14,150.00000000000006,-1.4210854715202004e-14,1.7763568394002505e-15,-7.105427357601002e-15,150.0,150.0,15860000000.0,-2.714093341176163
15864000000.0,4828,15863000000,panda_K,-0.5003377776655309,1.6743708676309563,-1.4608616855631305,-0.0907910703938834,0.2123302698751199,0.1262226487103196,-0.0270537710921523,-0.1267243736846523,-0.0405098970949122,0.0012260228286749,0.0119818491135752,0.0055935461718582,0.5769288594823048,-0.2824268349621079,0.2336024178915797,0.9994442266361868,-0.0306646806392785,0.0125968701490223,-0.0027266335352706,-0.0231968307657274,-0.1266032062772092,-0.0387602755873414,-0.0,-0.0,-0.0,0,149.99999999999997,-2.522426711948356e-13,-9.414691248821329e-14,-2.557953848736361e-13,150.0000000000001,8.526512829121202e-14,-9.325873406851316e-14,9.237055564881302e-14,150.00000000000006,150.0,15864000000.0,-2.794368222946026
15866000000.0,4829,15866000000,panda_K,-0.4945511031784776,1.5735283779028415,-1.2038210122798447,-0.0756777580713098,0.1588161152822937,0.1200294670916338,-0.0250107961371792,-0.1272625602603587,-0.0313046864120952,0.011919202723789,-0.0014526830005075,-0.002506752295631,0.5769288594823048,-0.2824268349621079,0.2336024178915797,0.9994442266361868,-0.0306646806392785,0.0125968701490223,-0.0027266335352706,-0.0231968307657274,-0.1266032062772092,-0.0387602755873414,-0.0,-0.0,-0.0,0,150.00000000000003,9.947598300641405e-14,2.220446049250313e-14,9.592326932761353e-14,150.00000000000003,-1.4210854715202004e-14,2.3092638912203256e-14,-7.105427357601002e-15,150.0,150.0,15866000000.0,-2.692268453109192
15870000000.0,4830,15870000000,panda_K,0.4125792924993455,0.3084362925520206,-1.8708097628411948,0.109234085342944,0.4431539556472537,0.0400588914470564,-0.0266153500788685,-0.1254700948705028,-0.0416437505843559,0.0016650390542598,0.0122404599953472,0.0053539606347176,0.5767421598334076,-0.2833217888929745,0.2333506280170876,0.9994446194782745,-0.0306595014273335,0.012575602073557,-0.0027390263364422,-0.0231968307657274,-0.1266032062772092,-0.0387602755873414,-0.0,-0.0,-0.0,0,150.00000000000057,-2.380318164796336e-13,6.217248937900879e-14,-2.415845301584341e-13,149.99999999999994,2.629008122312371e-13,6.217248937900879e-14,2.557953848736361e-13,149.99999999999943,150.0,15870000000.0,-2.787976604168215
15873000000.0,4831,15873000000,panda_K,0.2493629265375922,0.3667014823923624,-1.6445937921541671,0.1177076459911927,0.3636096875797071,0.0550632210131653,-0.0271191569699169,-0.1255777748914413,-0.0416624106441698,0.0006284503521115,0.0117157634784646,0.0055373921849643,0.5766611559179817,-0.283705110293489,0.2332430276478044,0.9994447511449284,-0.0306583031438089,0.0125668931819349,-0.0027443611154381,-0.0233585591681596,-0.1252711815235539,-0.0398828637237437,-0.0,-0.0,-0.0,0,150.0,2.8421709430404014e-14,1.2434497875801752e-14,3.1974423109204515e-14,150.0,0.0,-8.881784197001252e-15,0.0,150.0,150.0,15873000000.0,-2.787294896467858
15876000000.0,4832,15876000000,panda_K,0.4194604009816559,0.1480687235195486,-1.729985584996515,0.1360140956745614,0.4179782322537365,0.0305175990581316,-0.0266071255568123,-0.1248359342350101,-0.0421537574540048,0.0014253590204559,0.0120388038565703,0.0053521051741867,0.5765816460580753,-0.2840869287232523,0.2331360480775211,0.9994448581568388,-0.0306568844190474,0.0125604665752624,-0.0027506519930897,-0.0233585591681596,-0.1252711815235539,-0.0398828637237437,-0.0,-0.0,-0.0,0,150.0,-7.105427357601002e-15,-8.881784197001252e-15,-7.105427357601002e-15,150.0,0.0,-8.881784197001252e-15,-1.4210854715202004e-14,150.00000000000003,150.0,15876000000.0,-2.7674174098353985
15879000000.0,4833,15879000000,panda_K,0.2671106152070019,0.2663470221637025,-1.5315499269192443,0.1248081093590799,0.3524842421476712,0.0492466994669814,-0.027080094820138,-0.125189444197167,-0.0421653719771508,-0.0003991914695364,0.0114273928830613,0.0055333938500152,0.576500736096711,-0.284468939963105,0.2330270381882177,0.9994449843059006,-0.0306557469944882,0.0125523128918463,-0.0027547102916805,-0.0233585591681596,-0.1252711815235539,-0.0398828637237437,-0.0,-0.0,-0.0,0,150.0,0.0,1.2434497875801752e-14,0.0,150.0,7.105427357601002e-15,1.2434497875801752e-14,7.105427357601002e-15,149.99999999999997,150.0,15879000000.0,-2.7771306873753767
15882000000.0,4834,15882000000,panda_K,0.4065125675617518,0.2884803279752895,-1.818973575555422,0.1213388521261838,0.4311798506242588,0.0376397535605297,-0.026735332380812,-0.1240507257328704,-0.0429161545581599,0.0020755252790741,0.0124498583573953,0.0054586381639437,0.5764209448844714,-0.2848487652494684,0.2329179378229861,0.9994450990081072,-0.030654188150927,0.0125455101779618,-0.0027614231937665,-0.0233585591681596,-0.1252711815235539,-0.0398828637237437,-0.0,-0.0,-0.0,0,150.0,-3.552713678800501e-15,-7.105427357601002e-15,0.0,150.0,2.1316282072803012e-14,-6.217248937900877e-15,2.1316282072803012e-14,149.99999999999997,150.0,15882000000.0,-2.7501210925785937
15885000000.0,4835,15885000000,panda_K,0.2499289413456568,0.3686059604725165,-1.6384861074224455,0.1200284307347298,0.3640653201793764,0.055473969455479,-0.0272076951288118,-0.124279205803435,-0.0428027895039019,0.0007950642436877,0.0116605215882083,0.0055768648836452,0.5763396342994042,-0.2852281707866773,0.2328069435726334,0.9994452266389148,-0.0306530265683485,0.0125369404492387,-0.0027670384171024,-0.0234674456878383,-0.1243491460757491,-0.0406495837295545,-0.0,-0.0,-0.0,0,149.99999999999997,-2.1316282072803012e-14,-7.993605777301127e-15,-1.7763568394002505e-14,150.00000000000003,7.105427357601002e-15,-1.5099033134902132e-14,-7.105427357601002e-15,150.0,150.0,15885000000.0,-2.7535346552407742
15888000000.0,4836,15888000000,panda_K,0.4224720955034541,0.1542693063378893,-1.702999737669233,0.1385612059077887,0.4153708688099511,0.0310000342691907,-0.0264555904705923,-0.1236093949607646,-0.0431224194120711,0.0017247239677273,0.0121707386523681,0.0054922972263467,0.5762601057444618,-0.285606184257884,0.2326966448478433,0.9994453345357596,-0.0306515537203772,0.0125304745155843,-0.0027736626722736,-0.0234674456878383,-0.1243491460757491,-0.0406495837295545,-0.0,-0.0,-0.0,0,150.00000000000003,-6.394884621840903e-14,-8.881784197001252e-16,-6.039613253960854e-14,149.99999999999997,7.815970093361102e-14,-8.881784197001252e-16,7.105427357601003e-14,150.0,150.0,15888000000.0,-2.7321548336257613
15891000000.0,4837,15891000000,panda_K,0.2111260991460458,0.4742703788611992,-1.4728475535773156,0.1112936654334413,0.3330485605817759,0.0651773313166885,-0.0275160734866264,-0.1236993878812165,-0.0436472776817224,0.0003447322339622,0.0118720407277265,0.0055806258976002,0.5761786779261286,-0.28598380755728,0.2325822535046446,0.9994454750810348,-0.0306504704247498,0.0125208345962846,-0.0027785195867005,-0.0234674456878383,-0.1243491460757491,-0.0406495837295545,-0.0,-0.0,-0.0,0,150.00000000000003,3.907985046680551e-14,2.1316282072803012e-14,4.263256414560601e-14,150.0,2.1316282072803012e-14,2.3092638912203256e-14,2.8421709430404014e-14,150.0,150.0,15891000000.0,-2.7416687375340505
15894000000.0,4838,15894000000,panda_K,0.3900426535715652,0.2187336511487229,-1.840719719521604,0.1257816728188124,0.4362260596598797,0.0339743435602082,-0.0267557378557021,-0.1228902312841119,-0.0434135540878649,0.0018179361879502,0.0109719402793128,0.0054288153487097,0.5760984166389129,-0.2863598564654907,0.232471084420181,0.9994455667261032,-0.0306489935117086,0.012515692673702,-0.0027850050063725,-0.0234674456878383,-0.1243491460757491,-0.0406495837295545,-0.0,-0.0,-0.0,0,150.0,3.552713678800501e-15,-1.0658141036401504e-14,-3.552713678800501e-15,150.00000000000003,0.0,-1.7763568394002505e-15,1.4210854715202004e-14,149.99999999999994,150.0,15894000000.0,-2.713840519601333
15897000000.0,4839,15898000000,panda_K,-0.0565958510409754,0.2082489632171529,0.7316732832965883,0.1381294827517266,-0.0607401880952858,-0.028343972568065,-0.0288490730017613,-0.1285817763732435,-0.0356450034762395,-0.0013496453482737,0.0040858297344307,-0.0006275629035336,0.5759883164297048,-0.2868642955491892,0.2323216238807206,0.999445707206047,-0.0306480233378596,0.0125058294010163,-0.0027895719916838,-0.0235729603914348,-0.1234288459609929,-0.0414034645997168,-0.0,-0.0,-0.0,0,150.0,-7.105427357601003e-14,-2.4868995751603507e-14,-7.105427357601003e-14,150.00000000000006,1.4210854715202004e-14,-2.3092638912203256e-14,2.1316282072803012e-14,150.00000000000003,150.0,15897000000.0,-2.7905807804254765
15901000000.0,4840,15901000000,panda_K,-0.0237809336687366,-0.010071560310621,0.7430972367479023,0.1503161080171052,-0.0466304294365603,-0.0392337126106264,-0.0285813875247788,-0.1280667888590484,-0.0372961468674562,-0.0023621437895968,0.0069421312561254,-0.0005500960416837,0.5759089233835535,-0.2872384488485817,0.2322056319512746,0.9994458414442842,-0.0306465155321963,0.0124976534644625,-0.0027946791955009,-0.0235729603914348,-0.1234288459609929,-0.0414034645997168,-0.0,-0.0,-0.0,0,150.00000000000003,-1.0658141036401504e-14,-1.5987211554602254e-14,-1.7763568394002505e-14,150.00000000000003,1.4210854715202004e-14,-1.4210854715202004e-14,2.1316282072803012e-14,149.99999999999997,150.0,15901000000.0,-2.7882112711659923
15904000000.0,4841,15904000000,panda_K,-0.0633943278006288,0.1967991291929576,0.888211301038914,0.128774350206768,-0.0804731270155212,-0.0279349818135229,-0.0289797312787564,-0.1284230193604588,-0.035477842185357,-0.0036273286558746,0.0022377468258867,-0.0007812805584868,0.5758270944207398,-0.2876136809769097,0.2320900295899632,0.9994459431036242,-0.0306456216893667,0.0124912981408791,-0.0027965379420032,-0.0235729603914348,-0.1234288459609929,-0.0414034645997168,-0.0,-0.0,-0.0,0,150.00000000000054,1.2079226507921705e-12,3.836930773104541e-13,1.1972645097557688e-12,149.99999999999932,2.700062395888381e-13,3.925748615074554e-13,2.771116669464391e-13,150.00000000000014,150.0,15904000000.0,-2.78105227315587
15908000000.0,4842,15908000000,panda_K,-0.3984024970588116,1.488118665378248,-1.041031057959196,-0.0724251632831319,0.1626035949716326,0.1086237661169893,-0.0254466944996558,-0.1232556317053697,-0.0359570637208675,0.0100324804860294,-0.0007231680751408,-0.0027792590365328,0.5758270944207398,-0.2876136809769097,0.2320900295899632,0.9994459431036242,-0.0306456216893667,0.0124912981408791,-0.0027965379420032,-0.0236874208572672,-0.122402303155888,-0.0422336204176579,-0.0,-0.0,-0.0,0,150.00000000000003,-2.1316282072803012e-14,1.7763568394002505e-15,-2.4868995751603507e-14,150.0,2.8421709430404014e-14,8.881784197001252e-15,2.1316282072803012e-14,150.0,150.0,15908000000.0,-2.5919639354127693
15908000000.0,4843,15911000000,panda_K,-0.5010781098851224,1.565352935190695,-1.2874513495310762,-0.0895393084083555,0.2028992848077119,0.1198209470471136,-0.0254466944996558,-0.1232556317053697,-0.0359570637208675,0.0100324804860294,-0.0007231680751408,-0.0027792590365328,0.5758270944207398,-0.2876136809769097,0.2320900295899632,0.9994459431036242,-0.0306456216893667,0.0124912981408791,-0.0027965379420032,-0.0236874208572672,-0.122402303155888,-0.0422336204176579,-0.0,-0.0,-0.0,0,150.00000000000003,-2.1316282072803012e-14,1.7763568394002505e-15,-2.4868995751603507e-14,150.0,2.8421709430404014e-14,8.881784197001252e-15,2.1316282072803012e-14,150.0,150.0,15908000000.0,-2.596897725444093
15912000000.0,4844,15914000000,panda_K,-0.4110194976819845,1.5652168897489225,-1.0745612044279491,-0.0758464660520201,0.1664012015240941,0.1136322324743737,-0.0255697157058322,-0.122531847350116,-0.036606132726026,0.0106372750314627,-0.0005134121917896,-0.002746849052799,0.5755036778223287,-0.2891015693768115,0.231620974719006,0.999446402060519,-0.030640083191034,0.0124646590080506,-0.0028120200038959,-0.0236874208572672,-0.122402303155888,-0.0422336204176579,-0.0,-0.0,-0.0,0,150.0,-3.5527136788005016e-14,5.329070518200751e-15,-3.5527136788005016e-14,150.0,0.0,5.329070518200751e-15,0.0,150.0,150.0,15912000000.0,-2.5737906500533922
15912000000.0,4845,15916000000,panda_K,-0.0752474380656008,0.3088334767200354,0.7860380444254162,0.1261229837383117,-0.0701087970779441,-0.0219359917829223,-0.0255697157058322,-0.122531847350116,-0.036606132726026,0.0106372750314627,-0.0005134121917896,-0.002746849052799,0.5755036778223287,-0.2891015693768115,0.231620974719006,0.999446402060519,-0.030640083191034,0.0124646590080506,-0.0028120200038959,-0.0236874208572672,-0.122402303155888,-0.0422336204176579,-0.0,-0.0,-0.0,0,150.0,-3.5527136788005016e-14,5.329070518200751e-15,-3.5527136788005016e-14,150.0,0.0,5.329070518200751e-15,0.0,150.0,150.0,15912000000.0,-2.545012316009719
15919000000.0,4846,15920000000,panda_K,-0.395619329872685,1.437877502122184,-0.9819758581168532,-0.0618260511457653,0.1538943432916538,0.106648854006838,-0.0255379851671457,-0.1220766092646226,-0.037032104355915,0.0100026586868104,-0.0007854315430859,-0.0028470123537565,0.5755036778223287,-0.2891015693768115,0.231620974719006,0.999446402060519,-0.030640083191034,0.0124646590080506,-0.0028120200038959,-0.0238189189586966,-0.1211738391433699,-0.0432071251733256,-0.0,-0.0,-0.0,0,149.99999999999997,-1.0658141036401504e-14,-8.881784197001252e-15,-1.4210854715202004e-14,149.99999999999997,1.4210854715202004e-14,5.329070518200751e-15,1.4210854715202004e-14,149.99999999999997,150.0,15919000000.0,-2.5600970136737775
15922000000.0,4847,15922000000,panda_K,-0.0592620373615848,0.2126646498596495,0.899327141063233,0.1333689142981237,-0.0831035765392595,-0.0279589582412597,-0.024557513629377,-0.121526989340166,-0.0357229534799274,0.010374876610629,-0.0046414817966882,-0.0016579366628843,0.5755036778223287,-0.2891015693768115,0.231620974719006,0.999446402060519,-0.030640083191034,0.0124646590080506,-0.0028120200038959,-0.0238189189586966,-0.1211738391433699,-0.0432071251733256,-0.0,-0.0,-0.0,0,150.00000000000003,1.0658141036401504e-14,-2.3092638912203256e-14,1.4210854715202004e-14,149.99999999999997,2.1316282072803012e-14,-3.3750779948604765e-14,2.1316282072803012e-14,150.00000000000006,150.0,15922000000.0,-2.4893786077664326
15925000000.0,4849,15928000000,panda_K,-0.0799886482583819,0.3315130179173829,0.8009056015381153,0.1206530002013449,-0.070339359516588,-0.0215095552767127,-0.0292314571837565,-0.1257965535540032,-0.037690780738204,-0.0023040725944473,0.0027608864181575,-0.0007781000819382,0.5751794132521169,-0.2905756422431785,0.2311396856538113,0.9994468469996124,-0.0306347888488442,0.012438701874308,-0.0028264646332732,-0.0238189189586966,-0.1211738391433699,-0.0432071251733256,-0.0,-0.0,-0.0,0,150.00000000000003,-2.1316282072803012e-14,3.552713678800501e-15,-2.4868995751603507e-14,150.0,4.263256414560601e-14,3.552713678800501e-15,4.973799150320701e-14,150.00000000000003,150.0,15925000000.0,-2.7088445912423382
15925000000.0,4848,15926000000,panda_K,-0.4180981392888923,1.6157859791919476,-1.1039677622406143,-0.090335072587907,0.1772332175159623,0.1168579201194548,-0.0292314571837565,-0.1257965535540032,-0.037690780738204,-0.0023040725944473,0.0027608864181575,-0.0007781000819382,0.5751794132521169,-0.2905756422431785,0.2311396856538113,0.9994468469996124,-0.0306347888488442,0.012438701874308,-0.0028264646332732,-0.0238189189586966,-0.1211738391433699,-0.0432071251733256,-0.0,-0.0,-0.0,0,150.00000000000003,-2.1316282072803012e-14,3.552713678800501e-15,-2.4868995751603507e-14,150.0,4.263256414560601e-14,3.552713678800501e-15,4.973799150320701e-14,150.00000000000003,150.0,15925000000.0,-2.739036057547949
15932000000.0,4850,15932000000,panda_K,-0.4012552651630806,1.4488049172110211,-0.982751648518949,-0.0639685445524943,0.1553315733880675,0.1073971633280661,-0.0256362731929472,-0.1209216915306268,-0.0380222024482032,0.0098724628324827,-0.0008734508879773,-0.0028698197886209,0.5752362690797308,-0.2903295191936507,0.2312240235376663,0.9994466780873802,-0.0306372726640176,0.012445751620947,-0.0028282364805295,-0.0238189189586966,-0.1211738391433699,-0.0432071251733256,-0.0,-0.0,-0.0,0,150.0,1.7763568394002505e-14,-3.552713678800501e-15,2.1316282072803012e-14,150.00000000000003,2.1316282072803012e-14,-3.552713678800501e-15,2.8421709430404014e-14,150.0,150.0,15932000000.0,-2.529970797934264
15934000000.0,4851,15934000000,panda_K,-0.0614140068245238,0.2226504772163202,0.9009049214729564,0.1324241402103501,-0.0815050618923387,-0.0275715565608983,-0.0291943393734958,-0.1253620676889248,-0.038122179501131,-0.0029210228612151,0.0024754028046278,-0.000809669444362,0.5750169229145359,-0.2913073132732873,0.2308946707125588,0.9994470636306216,-0.0306322244295491,0.0124259409336395,-0.0028337768466223,-0.0240057114391937,-0.1193317525054144,-0.0446305004538926,-0.0,-0.0,-0.0,0,149.99999999999997,-1.7763568394002505e-14,1.0658141036401504e-14,-2.1316282072803012e-14,150.0000000000001,-6.394884621840903e-14,3.552713678800501e-15,-5.684341886080804e-14,149.99999999999994,150.0,15934000000.0,-2.695786009868347
15938000000.0,4852,15938000000,panda_K,-0.3867713128503791,1.3692319150876768,-0.8836520925889507,-0.0620793403582643,0.146777828760199,0.1021695885626653,-0.025608921284721,-0.1206270489091551,-0.0384236493587738,0.0086149184651547,-0.0012155660192352,-0.0029052900261927,0.5749113558304978,-0.2917923957967951,0.230733119952162,0.9994471114318064,-0.0306321225596726,0.0124206235844334,-0.0028413202193823,-0.0240057114391937,-0.1193317525054144,-0.0446305004538926,-0.0,-0.0,-0.0,0,150.00000000000006,3.1974423109204515e-14,-3.552713678800501e-15,2.8421709430404014e-14,150.0,2.1316282072803012e-14,-3.552713678800501e-15,2.8421709430404014e-14,150.0,150.0,15938000000.0,-2.5225031110257654
15941000000.0,4853,15941000000,panda_K,-0.5343470605364871,1.776487368919359,-1.4568875379885584,-0.1123182026690588,0.23073083979067,0.1311427123153103,-0.0248372545794676,-0.1194754696811753,-0.0373425874435844,0.0116240039257678,-0.0041968276979988,-0.0015837361712901,0.5748294933368917,-0.2921558852726528,0.230609503315278,0.9994472132772868,-0.0306304656044198,0.0124156035364391,-0.0028452963190904,-0.0240057114391937,-0.1193317525054144,-0.0446305004538926,-0.0,-0.0,-0.0,0,150.0,-2.1316282072803012e-14,-1.9539925233402755e-14,-1.7763568394002505e-14,149.99999999999997,2.1316282072803012e-14,-1.4210854715202004e-14,0.0,150.00000000000003,150.0,15941000000.0,-2.472536093997216
15944000000.0,4854,15944000000,panda_K,-0.4216267779569282,1.5458060732321914,-1.0879447297863922,-0.0699012611083299,0.1678196456546334,0.1134288919452104,-0.0257969026039795,-0.1195080470326713,-0.0390248143063048,0.0108557539566007,-0.0006894561266077,-0.0028647100103085,0.5747480394703943,-0.2925173734785599,0.2304829247479619,0.9994473347920784,-0.0306293782983179,0.0124072906742009,-0.0028505742776164,-0.0241047391794386,-0.1183127660421316,-0.0454024231273417,-0.0,-0.0,-0.0,0,150.0,-1.7763568394002505e-14,1.7763568394002505e-15,-1.4210854715202004e-14,150.0,-7.105427357601002e-15,3.552713678800501e-15,-1.4210854715202004e-14,150.0,150.0,15944000000.0,-2.493267546700918
15947000000.0,4855,15947000000,panda_K,-0.5181881188559421,1.6135946036516269,-1.3596162541358283,-0.0861450227154053,0.2131962174698459,0.1233078406340563,-0.0247880855755785,-0.1188847368455893,-0.0377886973355493,0.0117362194326194,-0.0044448089480777,-0.0017382801491951,0.5746661625143376,-0.2928786119018432,0.2303579743959149,0.9994474263173592,-0.0306279351025552,0.0124023593438148,-0.0028554466567388,-0.0241047391794386,-0.1183127660421316,-0.0454024231273417,-0.0,-0.0,-0.0,0,150.0,-1.4210854715202004e-14,8.881784197001252e-15,-1.0658141036401504e-14,149.99999999999997,7.105427357601002e-15,1.7763568394002505e-14,-7.105427357601002e-15,150.0,150.0,15947000000.0,-2.4542723718339636
15950000000.0,4856,15950000000,panda_K,-0.4214255030709486,1.6621814802919817,-1.1335509042585783,-0.0894631945765705,0.1826125412964502,0.1202819810136154,-0.0258420884540753,-0.1189754266598911,-0.0396708002651314,0.0107764544892061,-0.000605108959064,-0.0028735821582789,0.5745847406092801,-0.2932385431891768,0.2302296541348309,0.9994475470551796,-0.0306268784851987,0.0123941095057177,-0.0028603362480286,-0.0241047391794386,-0.1183127660421316,-0.0454024231273417,-0.0,-0.0,-0.0,0,150.0,4.263256414560601e-14,1.7763568394002505e-15,3.907985046680551e-14,150.00000000000006,-4.263256414560601e-14,-3.552713678800501e-15,-4.973799150320701e-14,150.0,150.0,15950000000.0,-2.483696883407945
15953000000.0,4857,15953000000,panda_K,-0.5332377650888013,1.6852546057718878,-1.394266787349166,-0.0916671603586961,0.21775611360842,0.1275768002059694,-0.0248703363435053,-0.1181669712648217,-0.0383306674686473,0.0121049051628488,-0.0044359991359641,-0.0017294734808495,0.5745026493708494,-0.293597688197785,0.230102880939258,0.999447640920356,-0.0306253700520789,0.0123890323230549,-0.0028656797979666,-0.0241047391794386,-0.1183127660421316,-0.0454024231273417,-0.0,-0.0,-0.0,0,150.00000000000003,5.3290705182007527e-14,1.4210854715202004e-14,4.973799150320701e-14,150.0,2.1316282072803012e-14,2.8421709430404014e-14,2.1316282072803012e-14,149.99999999999997,150.0,15953000000.0,-2.436022910664984
15956000000.0,4858,15956000000,panda_K,-0.4124877720453426,1.484758082137894,-1.0231413157466094,-0.0597068759257676,0.1601756140004934,0.1097523934073942,-0.0258418873038322,-0.1183078173148683,-0.0400953079353374,0.0106487689183506,-0.000754765238823,-0.0029068518872681,0.5744210910256214,-0.2939554116146681,0.2299731731553703,0.9994477597547168,-0.0306242962918101,0.0123808617448178,-0.002871016436655,-0.0242169303053909,-0.1170868380311973,-0.0463075410217208,-0.0,-0.0,-0.0,0,149.99999999999997,3.552713678800501e-15,-1.4210854715202004e-14,0.0,150.00000000000009,-4.973799150320701e-14,-1.4210854715202004e-14,-4.973799150320701e-14,149.99999999999994,150.0,15956000000.0,-2.4626341192801013
15959000000.0,4859,15959000000,panda_K,-0.5125227521578858,1.574008516340312,-1.3033512080819911,-0.0828035043615673,0.208469382422527,0.1208271604253564,-0.0248300914280007,-0.117757529589639,-0.0388013454196271,0.0111682862401179,-0.0046106079973053,-0.0017677086123207,0.5743391035301734,-0.2943131713820832,0.2298451757332878,0.999447849374555,-0.0306228600863678,0.0123761923616755,-0.002875266730582,-0.0242169303053909,-0.1170868380311973,-0.0463075410217208,-0.0,-0.0,-0.0,0,149.99999999999997,-4.618527782440651e-14,0.0,-5.3290705182007527e-14,150.00000000000003,3.5527136788005016e-14,0.0,3.5527136788005016e-14,150.00000000000006,150.0,15959000000.0,-2.425518120535654
15962000000.0,4860,15962000000,panda_K,-0.4272705640886768,1.6050443201567313,-1.0809656909161245,-0.0713972493584258,0.1693345483186989,0.1160217286349304,-0.0259483233035021,-0.1175596486629561,-0.040765633176939,0.0111416615484197,-0.0004075697427767,-0.0028310468010794,0.574257332957897,-0.2946689440773683,0.2297135751759939,0.9994479747012488,-0.0306216791691219,0.0123676760765857,-0.002880919069676,-0.0242169303053909,-0.1170868380311973,-0.0463075410217208,-0.0,-0.0,-0.0,0,149.99999999999997,-1.4210854715202004e-14,1.5987211554602254e-14,-1.4210854715202004e-14,150.0,7.105427357601002e-15,8.881784197001252e-15,0.0,150.00000000000003,150.0,15962000000.0,-2.4460974689782233
15968000000.0,4861,15967000000,panda_K,-0.0038710957480177,0.074314242249057,0.6170338428838741,0.147211744007114,-0.0155561196334795,-0.037418520972068,-0.0259033030249081,-0.1170684336736855,-0.0411674194233132,0.010551532017622,-0.0007069408833984,-0.0029205310193179,0.5741192869879723,-0.2952610546080594,0.2294922754577255,0.9994482479144728,-0.0306175843889585,0.0123544219771346,-0.0028865206526834,-0.0242708440235365,-0.1164740604595752,-0.0467523646546152,-0.0,-0.0,-0.0,0,150.0,7.105427357601002e-15,-1.2434497875801752e-14,7.105427357601002e-15,149.99999999999997,1.4210854715202004e-14,-5.329070518200751e-15,7.105427357601002e-15,150.00000000000003,150.0,15968000000.0,-2.411065069765047
15969000000.0,4862,15969000000,panda_K,0.2215846342626455,0.3366971775219481,-1.2370554394020832,0.1298123978858014,0.3059649641543736,0.0573333350562803,-0.0278623948953592,-0.1160453939885645,-0.0501350082908601,-0.0005228130142792,0.011191732565604,0.0056287229428701,0.5741192869879723,-0.2952610546080594,0.2294922754577255,0.9994482479144728,-0.0306175843889585,0.0123544219771346,-0.0028865206526834,-0.0242708440235365,-0.1164740604595752,-0.0467523646546152,-0.0,-0.0,-0.0,0,150.0,2.1316282072803012e-14,2.3092638912203256e-14,2.1316282072803012e-14,149.99999999999997,1.4210854715202004e-14,2.3092638912203256e-14,7.105427357601002e-15,150.00000000000003,150.0,15969000000.0,-2.555451952071195
