%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
29377000000,9710,29377000000,panda_K,0.027048544392814813,0.012738088703910628,-0.0007970096472957038,-0.04986312271001193,0.1180084378999918,0.0005910064692066447
29380000000,9711,29380000000,panda_K,0.02704952447580982,0.012737872548550438,-0.0007948037550268873,-0.049860064052568626,0.11801064367873626,0.0005909104190772617
29383000000,9712,29383000000,panda_K,0.027050503264713685,0.012737656782701588,-0.0007926011021518839,-0.049857004315374376,0.11801285050735609,0.0005908145641842812
29386000000,9713,29386000000,panda_K,0.02705148076228222,0.012737441406297545,-0.0007904016852559899,-0.04985394349606704,0.11801505838262545,0.0005907189021093521
29389000000,9714,29389000000,panda_K,0.027052456969041464,0.012737226416928971,-0.0007882054995998976,-0.04985088160207878,0.11801726730220874,0.0005906234342145178
29392000000,9715,29392000000,panda_K,0.027053431886853118,0.01273701181367251,-0.0007860125420707705,-0.049847818640719715,0.11801947726135871,0.000590528158555397
29395000000,9716,29395000000,panda_K,0.027054405519493382,0.012736797596060213,-0.0007838228080312639,-0.04984475461354431,0.11802168825549346,0.0005904330785343383
29398000000,9717,29398000000,panda_K,0.02705537786811496,0.012736583762509702,-0.0007816362944625531,-0.04984168951908058,0.11802390028587305,0.0005903381924028369
29401000000,9718,29401000000,panda_K,0.027056348935456935,0.012736370312424432,-0.0007794529971816634,-0.049838623358144825,0.11802611335052168,0.0005902435004501994
29404000000,9719,29404000000,panda_K,0.027057318724967135,0.012736157244884272,-0.0007772729125323857,-0.0498355561337018,0.11802832744925586,0.0005901490039147269
29407000000,9720,29407000000,panda_K,0.02705828723739394,0.012735944558713595,-0.0007750960373448149,-0.04983248784592792,0.11803054257854924,0.0005900547002847317
29410000000,9721,29410000000,panda_K,0.027059254477033057,0.012735732253575037,-0.0007729223673789207,-0.04982941849790211,0.11803275873914407,0.0005899605917132041
29413000000,9722,29413000000,panda_K,0.027060220444731685,0.012735520328077886,-0.0007707518997995516,-0.04982634808890909,0.11803497592955244,0.0005898666776186223
29416000000,9723,29416000000,panda_K,0.02706118514380001,0.012735308781815528,-0.000768584630208518,-0.049823276621348174,0.11803719414723524,0.000589772958260959
29419000000,9724,29419000000,panda_K,0.02706214857666233,0.012735097613554859,-0.0007664205558892491,-0.049820204095682843,0.118039413391466,0.0005896794323618174
29422000000,9725,29422000000,panda_K,0.02706311074589387,0.012734886822817953,-0.0007642596727535149,-0.049817130514311345,0.1180416336607634,0.0005895861010483264
29425000000,9726,29425000000,panda_K,0.02706407165352632,0.012734676408154611,-0.0007621019774320565,-0.04981405587560034,0.11804385495252108,0.0005894929633140774
29428000000,9727,29428000000,panda_K,0.02706503130217323,0.01273446636940786,-0.0007599474662390291,-0.0498109801851785,0.11804607726532018,0.0005894000196006383
29431000000,9728,29431000000,panda_K,0.027065989694516145,0.012734256705257468,-0.0007577961354117561,-0.04980790344101483,0.11804830060152723,0.0005893072704695372
29434000000,9729,29434000000,panda_K,0.02706694683320555,0.012734047415619138,-0.0007556479815728867,-0.04980482564767594,0.11805052495466559,0.0005892147155241731
29437000000,9730,29437000000,panda_K,0.027067902719805872,0.012733838498674578,-0.0007535030015982073,-0.04980174680306156,0.11805275032588708,0.000589122354223843
29440000000,9731,29441000000,panda_K,0.05668954634657799,0.0009511560239096536,-0.01695202866697183,0.07138882708798239,0.1453275347086051,0.02909018970940895
29443000000,9732,29444000000,panda_K,0.056690244204739726,0.0009511634993227963,-0.01694901143782383,0.07138722269266383,0.14532589101980223,0.029091651394717512
29447000000,9733,29447000000,panda_K,0.05669094065423011,0.0009511713917338266,-0.016945996951797635,0.07138561745265617,0.14532424694403195,0.029093113514008374
29450000000,9734,29450000000,panda_K,0.05669163569853205,0.0009511797007406633,-0.016942985205714335,0.07138401136646348,0.14532260248067327,0.029094576066111707
29453000000,9735,29453000000,panda_K,0.05669232934015639,0.0009511884258008863,-0.01693997619689624,0.07138240443297136,0.14532095763290237,0.029096039051987467
29455000000,9736,29456000000,panda_K,0.05669302158172774,0.0009511975655059693,-0.016936969922038594,0.07138079665682079,0.14531931239846818,0.029097502469289906
29457000000,9737,29459000000,panda_K,0.056693712425506866,0.0009512071189872948,-0.0169339663778013,0.07137918803668296,0.14531766677961488,0.02909896631783412
29462000000,9738,29462000000,panda_K,0.056694401873641,0.000951217085396798,-0.016930965561530117,0.07137757857454383,0.1453160207745013,0.0291004305967146
29465000000,9739,29465000000,panda_K,0.05669508992941312,0.0009512274644198626,-0.016927967470631834,0.07137596826755419,0.14531437438534306,0.029101895304263475
29468000000,9740,29468000000,panda_K,0.0566957765956361,0.0009512382545084908,-0.01692497210106616,0.07137435712044687,0.14531272761338473,0.02910336044073502
29470000000,9741,29471000000,panda_K,0.056696461873471424,0.0009512494548461342,-0.016921979450210574,0.0713727451328159,0.14531108045615035,0.029104826004782352
29474000000,9742,29474000000,panda_K,0.05669714576650368,0.0009512610647965242,-0.016918989515641848,0.07137113230454757,0.14530943291525134,0.02910629199462411
29475000000,9743,29477000000,panda_K,0.05669782827694393,0.0009512730837601818,-0.01691600229324924,0.07136951863570494,0.1453077849908258,0.02910775841196992
29480000000,9744,29480000000,panda_K,0.05669850940702282,0.0009512855102756512,-0.016913017781038285,0.07136790412964839,0.1453061366838785,0.029109225253126616
29483000000,9745,29483000000,panda_K,0.056699189159838306,0.0009512983434547054,-0.016910035975255897,0.07136628878629311,0.14530448799541756,0.029110692518939368
29486000000,9746,29486000000,panda_K,0.056699867536913966,0.0009513115830539695,-0.016907056873281544,0.07136467260442755,0.14530283892433574,0.029112160208673844
29489000000,9747,29489000000,panda_K,0.05670054454120271,0.000951325227427656,-0.016904080472047136,0.0713630555877193,0.14530118946970744,0.02911362831867688
29490000000,9748,29492000000,panda_K,0.056701220176062696,0.000951339276618321,-0.01690110676834446,0.07136143773310856,0.145299539636452,0.029115096853047834
29495000000,9749,29495000000,panda_K,0.056701894442248664,0.0009513537289638149,-0.016898135759396728,0.07135981904503103,0.1452978894204977,0.02911656580784594
29498000000,9750,29498000000,panda_K,0.05670256734337058,0.0009513685836941912,-0.016895167442268825,0.0713581995238427,0.14529623882485207,0.029118035181091337
29501000000,9751,29501000000,panda_K,0.05670323888163377,0.0009513838403004196,-0.016892201813633226,0.07135657916814458,0.14529458784865998,0.029119504973888113
29503000000,9752,29504000000,panda_K,0.05670390905924614,0.0009513994977517204,-0.016889238870541078,0.07135495797930386,0.14529293649140373,0.029120975185863856
29506000000,9753,29507000000,panda_K,0.05670457787856732,0.0009514155552176953,-0.016886278610260225,0.07135333595885301,0.14529128475627975,0.029122445814251663
29509000000,9754,29509000000,panda_K,0.027090474663544056,0.01272893426792995,-0.0007029663128743438,-0.049727542929254714,0.11810646067636685,0.0005869637302765183
29513000000,9755,29513000000,panda_K,0.05670591145337721,0.0009514488666864523,-0.016880366125577934,0.07135008942466267,0.14528798014712568,0.02912538832137227
29516000000,9756,29516000000,panda_K,0.05670657621207884,0.0009514661186222143,-0.016877413895574633,0.07134846491348112,0.14528632727299887,0.02912686019621203
29519000000,9757,29519000000,panda_K,0.05670723962322875,0.0009514837673186213,-0.016874464335925807,0.07134683957306995,0.1452846740224667,0.02912833248642992
29522000000,9758,29522000000,panda_K,0.05670790168820205,0.0009515018118701826,-0.016871517443958386,0.07134521340322944,0.145283020393513,0.029129805190390778
29525000000,9759,29525000000,panda_K,0.056708562409132114,0.0009515202509478085,-0.01686857321683254,0.07134358640679207,0.14528136638794442,0.0291312783060743
29528000000,9760,29528000000,panda_K,0.05670922178869879,0.0009515390841838486,-0.016865631651503094,0.07134195858285192,0.1452797120043083,0.02913275183330664
29531000000,9761,29531000000,panda_K,0.05670987982889704,0.0009515583103368724,-0.016862692744906514,0.07134032993393091,0.14527805724436388,0.029134225770543372
29534000000,9762,29534000000,panda_K,0.05671053653272329,0.0009515779289709994,-0.016859756494122184,0.07133870045886645,0.14527640210854026,0.029135700118858805
29537000000,9763,29537000000,panda_K,0.056711191902007116,0.0009515979389061527,-0.01685682289639136,0.0713370701590886,0.1452747465960063,0.029137174876275058
29540000000,9764,29540000000,panda_K,0.05671184593959369,0.0009516183396136649,-0.01685389194792404,0.07133543903417916,0.14527309070786806,0.02913865004199309
29543000000,9765,29543000000,panda_K,0.05671249864724118,0.0009516391298496837,-0.016850963646504062,0.07133380708704642,0.14527143444414117,0.02914012561466757
29546000000,9766,29546000000,panda_K,0.05671315002706358,0.0009516603089897158,-0.016848037989220764,0.07133217431713962,0.1452697778065604,0.029141601593684213
29549000000,9767,29549000000,panda_K,0.05671380008191082,0.0009516818760882464,-0.016845114972974955,0.07133054072606078,0.14526812079211607,0.029143077978602674
29552000000,9768,29552000000,panda_K,0.056714448814735065,0.0009517038306222012,-0.016842194594959555,0.0713289063133175,0.14526646340593125,0.029144554769240646
29555000000,9769,29555000000,panda_K,0.056715096226340286,0.0009517261711997349,-0.016839276851392224,0.07132727108119893,0.14526480564354396,0.029146031962511004
29558000000,9770,29558000000,panda_K,0.05671574231980252,0.0009517488972998547,-0.016836361740285966,0.07132563502879637,0.14526314750915573,0.029147509559558308
29561000000,9771,29561000000,panda_K,0.05671638709709552,0.0009517720083562428,-0.016833449258253235,0.07132399815701301,0.145261488999673,0.02914898756035923
29564000000,9772,29564000000,panda_K,0.056717030561254156,0.0009517955030216366,-0.016830539402549978,0.07132236046733029,0.14525983011973403,0.029150465962284103
29567000000,9773,29567000000,panda_K,0.05671767271399367,0.0009518193807249373,-0.016827632169999593,0.07132072196048113,0.14525817086567078,0.0291519447645816
29570000000,9774,29570000000,panda_K,0.056718313557205816,0.0009518436406500616,-0.01682472755772563,0.07131908263635078,0.1452565112404053,0.02915342396618961
29573000000,9775,29573000000,panda_K,0.05671895309350539,0.0009518682818418431,-0.016821825562998844,0.07131744249600883,0.14525485124169876,0.029154903568754564
29576000000,9776,29576000000,panda_K,0.05671959132552451,0.0009518933035569041,-0.016818926182536737,0.07131580154040032,0.14525319087341448,0.029156383568733343
29579000000,9777,29579000000,panda_K,0.05672022825499635,0.0009519187048697766,-0.01681602941357422,0.07131415976979336,0.14525153013420097,0.029157863966681498
29582000000,9778,29582000000,panda_K,0.056720863884362205,0.0009519444848698072,-0.016813135253537868,0.07131251718646046,0.14524986902233988,0.029159344760265975
29585000000,9779,29585000000,panda_K,0.056721498215521415,0.000951970643084013,-0.016810243698764278,0.07131087378940983,0.14524820754084147,0.029160825951142347
29588000000,9780,29588000000,panda_K,0.05672213125112698,0.0009519971782757583,-0.016807354746635927,0.07130922957994468,0.1452465456890796,0.029162307536414737
29591000000,9781,29591000000,panda_K,0.05672276299349587,0.0009520240900672827,-0.016804468394801635,0.07130758455784054,0.1452448834697133,0.029163789516043256
29594000000,9782,29594000000,panda_K,0.05672339344426742,0.0009520513772129438,-0.01680158463952297,0.07130593872501174,0.145243220879788,0.029165271889398332
29597000000,9783,29597000000,panda_K,0.05672402260617326,0.0009520790392032463,-0.01679870347807543,0.07130429208125566,0.14524155791914822,0.029166754656203896
29600000000,9784,29600000000,panda_K,0.05672465048078654,0.0009521070746912191,-0.016795824908128518,0.07130264462936309,0.1452398945920511,0.02916823781264605
29603000000,9785,29603000000,panda_K,0.05672527707124729,0.0009521354834649692,-0.016792948925880364,0.0713009963673324,0.14523823089603122,0.029169721362069977
29606000000,9786,29606000000,panda_K,0.05672590237848756,0.0009521642645475351,-0.016790075529029974,0.07129934729695087,0.14523656683045957,0.029171205301647532
29609000000,9787,29609000000,panda_K,0.05672652640571068,0.0009521934169842011,-0.016787204714531295,0.07129769741879372,0.14523490240025486,0.029172689629505668
29612000000,9788,29612000000,panda_K,0.05672714915484683,0.0009522229398698304,-0.016784336479390823,0.07129604673420423,0.1452332376011947,0.029174174347765373
29615000000,9789,29615000000,panda_K,0.05672777062800228,0.0009522528327607638,-0.01678147082067937,0.07129439524284986,0.14523157243459292,0.029175659453103076
29618000000,9790,29618000000,panda_K,0.05672839082670789,0.0009522830944324254,-0.016778607735577156,0.07129274294684074,0.14522990690173548,0.02917714494510015
29621000000,9791,29621000000,panda_K,0.056729009754370396,0.0009523137244630137,-0.016775747221721676,0.071291089844686,0.14522824100311724,0.029178630823810923
29624000000,9792,29624000000,panda_K,0.05672962741226176,0.0009523447218134015,-0.01677288927478331,0.07128943593879267,0.14522657473827427,0.0291801170886485
29627000000,9793,29627000000,panda_K,0.05673024380252613,0.0009523760854492913,-0.01677003389329544,0.07128778123002057,0.14522490810942362,0.029181603737390933
29630000000,9794,29630000000,panda_K,0.056730858927440446,0.0009524078150734,-0.016767181074057086,0.0712861257176643,0.1452232411127243,0.029183090769910894
29633000000,9795,29633000000,panda_K,0.05673147278948919,0.0009524399094101715,-0.016764330813866732,0.07128446940426081,0.145221573752951,0.02918457818526725
29636000000,9796,29636000000,panda_K,0.0567320853898093,0.0009524723678742408,-0.016761483109510648,0.07128281228983968,0.14521990602842327,0.029186065983879773
29639000000,9797,29639000000,panda_K,0.056732696731444654,0.0009525051895924799,-0.016758637958831726,0.07128115437373284,0.14521823793964783,0.029187554163205304
29642000000,9798,29642000000,panda_K,0.05673330681585735,0.000952538373766694,-0.01675579535876963,0.0712794956580583,0.14521656948661113,0.029189042723050566
29645000000,9799,29645000000,panda_K,0.05673391564593372,0.0009525719195071433,-0.016752955306627834,0.07127783614389889,0.14521490067209325,0.029190531662618483
29648000000,9800,29648000000,panda_K,0.05673452322296724,0.0009526058262600556,-0.016750117798704035,0.07127617583092034,0.145213231491436,0.029192020981592758
29651000000,9801,29651000000,panda_K,0.0567351295496427,0.0009526400932949944,-0.016747282833001375,0.0712745147187031,0.14521156195023888,0.029193510679060838
29654000000,9802,29654000000,panda_K,0.05673573462866558,0.0009526747193660187,-0.016744450406060325,0.07127285281004586,0.14520989204735332,0.029195000754382344
29657000000,9803,29657000000,panda_K,-0.20062656868585185,-5.421382127961335,-0.3115100602020653,4.593501372646105,-3.211200366579265,0.1392069307651545
29660000000,9804,29660000000,panda_K,-4.212912651450415,-14.543695849538022,11.51166263448253,2.9362732368318945,-1.2857690636248136,-0.6141913257150713
29663000000,9805,29663000000,panda_K,-7.215500254895966,-23.23978482221389,22.7143053714232,1.224127147266408,0.16365437292135318,-1.6089197278362244
29666000000,9806,29666000000,panda_K,1.7296739718690577,-30.461966931278848,28.27363009176424,0.017868583219421256,-0.9172797615514792,-2.4075939339994603
29669000000,9807,29669000000,panda_K,1.6192228561250637,-26.38478589675545,25.001782350967826,-0.9368370636248798,-0.6635566648693043,-2.103022869930067
29672000000,9808,29672000000,panda_K,1.448122548021941,-23.80624672939845,23.90708614887313,-1.3082077049139702,-0.7583309975092536,-1.9081607904820914
29675000000,9809,29675000000,panda_K,1.3504898849627849,-21.832819731011,22.4474038764094,-1.5007362140854108,-0.7159513783455596,-1.7490642678934456
29678000000,9810,29678000000,panda_K,1.3374896330496306,-20.375456145540163,20.693461609578907,-1.5470468298642626,-0.5863192133337944,-1.625209095227826
29681000000,9811,29681000000,panda_K,1.3528678000325365,-19.22992543719612,19.196935662335513,-1.5180452830292597,-0.5073739938298121,-1.5189559062558204
29684000000,9812,29684000000,panda_K,1.3086037133552413,-18.2173201652821,17.967471888611005,-1.4756334735695424,-0.4788709718949192,-1.421973181424538
29687000000,9813,29687000000,panda_K,1.3032951784528608,-17.25155659892768,16.465953884849366,-1.4451219867108136,-0.40711433467432734,-1.330994574595365
29690000000,9814,29690000000,panda_K,1.268483010678844,-16.381470722180147,15.24307646436543,-1.4057842416442887,-0.3594620785554756,-1.2471569620322944
29693000000,9815,29693000000,panda_K,1.2352110437594421,-15.577228350216064,14.163179911993423,-1.362132975690454,-0.32637585095619076,-1.1705430915005273
29696000000,9816,29696000000,panda_K,1.2789164478418331,-14.794788618275179,12.836659693957957,-1.328152177955384,-0.24527682166269088,-1.0966080568259486
29699000000,9817,29699000000,panda_K,1.2071511068115948,-14.107649602659638,11.927828931006752,-1.2762357446624977,-0.2370703997092647,-1.033001774928115
29702000000,9818,29702000000,panda_K,1.1840806668745851,-13.471670291541173,11.02636709577462,-1.226049065500357,-0.20580844623442032,-0.9733174679527025
29705000000,9819,29705000000,panda_K,1.1575316293463331,-12.86238912437228,10.221992090366218,-1.1788477566480289,-0.18240602676929238,-0.9171606722453595
29708000000,9820,29708000000,panda_K,1.190192299568126,-12.272223396821088,9.04062247274528,-1.1410519639786687,-0.11769309995323926,-0.8651036619655994
29711000000,9821,29711000000,panda_K,1.1533837489282956,-11.745509134033618,8.317081805775643,-1.0910123575179653,-0.09785161765991374,-0.8161557069352563
29714000000,9822,29714000000,panda_K,1.1268480264497616,-11.249655578863733,7.682354386343279,-1.0423400909940865,-0.08224112053220889,-0.7717155061977853
29717000000,9823,29717000000,panda_K,1.1662164791814167,-10.748856125418106,6.727498582096855,-1.006398711395251,-0.021582384611404846,-0.7285925878416674
29720000000,9824,29720000000,panda_K,1.1128722304330052,-10.3156414884168,6.1848481462434535,-0.9570778488105484,-0.017160018134557718,-0.6904006087611017
29723000000,9825,29723000000,panda_K,1.0903791232739328,-9.903146692603997,5.670394573846958,-0.9104527641653447,-0.002073686097666722,-0.6551168311626283
29726000000,9826,29726000000,panda_K,1.1614698168385902,-9.477267394469871,4.795752542241698,-0.8806612119950099,0.07272968441610704,-0.6187031966590044
29729000000,9827,29729000000,panda_K,1.0759164190610357,-9.0936695143774,4.425731057191854,-0.8348935997149822,0.05280645362881054,-0.5882404039731646
29732000000,9828,29732000000,panda_K,1.0543256365338511,-8.739457941567565,4.004345814204685,-0.7919044856212576,0.06788605784459044,-0.5589062424947026
29735000000,9829,29735000000,panda_K,1.027631747682412,-8.384265540532757,3.660043450822295,-0.7536228903883728,0.07486682143170248,-0.5303178463166459
29738000000,9830,29738000000,panda_K,1.0686681002559957,-8.032545664600075,2.8202650342865834,-0.7269765969408761,0.13284097319491905,-0.5043026202635388
29741000000,9831,29741000000,panda_K,1.0255999414764323,-7.706175772418079,2.496811799263483,-0.6893376173846498,0.1381536245050956,-0.47695456299355976
29744000000,9832,29744000000,panda_K,0.994458822389822,-7.394425315848294,2.2446384797296335,-0.6538422082929435,0.1397207810375416,-0.45255975251817954
29747000000,9833,29747000000,panda_K,1.0131858248423948,-7.083461834450462,1.6243629739718408,-0.628268347080702,0.17958012592597145,-0.43024023906270015
29750000000,9834,29750000000,panda_K,0.9717348426578367,-6.792414376175674,1.3878759545736912,-0.5945204052267691,0.18381322046743706,-0.40701052472302435
29753000000,9835,29753000000,panda_K,0.9421603655187542,-6.514797277646789,1.2026057569546313,-0.562275752606986,0.18609943427310396,-0.38618352119410043
29756000000,9836,29756000000,panda_K,1.0179261179123769,-6.222233454397668,0.5708912315412928,-0.5464335803128271,0.25983926607343955,-0.3640896834070952
29759000000,9837,29759000000,panda_K,0.9229568587939605,-5.969838219625397,0.4816690532427745,-0.5111232026842517,0.22776110283691392,-0.3473617030341343
29762000000,9838,29762000000,panda_K,0.895662135780433,-5.732188637540739,0.3212252125453951,-0.4790569500590728,0.23329958718438673,-0.32950218017525934
29765000000,9839,29765000000,panda_K,0.8638661771390358,-5.496095513838882,0.22381217415853238,-0.4504442241246595,0.23108657649821138,-0.3125665687606168
29768000000,9840,29768000000,panda_K,0.9040489867811049,-5.255613075756615,-0.4327445166463857,-0.4334732927585015,0.285552116494801,-0.2976679274432416
29771000000,9841,29771000000,panda_K,0.8554010728782477,-5.039868483672339,-0.5421172119892153,-0.4037388524326193,0.2826133229272276,-0.28047911565274136
29774000000,9842,29774000000,panda_K,0.8203924986585303,-4.835162866351362,-0.5908209094088459,-0.37599807657066603,0.27627339285684227,-0.2657737370593236
29777000000,9843,29777000000,panda_K,0.8614416643978338,-4.600723148735527,-1.0790106196625822,-0.36315347717092666,0.3268535510438949,-0.2503961203483893
29780000000,9844,29780000000,panda_K,0.7941309338914875,-4.422468501662916,-1.1057937473499015,-0.33387591890232654,0.3102467581190615,-0.2375771879540064
29783000000,9845,29783000000,panda_K,0.7638955537474569,-4.244593495692261,-1.1396998454225908,-0.3078268686692426,0.30799472993433297,-0.22524276107855978
29786000000,9846,29786000000,panda_K,0.8389653888492337,-4.035479098116376,-1.6338323914982116,-0.3005596721160341,0.3771674205990381,-0.21047424479286753
29789000000,9847,29789000000,panda_K,0.7378615224442561,-3.8702523771653463,-1.5684091928663804,-0.27204488340437033,0.3362012394151559,-0.20095976239316402
29792000000,9848,29792000000,panda_K,0.7094089913188001,-3.71464778265838,-1.5958824235406694,-0.24753543584673957,0.3370394620448557,-0.18987588358828497
29795000000,9849,29795000000,panda_K,0.8220141364765963,-3.512340436433951,-2.2379342060222323,-0.2479237952709928,0.4308757047793099,-0.1754868809682041
29798000000,9850,29798000000,panda_K,0.6933193563675807,-3.3715556448765294,-2.1038282925686143,-0.21837363061371412,0.37079137390220424,-0.16808303413356396
29801000000,9851,29801000000,panda_K,0.6620195810456818,-3.2391269653828436,-2.108932028738601,-0.1944813940850041,0.3697914108206771,-0.15827167202318632
29804000000,9852,29804000000,panda_K,0.6269216543469814,-3.1001775200777324,-2.039682282535914,-0.17491562892479684,0.35825047353212947,-0.14890840220277962
29807000000,9853,29807000000,panda_K,0.670775701410989,-2.9197392701309828,-2.4526995672557064,-0.17084551813750534,0.4098493649997207,-0.13820947907705022
29810000000,9854,29810000000,panda_K,0.6057685189180427,-2.8067418645174946,-2.3895101460194788,-0.147938141208274,0.3897345548750576,-0.13034912712755223
29813000000,9855,29813000000,panda_K,0.5764966858105751,-2.6900338702103825,-2.333449019631757,-0.12872635219504625,0.3829295155728696,-0.12260934821657371
29816000000,9856,29816000000,panda_K,0.6521239425621952,-2.5281351361106803,-2.7575211690550305,-0.1298976934896328,0.4503474008480853,-0.11167697290114023
29819000000,9857,29819000000,panda_K,0.5526627694356948,-2.423202245095327,-2.6159495674236135,-0.1067917881683345,0.4054891711136898,-0.10651939443271052
29822000000,9858,29822000000,panda_K,0.5262859377662129,-2.324388457641999,-2.5737754006228575,-0.08824249834726344,0.4032095004448108,-0.09954862332370534
29825000000,9859,29825000000,panda_K,0.49644030899397423,-2.2201597416178798,-2.475540629751242,-0.07323672972099096,0.3924463972847869,-0.09282383342076242
29828000000,9860,29828000000,panda_K,0.5363545719422529,-2.0859079058515553,-2.979320559350728,-0.07111428546125607,0.4424516555786136,-0.08683363921979576
29831000000,9861,29831000000,panda_K,0.4890189772610846,-1.9950187575668927,-2.9194695958128922,-0.05365444448947575,0.4318559583229639,-0.07894453878776408
29834000000,9862,29834000000,panda_K,0.4575491904919198,-1.9087760894159174,-2.8079769869738733,-0.03861604350952714,0.4182641003168005,-0.07304351818444972
29837000000,9863,29837000000,panda_K,0.49932128351365945,-1.7679167377246146,-3.1622604977570132,-0.04038143860518646,0.46424024081722104,-0.06514695514388749
29840000000,9864,29840000000,panda_K,0.43585807017755834,-1.7043105302593438,-3.048711579783769,-0.022030185246931688,0.4407682885578295,-0.06056814301988546
29843000000,9865,29843000000,panda_K,0.41045288990480905,-1.6339824487588113,-2.9521503134497675,-0.007658507662153539,0.43249086832730244,-0.0559887877966749
29846000000,9866,29846000000,panda_K,0.48705309243930245,-1.504915924688777,-3.3362236202980298,-0.014981678793368036,0.4980207039924922,-0.047505196954802806
29849000000,9867,29849000000,panda_K,0.3917219411852403,-1.4464140010235058,-3.1524512205440174,0.0046132800483071335,0.450401683621177,-0.04537752249638312
29852000000,9868,29852000000,panda_K,0.36904610986910297,-1.3897890437625022,-3.075683259317825,0.01868115553196628,0.4464908822698308,-0.04123290152596759
29855000000,9869,29855000000,panda_K,0.4813342498107112,-1.2509612464290594,-3.626947884261815,0.003973424204388374,0.5371014499263174,-0.03193338795176269
29858000000,9870,29858000000,panda_K,0.36072635332086483,-1.2114798765287413,-3.3940013275658645,0.026627050574779654,0.4710864109436097,-0.03125792603876666
29861000000,9871,29861000000,panda_K,0.3362350782266073,-1.1710764462721603,-3.3152913140357847,0.04136693406078829,0.4662696949978725,-0.027737273720069504
29864000000,9872,29864000000,panda_K,0.30881353041760556,-1.119326029033067,-3.1630618194721833,0.05168591383740946,0.4501427099939563,-0.024266434340275297
29867000000,9873,29867000000,panda_K,0.33133322882763055,-1.028916186995254,-3.4673894819659905,0.050661659015438384,0.4824278812088672,-0.02066078898712826
29870000000,9874,29870000000,panda_K,0.2953819932030831,-0.9842888890950874,-3.3659958511089525,0.06215704304443806,0.47248470435651835,-0.01645335447611894
29873000000,9875,29873000000,panda_K,0.2726627073426931,-0.9413853288926551,-3.2268638334714574,0.07155764473824665,0.45991583635316347,-0.013627307379079377
29876000000,9876,29876000000,panda_K,0.31823059309536633,-0.8303587302025834,-3.5527600105767165,0.06351755200663635,0.505615328992413,-0.007970731202457199
29879000000,9877,29879000000,panda_K,0.26190372232794573,-0.8123163449477109,-3.408880866676993,0.07785206797622876,0.48013074224962327,-0.006334207913856242
29882000000,9878,29882000000,panda_K,0.2422038877099213,-0.783404417742062,-3.2876215716620987,0.08752166233749058,0.4704030414310884,-0.0044337699758196444
29885000000,9879,29885000000,panda_K,0.22020161431954807,-0.7459537311740663,-3.1354499208381825,0.09410293723817106,0.456946516059617,-0.0022247836580694923
29888000000,9880,29888000000,panda_K,0.26411596158417816,-0.655149420923642,-3.5971776973474885,0.08720549889447024,0.5069951921487873,0.0005066296344952079
29891000000,9881,29891000000,panda_K,0.22579885614006248,-0.6334329070145991,-3.492632999678015,0.09844306661746606,0.4933777896988539,0.003907436691305156
29894000000,9882,29894000000,panda_K,0.20290699897145845,-0.6109821097519731,-3.338406933589845,0.10673062509560892,0.4766936189628404,0.0057119112282443645
29897000000,9883,29897000000,panda_K,0.2247605806131828,-0.5396218290274339,-3.6168534482614536,0.1028938747293803,0.5047409256183653,0.008191750041944636
29900000000,9884,29900000000,panda_K,0.19144936462038878,-0.5213958133580385,-3.5018356568625837,0.11192113040676616,0.49303271144256716,0.010786636478496823
29903000000,9885,29903000000,panda_K,0.17333810700751756,-0.5031838286077044,-3.355988283689782,0.11882327193194565,0.4802905142541828,0.012059073939186106
29906000000,9886,29906000000,panda_K,0.25122491725381757,-0.40476670513971025,-3.7062650987827133,0.10212930827381872,0.5447869682395782,0.018162515072053253
29909000000,9887,29909000000,panda_K,0.1696580318028687,-0.4068178871245167,-3.499459674149673,0.11791365788311399,0.4970464988782092,0.016544226165845204
29912000000,9888,29912000000,panda_K,0.15536157889909216,-0.40373575258962063,-3.39587548979781,0.1265933448546257,0.49089262672684286,0.017274136925952904
29915000000,9889,29915000000,panda_K,0.1382125860641079,-0.38967838261841187,-3.2388520557557965,0.13165783615503923,0.4760955473695793,0.018181305446410286
29918000000,9890,29918000000,panda_K,0.17990081172764888,-0.308933795428812,-3.6751375005361417,0.12224437427183511,0.5223324198876359,0.020340729619298604
29921000000,9891,29921000000,panda_K,0.14503004842381434,-0.30857768761116755,-3.5643699965135442,0.13181023156489263,0.5082155484142638,0.022420684477320246
29924000000,9892,29924000000,panda_K,0.12678928113860993,-0.3058433571530634,-3.4068297847932913,0.13837708728557996,0.49154494555164635,0.02299749686108545
29927000000,9893,29927000000,panda_K,0.17037518117864797,-0.2158028708599471,-3.703081957244685,0.1256625710579123,0.5331516514359517,0.027344038978308286
29930000000,9894,29930000000,panda_K,0.12236881928751346,-0.23670263470597008,-3.547466474163897,0.13762399526541308,0.5068563005798677,0.026608349441304247
29933000000,9895,29933000000,panda_K,0.1095478728492826,-0.24215955670107325,-3.4173413103695713,0.14414034970931552,0.49644514677759916,0.026389226503883614
29936000000,9896,29936000000,panda_K,0.18544627454562426,-0.15261994365973738,-3.7484952471729183,0.12535677614737556,0.5569004127748293,0.031947410141051936
