time,fext_field.header.seq,fext_field.header.stamp,fext_field.header.frame_id,fext_field.wrench.force.x,fext_field.wrench.force.y,fext_field.wrench.force.z,fext_field.wrench.torque.x,fext_field.wrench.torque.y,fext_field.wrench.torque.z,eevel_field.linear.x,eevel_field.linear.y,eevel_field.linear.z,eevel_field.angular.x,eevel_field.angular.y,eevel_field.angular.z,eepose_field.position.x,eepose_field.position.y,eepose_field.position.z,eepose_field.orientation.x,eepose_field.orientation.y,eepose_field.orientation.z,eepose_field.orientation.w,twist_cmd_field.linear.x,twist_cmd_field.linear.y,twist_cmd_field.linear.z,twist_cmd_field.angular.x,twist_cmd_field.angular.y,twist_cmd_field.angular.z,Dmat_field.layout.data_offset,Dmat_field.data0,Dmat_field.data1,Dmat_field.data2,Dmat_field.data3,Dmat_field.data4,Dmat_field.data5,Dmat_field.data6,Dmat_field.data7,Dmat_field.data8,eigval0_field.data
15968000000.0,5308,15968000000,panda_K,0.0348708130346809,-0.3861252391841006,0.8419725309754922,-0.0134314538951927,-0.0717066430610428,0.0478616871664935,0.0085412552280931,0.0076464394558871,0.0006331838842895,-0.0003529146526427,0.0042318333593643,0.0049131980148904,0.566363516289435,-0.3524766948500143,0.0877163176431306,0.9994756590507866,-0.0300652669244933,0.0115492479366032,-0.0025104182865208,0.0079858262590954,0.0025310559505223,0.0073424492417713,-0.0,-0.0,-0.0,0,150.0,7.105427357601002e-15,-1.4210854715202004e-14,3.552713678800501e-15,150.0,2.131628207280301e-14,-1.4210854715202004e-14,3.1974423109204515e-14,150.00000000000003,150.0
15971000000.0,5309,15971000000,panda_K,0.4027751365348859,-0.4586954225087109,-0.4562107517545076,-0.0828446911576958,0.1894133194421188,0.0081587720924712,0.0099114775422255,0.0078411339917389,0.0040758401590461,-0.0003139044792985,-0.0022449544452849,0.0050268997145842,0.5663883607381142,-0.3524617825486931,0.0877394598684989,0.9994755830222372,-0.0300661912754421,0.0115536301468811,-0.0025094526949321,0.0079858262590954,0.0025310559505223,0.0073424492417713,-0.0,-0.0,-0.0,0,150.00000000000003,-3.552713678800501e-15,0.0,-1.0658141036401504e-14,150.0,3.552713678800501e-15,0.0,7.105427357601002e-15,150.0,150.0
15974000000.0,5310,15974000000,panda_K,0.6072452455229381,-0.7225453520382202,-0.4086099333473831,-0.0534740069728104,0.1906147121742452,-0.0079924141040375,0.0096611515162454,0.008121151531203,0.003023050226969,-0.0007704099780015,0.0025804575055216,0.0054780168490149,0.566415279344327,-0.3524456977248786,0.0877633866749033,0.9994755408477392,-0.0300666940203832,0.0115560487512616,-0.0025090900280509,0.0079858262590954,0.0025310559505223,0.0073424492417713,-0.0,-0.0,-0.0,0,150.00000000000006,-3.5527136788005016e-14,0.0,-3.5527136788005016e-14,149.99999999999997,3.907985046680551e-14,0.0,4.263256414560601e-14,149.99999999999991,150.0
15977000000.0,5311,15977000000,panda_K,0.441154875432252,-0.5679991842541394,-0.1355642082115175,-0.0708726723085046,0.1153621525509164,0.0072422243528345,0.00902546177275,0.0074732175810604,0.0024215208039848,-0.00198684653373,0.0041408355287226,0.0049438976871856,0.566440156701359,-0.3524310195155017,0.0877843372882069,0.9994755425090248,-0.0300678228345719,0.0115535314264341,-0.0025064926169016,0.0077925140803267,0.0021399622353015,0.0073593884007452,-0.0,-0.0,-0.0,0,149.99999999999997,2.4868995751603507e-14,0.0,1.7763568394002505e-14,149.99999999999997,7.105427357601002e-15,0.0,1.7763568394002505e-14,150.00000000000003,150.0
15980000000.0,5312,15980000000,panda_K,0.4151901591280203,-0.4759912322034394,-0.2003191893937582,-0.0782014870005578,0.1355145702609265,0.0142084351083268,0.0091599279985632,0.0074137691007311,0.0027452369348298,-0.0008655340807857,0.0023501698406925,0.0051041251106203,0.5664646790424293,-0.3524173612992698,0.0878057156088166,0.9994755154249242,-0.0300691558280411,0.0115528261124593,-0.002504551792693,0.0077925140803267,0.0021399622353015,0.0073593884007452,-0.0,-0.0,-0.0,0,150.00000000000017,-8.171241461241152e-14,-8.526512829121202e-14,-7.460698725481053e-14,149.99999999999977,1.4566126083082056e-13,-8.526512829121202e-14,1.5987211554602254e-13,150.0,150.0
15983000000.0,5313,15983000000,panda_K,0.4918344790974361,-0.6002086697429,-0.2381433155465039,-0.0586504973617258,0.1529938008283926,0.0050639927276469,0.0092196331886971,0.007419244199279,0.0028117532828114,-0.0003650227551548,0.0021132942064874,0.0052459601399146,0.5664896154874516,-0.3524034852758052,0.0878276400545933,0.9994754783813176,-0.0300702251654116,0.011553363849889,-0.0025040154505664,0.0077925140803267,0.0021399622353015,0.0073593884007452,-0.0,-0.0,-0.0,0,150.00000000000006,2.8421709430404014e-14,-1.4210854715202004e-14,2.4868995751603507e-14,150.0,1.0658141036401504e-14,-1.4210854715202004e-14,3.552713678800501e-15,149.99999999999994,150.0
15986000000.0,5314,15986000000,panda_K,0.4666046695365839,-0.5612060834315722,-0.2131599081502482,-0.0630533033892152,0.1440045112889865,0.0080885716252558,0.0090761261236553,0.0072345761686223,0.0027115108469672,-0.0006639567015425,0.0025756223508538,0.0052389399095999,0.5665142976350049,-0.3523899705977852,0.0878493194684261,0.9994754512984292,-0.0300712173562451,0.0115532902973412,-0.0025032495321713,0.0076034642421745,0.0017669230247015,0.0073745409817308,-0.0,-0.0,-0.0,0,150.0000000000001,-1.7763568394002505e-14,1.4210854715202004e-14,-1.7763568394002505e-14,149.99999999999997,-2.8421709430404014e-14,1.4210854715202004e-14,-3.1974423109204515e-14,149.9999999999999,150.0
15989000000.0,5315,15989000000,panda_K,0.4351116282803182,-0.4998643835246153,-0.2152170239383113,-0.0711920586735055,0.1409918468195619,0.0128062960651456,0.0089768000553853,0.0070441680764382,0.0027573994478067,-0.0007179818385153,0.0024903894880559,0.0052313786680834,0.5665386016225018,-0.3523770864561103,0.0878709884834369,0.9994754251102717,-0.0300722563450005,0.0115530817345744,-0.002502186543144,0.0076034642421745,0.0017669230247015,0.0073745409817308,-0.0,-0.0,-0.0,0,149.99999999999986,0.0,1.4210854715202004e-14,1.4210854715202004e-14,150.0000000000001,8.171241461241152e-14,1.4210854715202004e-14,8.526512829121202e-14,150.00000000000003,150.0
15992000000.0,5316,15992000000,panda_K,0.4688086341038275,-0.5596766501935931,-0.2305766996807899,-0.0632895305936748,0.1476829488113836,0.0092654504322039,0.0089255101324769,0.0069230955500981,0.0028080920090765,-0.0005146683088471,0.0023563656354933,0.0052983275824814,0.5665627302073264,-0.3523646208424723,0.0878928623765027,0.999475395104802,-0.0300732784277776,0.0115531830537412,-0.0025014199640274,0.0076034642421745,0.0017669230247015,0.0073745409817308,-0.0,-0.0,-0.0,0,150.00000000000003,-2.8421709430404014e-14,-1.4210854715202004e-14,-2.4868995751603507e-14,149.99999999999997,-3.552713678800501e-15,-1.4210854715202004e-14,3.552713678800501e-15,150.0,150.0
15995000000.0,5317,15995000000,panda_K,0.449283418655495,-0.5146044977754874,-0.23490604316165,-0.0673904853986085,0.1463772604647571,0.0122809500726033,0.0088569677222327,0.006779853717115,0.0028084784028695,-0.0003607672174856,0.0023515741493778,0.0053126982617003,0.5665866536404947,-0.352352608521019,0.0879147933581111,0.9994753654523676,-0.0300742714425701,0.0115532936383058,-0.002500818401983,0.0073542748646338,0.0012847220691099,0.0073862039860035,-0.0,-0.0,-0.0,0,150.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,150.00000000000003,3.552713678800501e-15,-1.4210854715202004e-14,7.105427357601002e-15,150.0,150.0
15998000000.0,5318,15998000000,panda_K,0.4322527624676076,-0.4834004488054595,-0.228398743475211,-0.0683546674809805,0.1444503230271339,0.0146537646635547,0.0087911317583024,0.0066691589117867,0.0027934503324859,-0.000199975098282,0.0023065295375575,0.0053187542613631,0.5666103790680912,-0.3523409216317012,0.0879366504838846,0.9994753356878832,-0.0300752439311579,0.0115534114073359,-0.0025004747877245,0.0073542748646338,0.0012847220691099,0.0073862039860035,-0.0,-0.0,-0.0,0,150.00000000000006,0.0,-1.4210854715202004e-14,0.0,150.0,1.0658141036401504e-14,-1.4210854715202004e-14,1.4210854715202004e-14,149.99999999999994,150.0
16001000000.0,5319,16001000000,panda_K,0.4782817061462849,-0.5767032231303398,-0.227682966468274,-0.0573018689579835,0.1490763149668528,0.0088720587068676,0.0087095408990819,0.0065225765205883,0.0028063568890805,-0.0002339130760287,0.0023324519621654,0.0053744637104787,0.5666338999832062,-0.3523296079919052,0.0879585360334378,0.9994753051932382,-0.030076195532528,0.0115536148678646,-0.0025002779083314,0.0073542748646338,0.0012847220691099,0.0073862039860035,-0.0,-0.0,-0.0,0,149.99999999999915,-3.250733016102459e-13,1.4210854715202004e-14,-3.2329694477084564e-13,150.00000000000009,3.552713678800501e-13,1.4210854715202004e-14,3.570477247194504e-13,150.00000000000074,150.0
16004000000.0,5320,16004000000,panda_K,0.451814991329664,-0.5158495223102583,-0.2378806641769296,-0.0659303818211271,0.14728406534786,0.0126867430559577,0.008623573510346,0.0063286568198493,0.0028438691941699,-0.0002795297871891,0.0023346213247746,0.0053870806352592,0.5666571303409672,-0.3523189249428236,0.0879805365159778,0.9994752767250054,-0.0300771248408905,0.0115537496138908,-0.002499856262255,0.0073542748646338,0.0012847220691099,0.0073862039860035,-0.0,-0.0,-0.0,0,150.00000000000028,-9.769962616701379e-14,0.0,-9.592326932761353e-14,149.99999999999991,-1.5099033134902131e-13,-1.4210854715202004e-14,-1.5276668818842157e-13,149.99999999999977,150.0
16007000000.0,5321,16007000000,panda_K,0.434357107678598,-0.4805165034066361,-0.2378787839270926,-0.068185305398906,0.1460768516058405,0.0151188888030511,0.0085570932362956,0.0062091390236781,0.0028434570341,-0.0001424387761785,0.0022913782132214,0.005398621775612,0.566680148555149,-0.3523086303565765,0.0880025385272141,0.9994752485996298,-0.0300780221780702,0.0115539045889135,-0.0024995883156324,0.007169973131158,0.0009355980654388,0.0073883217912821,-0.0,-0.0,-0.0,0,149.99999999999963,3.7125857943465245e-13,-1.8474111129762605e-13,3.801403636316536e-13,149.99999999999997,5.595524044110789e-13,-1.8474111129762605e-13,5.648814749292796e-13,150.00000000000037,150.0
16010000000.0,5322,16010000000,panda_K,0.4193421831889954,-0.4492874332768788,-0.2400366945765006,-0.0694491474709713,0.1459529260280936,0.0174367974408181,0.0084998792855142,0.0061035857504503,0.0028550758641258,5.654291752256761e-05,0.0021839487764109,0.0054059433308307,0.5667029833333481,-0.3522986709647372,0.0880245610473475,0.9994752183261184,-0.0300789212387808,0.0115541834669139,-0.0024995854968688,0.007169973131158,0.0009355980654388,0.0073883217912821,-0.0,-0.0,-0.0,0,150.0000000000001,3.0198066269804264e-14,-2.8421709430404014e-14,2.4868995751603507e-14,150.0,-8.881784197001252e-15,-2.8421709430404014e-14,-1.0658141036401504e-14,149.99999999999986,150.0
16013000000.0,5323,16013000000,panda_K,0.4471934835117797,-0.505298774750512,-0.2397226125008957,-0.0628705404586279,0.148294510917048,0.0136779301309331,0.0084179259939287,0.0059410447281507,0.0028752238786711,5.2272286501260775e-05,0.0021952114644647,0.0054200767564876,0.5667256108849765,-0.3522891040076251,0.0880466238649206,0.9994751874529528,-0.0300798033365135,0.0115545252922591,-0.0024997352481021,0.007169973131158,0.0009355980654388,0.0073883217912821,-0.0,-0.0,-0.0,0,150.0,-1.9539925233402755e-14,-1.4210854715202004e-14,-1.9539925233402755e-14,150.00000000000003,1.7763568394002505e-15,0.0,1.7763568394002505e-15,150.0,150.0
16016000000.0,5324,16016000000,panda_K,0.4286380644429274,-0.4633425366110347,-0.2445343904196636,-0.0664174372775239,0.1477734887622935,0.0165812062721844,0.0083535854075832,0.0058230877406786,0.0028720024386851,0.0001861661495232,0.0021652843015549,0.0054558692915454,0.566748009430265,-0.3522799912550232,0.0880687157850475,0.9994751571609508,-0.0300806601924824,0.0115548681505629,-0.0024999512337825,0.0069879098212769,0.0005968335836241,0.0073850439940212,-0.0,-0.0,-0.0,0,149.99999999999997,1.5987211554602254e-14,-1.4210854715202004e-14,8.881784197001252e-15,149.99999999999997,2.3092638912203256e-14,0.0,1.5987211554602254e-14,150.0,150.0
16019000000.0,5325,16019000000,panda_K,0.4145582374504015,-0.4347314442082919,-0.2443530119507182,-0.0672996081818107,0.1474031416451356,0.018651351263739,0.0082982732926427,0.0057235433982509,0.0028746854510107,0.0003640874725632,0.0020778019004429,0.0054653807634286,0.5667702343624146,-0.3522711904560145,0.0880908031923974,0.9994751253606244,-0.0300815079287048,0.0115553102512997,-0.0025004208688434,0.0069879098212769,0.0005968335836241,0.0073850439940212,-0.0,-0.0,-0.0,0,150.00000000000165,-1.049826892085548e-12,1.4210854715202006e-13,-1.042721464727947e-12,149.9999999999996,-1.262989712813578e-12,1.5631940186722204e-13,-1.2772005675287799e-12,149.9999999999987,150.0
16022000000.0,5326,16022000000,panda_K,0.446466039799096,-0.4967908521112689,-0.2464437064305066,-0.0590119657232676,0.151309847591812,0.0147454631279344,0.0082283945060412,0.0056048089687549,0.0028780372355906,0.0004294046304768,0.0020756948425083,0.005505776926105,0.5667922846723198,-0.3522627048439506,0.0881129119634111,0.9994750922419576,-0.0300823392531193,0.0115558590627651,-0.0025011212480995,0.0069879098212769,0.0005968335836241,0.0073850439940212,-0.0,-0.0,-0.0,0,149.99999999999994,4.5297099404706393e-14,2.8421709430404014e-14,5.2402526762307395e-14,150.0,-7.460698725481053e-14,2.8421709430404014e-14,-6.306066779870889e-14,150.0,150.0
16025000000.0,5327,16025000000,panda_K,0.4252480546873654,-0.4506076083001746,-0.2506353999172134,-0.0641842313389011,0.1496990190119078,0.0176405879387294,0.0081566642344127,0.0054547529036863,0.0028955601630533,0.0004749233896818,0.0020547567910431,0.0055140384266217,0.56681409372701,-0.3522547043921802,0.0881350712981005,0.9994750600162724,-0.0300831536686953,0.0115563810682274,-0.0025017914321853,0.0067485141808082,0.0001602630224465,0.0073731387766808,-0.0,-0.0,-0.0,0,150.00000000000003,-7.993605777301127e-15,2.8421709430404014e-14,-7.993605777301127e-15,150.0,-1.7763568394002505e-15,2.8421709430404014e-14,8.881784197001252e-16,149.99999999999994,150.0
16028000000.0,5328,16028000000,panda_K,0.4111036754480541,-0.422664372165902,-0.2493697591839108,-0.0651583534716802,0.1489918166616739,0.019525255188255,0.008099606820049,0.0053542400545062,0.0028964728472512,0.0006268707046642,0.0019845513607485,0.0055221603763783,0.5668357241945421,-0.3522470211164842,0.0881572228423275,0.9994750272447274,-0.0300839445153122,0.0115569673658542,-0.002502665494419,0.0067485141808082,0.0001602630224465,0.0073731387766808,-0.0,-0.0,-0.0,0,150.00000000000003,1.3322676295501878e-14,0.0,1.2434497875801752e-14,150.0,4.1744385725905886e-14,0.0,4.1744385725905886e-14,149.99999999999997,150.0
16031000000.0,5329,16031000000,panda_K,0.4567555617273552,-0.5113791336803775,-0.251876108325907,-0.0545416757121882,0.1539021752506511,0.0137687779147226,0.0080199973780695,0.0052249591243373,0.0028941840501121,0.0006141566380658,0.0020390163641486,0.005569466989529,0.566857171044661,-0.3522396587212031,0.0881793826442332,0.99947499410737,-0.030084710049301,0.0115576154443059,-0.0025037038689987,0.0067485141808082,0.0001602630224465,0.0073731387766808,-0.0,-0.0,-0.0,0,150.0,-2.0206059048177852e-14,4.263256414560601e-14,-2.0206059048177852e-14,149.99999999999997,-7.105427357601002e-15,1.4210854715202004e-14,-7.327471962526033e-15,150.0,150.0
16034000000.0,5330,16034000000,panda_K,0.431790147453169,-0.4582729849787293,-0.2556679431708885,-0.0615634191582933,0.1512312434798561,0.0169731672355465,0.0079358434714828,0.0050494001294107,0.0029142734279755,0.0005643524390968,0.0020646952110517,0.005572141304508,0.5668783345782308,-0.3522328564698437,0.0882015928034678,0.9994749634806166,-0.0300854537065209,0.0115581459328318,-0.0025045449832891,0.0067485141808082,0.0001602630224465,0.0073731387766808,-0.0,-0.0,-0.0,0,149.99999999999997,4.3742787170231174e-14,2.8421709430404014e-14,4.3742787170231174e-14,149.99999999999997,3.907985046680551e-14,1.4210854715202004e-14,3.8857805861880485e-14,150.00000000000003,150.0
16037000000.0,5331,16037000000,panda_K,0.4160005231767142,-0.427144342078575,-0.2539049255496057,-0.0634088536805293,0.1500572405186263,0.0190070365302393,0.007871689559263,0.0049359478181674,0.0029106033568956,0.0006647486272159,0.0020244992463853,0.0055739195622958,0.5668992974806876,-0.3522264119004062,0.0882237859590299,0.9994749332095344,-0.0300861708861308,0.011558690536164,-0.002505496432736,0.006571702990168,-0.0001550988989197,0.0073582757401456,-0.0,-0.0,-0.0,0,150.0,4.7295500849031675e-14,1.4210854715202004e-14,5.0848214527832176e-14,150.0,-3.3750779948604765e-14,0.0,-3.219646771412954e-14,150.0,150.0
16040000000.0,5332,16040000000,panda_K,0.4026705273816959,-0.3997420161619814,-0.2548527244786409,-0.0644072659682999,0.1500052507794168,0.0209156576544,0.0078158367750584,0.0048344382761679,0.0029191503607526,0.0008236868902277,0.0019255064582507,0.0055710320857446,0.5669200890478294,-0.3522202786899595,0.0882459904200858,0.9994749010304376,-0.0300868889232234,0.0115593523077945,-0.0025066573784971,0.006571702990168,-0.0001550988989197,0.0073582757401456,-0.0,-0.0,-0.0,0,149.99999999999994,-4.507505479978136e-14,2.8421709430404014e-14,-4.507505479978136e-14,149.99999999999994,7.105427357601002e-15,1.4210854715202004e-14,6.8833827526759706e-15,150.00000000000006,150.0
16043000000.0,5333,16043000000,panda_K,0.4256982109313561,-0.4413508173108431,-0.2605444000708354,-0.0606180968617343,0.1523427865954163,0.0181028354939528,0.0077263088990638,0.0046684224875145,0.0029298580222095,0.0007469847136059,0.0019959654891771,0.005596270345852,0.5669406361726654,-0.3522145879273023,0.0882682187775398,0.9994748704892904,-0.0300875743760547,0.0115599655464492,-0.0025077792601978,0.006571702990168,-0.0001550988989197,0.0073582757401456,-0.0,-0.0,-0.0,0,150.00000000000006,-6.661338147750939e-14,2.8421709430404014e-14,-5.950795411990839e-14,150.0,-7.061018436615997e-14,2.8421709430404014e-14,-7.038813976123492e-14,149.99999999999994,150.0
16046000000.0,5334,16046000000,panda_K,0.4109741043455862,-0.4116803103094679,-0.2592334008268336,-0.062031848407228,0.1514334418458367,0.0199322640762899,0.0076681605006407,0.0045677043348116,0.0029227193414023,0.0008793492405425,0.0019503559575726,0.0056094348806448,0.5669609915978033,-0.3522092548310115,0.0882904476984409,0.9994748396397564,-0.0300882429770242,0.0115606191684662,-0.0025090391704441,0.0063972687553966,-0.000460196436441,0.0073384944343023,-0.0,-0.0,-0.0,0,149.99999999999997,-2.398081733190338e-14,0.0,-1.6875389974302383e-14,150.00000000000003,-6.661338147750939e-15,1.4210854715202004e-14,-6.439293542825908e-15,150.00000000000006,150.0
16049000000.0,5335,16049000000,panda_K,0.3986071931893927,-0.3871048904919427,-0.2579931983222976,-0.0624413880035149,0.1512146037980642,0.0216512052451984,0.0076166630093823,0.0044768379175873,0.0029230549023892,0.00104052168467,0.0018598437404099,0.0056112293769564,0.5669811896576156,-0.3522042004131063,0.088312665301824,0.9994748069666444,-0.0300889104712758,0.0115613825509086,-0.0025105319031961,0.0063972687553966,-0.000460196436441,0.0073384944343023,-0.0,-0.0,-0.0,0,150.00000000000003,1.1546319456101628e-14,0.0,1.5099033134902132e-14,149.99999999999997,-3.1086244689504387e-15,0.0,-2.886579864025407e-15,150.0,150.0
16052000000.0,5336,16052000000,panda_K,0.429872068368565,-0.4449569107617494,-0.2626186711311788,-0.0547209713408349,0.1555007883606535,0.0178959199668747,0.0075507291710714,0.0043713474168065,0.0029189961460348,0.0011089270255771,0.0018597764989992,0.0056460191010335,0.5670012291923455,-0.3521994238209985,0.0883348868309619,0.999474772939977,-0.0300895632535841,0.01156225296674,-0.0025122454536232,0.0063972687553966,-0.000460196436441,0.0073384944343023,-0.0,-0.0,-0.0,0,150.0,-1.1546319456101628e-14,1.4210854715202004e-14,-1.0658141036401504e-14,149.99999999999997,1.6875389974302383e-14,1.4210854715202004e-14,1.6875389974302383e-14,150.0,150.0
16055000000.0,5337,16055000000,panda_K,0.4102927563394583,-0.4048645461837192,-0.2636131135646796,-0.0587955643664425,0.1536014290964986,0.0203459671008494,0.0074833689599819,0.0042378960561621,0.0029285996452882,0.0011467365860143,0.0018456260885822,0.0056500173585121,0.5670210417787827,-0.3521950724749681,0.0883571277787753,0.9994747399403549,-0.0300901983808607,0.0115630843894348,-0.0025139397120559,0.0061680236505439,-0.0008529508314619,0.0073056584757386,-0.0,-0.0,-0.0,0,149.99999999999957,3.97015753605956e-13,1.8474111129762605e-13,4.121147867408581e-13,150.0000000000003,1.7852386235972517e-13,1.8474111129762605e-13,1.9273471707492723e-13,150.0000000000001,150.0
16058000000.0,5338,16058000000,panda_K,0.3975179029266367,-0.3800239545763516,-0.2612956059030749,-0.0595065163997794,0.1529273277715369,0.0219805203996642,0.0074312518957881,0.0041471117978784,0.0029230986266,0.001269561140169,0.0017877878180799,0.0056566644748721,0.5670406913996253,-0.3521910060065674,0.0883793459881058,0.999474706525454,-0.0300908122910262,0.0115639701744138,-0.0025158012767934,0.0061680236505439,-0.0008529508314619,0.0073056584757386,-0.0,-0.0,-0.0,0,150.00000000000003,-1.678657213233237e-13,-1.4210854715202004e-14,-1.6697754290362354e-13,149.99999999999994,2.930988785010413e-14,-1.4210854715202004e-14,2.930988785010413e-14,150.0,150.0
16061000000.0,5339,16061000000,panda_K,0.4410567839609073,-0.4606741858778859,-0.267446956310795,-0.0501545928969371,0.1581284709920419,0.0166591985524969,0.0073539521735978,0.0040300652097818,0.0029121218265595,0.0012444808412828,0.0018543010156639,0.0057016645096464,0.5670601673480399,-0.3521872300791498,0.0884015497721581,0.9994746730054608,-0.0300914024232215,0.0115648994893345,-0.002517786964095,0.0061680236505439,-0.0008529508314619,0.0073056584757386,-0.0,-0.0,-0.0,0,150.0,-2.131628207280301e-14,0.0,-2.4868995751603507e-14,149.99999999999997,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,150.0,150.0
16064000000.0,5340,16064000000,panda_K,0.4169290630104381,-0.4121978942212851,-0.2687232227178648,-0.0562423631107303,0.1551011207191482,0.019552568225747,0.0072745111952014,0.0038725325282978,0.0029241663987267,0.0011968432938799,0.0018847579910315,0.0057032442312621,0.5670793684716635,-0.3521839617675422,0.08842377306141,0.9994746421791528,-0.0300919698843969,0.0115656953111835,-0.002519585620672,0.0061680236505439,-0.0008529508314619,0.0073056584757386,-0.0,-0.0,-0.0,0,149.99999999999966,3.5527136788005016e-14,5.684341886080803e-14,4.263256414560601e-14,150.0000000000001,1.2612133559741778e-13,5.684341886080803e-14,1.1901590823981678e-13,150.0000000000002,150.0
16067000000.0,5341,16067000000,panda_K,0.4027428118349553,-0.3848793298650361,-0.2661625506851319,-0.057662547063126,0.1540585888116353,0.0213195131621691,0.0072173464383473,0.0037745066432516,0.0029165692723159,0.0012753877007925,0.0018479467582065,0.0057095260634446,0.5670983880062263,-0.3521810085618469,0.0884459696108213,0.9994746116860536,-0.0300925122584004,0.0115665079654531,-0.002521472728056,0.005998870905693,-0.0011361172903377,0.0072759337906399,-0.0,-0.0,-0.0,0,150.00000000000014,-1.0658141036401505e-13,0.0,-1.0658141036401505e-13,149.99999999999997,-1.2967404927621828e-13,0.0,-1.2256862191861728e-13,149.9999999999999,150.0
16070000000.0,5342,16070000000,panda_K,0.3903717252292435,-0.3601644720393859,-0.2659526033839255,-0.0585602484353922,0.1539166487505353,0.0230294928316274,0.0071660913185342,0.0036842579590085,0.0029200022219097,0.0013935595150323,0.001764162570968,0.0057114065062376,0.5671172495726793,-0.3521783348079205,0.0884681644797595,0.9994745796273226,-0.0300930548184996,0.0115674211925734,-0.0025235149132123,0.005998870905693,-0.0011361172903377,0.0072759337906399,-0.0,-0.0,-0.0,0,149.9999999999998,9.947598300641405e-14,-4.263256414560601e-14,9.947598300641405e-14,149.99999999999994,5.1514348342607263e-14,-2.8421709430404014e-14,4.618527782440651e-14,150.00000000000028,150.0
16073000000.0,5343,16073000000,panda_K,0.4154457522462678,-0.4065426876429663,-0.2705553267674901,-0.0533824557775279,0.1565314124755031,0.0197082940449849,0.0070875643569988,0.0035502965974556,0.0029232556264602,0.00136952001383,0.0018058473162328,0.0057241319847241,0.5671359191631565,-0.3521759888197914,0.088490363067381,0.999474547600404,-0.0300935797267212,0.0115683598286337,-0.0025256363571375,0.005998870905693,-0.0011361172903377,0.0072759337906399,-0.0,-0.0,-0.0,0,150.00000000000009,3.5527136788005016e-14,1.4210854715202004e-14,3.5527136788005016e-14,150.0,4.085620730620576e-14,0.0,3.907985046680551e-14,149.99999999999994,150.0
16076000000.0,5344,16076000000,panda_K,0.3996642063344595,-0.3733630344060604,-0.2717344996357207,-0.055816174023587,0.1557311590960458,0.0219337172659294,0.0070302556651404,0.0034530585779073,0.0029128863910686,0.0014573575597822,0.0017878741712931,0.0057479180422437,0.5671543808172976,-0.3521740120829343,0.0885125546911839,0.9994745164138522,-0.0300940839652737,0.0115692730475061,-0.0025277856965424,0.0058320147499508,-0.001409973047866,0.0072420445756273,-0.0,-0.0,-0.0,0,150.00000000000003,1.5987211554602254e-14,2.8421709430404014e-14,1.7763568394002505e-14,150.00000000000003,1.7763568394002505e-14,1.4210854715202004e-14,5.3290705182007506e-15,149.99999999999994,150.0
16079000000.0,5345,16079000000,panda_K,0.3879529893457626,-0.35087213260349,-0.2689207030265939,-0.0562070973348953,0.1552754652895918,0.0234857652762672,0.0069810027358926,0.0033700350844926,0.0029048077015708,0.001575467035669,0.001721944182416,0.0057514825358274,0.567172692368744,-0.3521722909977532,0.0885347152964446,0.9994744840993844,-0.0300945819098115,0.0115702621470927,-0.002530106210135,0.0058320147499508,-0.001409973047866,0.0072420445756273,-0.0,-0.0,-0.0,0,150.00000000000003,8.881784197001252e-15,-1.4210854715202004e-14,1.0658141036401504e-14,150.0,-7.105427357601002e-15,-1.4210854715202004e-14,-1.7763568394002505e-15,150.0,150.0
16082000000.0,5346,16082000000,panda_K,0.4171496522326033,-0.4024173063908032,-0.2755720870237939,-0.0496864131987537,0.1595391736583803,0.0200783448173558,0.0069148915078451,0.0032709616055294,0.0028941459886736,0.0016061658413224,0.0017404766852032,0.0057842900687173,0.5671908476117615,-0.3521708312658785,0.0885568598308216,0.9994744509356664,-0.0300950659318527,0.0115713276577157,-0.0025325755955595,0.0058320147499508,-0.001409973047866,0.0072420445756273,-0.0,-0.0,-0.0,0,150.00000000000006,-3.907985046680551e-14,0.0,-3.3750779948604765e-14,150.0,-1.4210854715202004e-14,0.0,-1.0658141036401504e-14,149.9999999999999,150.0
16085000000.0,5347,16085000000,panda_K,0.3980815111782125,-0.365274966908676,-0.2752160254705326,-0.0533989619146785,0.1574102082875987,0.0223362248563109,0.0068499942164279,0.0031489991230721,0.0028994222460129,0.0016220931709902,0.0017353979061562,0.0057875904214581,0.5672087791446202,-0.3521697645300538,0.0885790082336986,0.9994744190394655,-0.0300955334892317,0.0115723370101457,-0.0025349941249136,0.0056130073792561,-0.0017614720889171,0.0071910940933807,-0.0,-0.0,-0.0,0,150.0000000000001,-5.329070518200752e-14,1.4210854715202004e-14,-4.796163466380676e-14,150.00000000000003,3.552713678800501e-15,1.4210854715202004e-14,1.4210854715202004e-14,149.99999999999983,150.0
