%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
29561000000,0.5905589702686946,-0.09529345023759775,0.18066760521567488,0.9994704967038377,-0.030183749235898866,0.011543786845701353,-0.0030998531769321136
29564000000,0.5905603847383705,-0.0952932402664958,0.18066432880480673,0.9994704967443175,-0.03018374878682701,0.011543784262587802,-0.0030998541173791272
29567000000,0.5905617993848231,-0.09529303031931387,0.1806610508819737,0.999470496784741,-0.030183748338698035,0.011543781682402412,-0.0030998550559145953
29570000000,0.5905632142076462,-0.09529282039616763,0.18065777144911854,0.9994704968251082,-0.03018374789150971,0.011543779105138966,-0.0030998559925403146
29573000000,0.5905646292064352,-0.09529261049716922,0.18065449050818216,0.9994704968654193,-0.03018374744525884,0.011543776530795902,-0.0030998569272596933
29576000000,0.5905660443807889,-0.09529240062243431,0.18065120806110707,0.9994704969056742,-0.03018374699994586,0.011543773959374242,-0.0030998578600754576
29579000000,0.5905674597303019,-0.09529219077207507,0.18064792410982783,0.9994704969458731,-0.03018374655556843,0.01154377139086867,-0.0030998587909904164
29582000000,0.5905688752545729,-0.09529198094620367,0.1806446386562814,0.9994704969860159,-0.03018374611212444,0.011543768825276909,-0.003099859720008261
29585000000,0.5905702909532012,-0.09529177114493191,0.18064135170240078,0.999470497026103,-0.030183745669611416,0.011543766262598367,-0.0030998606471315682
29588000000,0.5905717068257832,-0.09529156136837375,0.1806380632501145,0.9994704970661341,-0.030183745228029572,0.011543763702827562,-0.003099861572362722
29591000000,0.5905731228719199,-0.09529135161663961,0.18063477330135355,0.9994704971061096,-0.030183744787376284,0.011543761145962972,-0.003099862495705355
29594000000,0.590574539091214,-0.09529114188983896,0.18063148185804434,0.9994704971460292,-0.030183744347647767,0.011543758592006697,-0.0030998634171617405
29597000000,0.5905759554832627,-0.09529093218808535,0.1806281889221099,0.9994704971858934,-0.030183743908846088,0.011543756040949767,-0.0030998643367345946
29600000000,0.5905773720476708,-0.09529072251148532,0.1806248944954736,0.9994704972257019,-0.03018374347096524,0.01154375349279433,-0.0030998652544272217
29603000000,0.5905787887840389,-0.09529051286015218,0.18062159858005472,0.9994704972654549,-0.030183743034007143,0.01154375094753579,-0.0030998661702422224
29606000000,0.5905802056919703,-0.09529030323419267,0.1806183011777714,0.9994704973051528,-0.03018374259796911,0.01154374840517196,-0.003099867084183331
29609000000,0.5905816227710703,-0.09529009363371775,0.18061500229054017,0.9994704973447948,-0.030183742162849046,0.011543745865702077,-0.00309986799625215
29612000000,0.5905830400209418,-0.09528988405883358,0.18061170192027323,0.9994704973843821,-0.03018374172864445,0.011543743329122811,-0.003099868906452048
29615000000,0.5905844574411903,-0.0952896745096502,0.18060840006888293,0.9994704974239139,-0.030183741295356028,0.011543740795431419,-0.0030998698147862262
29618000000,0.5905858750314209,-0.09528946498627426,0.18060509673827768,0.9994704974633906,-0.03018374086297995,0.011543738264625318,-0.0030998707212569906
29621000000,0.590587292791241,-0.09528925548881177,0.18060179193036535,0.9994704975028124,-0.030183740431513912,0.011543735736701704,-0.003099871625867615
29624000000,0.590588710720258,-0.0952890460173716,0.18059848564705155,0.999470497542179,-0.03018374000095941,0.011543733211661073,-0.003099872528620991
29627000000,0.5905901288180785,-0.09528883657205824,0.18059517789023743,0.9994704975814908,-0.03018373957131094,0.01154373068949814,-0.0030998734295194495
29630000000,0.5905915470843098,-0.09528862715297884,0.1805918686618237,0.9994704976207477,-0.030183739142569225,0.011543728170208652,-0.003099874328565893
29633000000,0.5905929655185643,-0.09528841776023796,0.18058855796371043,0.9994704976599499,-0.030183738714731307,0.011543725653795908,-0.0030998752257634385
29636000000,0.5905943841204482,-0.09528820839394325,0.18058524579779278,0.9994704976990971,-0.0301837382877974,0.011543723140252074,-0.0030998761211142698
29639000000,0.5905958028895738,-0.09528799905419477,0.18058193216596552,0.99947049773819,-0.03018373786176275,0.011543720629578343,-0.003099877014622181
29642000000,0.5905972218255513,-0.09528778974110007,0.18057861707012068,0.9994704977772282,-0.030183737436629006,0.011543718121769351,-0.003099877906289977
29645000000,0.5905986409279923,-0.09528758045476313,0.18057530051214776,0.999470497816212,-0.030183737012393234,0.011543715616824973,-0.003099878796119439
29648000000,0.5906000601965105,-0.09528737119528542,0.18057198249393663,0.9994704978551412,-0.030183736589052518,0.011543713114743386,-0.0030998796841139975
29651000000,0.590601479630717,-0.09528716196277179,0.18056866301737012,0.9994704978940162,-0.030183736166606356,0.011543710615520385,-0.0030998805702760176
29654000000,0.5906028992302266,-0.09528695275732259,0.1805653420843346,0.999470497932837,-0.030183735745052898,0.011543708119154379,-0.0030998814546092635
29657000000,0.5906204771038465,-0.0953086557850112,0.18057072028618432,0.9994699015051896,-0.030193292418115504,0.011587527036530702,-0.0030349458605932887
29660000000,0.5907137071732906,-0.09541627036163747,0.18060802832999473,0.9994676727545823,-0.030203329190738447,0.011828895830883326,-0.0027217358186576086
29663000000,0.5908307443067166,-0.09559718074308585,0.18066198783114948,0.9994663582308322,-0.030184255813530337,0.012088911285515924,-0.0022289668768793883
29666000000,0.5909423051012127,-0.09584565101194113,0.18074543288701067,0.9994655850519267,-0.030157396458439435,0.012313947692585052,-0.0016257426862338604
29669000000,0.5910474742474675,-0.09614492387043584,0.18086879930577465,0.9994645853975953,-0.03013192021750333,0.012523729279675926,-0.0009832312606202786
29672000000,0.5911474669517404,-0.09647531309143473,0.18100781118771617,0.9994633329015123,-0.03011154541551023,0.012705254752715058,-0.00034372140372962266
29675000000,0.5912427715442548,-0.09682983458793083,0.18116277882245174,0.9994616481560603,-0.030098107947268922,0.012870258104460556,0.0002735836320755103
29678000000,0.5913358147510848,-0.0972024192080806,0.18134002789976073,0.9994595183979096,-0.030090493573197864,0.01302703521592755,0.0008545551578861304
29681000000,0.5914271742277004,-0.09758885206596975,0.1815365470274568,0.9994570751773624,-0.030088166563530788,0.013172467494832795,0.001394217415296513
29684000000,0.5915160631553185,-0.09798737613054603,0.18174899481263196,0.9994544129288607,-0.030090916861585576,0.013305103400789062,0.0018942157949463927
29687000000,0.5916020193536823,-0.09839701958518121,0.18197719464883,0.9994515945799876,-0.030098078399989594,0.01342614064797215,0.002356935273584667
29690000000,0.5916856243128412,-0.09881689733096544,0.18222105156595042,0.9994486590337989,-0.030109259806509404,0.013537274147511798,0.002784468221721918
29693000000,0.5917670641143048,-0.09924622317650052,0.18247891296434182,0.9994456616641559,-0.030123922224377753,0.013638764584964637,0.003178586482197684
29696000000,0.5918463309266933,-0.09968433242515078,0.18274964477001196,0.9994426445137975,-0.03014156528170593,0.01373132537994027,0.0035408598852859252
29699000000,0.5919230920032558,-0.1001303666989788,0.18303225551803654,0.99943965589403,-0.030161681867619555,0.013814885338453205,0.0038725606975692738
29702000000,0.5919980174240219,-0.10058380587924756,0.18332642813795713,0.9994367046732681,-0.030184018812443043,0.01389112838264314,0.004175585690830517
29705000000,0.5920712017065414,-0.10104425758524913,0.18363102198574954,0.9994338147083743,-0.030208201940265918,0.013960536434365177,0.004451805461518913
29708000000,0.5921417972144566,-0.10151113977532611,0.1839446211981229,0.9994310388394343,-0.030233668448430562,0.01402191634747435,0.004702164119794901
29711000000,0.5922105245739258,-0.10198395198606404,0.18426741630451304,0.9994283581558062,-0.030260504578407135,0.014077382273231881,0.004928150378348206
29714000000,0.5922777179114002,-0.10246239429750936,0.18459845398615293,0.9994257840702058,-0.03028833944853916,0.014127554369711899,0.005131414005008011
29717000000,0.5923430184014267,-0.10294617477912674,0.18493666746387666,0.999423338821537,-0.03031681112710981,0.014172211505749715,0.0053131692690208876
29720000000,0.5924063714338406,-0.10343492029572593,0.18528180863860333,0.9994210212652347,-0.030345882820736185,0.014211962713140165,0.00547451560316987
29723000000,0.5924684272171173,-0.10392835904455909,0.18563361991818259,0.9994188232736527,-0.030375335362322155,0.01424803137898209,0.00561683517794664
29726000000,0.5925290353563422,-0.10442639788317623,0.18599114405878892,0.999416752603551,-0.030404962752633456,0.014280383004558368,0.00574143323764543
29729000000,0.5925875883392449,-0.10492866785838616,0.18635364259644238,0.9994148278030677,-0.03043456603659809,0.01430833001071588,0.00584904950957228
29732000000,0.5926449265238766,-0.10543499278227013,0.18672149083706677,0.9994130194634829,-0.03046418396742223,0.014333756759173007,0.005940872066400742
29735000000,0.5927011060939836,-0.10594532762526446,0.18709383219269216,0.9994113272902294,-0.030493667771000196,0.014356776061048519,0.006018189428765302
29738000000,0.5927550313101317,-0.1064594138667772,0.18746943541749353,0.9994097917965553,-0.03052263332034842,0.014375493088320482,0.006081333681094386
29741000000,0.5928075014105715,-0.10697703609252363,0.1878490470201276,0.9994083674474366,-0.0305514420276686,0.014392097884171133,0.006131270718889194
29744000000,0.5928588669368516,-0.10749813610294795,0.18823198594555174,0.9994070504094844,-0.03057987925175023,0.014406964412750864,0.006169152362443406
29747000000,0.5929082528258485,-0.10802258209657013,0.18861706226396976,0.9994058678289409,-0.030607686056697,0.014418663813833079,0.006195443219002465
29750000000,0.5929563491401385,-0.10855021470727953,0.18900506455152227,0.9994047780958442,-0.030635134028890343,0.014429242235776848,0.006210919591323692
29753000000,0.5930034732809105,-0.10908095608437796,0.1893955212366011,0.999403777389072,-0.03066204194714973,0.014439001522406089,0.006216479923094246
29756000000,0.5930494674113002,-0.10961479802742906,0.18978789447143393,0.9994028657211043,-0.03068832101801668,0.014447850305365101,0.006212810866130445
29759000000,0.5930936525109496,-0.11015139948525218,0.19018165588567082,0.9994020612569291,-0.030713868147167693,0.014454697334617128,0.006200034841115311
29762000000,0.5931368859443126,-0.1106907008761958,0.1905774021080749,0.9994013283230486,-0.030738862831581212,0.014461289499817072,0.006178899966470574
29765000000,0.5931792213861452,-0.11123268347939073,0.19097447089378516,0.9994006640876849,-0.030763227781421192,0.014467582288714125,0.00615027917478542
29768000000,0.5932194666165688,-0.11177712302420961,0.1913717630496461,0.9994001113827569,-0.030786634243750468,0.014471342961101193,0.006114015023017333
29771000000,0.5932584669041935,-0.11232384631118884,0.19177029580439892,0.9993996198595159,-0.030809549347709384,0.014474751360313377,0.006070707260865175
29774000000,0.5932965909128534,-0.11287284682315367,0.19216953908618856,0.9993991852391415,-0.030831804255809316,0.014478043181627572,0.006021218203716676
29777000000,0.593333343220464,-0.11342409444803346,0.1925687657381691,0.9993988209459832,-0.0308532309105817,0.014480444885688342,0.005965899519308797
29780000000,0.593368605845313,-0.11397742436973796,0.1929682565851411,0.9993985140885643,-0.030874030234527967,0.014482265630283143,0.005904970592640649
29783000000,0.5934031198858639,-0.11453276370759315,0.19336823811655052,0.9993982463468778,-0.030894152277593262,0.014484559716970737,0.005839047739970111
29786000000,0.5934366748461963,-0.11509017431983215,0.19376804096294684,0.9993980219441818,-0.03091353454710742,0.014486874228851957,0.0057687069656016995
29789000000,0.5934685441492654,-0.11564936438333949,0.19416724774883695,0.9993978591234066,-0.030932113845650637,0.014488062450694405,0.005693851298942022
29792000000,0.5934996431730347,-0.11621034295404337,0.19456670974795004,0.9993977207272822,-0.03095009561413685,0.014489960629245846,0.005615051719002735
29795000000,0.5935297661762234,-0.1167731404671058,0.19496559597448523,0.9993976195146543,-0.030967322565386906,0.014491778041651136,0.005532791691201122
29798000000,0.5935578598389126,-0.11733739340693178,0.1953630905510983,0.9993975841096209,-0.030983747759249506,0.014491691374837528,0.005446788043309011
29801000000,0.5935851418717868,-0.11790316720401224,0.1957604964810176,0.9993975629147511,-0.030999654205121886,0.014492357846441399,0.005357668036000165
29804000000,0.5936117060676127,-0.11847052627465013,0.19615708005864196,0.9993975573875334,-0.03101495256666226,0.014493543118245841,0.0052661724201389275
29807000000,0.5936370960392765,-0.11903941595715595,0.19655246582151042,0.9993975822605029,-0.031029458747924985,0.014494580053442166,0.00517230754937535
29810000000,0.593661172497537,-0.1196096512925023,0.19694694448327849,0.9993976294379154,-0.03104339231324107,0.014495517948962167,0.0050760592431382786
29813000000,0.5936846545969313,-0.12018120970387886,0.19734075166087717,0.9993976826765929,-0.03105673320045193,0.01449729319918848,0.004977953392609706
29816000000,0.5937073276986671,-0.12075417952345564,0.19773332120186277,0.9993977477090014,-0.031069428727992152,0.014499445169666234,0.004878412158460446
29819000000,0.5937284604872848,-0.12132824689683591,0.19812430750436014,0.9993978450574074,-0.031081420464890534,0.01450076679544093,0.0047771014209956044
29822000000,0.5937489699670236,-0.12190346148955727,0.19851463907932482,0.9993979389305129,-0.031092928757440966,0.014503065191112233,0.004674492325673869
29825000000,0.5937689135858436,-0.12247987799449761,0.19890376092048015,0.9993980314785038,-0.03110390218330941,0.014506097330100847,0.0045711506811110655
29828000000,0.5937870406881373,-0.12305723931421408,0.19929065692313375,0.9993981710171242,-0.031114023450742646,0.014507409643292325,0.004466397562998543
29831000000,0.5938042160480989,-0.12363546029770064,0.1996765859580038,0.99939830747855,-0.03112381313007983,0.014509190103584957,0.004360618566603308
29834000000,0.5938208247854685,-0.12421462161412154,0.20006114659213425,0.9993984407677439,-0.03113311673580334,0.014511566502128533,0.004254455862220172
29837000000,0.5938363531712909,-0.12479471108544654,0.20044370669919898,0.9993985887960715,-0.031141776100246373,0.014513635838517723,0.004147913887055281
29840000000,0.5938506680447312,-0.1253755800500187,0.20082469305975298,0.9993987411974665,-0.031150019456125146,0.014515642470285908,0.0040408938538381775
29843000000,0.5938645241988423,-0.12595724289397914,0.20120447066136324,0.9993988826257718,-0.03115781135243449,0.014518590059113592,0.0039338349116030385
29846000000,0.5938777044070267,-0.126539797987362,0.20158245433951266,0.9993990215711855,-0.03116509741560412,0.01452192733945487,0.0038270518853480017
29849000000,0.5938894748542527,-0.12712291795471556,0.20195830480513596,0.999399179491094,-0.031171822764299615,0.014524424493176607,0.0037200676556452955
29852000000,0.5939007452967036,-0.1277066987602596,0.2023330405714111,0.9993993211029853,-0.031178208264524613,0.014527919672996483,0.003613332051167289
29855000000,0.593911309257737,-0.12829120246935222,0.2027058725686035,0.9993994634286432,-0.03118409939773887,0.01453151874827256,0.0035070948988720147
29858000000,0.5939201198601461,-0.1288760029441111,0.2030760279140471,0.9993996376609011,-0.031189452643419723,0.014533340012401457,0.0034006796401393645
29861000000,0.5939283767317086,-0.12946126769777097,0.20344498618580964,0.9993997936397253,-0.031194560327760277,0.014536070348691752,0.003294668874031916
29864000000,0.5939361761737241,-0.13004711584535383,0.2038120372365041,0.9993999372995332,-0.031199334544153117,0.014539368085629636,0.003189659742371098
29867000000,0.5939426142613126,-0.1306333695582128,0.20417647678876283,0.9994001016240116,-0.03120353620074933,0.014541623493448372,0.0030850755763575806
29870000000,0.5939483884507717,-0.13121999735803108,0.2045394510259454,0.9994002483762602,-0.031207532551436098,0.01454463172030351,0.0029811821646292566
29873000000,0.5939538013062637,-0.13180708158191193,0.20490068103466985,0.9994003802259791,-0.031211201555871516,0.01454839485303357,0.002878438668179799
29876000000,0.5939583330907976,-0.13239456754088827,0.20525957433636902,0.9994005182585044,-0.031214382034482173,0.014551870047498649,0.002776659209585628
29879000000,0.5939618158640314,-0.13298229982953197,0.20561649661472575,0.9994006542595912,-0.031217315504694254,0.014555159746624555,0.0026756497268811182
29882000000,0.5939649792540628,-0.13357034415391753,0.2059718808393284,0.9994007734283785,-0.03121997171514522,0.014559286209649245,0.0025758337804105396
29885000000,0.593967807063709,-0.13415882719440247,0.20632535064792223,0.9994008762640629,-0.03122236792861536,0.014564131666762774,0.0024776257513374985
29888000000,0.5939691097377758,-0.1347473871324091,0.20667609207265797,0.9994010109597663,-0.031224161185981286,0.014567335105430904,0.002379935973028263
29891000000,0.5939696977471229,-0.13533599041789215,0.20702528804590975,0.9994011318997652,-0.03122587915650417,0.014570851679999811,0.002283113150439409
29894000000,0.5939699310241988,-0.13592478961932805,0.20737255536153132,0.999401241139976,-0.031227377671747516,0.014574776087713707,0.0021877589293877544
29897000000,0.5939688791817298,-0.1365136240494456,0.20771696182513522,0.9994013726532353,-0.031228435103424334,0.014577361704525487,0.0020933228987178847
29900000000,0.5939672306185901,-0.13710251887895453,0.20805972412600032,0.9994014862716287,-0.031229417602100407,0.014580554840932415,0.0020001074303337414
29903000000,0.5939653124286997,-0.13769157866423784,0.20840064771514344,0.9994015847131762,-0.03123018766114489,0.014584432879146,0.001908523962263232
29906000000,0.5939629400353977,-0.1382808983105105,0.20873944105226272,0.9994016744857023,-0.03123069254513269,0.014588682353007459,0.0018186588622296374
29909000000,0.5939594185766028,-0.13887007644831822,0.20907579191135306,0.99940177846848,-0.03123086222623678,0.01459200735982816,0.0017297555707420306
29912000000,0.5939555857196845,-0.1394592815326259,0.20941067797414553,0.999401864117814,-0.03123092623910892,0.014596109406871392,0.001642293739986218
29915000000,0.5939514936307638,-0.14004863440857834,0.20974358132939167,0.9994019369926985,-0.031230832231472997,0.01460069842552254,0.001556712352247804
29918000000,0.5939459435148313,-0.14063777056505708,0.2100735582019336,0.9994020435365762,-0.031230256306412876,0.014603435278396616,0.0014718827002889966
29921000000,0.5939397511402438,-0.14122669474255703,0.21040190531127995,0.9994021366774876,-0.031229709587900865,0.01460642803039719,0.0013881637323921324
29924000000,0.5939332884718349,-0.14181557833976752,0.2107282775362849,0.9994022193725663,-0.0312290363447065,0.014609774584090728,0.0013061331485960017
29927000000,0.5939260619051289,-0.14240439314562417,0.2110520904849459,0.9994023103897831,-0.03122807014470759,0.014612594013091928,0.001225566860700613
29930000000,0.5939179369932933,-0.14299298732253832,0.2113737739189569,0.9994024003720822,-0.031227030665543526,0.014615102819274398,0.0011461900142554012
29933000000,0.5939096229361642,-0.14358148106303725,0.21169379963583654,0.9994024754818004,-0.031225878536430208,0.01461831830407344,0.0010684457953394522
29936000000,0.5939009080317287,-0.1441699956209648,0.21201158030076472,0.9994025465859523,-0.031224552638386704,0.014621642424708781,0.0009925015001699385
29939000000,0.5938911039154824,-0.14475814288488717,0.21232678188744203,0.9994026338296609,-0.031222992632055656,0.01462390360202325,0.0009175869004751544
29942000000,0.5938810505716025,-0.14534612327297033,0.2126405187557322,0.9994027036486534,-0.03122140843276916,0.014626934784589082,0.0008441986528120295
29945000000,0.5938705540404686,-0.14593402271051073,0.21295200265368483,0.9994027746902414,-0.0312196423441875,0.014629815104237397,0.0007724514323339959
29948000000,0.5938586409078226,-0.14652132177683935,0.21326047064552878,0.9994028757849746,-0.03121764223713292,0.014630759049419993,0.0007013372704796352
29951000000,0.5938464132750536,-0.14710831461949203,0.2135674742739082,0.9994029593125289,-0.031215687928499953,0.014632401576046464,0.0006315597092929817
29954000000,0.59383396864767,-0.1476951750503497,0.21387230350398143,0.9994030340843453,-0.031213685640247606,0.014634339021228212,0.0005636601887323668
29957000000,0.5938208642368064,-0.14828183023949967,0.21417465132628716,0.9994031160040344,-0.031211450665668352,0.014635918800681954,0.0004972423365357352
29960000000,0.5938069647540711,-0.14886808943051388,0.21447490161206412,0.9994031980972234,-0.03120919132771138,0.014637203626655364,0.0004319498720679623
29963000000,0.5937929287137289,-0.14945410312917415,0.21477345059499697,0.9994032678856838,-0.031206882723772016,0.014639101310481012,0.0003682724298475858
29966000000,0.593778241587404,-0.15003981925323132,0.21506942192851802,0.9994033497723773,-0.03120435532598685,0.014640333287808604,0.0003059674833473726
29969000000,0.5937627299912455,-0.1506251008533865,0.21536316048543946,0.9994034336708947,-0.03120184551042476,0.01464110610052923,0.0002447834006841449
29972000000,0.5937470932373682,-0.15121010602166818,0.21565528105695664,0.9994035043353146,-0.031199304033217138,0.014642573507586893,0.00018518953448409364
29975000000,0.593731320640983,-0.15179499078808062,0.21594534819593442,0.9994035652539017,-0.031196735889390745,0.014644502911877917,0.00012754146324292498
29978000000,0.5937142918719883,-0.15237929747231535,0.21623258430373743,0.9994036589928585,-0.031193809170385816,0.014644726016978379,7.04742205255456e-05
29981000000,0.5936967597250239,-0.15296306935787377,0.21651813775981976,0.9994037429204853,-0.03119102471917331,0.014645091756835236,1.4400060495523075e-05
29984000000,0.5936790626440617,-0.15354652590927623,0.21680170878697097,0.9994038201197603,-0.031188234887644856,0.014645717345424436,-4.0066597954628444e-05
29987000000,0.5936607370314188,-0.15412962347661874,0.21708273423255675,0.999403908368222,-0.03118527198277511,0.01464576274067179,-9.322867644825025e-05
29990000000,0.5936416501352452,-0.1547121951810308,0.21736163962456773,0.9994039981475832,-0.031182344043541213,0.014645445399174308,-0.000145412077309778
29993000000,0.5936224650865646,-0.15529441597738491,0.21763890745322742,0.9994040764625898,-0.031179412001024066,0.014645752459500864,-0.00019611741127163997
29996000000,0.5936026869922638,-0.1558762246195462,0.21791361356177108,0.9994041680415424,-0.031176306225667836,0.014645368143946996,-0.00024562998626803743
29999000000,0.5935821407812719,-0.1564574794799462,0.21818609738519446,0.9994042625622094,-0.031173258901431435,0.014644509384479865,-0.0002942084252005794
30002000000,0.5935615046831774,-0.15703836617030595,0.2184569941675059,0.9994043450115012,-0.031170219378650787,0.014644329758540992,-0.0003413423673490495
30005000000,0.5935407708089819,-0.15761904926243486,0.21872585178157739,0.9994044194341489,-0.03116719058048306,0.0146445703512079,-0.00038667766502823396
30008000000,0.5935188470694056,-0.15819903876355834,0.21899192921106575,0.9994045260903355,-0.031163845517976595,0.014643154045336676,-0.0004316443755771988
30011000000,0.5934964657912655,-0.15877839914631392,0.21925633145957057,0.9994046238555236,-0.031160675061313762,0.014641860346397176,-0.00047580147861268945
30014000000,0.5934739564721173,-0.1593573671577488,0.2195187841016474,0.9994047158474415,-0.031157532428255013,0.014640818531050776,-0.0005185210572932509
30017000000,0.5934508688787636,-0.15993588906285566,0.2197787369136649,0.9994048193221607,-0.031154250074689492,0.01463920729497913,-0.0005601295830121429
30020000000,0.5934270710348496,-0.16051379185422676,0.22003659779015877,0.9994049248351365,-0.03115103198874969,0.014637232797127307,-0.000600962369130846
30023000000,0.5934032042345658,-0.1610912764109302,0.22029284696775933,0.9994050198180622,-0.031147839841595356,0.014635864597599302,-0.0006404861537053461
30026000000,0.59337907692794,-0.1616684708764881,0.22054688626293636,0.9994051153079104,-0.031144610671231854,0.014634499315127879,-0.0006785813533564595
30029000000,0.5933540633608753,-0.1622449252825338,0.22079843413954514,0.9994052279425543,-0.031141278474027808,0.014632107283298567,-0.0007161660977355262
30032000000,0.5933289116962447,-0.16282091705615828,0.22104858293031251,0.9994053268493266,-0.03113804129845516,0.014630411214897483,-0.000752621600529814
30035000000,0.5933034505491486,-0.16339654459404718,0.22129652240169734,0.9994054303934209,-0.031134747995088054,0.014628490542105278,-0.0007878801765008307
30038000000,0.5932768019307675,-0.16397119982588498,0.22154157423163523,0.9994055627250573,-0.03113133834947903,0.014624764162449322,-0.0008231429308071554
30041000000,0.5932499486511165,-0.1645452717664519,0.22178524826646526,0.9994056803470415,-0.03112807570927344,0.014621694661951911,-0.0008575332085044235
30044000000,0.5932229927497153,-0.16511897189021257,0.22202679953229584,0.999405793500035,-0.03112486848900632,0.014618816786723068,-0.000890506658804234
30047000000,0.5931955223261679,-0.1656921987536179,0.2222659841919428,0.999405915384825,-0.03112153747234708,0.014615590137311273,-0.0009225244483089791
30050000000,0.5931674108215139,-0.16626474130091956,0.22250318054680374,0.9994060387668698,-0.031118272704105516,0.014612085218824821,-0.0009539779890676862
30053000000,0.5931392530411442,-0.16683682552520185,0.222738760503582,0.999406152892188,-0.031115051212824436,0.014609129311537992,-0.0009842861378373845
30056000000,0.5931108594530043,-0.16740858019135044,0.22297217356835977,0.9994062677199058,-0.03111181336004039,0.01460618344518114,-0.0010133345620536858
30059000000,0.5930816311542669,-0.16797953089009854,0.22320317230748318,0.9994063987813767,-0.031108489045072706,0.014602272645785655,-0.0010420887178135636
30062000000,0.5930522865255926,-0.16854997588611767,0.22343280867390364,0.999406516654985,-0.03110527309792629,0.014599045022864389,-0.0010698923214534964
30065000000,0.5930226592816813,-0.16912001400641022,0.22366028124406465,0.9994066392203667,-0.03110201866417236,0.014595599573565673,-0.001096687482104756
30068000000,0.5929919034732112,-0.1696890101065895,0.22388493708436802,0.9994067892244285,-0.03109866362616091,0.014590419846703931,-0.0011237239721374323
30071000000,0.5929609649204998,-0.17025738066911966,0.2241082542149198,0.9994069247798458,-0.03109546654518652,0.014585895209753872,-0.0011500688663132522
30074000000,0.5929299449741122,-0.1708253449306631,0.22432950226327225,0.9994070561852625,-0.03109233589112292,0.01458156377106251,-0.0011751722878871327
30077000000,0.5928980700180777,-0.17139256698926122,0.22454814650397795,0.9994072074060621,-0.031089044569243402,0.014576192014528781,-0.0012000232922666314
30080000000,0.5928659120570103,-0.17195915971636833,0.2247651455896693,0.9994073478062228,-0.03108591497527608,0.014571227771445894,-0.001224214118599725
30083000000,0.5928337232877133,-0.17252532736164192,0.2249803763941725,0.9994074806999084,-0.031082825962204578,0.014566747913752882,-0.0012472551060452022
30086000000,0.5928013375103902,-0.17309116662755464,0.2251935871236706,0.9994076120831589,-0.03107972151975295,0.01456246761025122,-0.0012691325139385738
30089000000,0.5927681828205644,-0.17365615879170734,0.22540450717404992,0.9994077585389538,-0.03107652721030136,0.014557319371030986,-0.0012908997330051523
30092000000,0.5927349270857957,-0.17422062037384245,0.225614067405828,0.9994078927890463,-0.031073448729194562,0.014552799149341503,-0.0013118664453163132
30095000000,0.5927014082503126,-0.17478465017493663,0.22582152180833304,0.9994080313906809,-0.031070343298755094,0.014548082952511981,-0.0013319850056386412
30098000000,0.5926668179295796,-0.17534758349921814,0.22602625313594688,0.9994081958392824,-0.031067144478843917,0.014541717591955444,-0.001352559122460615
30101000000,0.5926320627621154,-0.17590986083809565,0.22622968574976043,0.9994083461345306,-0.03106410793000518,0.01453599589763504,-0.0013726043963079649
30104000000,0.5925972418217215,-0.17647170894379324,0.22643110742498804,0.9994084924709665,-0.031061142787936737,0.0145304673700774,-0.001391563480336966
30107000000,0.5925616040013252,-0.17703277092131564,0.22663001003874794,0.9994086575108879,-0.0310580258945297,0.014523955596254131,-0.0014104537865364572
30110000000,0.5925257037877207,-0.17759317401216437,0.22682730165324863,0.9994088120708321,-0.03105507237518558,0.014517837256684627,-0.0014288398921449737
30113000000,0.5924897848301266,-0.1781531341941954,0.22702288312131885,0.999408959380959,-0.031052159378260256,0.014512205969481665,-0.0014462132946108119
30116000000,0.5924536831848236,-0.1787127520396399,0.2272165089311444,0.9994091062346852,-0.031049207332201467,0.014506772207488135,-0.001462534857541623
30119000000,0.5924168679049993,-0.17927142479167488,0.2274079083032453,0.9994092604357673,-0.031046355562091114,0.014500567583307207,-0.001479138606839276
30122000000,0.5923799426159175,-0.1798296131420363,0.2275979905049687,0.9994094104906325,-0.031043410839342298,0.014494920032303177,-0.0014948277739698
30125000000,0.592342992268008,-0.18038741307020267,0.22778624497955277,0.9994095537026149,-0.03104058127855938,0.014489583245145321,-0.0015095067560545823
30128000000,0.5923050253632737,-0.18094425486975063,0.22797194109915964,0.9994097243164645,-0.03103752815656467,0.014482764816583784,-0.001524684634052666
30131000000,0.592266707118751,-0.18150028576337812,0.22815607380115582,0.999409886219812,-0.0310346908613729,0.014476074190899633,-0.0015397787032078577
30134000000,0.592228341454045,-0.18205579571168148,0.22833849204606882,0.9994100424141021,-0.031031919514296884,0.014469700417496761,-0.0015540968276753183
30137000000,0.5921895294065264,-0.18261069044312883,0.22851865820159628,0.9994102084830971,-0.03102905748879739,0.01446286360218524,-0.0015680250090231661
30140000000,0.5921501446193448,-0.18316477137834142,0.22869692794516622,0.9994103755295275,-0.031026291021437984,0.014455742725313357,-0.0015818999153810538
30143000000,0.5921107478600168,-0.18371832662754906,0.22887375791824743,0.9994105329913755,-0.03102358557700172,0.01444921579172266,-0.0015950559092689416
30146000000,0.5920711719997538,-0.1842714739631279,0.22904860259177795,0.9994106908996704,-0.031020879150162654,0.014442734437128882,-0.0016074052036779388
