%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
28147000000,0.0024851060311528814,0.001584731763223196,0.003786719680804323,0.007642988431745761,-0.0038916618070002004,-0.0027362907849332015
28148000000,-0.0002734139282046851,0.0022031210746616733,-0.0059489179019776945,-0.002614970056639534,0.0031002812997270577,0.003097267939130105
28149000000,-0.0009440799121058021,-0.0035893183288758512,-0.0001420967947906702,-0.005023053412429609,0.0007989768322138442,-0.00035907132971324226
28150000000,0.0024852459869673348,0.0015847122845907204,0.003785778583743975,0.007642871371665418,-0.0038915378103180163,-0.0027364209522852947
28151000000,-0.0002732562878533405,0.0022031532612235808,-0.005949886937525958,-0.0026150949201446216,0.0031003753535665006,0.0030973797127600245
28152000000,-0.0009438727727741806,-0.0035892354429232923,-0.0001428872127822937,-0.005022819765379652,0.0007987549205629317,-0.00035905770121450386
28153000000,0.0024853855056559526,0.0015846926287204966,0.0037848384692859556,0.007642754205650816,-0.003891413694141039,-0.0027365511996222695
28154000000,-0.00027309905984772113,0.0022031853104000744,-0.005950854963874777,-0.002615219850336627,0.0031004694258751644,0.003097491580148824
28155000000,-0.0009436660039899813,-0.003589152670338237,-0.00014367650930625285,-0.005022585930615829,0.0007985328435197352,-0.0003590440767745292
28156000000,0.002485524588561376,0.001584672795827718,0.0037838993366337602,0.00764263693364058,-0.003891289458584128,-0.0027366815270140365
28157000000,-0.00027294224270136853,0.002203217222676225,-0.005951821981651305,-0.002615344846873997,0.003100563515903075,0.003097603541507403
28158000000,-0.0009434596044644,-0.00358907001109605,-0.0001444646848308425,-0.005022351908764586,0.0007983106010856582,-0.0003590304566679159
28159000000,0.0024856632369850435,0.001584652786352193,0.0037829611852627644,0.007642519555849555,-0.003891165103500267,-0.002736811934126053
28160000000,-0.0002727858351871306,0.0022032489981940835,-0.005952787991639763,-0.002615469909688751,0.0031006576243105266,0.0030977155964100472
28161000000,-0.0009432535729157231,-0.003588987464735,-0.0001452517405143869,-0.005022117699731076,0.0007980881937569923,-0.00035901684073631366
28162000000,0.00248580145242718,0.0015846326006459638,0.0037820240144624943,0.007642402072399591,-0.003891040629347147,-0.0027369424209532814
28163000000,-0.00027262983587928715,0.002203280637313974,-0.0059537529946023255,-0.0026155950386880403,0.0031007517507050685,0.0030978277447858754
28164000000,-0.0009430479080699712,-0.003588905031017271,-0.0001460376770836108,-0.0050218833039100946,0.0007978656216120289,-0.0003590032289047815
28165000000,0.0024859392361896247,0.0015846122390146251,0.003781087823359221,0.007642284483374768,-0.00389091603589192,-0.002737072987397962
28166000000,-0.00027247424350265075,0.0022033121402574396,-0.00595471699118247,-0.002615720233735922,0.0031008458952293326,0.0030979399864819093
28167000000,-0.0009428426086965198,-0.0035888227099241544,-0.00014682249547519132,-0.005021648721631546,0.0007976428852337156,-0.00035898962146555056
28168000000,0.0024860765895409623,0.0015845917017577769,0.0037801526113982707,0.007642166788778227,-0.0038907913232560363,-0.0027372036331811977
28169000000,-0.00027231905677184073,0.002203343507335176,-0.005955679982055974,-0.0026158454948143383,0.0031009400579856557,0.0030980523214972273
28170000000,-0.000942637673539087,-0.003588740500970738,-0.00014760619657228741,-0.005021413952971386,0.0007974199847371303,-0.00035897601819426597
28171000000,0.002486213513970396,0.0015845709892794173,0.00377921837794467,0.007642048988774284,-0.0038906664918989128,-0.0027373343583489457
28172000000,-0.00027216427441915285,0.0022033747389203595,-0.005956641967959116,-0.0026159708216148534,0.003101034239031501,0.0030981647497214807
28173000000,-0.0009424331012747151,-0.0035886584040147698,-0.0001483887811888567,-0.005021178998402079,0.0007971969201614343,-0.0003589624193031677
28174000000,0.0024863500107682765,0.001584550101898892,0.0037782851221249874,0.007641931083459587,-0.0038905415416102453,-0.002737465162686462
28175000000,-0.00027200989502032275,0.0022034058351816472,-0.005957602949731888,-0.002616096214178059,0.003101128438258816,0.0030982772708850045
28176000000,-0.0009422288907424882,-0.0035885764187051456,-0.0001491702502357744,-0.005020943857867717,0.0007969736922975657,-0.00035894882460755064
28177000000,0.0024864860812163197,0.001584529039962859,0.0037773528433306235,0.00764181307288906,-0.0038904164722999095,-0.0027375960460560332
28178000000,-0.0002718559173135642,0.002203436796492326,-0.005958562927935809,-0.0026162216722835537,0.0031012226555304392,0.003098389884826263
28179000000,-0.0009420250407163706,-0.00358849454488126,-0.00014995060467431356,-0.005020708531759998,0.0007967503011456359,-0.00035893523431242873
28180000000,0.002486621726703575,0.0015845078037412855,0.0037764215409007863,0.007641694957127977,-0.0038902912845225914,-0.0027377270084757103
28181000000,-0.00027170234009858815,0.0022034676231214912,-0.005959521903350921,-0.0026163471958007612,0.0031013168912467307,0.003098502591610857
28182000000,-0.0009418215499048147,-0.003588412782350928,-0.00015072984527706503,-0.005020473020509114,0.0007965267470951754,-0.0003589216483607001
28183000000,0.0024867569485614105,0.0015844863936192717,0.003775491213997921,0.007641576736277339,-0.003890165978180566,-0.0027378580496733806
28184000000,-0.000271549162014969,0.0022034983152755443,-0.0059604798766892085,-0.002616472784810065,0.0031014111451044876,0.003098615391032628
28185000000,-0.0009416184171026985,-0.0035883311306993517,-0.00015150797298795713,-0.005020237324040233,0.00079630303041524,-0.00035890806671548753
28186000000,0.0024868917480326876,0.0015844648099143958,0.0037745618619740903,0.007641458410357431,-0.003890040553143394,-0.002737989169569175
28187000000,-0.00027139638175881437,0.0022035288734759163,-0.005961436848653588,-0.0026165984388142314,0.003101505417208656,0.0030987282829817494
28188000000,-0.0009414156411342743,-0.0035882495898301417,-0.0001522849887132706,-0.0050200014428182374,0.00079607915137495,-0.0003588944896304718
28189000000,0.0024870261264498196,0.0015844430530337949,0.0037736334841537685,0.007641339979683982,-0.0038899150097627673,-0.0027381203680381496
28190000000,-0.00027124399811574327,0.002203559297733512,-0.005962392819972444,-0.002616724158065896,0.0031015997075709463,0.0030988412672113964
28191000000,-0.0009412132206806932,-0.0035881681594015693,-0.0001530608932702199,-0.005019765377049625,0.0007958551100557225,-0.000358880916839542
28192000000,0.002487160085149296,0.0015844211232338432,0.0037727060797309686,0.0076412214441738645,-0.0038897893480090225,-0.0027382516449690913
28193000000,-0.0002710920098008339,0.0022035895885131784,-0.005963347791449869,-0.002616849942223244,0.003101694016219094,0.003098954343831716
28194000000,-0.0009410111545814159,-0.0035880868392997815,-0.0001538356876913229,-0.005019529127073772,0.0007956309069781955,-0.00035886734858329343
28195000000,0.002487293625454216,0.00158439902083105,0.003771779648123243,0.007641102803853443,-0.00388966356816061,-0.0027383830002492295
28196000000,-0.0002709404156170897,0.0022036197460951774,-0.00596430176366793,-0.00261697579114798,0.003101788343233517,0.0030990675125224217
28197000000,-0.0009408094416979563,-0.003588005629110968,-0.00015460937262414407,-0.005019292692965462,0.0007954065425680575,-0.0003588537847183282
28198000000,0.0024874267485935535,0.0015843767461614202,0.0037708541885402283,0.007640984058842639,-0.0038895376701134792,-0.0027385144337943542
28199000000,-0.000270789214203716,0.0022036497707107272,-0.005965254737486172,-0.0026171017047831786,0.0031018826885976323,0.003099180773279697
28200000000,-0.0009406080808082221,-0.003587924528696492,-0.00015538194926479118,-0.005019056075015689,0.0007951820169004216,-0.0003588402254488046
28201000000,0.0024875594558077347,0.0015843542996665998,0.00376992970015944,0.0076408652094291625,-0.003889411653756786,-0.0027386459453376723
28202000000,-0.0002706384044333849,0.0022036796627165037,-0.005966206713573839,-0.002617227682980463,0.0031019770523557488,0.003099294125905913
28203000000,-0.0009404070706790994,-0.0035878435377441208,-0.00015615341828578507,-0.005018819273492232,0.0007949573301585415,-0.00035882667071899903
28204000000,0.0024876917485191245,0.0015843316816211736,0.0037690061824945773,0.007640746255495804,-0.00388928551974503,-0.002738777534858759
28205000000,-0.0002704879849261873,0.0022037094222177147,-0.005967157692612247,-0.0026173537258765327,0.003102071434345385,0.003099407570201471
28206000000,-0.0009402064101800423,-0.0035877626560104695,-0.00015692378064828403,-0.0050185822886069245,0.0007947324829574167,-0.00035881312034262555
28207000000,0.0024878236279157273,0.001584308892260643,0.003768083634576843,0.0076406271970853165,-0.003889159267797504,-0.0027389092023521627
28208000000,-0.0002703379545295134,0.002203739049751919,-0.005968107675458561,-0.0026174798329169674,0.0031021658346681922,0.0030995211062769005
28209000000,-0.0009400060980949288,-0.003587681883210965,-0.00015769303724719083,-0.005018345120624209,0.0007945074752504474,-0.0003587995745563525
28210000000,0.0024879550952347706,0.0015842859320547662,0.003767162055876804,0.00764050803439388,-0.0038890328979507586,-0.0027390409475376875
28211000000,-0.0002701883120591617,0.0022037685454869343,-0.00596905666275586,-0.0026176060042490588,0.0031022602534810694,0.003099634733802284
28212000000,-0.0009398061332245186,-0.0035876012192850343,-0.00015846118896135656,-0.005018107769853899,0.0007942823074558584,-0.0003587860335250003
28213000000,0.0024880861517719843,0.0015842628013100696,0.0037662414454610535,0.007640388767620843,-0.003888906410536274,-0.0027391727702804312
28214000000,-0.0002700390561990434,0.0022037979096867456,-0.0059700046553038824,-0.0026177322397039067,0.0031023546905779645,0.0030997484527785736
28215000000,-0.0009396065144190696,-0.003587520663884031,-0.00015922823676778222,-0.005017870236600326,0.0007940569797289719,-0.0003587724970304687
28216000000,0.0024882167988227125,0.0015842395002564804,0.0037653218028690797,0.007640269396553708,-0.003888779805607945,-0.0027393046704858237
28217000000,-0.00026989018575210516,0.0022038271427064614,-0.0059709516537722555,-0.0026178585391357155,0.0031024491459767144,0.003099862263029568
28218000000,-0.0009394072405860556,-0.003587440216655641,-0.00015999418144565868,-0.0050176325208291855,0.0007938314924422206,-0.0003587589651539965
28219000000,0.0024883470375916907,0.0015842160293384454,0.0037644031272191813,0.007640149921518407,-0.003888653083257157,-0.002739436648119818
28220000000,-0.00026974169945780807,0.002203856244725558,-0.005971897658880954,-0.0026179849026000657,0.0031025436195854053,0.0030999761644109614
28221000000,-0.000939208310522814,-0.0035873598774747778,-0.00016075902407328965,-0.0050173946230233635,0.0007936058460981832,-0.00035874543784293524
28222000000,0.0024884768693109426,0.0015841923888039217,0.0037634854177503816,0.007640030342495538,-0.0038885262433660337,-0.0027395687030444984
28223000000,-0.00026959359624394207,0.002203885216163598,-0.00597284267151177,-0.0026181113296316286,0.0031026381119229713,0.0031000901568521543
28224000000,-0.0009390097230608072,-0.003587279646111079,-0.0001615227653900774,-0.005017156543493174,0.0007933800406271532,-0.00035873191532035525
28225000000,0.0024886062952289597,0.0015841685791191174,0.003762568673837656,0.007639910659694018,-0.0038883992862102953,-0.002739700834917866
28226000000,-0.0002694458748798297,0.0022039140572737283,-0.005973786692330795,-0.0026182378203472865,0.0031027326227891345,0.003100204240206553
28227000000,-0.0009388114771582767,-0.003587199522198926,-0.00016228540634985,-0.005016918282153891,0.0007931540767350553,-0.00035871839747125085
28228000000,0.0024887353166211587,0.0015841446005235404,0.0037616528946075494,0.007639790873133134,-0.003888272211902387,-0.0027398330439820286
28229000000,-0.0002692985340768772,0.002203942768287848,-0.005974729722019011,-0.0026183643746234865,0.003102827151852717,0.0031003184143732145
28230000000,-0.0009386135714680539,-0.0035871195054926913,-0.0001630469478702148,-0.005016679839376784,0.0007929279540503538,-0.0003587048842909413
28231000000,0.0024888639346191356,0.001584120453331812,0.0037607380794206302,0.00763967098283386,-0.003888145020411657,-0.0027399653298931406
28232000000,-0.0002691515727347581,0.0022039713494903268,-0.005975671761451364,-0.0026184909922926797,0.003102921699467114,0.0031004326791098675
28233000000,-0.000938416005077231,-0.0035870395959799683,-0.00016380739091245104,-0.0050164412156812645,0.0007927016734936341,-0.00035869137592172383
28234000000,0.0024889921504942826,0.0015840961379212895,0.00375982422758002,0.007639550988948218,-0.003888017711905716,-0.002740097692455208
28235000000,-0.00026900498956403986,0.002203999801238257,-0.005976612811189899,-0.002618617673257887,0.0031030162653047067,0.003100547034511426
28236000000,-0.0009382187766936586,-0.003586959793080448,-0.00016456673628582462,-0.0050162024108572935,0.0007924752347425383,-0.00035867787229383044
28237000000,0.002489119965530004,0.001584071654511824,0.003758911338263729,0.007639430891481741,-0.0038878902865994774,-0.0027402301318073803
28238000000,-0.0002688587834987857,0.0022040281237805416,-0.005977552872145014,-0.0026187444173210827,0.0031031108497415385,0.0031006614803232614
28239000000,-0.0009380218853073526,-0.0035868800968445365,-0.00016532498499454942,-0.005015963425585208,0.0007922486386594474,-0.00035866437342983335
28240000000,0.0024892473807821194,0.0015840470036191916,0.003757999410785546,0.007639310690695519,-0.003887762744371987,-0.0027403626475696052
28241000000,-0.0002687129532963849,0.0022040563173456075,-0.005978491945054322,-0.002618871224577268,0.003103205452624842,0.003100776016363151
28242000000,-0.0009378253297579136,-0.0035868005068765644,-0.00016608213782298156,-0.005015724259838193,0.0007920218850822521,-0.00035865087938581706
28243000000,0.0024893743976295638,0.0015840221854275555,0.0037570884442876336,0.007639190386523184,-0.00388763508546791,-0.002740495239783411
28244000000,-0.00026856749787654635,0.002204084382348119,-0.005979430030661355,-0.0026189980946479726,0.0031033000740162036,0.0031008906426971917
28245000000,-0.0009376291089452727,-0.003586721022899066,-0.00016683819580636474,-0.00501548491382986,0.0007917949745781076,-0.0003586373901275485
28246000000,0.002489501017175596,0.0015839972003622218,0.0037561784382333166,0.007639069979100092,-0.003887507309986878,-0.0027406279082826945
28247000000,-0.00026842241601283956,0.002204112318974407,-0.005980367129576156,-0.00261912502756046,0.003103394713990593,0.0031010053590475825
28248000000,-0.0009374332217321645,-0.0035866416447071676,-0.0001675931597994526,-0.00501524538790592,0.0007915679073018673,-0.0003586239057341775
28249000000,0.0024896272405948577,0.0015839720486484046,0.0037552693917170168,0.007638949468466451,-0.003887379417941266,-0.0027407606530004958
28250000000,-0.00026827770649485777,0.0022041401275008548,-0.005981303242787832,-0.0026192520231748994,0.003103489372241722,0.0031011201652820348
28251000000,-0.0009372376670192022,-0.0035865623722285294,-0.00016834703070008373,-0.005015005682477734,0.0007913406833041143,-0.00035861042630621655
28252000000,0.0024897530690909803,0.0015839467306627368,0.003754361304077452,0.007638828854754977,-0.0038872514093835956,-0.002740893473664249
28253000000,-0.00026813336827823456,0.0022041678083572413,-0.005982238370890138,-0.0026193790812349474,0.0031035840490842275,0.0031012350614878837
28254000000,-0.0009370424438077361,-0.003586483204912437,-0.00016909980950285605,-0.00501476579737506,0.0007911133033739671,-0.0003585969516555188
28255000000,0.0024898785038768786,0.0015839212467548308,0.003753454174427519,0.007638708138054206,-0.0038871232844914514,-0.002741026370370116
28256000000,-0.0002679894001763718,0.0022041953615851142,-0.0059831725146418544,-0.0026195062019947314,0.0031036787444772462,0.0031013500473751772
28257000000,-0.0009368475509081741,-0.003586404142609093,-0.00016985149706223832,-0.005014525732991341,0.0007908857673856212,-0.00035858348185198105
28258000000,0.002490003546064189,0.0015838955972936352,0.0037525480021791146,0.0076385873184822975,-0.0038869950433781174,-0.0027411593428419774
28259000000,-0.0002678458010294169,0.0022042227877728747,-0.005984105674802405,-0.002619633384835225,0.003103773458163107,0.0031014651228480944
28260000000,-0.0009366529872404751,-0.003586325185194765,-0.00017060209427573772,-0.005014285489751361,0.0007906580755877896,-0.00035857001714854073
