%time,field.data
121633000000,0.0
121635000000,0.0
121636000000,0.0
121637000000,0.0
121637000000,0.0
121637000000,0.0
121637000000,0.0
121637000000,-0.0008435501949861646
121643000000,0.0009416301618330181
121643000000,-9.80527838692069e-05
121644000000,-0.0008435331401415169
121645000000,0.0010567157296463847
121647000000,-0.0006828082259744406
121648000000,-0.0009869270725175738
121648000000,-9.394595690537244e-05
121649000000,-0.0022455204743891954
121650000000,-0.0023232675157487392
121650000000,-0.0015986764337867498
121653000000,-0.003951589111238718
121653000000,-0.00402986491099
121654000000,-0.00282372091896832
121655000000,-0.004641971085220575
121656000000,-0.004444917663931847
121656000000,-0.003104973351582885
121656000000,-0.01123279333114624
121659000000,-0.011620072647929192
121660000000,-0.00887745525687933
121661000000,-0.008930557407438755
121662000000,-0.0035620424896478653
121663000000,-0.0017675490817055106
121664000000,-0.0036802547983825207
121665000000,-0.0037018887232989073
121666000000,-0.009433846920728683
121667000000,-0.010276944376528263
121668000000,-0.010369807481765747
121669000000,-0.007857153192162514
121670000000,-0.008266647346317768
121671000000,-0.008275032974779606
121673000000,-0.001093908678740263
121673000000,-0.0023372862488031387
121673000000,-0.0023825441021472216
121673000000,-0.003498103702440858
121677000000,-0.0027360296808183193
121677000000,-0.005278437398374081
121689000000,-0.0050009810365736485
121691000000,-0.009549745358526707
121691000000,-0.00653577595949173
121691000000,-0.006710612680763006
121691000000,-0.0067227245308458805
121700000000,-0.002137518720701337
121700000000,-0.002986371051520109
121704000000,-0.003618431044742465
121704000000,-0.0025548075791448355
121704000000,-0.003262504003942013
121705000000,-0.0013561018276959658
121706000000,-0.0023208288475871086
121707000000,-0.003067765152081847
121708000000,-0.0011539249680936337
121708000000,-0.0020991249475628138
121710000000,-0.00016926393436733633
121711000000,0.0010749462526291609
121712000000,-0.0010169956367462873
121713000000,-0.0013233240460976958
121714000000,-0.0003816203388851136
121715000000,-0.002637927420437336
121716000000,-0.0028677459340542555
121717000000,-0.0020587611943483353
121718000000,-0.010902123525738716
121719000000,-0.011561007238924503
121720000000,-0.00897290837019682
121721000000,-0.009156792424619198
121722000000,-0.002996251452714205
121723000000,-0.0013320795260369778
121724000000,-0.00334700639359653
121725000000,-0.003489551367238164
121726000000,-0.01058188360184431
121727000000,-0.011440364643931389
121728000000,-0.011559693142771721
121729000000,-0.009084194898605347
121730000000,-0.00947391428053379
121731000000,-0.009497656486928463
121732000000,-0.0012201509671285748
121733000000,-0.002460701623931527
121734000000,-0.002479866612702608
121735000000,-0.001347247278317809
121736000000,-0.01048845425248146
121737000000,-0.011295334435999393
121738000000,-0.008765150792896748
121739000000,-0.009064200334250927
121740000000,-0.009018536657094955
121741000000,-0.006114895921200514
121742000000,-0.0021298753563314676
121743000000,-0.0017089033499360085
121744000000,-0.0002266833616886288
121745000000,-0.002201240509748459
121746000000,-0.009470694698393345
121747000000,-0.007793063297867775
121748000000,-0.008090933784842491
121749000000,-0.008078948594629765
121750000000,-0.005041097290813923
121750000000,-0.0052557773888111115
121752000000,-0.005248008295893669
121755000000,-0.002564246067777276
121755000000,-0.0031702693086117506
121755000000,-0.00368672632612288
121756000000,0.001492235460318625
121757000000,-0.003278844989836216
121758000000,-0.0038530922029167414
121759000000,-0.0017447160789743066
121759000000,-0.002608824986964464
121761000000,-0.00028194652986712754
121761000000,0.0011073141358792782
121761000000,-0.0008822849486023188
121761000000,-0.0011030890746042132
121765000000,-0.00015154849097598344
121766000000,-0.0023870423901826143
121767000000,-0.009524384513497353
121768000000,-0.008163487538695335
121768000000,-0.008485059253871441
121768000000,-0.008538166992366314
121768000000,-0.005905061960220337
121768000000,-0.00623870687559247
121773000000,-0.006319881416857243
121774000000,-0.003699841443449259
121775000000,-0.004140447825193405
121776000000,-0.004514993634074926
121777000000,-0.0022813775576651096
121778000000,-0.003090541809797287
121778000000,-0.0036470682825893164
121779000000,-0.0014865585835650563
121781000000,-0.0023069940507411957
121782000000,-0.0028758873231709003
121783000000,-0.0008484552381560206
121784000000,-0.0017284011701121926
121785000000,-0.0024033626541495323
121786000000,-0.0005240159225650132
121787000000,-0.0014806357212364674
121788000000,-0.0022329632192850113
121789000000,-0.000390516099287197
121790000000,-0.0013669669860973954
121790000000,-0.0021182801574468613
121792000000,-0.00026521357358433306
121793000000,-0.0012494599213823676
121794000000,-0.0019933125004172325
121795000000,-0.00014737471065018326
121796000000,-0.0011390908621251583
121797000000,-0.0018829592736437917
121798000000,-4.8629339289618656e-05
121799000000,-0.0010415649740025401
121800000000,-0.0017888558795675635
121801000000,0.0013812060933560133
121802000000,-0.0003411457291804254
121803000000,-0.0006389647023752332
121804000000,0.00023109336325433105
121805000000,-0.0019386596977710724
121806000000,-0.007380971219390631
121807000000,-0.006079910788685083
121811000000,-0.006510027684271336
121811000000,-0.0066278474405407906
121811000000,-0.00404021143913269
121811000000,-0.004364754073321819
121812000000,-0.000916995108127594
121813000000,0.0008882633410394192
121815000000,-0.0009697386994957924
121815000000,-0.0011006416752934456
121815000000,-0.00011036643263651058
121817000000,-0.00758014339953661
121818000000,-0.008353110402822495
121819000000,-0.005720718763768673
121821000000,-0.00579701317474246
121821000000,-0.005633141845464706
121822000000,0.0005964888841845095
121823000000,-0.0005816317279823124
121824000000,-0.00045260071055963635
121825000000,0.0007416312582790852
121826000000,-0.006307931616902351
121827000000,-0.007099542301148176
121828000000,-0.004544043447822332
121829000000,-0.004811427555978298
121830000000,-0.004718534182757139
121831000000,-0.0018389663891866803
121832000000,-0.00021893129451200366
121833000000,8.372361480724066e-05
121834000000,0.001512871589511633
121835000000,-0.0005246156360954046
121836000000,-0.006193635519593954
121837000000,-0.004724455066025257
121838000000,-0.005124672316014767
121839000000,-0.005253140814602375
121840000000,-0.0024291020818054676
121842000000,-0.002621786668896675
121842000000,-0.0026348393876105547
121843000000,-1.9826728021143936e-05
121843000000,0.0009621856734156609
121847000000,0.0007877169991843402
121847000000,0.0016828658990561962
121847000000,-0.0006884643225930631
121847000000,-0.006027996074408293
121849000000,-0.004611106589436531
121850000000,-0.005020586308091879
121851000000,-0.0051104165613651276
121852000000,-0.0022594467736780643
121853000000,-0.0005330557469278574
121854000000,2.4902487893996295e-06
121855000000,0.0015216355677694082
121856000000,-0.004372771829366684
121857000000,-0.005346259102225304
121858000000,-0.002843432826921344
121859000000,-0.0032824475783854723
121860000000,-0.003270539687946439
121861000000,-0.0007294731331057847
121865000000,-2.7502614102559164e-05
121865000000,0.00020578561816364527
121865000000,0.0015291008166968822
121865000000,-0.0005283207283355296
121865000000,-0.0006720962701365352
121865000000,0.00015575568249914795
121865000000,-0.00222581485286355
121865000000,-0.0024652332067489624
121865000000,-0.001601949566975236
121865000000,-0.0035829003900289536
121865000000,-0.011088795028626919
121865000000,-0.009002410806715488
121865000000,-0.008945143781602383
121865000000,-0.008824666030704975
121865000000,-0.0061132293194532394
121865000000,-0.006424819119274616
121865000000,-0.006516273599117994
121865000000,-0.0038299099542200565
121865000000,-0.004129469394683838
121865000000,-0.004259912297129631
121865000000,-0.0017974020447582006
121865000000,-0.0025145651306957006
121865000000,-5.495029836311005e-05
121865000000,0.0013650100445374846
121865000000,-0.0006462587043642998
121865000000,-0.000830692530144006
121865000000,0.00016734868404455483
121865000000,-0.007203649263828993
121865000000,-0.008053652010858059
121865000000,-0.0005193069227971137
121865000000,-0.0019374428084120154
121865000000,-0.0018061849987134337
121865000000,-0.0005770300631411374
121865000000,-0.002762378891929984
121896000000,-0.011159547604620457
121896000000,-0.009499221108853817
121898000000,-0.009750896133482456
121899000000,-0.009764092043042183
121900000000,-0.007016662508249283
121901000000,-0.00733063742518425
121901000000,-0.0016002552583813667
121903000000,0.00019383206381462514
121903000000,-0.0017860755324363708
121903000000,-0.0010325987823307514
121911000000,-0.0033344957046210766
121911000000,-0.003497767960652709
121911000000,-0.011546787805855274
121911000000,-0.011913749389350414
121911000000,-0.01170329935848713
121912000000,-0.001503035076893866
121914000000,-0.002791762351989746
121914000000,-0.0026586386375129223
121915000000,-0.0013539078645408154
121916000000,-0.003633396700024605
121917000000,-0.014016418717801571
121918000000,-0.01224316842854023
121919000000,-0.012416343204677105
121920000000,-0.012317273765802383
121921000000,-0.009326808154582977
121922000000,-0.003080010414123535
121923000000,-0.0025492131244391203
121924000000,-0.0009578508324921131
121925000000,-0.002916147233918309
121926000000,-0.012793770991265774
121927000000,-0.011236065067350864
121929000000,-0.011595780029892921
121929000000,-0.011726734228432178
121930000000,-0.008902432397007942
121931000000,-0.009058750234544277
121932000000,-0.008792905136942863
121933000000,5.734207297791727e-05
121934000000,-0.001123647904023528
121936000000,-0.001208224450238049
121936000000,-0.00022861192701384425
121936000000,-0.009534796699881554
121936000000,-0.010378810577094555
121938000000,-0.007514008786529303
121940000000,-0.007558459881693125
121940000000,-0.007234631571918726
121942000000,-0.004180970136076212
121943000000,-0.0007637398084625602
121944000000,-0.0004417895106598735
121945000000,0.0009288756991736591
121946000000,-0.00686607463285327
121947000000,-0.00788350123912096
121948000000,-0.005193635821342468
121949000000,-0.00550504494458437
121950000000,-0.005416670348495245
121950000000,-0.002752892440184951
121952000000,-0.0004212465137243271
121953000000,-0.00017325593216810375
121953000000,0.00112328736577183
121955000000,-0.0009531286777928472
121955000000,-0.00763212563470006
121957000000,-0.006247941870242357
121957000000,-0.006559458561241627
121958000000,-0.006655500736087561
121960000000,-0.0037512497510761023
121961000000,-0.003910732921212912
121962000000,-0.00388295017182827
121963000000,-0.0012321325484663248
121964000000,-0.001840332057327032
121965000000,-0.0023870915174484253
121966000000,-0.000430565036367625
121967000000,-0.001377035048790276
121967000000,-0.0021012453362345695
121969000000,0.0016406000358983874
121969000000,-3.565756924217567e-05
121971000000,-0.0002294599689776078
121972000000,0.0007390337414108217
121973000000,-0.0013704507146030664
121974000000,-0.0013830488314852118
121975000000,-0.000619375379756093
121976000000,-0.002955144504085183
121977000000,-0.003062840783968568
121978000000,-0.002054917626082897
121979000000,-0.0038989901077002287
121979000000,-0.0127702746540308
121981000000,-0.010705715045332909
121981000000,-0.003498709062114358
121983000000,-0.0031306969467550516
121984000000,-0.0019041538471356034
121985000000,-0.003965777810662985
121986000000,-0.0037822865415364504
121986000000,-0.0025818608701229095
121988000000,-0.013954158872365952
121989000000,-0.014302198775112629
121990000000,-0.011160290800035
121991000000,-0.010970850475132465
121992000000,-0.0029293515253812075
121993000000,-0.0010667318711057305
121994000000,-0.0029566376470029354
121995000000,-0.00291995145380497
121996000000,-0.011515838094055653
121997000000,-0.012498333118855953
121998000000,-0.012474092654883862
121999000000,-0.009884516708552837
122000000000,-0.010161115787923336
122001000000,-0.01009676419198513
122002000000,-0.0008231838000938296
122003000000,-0.0019959555938839912
122004000000,-0.0019687279127538204
122005000000,-0.0009050668450072408
122006000000,-0.011295801028609276
122007000000,-0.012263325043022633
122008000000,-0.00956913735717535
122009000000,-0.009805034846067429
122010000000,-0.009648960083723068
122011000000,-0.006561766378581524
122012000000,-0.001909382059238851
122012000000,-0.001312521635554731
122012000000,0.00014915164501871914
122012000000,-0.0018417797982692719
122016000000,-0.001930908765643835
122017000000,-0.0010194932110607624
122018000000,-0.011014561168849468
122019000000,-0.011732186190783978
122020000000,-0.008766140788793564
122021000000,-0.008607516065239906
122022000000,-0.002110299887135625
122023000000,-0.0001580479001859203
122023000000,-0.0018647047691047192
122025000000,-0.0017040659440681338
122026000000,-0.008759384974837303
122027000000,-0.009629404172301292
122028000000,-0.009486371651291847
122029000000,-0.006812382489442825
122031000000,-0.006952762138098478
122031000000,-0.006768936291337013
122032000000,-0.0036521614529192448
122033000000,-0.003901737043634057
122034000000,0.00013292409130372107
122035000000,0.0016484309453517199
122036000000,-0.0050956071354448795
122036000000,-0.006395228207111359
122038000000,-0.0038087270222604275
122038000000,-0.004172021523118019
122040000000,-0.0042340755462646484
122041000000,-0.0016925943782553077
122042000000,-0.0022051548585295677
122043000000,-0.0025707618333399296
122044000000,0.0020518419332802296
122046000000,0.00041289444197900593
122046000000,0.00011994434316875413
122049000000,0.0008742373320274055
122049000000,-0.007275007199496031
122049000000,-0.004692733287811279
122051000000,-0.004926680121570826
122052000000,-0.004745233803987503
122053000000,-0.0017343576764687896
122054000000,-9.420044079888612e-05
122055000000,0.00027259765192866325
122056000000,-0.0026102608535438776
122057000000,-0.0037968475371599197
122058000000,-0.0037936652079224586
122058000000,-0.001251457491889596
122060000000,-0.001890462008304894
122060000000,-0.002301889006048441
122060000000,3.838303018710576e-05
122060000000,5.097219764138572e-05
122060000000,9.114776185015216e-05
122060000000,0.0011463052360340953
122060000000,-0.004248619545251131
122060000000,-0.00548050319775939
122060000000,-0.0030094445683062077
122069000000,-0.003376161912456155
122069000000,-0.0032195921521633863
122071000000,-0.0006497197318822145
122071000000,-0.0011119821574538946
122073000000,-0.0014845716068521142
122074000000,0.0006812474457547069
122074000000,-0.00014659787120763212
122075000000,-0.0007882401696406305
122076000000,0.0016950143035501242
122078000000,-7.17926595825702e-05
122079000000,-0.00034261547261849046
122083000000,0.0005044562858529389
122083000000,-0.0008681424660608172
122085000000,-0.0031278543174266815
122085000000,-0.0031748597975820303
122085000000,-0.0021093895193189383
122085000000,-0.003985954448580742
122088000000,-0.0037221391685307026
122089000000,-0.0024984064511954784
122090000000,-0.004334207624197006
122091000000,-0.0040864162147045135
122092000000,-0.0028477769810706377
122093000000,-0.004664597567170858
122094000000,-0.004404695238918066
122095000000,-0.0030480660498142242
122096000000,-0.004789628554135561
122097000000,-0.004473377950489521
122098000000,-0.0030709141865372658
122098000000,-0.004795101471245289
122100000000,-0.004477470647543669
122101000000,-0.0030791310127824545
122102000000,-0.004805230535566807
122102000000,-0.004489703569561243
122104000000,0.006695848423987627
122104000000,0.004836636129766703
122104000000,0.007132118567824364
122104000000,0.009096662513911724
122104000000,0.0069727543741464615
122104000000,0.008777368813753128
122104000000,0.010474637150764465
122104000000,0.008072768338024616
122104000000,0.009960404597222805
122104000000,0.011633994057774544
122104000000,0.009396938607096672
122104000000,0.011333344504237175
122104000000,0.013097260147333145
122104000000,0.010853002779185772
122104000000,0.012673670426011086
122104000000,0.014309973455965519
122104000000,0.011971857398748398
122104000000,0.013700849376618862
122104000000,0.015298898331820965
122104000000,0.013011339120566845
122104000000,0.014692908152937889
122104000000,0.016263145953416824
122104000000,0.013933851383626461
122104000000,0.015647126361727715
122128000000,0.017234843224287033
122128000000,0.014878427609801292
122128000000,0.016537468880414963
122128000000,0.018088022246956825
122128000000,0.01569906622171402
122133000000,0.017334509640932083
122134000000,0.01888796128332615
122134000000,0.016480611637234688
122136000000,0.018083544448018074
122137000000,0.01960699073970318
122140000000,0.017213158309459686
122140000000,0.018808256834745407
122140000000,0.020315369591116905
122140000000,0.017891287803649902
122140000000,0.019455432891845703
122140000000,0.020943623036146164
122144000000,0.01850496046245098
122144000000,0.020054776221513748
122145000000,0.02189149521291256
122148000000,0.01943938247859478
122148000000,0.020658103749155998
122149000000,0.022051414474844933
122149000000,0.019564099609851837
122149000000,0.02121160365641117
122149000000,0.022668106481432915
122149000000,0.020215671509504318
122149000000,0.02156226336956024
122149000000,0.022943580523133278
122149000000,0.02044844627380371
122149000000,0.021898431703448296
122149000000,0.02330191433429718
122149000000,0.020827841013669968
122149000000,0.022281445562839508
122149000000,0.023672929033637047
122149000000,0.021188991144299507
122149000000,0.0226521585136652
122149000000,0.023967741057276726
122164000000,0.0214519239962101
122164000000,0.022860687226057053
122167000000,0.024235384538769722
122168000000,0.021757349371910095
122168000000,0.023166175931692123
122168000000,0.024507228285074234
122172000000,0.022004341706633568
122172000000,0.02340847998857498
122172000000,0.024703724309802055
122174000000,0.022187907248735428
122175000000,0.023568136617541313
122176000000,0.0249035507440567
122177000000,0.022414233535528183
122178000000,0.023794014006853104
122179000000,0.02510727010667324
122179000000,0.022600680589675903
122181000000,0.023965487256646156
122181000000,0.025269437581300735
122183000000,0.02279830351471901
122184000000,0.024086257442831993
122185000000,0.025317545980215073
122186000000,0.022807521745562553
122186000000,0.02417919784784317
122188000000,0.025466138496994972
122189000000,0.022966746240854263
122189000000,0.024297332391142845
122191000000,0.02554861642420292
122192000000,0.023031409829854965
122193000000,0.024649275466799736
122194000000,0.025618789717555046
122195000000,0.02308512292802334
122196000000,0.02437930554151535
122197000000,0.02561655268073082
122198000000,0.02314038574695587
122199000000,0.02446484938263893
122200000000,0.025701433420181274
122201000000,0.023197734728455544
122202000000,0.024528246372938156
122203000000,0.025674838572740555
122204000000,0.023138852789998055
122205000000,0.02441813237965107
122206000000,0.025651827454566956
122207000000,0.023176100105047226
122207000000,0.02447185292840004
122207000000,0.025673655793070793
122207000000,0.02317240834236145
122207000000,0.02445170097053051
122212000000,0.025644438341259956
122213000000,0.023147782310843468
122214000000,0.02443627454340458
122215000000,0.02564646117389202
122216000000,0.023139579221606255
122217000000,0.024405736476182938
122218000000,0.025590108707547188
122219000000,0.023117950186133385
122220000000,0.024403391405940056
122221000000,0.026036996394395828
122222000000,0.023137036710977554
122223000000,0.024342093616724014
122224000000,0.02545369416475296
122225000000,0.02296246774494648
122226000000,0.024250678718090057
122226000000,0.02542298100888729
122226000000,0.022951528429985046
122226000000,0.024212468415498734
122229000000,0.025358475744724274
122229000000,0.02321540005505085
122229000000,0.024156207218766212
122229000000,0.025242410600185394
122234000000,0.022746765986084938
122235000000,0.023991039022803307
122236000000,0.025151705369353294
122237000000,0.022704429924488068
122238000000,0.023960361257195473
122240000000,0.025090735405683517
122240000000,0.022620072588324547
122241000000,0.02386385202407837
122241000000,0.024989435449242592
122241000000,0.022560255602002144
122247000000,0.023757411167025566
122247000000,0.024837803095579147
122247000000,0.022382104769349098
122247000000,0.023650534451007843
122247000000,0.024776244536042213
122247000000,0.022329969331622124
122247000000,0.023570287972688675
122251000000,0.024990469217300415
122252000000,0.022526243701577187
