%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
123668000000,0.56385981052999,-0.3338723490995113,0.22204473484400722,0.7072791888503632,0.7069245464346943,0.0013303016714061601,0.0015747000510491422
123671000000,0.5638391168004928,-0.3341069968359103,0.22199001665458934,0.7072786242938749,0.7069250446593616,0.0013368926410514679,0.0015988337950499898
123673000000,0.5638193248178015,-0.3343412867219415,0.2219340774311949,0.7072781287403512,0.7069254742795803,0.0013436953839724571,0.0016222180594025535
123682000000,0.5638007084157043,-0.33457500793265116,0.22187693628332467,0.7072776293361224,0.7069259056741775,0.0013514639546955817,0.0016453414738902498
123684000000,0.5637656592747485,-0.33504172856162273,0.2217603299731289,0.7072764913260042,0.7069269120789655,0.0013657983145928692,0.0016896857554273407
123686000000,0.5637490015813501,-0.3352748422780455,0.22170044816348836,0.7072759134026487,0.7069274285142054,0.0013718067391687782,0.0017105300635349753
123690000000,0.5637230581162758,-0.33566469067457594,0.22160372304713827,0.7072768993156764,0.7069263284724868,0.0013857770330567586,0.001745877766629592
123701000000,0.5637087946155916,-0.3358967689922263,0.22154114396851626,0.7072763597900178,0.7069268067057587,0.001392461603683962,0.0017653725449100733
123701000000,0.5636790979343904,-0.33643441927417056,0.2213855785912355,0.7072730478075322,0.706929989738136,0.0014051686219650813,0.0018070732093148252
123704000000,0.5636708288768192,-0.3365908045579265,0.22134728738604278,0.7072745537021164,0.706928435468194,0.001411998835086815,0.001820349217343895
123704000000,0.5636558257111381,-0.3368965465661523,0.22125295946473628,0.7072717445511875,0.7069311857715695,0.0014152637236449735,0.0018410585019754896
123704000000,0.5636483752972657,-0.3370526566136687,0.2212133307600061,0.7072732555410366,0.7069296293621341,0.0014214162409594906,0.001853447712739959
123704000000,0.5636381624190939,-0.33728328049571926,0.22114502479897402,0.7072726088266263,0.7069302262884881,0.0014256859038455616,0.001869206353602949
123717000000,0.5636284863092643,-0.3375137577731275,0.22107593157370642,0.7072719291185235,0.7069308590263795,0.001429287868525295,0.0018842783757550305
123721000000,0.5636165886087221,-0.33781862053960315,0.2209771373410707,0.7072690501873213,0.7069336918019498,0.0014296936215565349,0.0019017025972203313
123722000000,0.5636079502119876,-0.33804895181574024,0.22090634083454436,0.7072683445255106,0.7069343579168115,0.0014312994769341207,0.0019152666495109271
123724000000,0.5635997332469139,-0.3382792567276633,0.22083488160197845,0.7072676373728455,0.706935028583606,0.001432119119274217,0.0019281956151628995
123727000000,0.563591927160816,-0.3385095417299277,0.22076278816259237,0.7072669310303079,0.7069357014324088,0.0014322083193474017,0.001940486756677043
123730000000,0.5635845204850453,-0.3387398144481665,0.22069010153005603,0.707266228493701,0.7069363733792129,0.0014316083493698284,0.0019521534103122587
123733000000,0.5635775017423676,-0.33897008218475067,0.2206168620967508,0.7072655329807166,0.7069370411252539,0.0014303554055142586,0.0019632083885425837
123738000000,0.563570859908356,-0.3392003504397052,0.22054310374027808,0.7072648472248628,0.7069377018599783,0.0014284885991549103,0.0019736595931806643
123743000000,0.5635604014657677,-0.33951019050481085,0.2204468055762202,0.7072642394292913,0.7069382792348464,0.0014237251672241404,0.00198804187914038
123743000000,0.5635545981952785,-0.3397404716309247,0.22037195937096005,0.7072635843212938,0.7069389153666477,0.0014205883068876721,0.001997115788933468
123745000000,0.5635530941703127,-0.33989119328805273,0.22031901244503216,0.7072628672180297,0.706939622426303,0.0014196087222065569,0.00200147432011708
123748000000,0.5635478596184815,-0.3401214967989044,0.22024346794382937,0.7072622377196086,0.7069402370270771,0.0014156762841009002,0.002009602409188574
123751000000,0.5635429530464418,-0.34035181605070564,0.2201675409851959,0.7072616253713784,0.7069408367876268,0.0014113127658088125,0.0020171792511255175
123754000000,0.5635388336044421,-0.3405816499695522,0.2200908562279132,0.7072612192749608,0.7069412283156796,0.0014084453151534944,0.0020243381655170485
123758000000,0.5635373336375575,-0.3408088950662848,0.220011491288044,0.707261287687258,0.7069411305540888,0.0014135380524369534,0.002031016566761976
123763000000,0.5635361880673796,-0.3411120971347788,0.2199078411841863,0.7072615285080942,0.706940832406234,0.0014259899805893175,0.002042199134661942
123763000000,0.5635399077392678,-0.341258469502666,0.2198507756261816,0.7072611589489594,0.7069411735698812,0.0014358840219668965,0.002045149582274133
123763000000,0.5635429361441652,-0.341481428652029,0.21976791251628508,0.7072609223980442,0.7069413668141938,0.0014488279221447867,0.0020510176254786806
123769000000,0.5635466601801772,-0.3417038244895746,0.21968368501756164,0.7072605604318762,0.7069416872905735,0.0014611623187278239,0.0020566146643369978
123772000000,0.5635510027931584,-0.3419257876879932,0.21959806966031423,0.7072601529263,0.7069420555337743,0.0014726436027966468,0.0020619751477266345
123775000000,0.5635562190901341,-0.3421468946443762,0.2195107280446772,0.7072597101209326,0.7069424596428965,0.0014842885892360578,0.002066951851435744
123778000000,0.5635621538978182,-0.3423675636765831,0.2194222603209025,0.7072591829980103,0.7069429489124665,0.0014953793975481767,0.0020719757440622187
123782000000,0.563568680291305,-0.34258791447302883,0.21933251006463078,0.707258569656053,0.7069435270949552,0.001505405145715065,0.0020767958285623973
123786000000,0.5635764841579602,-0.3428831515287094,0.2192128871964915,0.7072581668941751,0.7069438822864788,0.0015182426901222494,0.002083690721677509
123789000000,0.5635849422622465,-0.34310176713478796,0.2191197596501827,0.7072575235925841,0.7069444908920518,0.00152876481475191,0.0020878574944694426
123791000000,0.5635940058237237,-0.34332002653691646,0.2190253852711716,0.7072568036091023,0.7069451788913841,0.001538317578899485,0.0020917701893366147
123794000000,0.5636035915851271,-0.34353799950443986,0.21892962703915717,0.7072560725035543,0.7069458808851028,0.0015468737702534693,0.002095400006368891
123801000000,0.5636139080129057,-0.34375528861765964,0.21883241061545394,0.7072553284258278,0.7069465967969851,0.0015553932438970685,0.0020986985783275794
123802000000,0.5636248599840153,-0.34397222019022466,0.2187342647891403,0.7072545273593492,0.7069473708307191,0.0015633134616452303,0.0021020295775345497
123802000000,0.5636421646971217,-0.34426055001852895,0.21860410904171304,0.707255175455005,0.7069466793281329,0.0015769748721416567,0.0021063284472798128
123808000000,0.5636546676323066,-0.34447601834754726,0.2185026869151181,0.7072544281021105,0.7069474030414493,0.0015847260641277637,0.002108548437800809
123814000000,0.5636722038435522,-0.34476379792784595,0.21836330265858966,0.7072540684736169,0.7069477456268853,0.0015912883751970444,0.002109370208773384
123815000000,0.563678714333891,-0.3449086372710565,0.21829115844459146,0.7072515089615398,0.7069502999010966,0.0015928015940806512,0.0021103355063429815
123817000000,0.5636932435183905,-0.3451222583910326,0.21818896992076553,0.7072504511188716,0.7069513180197659,0.0016066179141042832,0.0021133112661180873
123820000000,0.5637092081796334,-0.3453341166322662,0.2180835272961532,0.7072493495940251,0.7069523975748233,0.0016162729094340057,0.002113446882350432
123822000000,0.5637246392922298,-0.34554656838916503,0.2179754860894196,0.707248471737249,0.7069532663745678,0.0016199259862138406,0.002113796960297958
123827000000,0.5637479218083306,-0.34582947636134437,0.21783408164306745,0.7072489353486433,0.7069527736203158,0.0016295082468871078,0.0021161154792920054
123828000000,0.5637573453309276,-0.3459713992002522,0.21775884939932544,0.7072466679987102,0.7069550437470851,0.001628248418441565,0.0021164578836323925
123834000000,0.5637822599306004,-0.34625283809692087,0.217613822067987,0.7072470801141216,0.7069546077180406,0.00163810221148088,0.0021167877846716096
123836000000,0.5638068375510066,-0.34653155873389424,0.2174593447110797,0.7072438776914289,0.7069578101058808,0.0016404097533611888,0.0021154291370709
123838000000,0.5638255274427212,-0.34674202846672675,0.21734663154627265,0.7072429315352224,0.7069587493989874,0.0016434449223693387,0.0021154884128876746
123848000000,0.563848885156528,-0.34702514331790835,0.21719770145150477,0.707241967835052,0.7069597066437743,0.0016449038102743549,0.00211663438696736
123848000000,0.5638641399972035,-0.34716238823148304,0.21711830122151893,0.707240975542418,0.7069606990102174,0.0016469382297526513,0.00211515273353216
123849000000,0.5638885506848633,-0.34744512996045857,0.21696734941314647,0.7072399805235571,0.7069616928409852,0.0016460846170546976,0.0021163389976379377
123852000000,0.5639090635619374,-0.347654463014445,0.2168506624255659,0.7072391858456069,0.7069624887519874,0.0016467072753483473,0.002115541657612573
123857000000,0.5639303317883431,-0.347862558238987,0.21673282921304526,0.707238396940615,0.7069632776670981,0.0016488194184686527,0.0021139904261499093
123860000000,0.5639522252119962,-0.3480700893796933,0.2166143966154759,0.7072375585298109,0.7069641162237922,0.0016511293153144006,0.0021122414389733125
123862000000,0.5639841432050179,-0.348344509234934,0.21645649282056725,0.7072383444407484,0.7069633204750285,0.0016602440460326796,0.002108288875246965
123866000000,0.5640076351830979,-0.34854905220467375,0.21633459995364743,0.7072377324188179,0.7069639321161774,0.0016658574011548348,0.0021040601463522936
123868000000,0.5640318426308097,-0.3487525973792962,0.21621167368795804,0.7072370132715916,0.7069646508280585,0.001671938844168628,0.002099466435528897
123871000000,0.5640565662873186,-0.34895557330703614,0.216087563956579,0.7072362059430157,0.706965459735022,0.0016774184170371441,0.0020946577525898145
123874000000,0.5640818315581464,-0.3491573123498476,0.21596160842604706,0.7072355543831729,0.7069661137849179,0.0016838103375424063,0.002088760373804259
123877000000,0.5641077765137366,-0.3493580673982785,0.2158346161599451,0.7072348047499394,0.7069668652313478,0.0016905475417212563,0.0020827877754731154
123881000000,0.5641342676819665,-0.3495582506872292,0.21570654825689778,0.7072339630377789,0.7069677101716144,0.001696656404030868,0.002076818577051542
123883000000,0.5641612154782365,-0.3497577381238286,0.2155769502947571,0.7072331705653425,0.7069685077441203,0.001702448684237574,0.0020704286626268644
123888000000,0.5641887233585086,-0.34995625734295627,0.21544600253292057,0.7072323387832287,0.7069693449337101,0.0017083996641500305,0.0020637701903396316
123889000000,0.5642167686534786,-0.3501542609528919,0.21531413332263716,0.7072314364255956,0.7069702533465628,0.0017137727256858924,0.0020573396888153464
123892000000,0.5642452472455969,-0.3503518979043019,0.21518110305329924,0.7072304779884968,0.7069712198670206,0.0017181207095530574,0.0020510407366110387
123895000000,0.5642741666033817,-0.3505486489133192,0.2150465527960161,0.7072296334126444,0.7069720735384004,0.001722664766510016,0.002044183429670104
123899000000,0.564303643866787,-0.35074466543054916,0.21491106250595599,0.7072287215990305,0.7069729943640628,0.0017270998052365714,0.0020374215807301963
123901000000,0.5643335915878018,-0.3509402331004311,0.21477459199883042,0.7072277483458088,0.7069739779957345,0.0017307927452797549,0.0020307908996574303
123906000000,0.5643639391518217,-0.3511351607748456,0.21463677406807527,0.7072268496203439,0.7069748886295774,0.001734215570775267,0.002023819091106703
123909000000,0.5644056975186051,-0.35139127797149217,0.21444581940004684,0.7072235470169496,0.7069782196687859,0.0017361832989887995,0.0020125507306544637
123911000000,0.5644371758526259,-0.35158461216648895,0.2143056379117092,0.7072225558310291,0.7069792241211366,0.0017390669099371294,0.0020055020096440205
123925000000,0.5644774956115546,-0.35184399090028334,0.21411969905209288,0.7072216604431996,0.70698013844114,0.0017414809794940483,0.0019968165427810243
123925000000,0.5645226683875681,-0.35209890660292076,0.21393137796123624,0.7072221292427529,0.7069796784361904,0.0017491283957806404,0.0019869405246708606
123925000000,0.5645557301900093,-0.3522898488292248,0.2137872407697241,0.7072211184564521,0.7069807058449382,0.0017510035882172255,0.001979476242218818
123925000000,0.5646008819223889,-0.35254160532949824,0.21358816420088067,0.707217656165953,0.706984204551498,0.0017492623566217032,0.001968368929763331
123929000000,0.5646347655623741,-0.35273144549515817,0.21344165192389714,0.7072167128925354,0.7069851669095328,0.0017499541660248833,0.001960990356968447
123934000000,0.5646783448368996,-0.35298639758799955,0.21324822131106203,0.7072157273687912,0.7069861773971143,0.001749307322362514,0.0019526586675193054
123935000000,0.5647037481739178,-0.3531089609384967,0.21314598919219738,0.7072149156761725,0.7069870029553952,0.0017515077400393716,0.0019457430636969715
123939000000,0.5647388867994577,-0.3532957248616589,0.2129961515813312,0.7072140866139514,0.7069878517582829,0.001753750793705268,0.001936619362533077
123943000000,0.5647842128126337,-0.35354635980062216,0.21279812670972792,0.707213202279052,0.7069887618778324,0.001755469471900506,0.0019257151056937293
123943000000,0.5648203144985616,-0.3537310862750626,0.21264560616320388,0.707212388488744,0.7069895969474201,0.001757973536442258,0.0019156810652306707
123943000000,0.5648568666920649,-0.35391495575329424,0.21249219475405298,0.7072114938297868,0.7069905126959815,0.001760462798473188,0.0019056830375781127
123943000000,0.5648837425659512,-0.3540345250813303,0.21238631938143204,0.7072105314206818,0.7069914903079657,0.0017629487565731796,0.0018978328098468004
123943000000,0.5649299227992887,-0.354281026983793,0.21218480996806552,0.707210552111462,0.706991495809453,0.0017640113698245588,0.0018870551927513072
123966000000,0.5650575550490433,-0.35489052589950576,0.21165870008362025,0.7072059726107225,0.7069961493810473,0.001766498902814162,0.0018572287611111236
123968000000,0.5650957449658713,-0.35507248686199633,0.21149904686381854,0.7072049788624275,0.7069971777988355,0.0017603625934541139,0.0018499475007902758
123971000000,0.5651345199777943,-0.35525453457878087,0.21134076581815842,0.7072040217104215,0.7069981608884638,0.0017557242967212146,0.001844534730222979
123975000000,0.5651738617277253,-0.3554360229267542,0.21118153018391367,0.7072029893000111,0.7069992196409226,0.00175165210916557,0.001838406385751496
123976000000,0.5652131034658313,-0.3556147713952111,0.21101983653557976,0.7072025497617804,0.7069996860990494,0.0017511206250157075,0.0018285790806285213
123980000000,0.5652528946971913,-0.3557911634284969,0.21085686473671184,0.7072019687524388,0.7070002924293775,0.001753139995043814,0.001816876475673709
123985000000,0.5652932098170744,-0.35596632933549033,0.21069312038521548,0.7072013167557865,0.7070009688415966,0.0017560945280552657,0.0018045477130015134
123985000000,0.5653338719088904,-0.35614011360400943,0.21052767630938912,0.7072005999965874,0.7070017115771274,0.0017594523871462013,0.0017911235320017176
123993000000,0.5654162343558757,-0.35648564306449615,0.21019372468546976,0.707198913770138,0.7070034503171372,0.0017645866307927482,0.0017653312232298517
123995000000,0.5654734702998521,-0.35671477500585075,0.2099712519992274,0.707199407840224,0.7070029822281946,0.0017695717341521845,0.001749816590482106
123998000000,0.5654998393017308,-0.3568296075060156,0.20985605970319277,0.7071970343744611,0.7070053845070577,0.001765827240621611,0.0017421856278239719
124002000000,0.5655420828516136,-0.3570011674914014,0.20968598804681904,0.7071960528480169,0.7070063940814564,0.0017650139094092083,0.0017316955973205178
124003000000,0.5655844875172784,-0.3571720126280259,0.20951481442797432,0.7071952842253771,0.7070071909806193,0.0017643076414422872,0.0017209148810009383
124011000000,0.5656271548020065,-0.3573406452281392,0.2093420675321019,0.7071945676779633,0.7070079356439287,0.001765526877218699,0.0017081383802690848
124011000000,0.5656702568114867,-0.35750821493696505,0.2091686663469342,0.7071937691036481,0.707008761294933,0.001767262386061299,0.0016951676652954947
124012000000,0.5657136530548132,-0.3576750175445209,0.208993989762985,0.707192945908822,0.7070096126387359,0.0017687007456792514,0.0016819586123300635
124015000000,0.5657573030446285,-0.35784073283048473,0.20881791948644307,0.707192095366538,0.7070104918952822,0.0017701954052512514,0.0016683464058492522
124019000000,0.5658012820204609,-0.3580058281200742,0.2086411085077441,0.7071911844421347,0.7070114310834327,0.0017712427621055457,0.0016552972879805567
124021000000,0.5658455568016884,-0.35817047940770325,0.2084634284360252,0.7071902297476796,0.7070124145664795,0.001771443919604727,0.0016428340797074394
124027000000,0.565858007437321,-0.3583274059426286,0.20828352870118533,0.7071899578873299,0.7070129831223412,0.0017280119513604405,0.0015593082250004368
124029000000,0.5658366783061042,-0.3585177935839206,0.20804415853799216,0.7071902549748946,0.7070133212988325,0.0016356217136276646,0.0013578745409012778
124030000000,0.5658172343845806,-0.35861075432454353,0.20791686273127583,0.7071877277721971,0.7070161891544134,0.00157922247726513,0.0012426794923507992
124035000000,0.5657868828977218,-0.3587483690561415,0.20772539113492486,0.7071867135958071,0.7070176568900302,0.0015026614302308088,0.0010673182560108922
124038000000,0.565744378711554,-0.3589288427338499,0.2074739969641936,0.707187163240488,0.707017698830293,0.0014138627919766677,0.0008383832417604287
124041000000,0.5657196323924018,-0.35901902999369445,0.20734655429234572,0.707184871503405,0.7070202073752407,0.001366481693628818,0.0007271508490121109
124043000000,0.5656836411661623,-0.3591535899754737,0.20715879435173168,0.7071842305211827,0.7070211176904175,0.0013023521567613178,0.0005650137846497233
124046000000,0.5656354251060529,-0.3593316446268759,0.20691169093315281,0.7071854974852569,0.7070201222177813,0.0012260991517172597,0.0003574310912693389
124051000000,0.5655841866017361,-0.3595065831403768,0.20665917618554952,0.707183120906994,0.7070227003546964,0.0011497013096095862,0.00015797961628772144
124054000000,0.5655439835902892,-0.3596390131018186,0.20647478706312666,0.7071830108686982,0.7070229112576236,0.0010972327347124685,1.5959805035002535e-05
124060000000,0.5654743110952668,-0.3598604098462679,0.20617489536122763,0.7071852827386967,0.7070207258106614,0.001018953963392374,-0.00020742254607356508
124062000000,0.5654315764671994,-0.35999100526305056,0.2059929933129913,0.7071854535334755,0.7070205695834454,0.0009737234339188246,-0.000335414665380329
124066000000,0.5653879705341145,-0.3601209719361502,0.20581194871324326,0.707185705856838,0.7070203059161624,0.0009309061848698042,-0.0004582776697459562
124067000000,0.565343794758362,-0.36024983006751266,0.20563177627590312,0.7071860575184511,0.7070199189079867,0.000891280793989287,-0.0005762796018979775
124071000000,0.5652988425659894,-0.36037794488702174,0.20545243932479032,0.7071864177963259,0.707019503352918,0.000853926652039463,-0.0006894516392457963
124074000000,0.5652700669438275,-0.3605080029638111,0.20527412373515874,0.7071864469310151,0.7070194122515491,0.0008428372841582026,-0.0007627416334815179
124077000000,0.5652799303460128,-0.3606515696733714,0.20509522241906547,0.7071870145147116,0.7070188229838691,0.0008764977022343535,-0.0007445728042411074
124082000000,0.5653147501848476,-0.3608486258154307,0.20486151444442824,0.7071861477912191,0.7070196897378009,0.0009409247474433794,-0.0006614537090509002
124083000000,0.5653463876978063,-0.36099942434065513,0.20469552377691894,0.7071869816673508,0.7070188564805878,0.0009902578127306098,-0.0005840533178107189
124086000000,0.5653798199743526,-0.36115015066719885,0.2045271110155812,0.7071877070329651,0.7070181279656713,0.0010340549052535496,-0.0005066431157927804
124086000000,0.5654143218645965,-0.3613005727527794,0.20435660015474788,0.7071882248517707,0.7070175996133151,0.001075001726022421,-0.00043018707256338874
124086000000,0.5654499579901882,-0.3614502536401591,0.20418498316410708,0.7071884227163423,0.7070173830140379,0.0011141199640765215,-0.0003547617203283059
124086000000,0.5654953013285904,-0.36165130746102125,0.2039597034498602,0.7071896507032621,0.7070161220806674,0.001161270167449617,-0.0002544970932731669
124086000000,0.5655355118776315,-0.36179961707350805,0.20377703314690948,0.707188658482857,0.707017085704687,0.0011914731405512013,-0.00018563693030783794
124086000000,0.5655840743350703,-0.3619995396887005,0.2035490604210418,0.7071878638952488,0.7070178189690784,0.001238178867814518,-8.914206675286668e-05
124086000000,0.5656387356922423,-0.3621915959202689,0.20331193640863976,0.7071886561380132,0.7070169559497649,0.0012809565642733138,-3.961447511912374e-06
124086000000,0.5657040163856074,-0.3624323331240501,0.20301041586243673,0.7071859105847509,0.7070196217074737,0.0013207418339874182,0.00010096960970206457
124086000000,0.5657452813131496,-0.3625745863247549,0.20282867791308312,0.7071851569217448,0.7070203142720214,0.0013475165426341852,0.000159306741412731
124120000000,0.5658026583753125,-0.36276239008757827,0.20258582846750373,0.7071856115753308,0.707019768132944,0.001384170708048809,0.0002334058550858474
124123000000,0.5658451673307946,-0.362902846662669,0.20240098046506844,0.7071845270424757,0.7070207885334794,0.0014067537494604975,0.0002871677886841503
124127000000,0.5659033379584748,-0.3630861173195096,0.20214712694814885,0.7071809644084318,0.7070242694466613,0.001432839624706196,0.0003535465213657604
124133000000,0.5659911818606023,-0.3633626229570531,0.20177064509464027,0.7071785327497685,0.70702656878691,0.001470983118830619,0.000449471443728439
124136000000,0.5660356684998243,-0.36349949259810943,0.2015803700934265,0.7071773991932042,0.7070276357719237,0.0014887493109306592,0.00049385157393819
124139000000,0.5660806565895877,-0.3636354392570809,0.20138917157205982,0.7071761807504061,0.7070287875584917,0.0015057294351612615,0.0005363099498148112
124141000000,0.5661261550271215,-0.3637708335048625,0.20119695537195947,0.707174890028013,0.7070300127207435,0.001521426032513518,0.0005772013067716855
124144000000,0.5661720299545835,-0.36390548607593065,0.20100343990402206,0.707173658331648,0.7070311798436877,0.0015362246354841567,0.000616071889207713
124149000000,0.5662315278037631,-0.3640862051048184,0.20074702664324032,0.707172348238227,0.7070324058191707,0.0015540628347412314,0.0006661104548917974
124152000000,0.5662784767569988,-0.36421913068722606,0.2005512517962452,0.707171019972229,0.7070336721805864,0.001566858851244153,0.0007011690819600877
124155000000,0.5663257025304725,-0.36435103930363505,0.20035412236899094,0.7071698114308094,0.7070348201791204,0.0015792555181575515,0.000733856743989588
124159000000,0.5663908926447178,-0.3645255631199658,0.20009200056944176,0.707169903076047,0.7070346419771325,0.0015980492591784578,0.000775376312668666
124162000000,0.5664391928014554,-0.3646560408186752,0.19989280378164756,0.7071685721251455,0.7070359167382497,0.001608326781629265,0.0008050045968977343
124164000000,0.5664877134122348,-0.36478546772982184,0.1996923268471765,0.7071673868929784,0.7070370475474327,0.001618396472154606,0.000832333272807116
124169000000,0.566568045669162,-0.36499958959020956,0.1993544352781889,0.7071634807563337,0.7070408753540395,0.0016305682318878065,0.0008745747639644321
124172000000,0.5666033694722893,-0.36508205771164126,0.19921603489932016,0.7071623139771521,0.7070420088496068,0.0016371472694790025,0.0008892134837037649
124175000000,0.5666530499603437,-0.365208599258494,0.199012258604217,0.7071611284456361,0.7070431472649331,0.0016455773494141036,0.0009109908239604192
124178000000,0.5667175784911133,-0.3653789768119095,0.19874273642596493,0.7071598707868046,0.7070443460501641,0.0016548518876068777,0.000939578156487798
124181000000,0.5667681812104691,-0.36550426412044185,0.19853708142407445,0.7071586047236665,0.707045570908928,0.001661326322268907,0.000959092811201557
124186000000,0.5668188162337192,-0.3656281855848974,0.1983301285187193,0.7071575632328945,0.7070465734157837,0.0016681221184866666,0.000975994478556702
124190000000,0.5668883768111649,-0.365791664077991,0.19805497964792523,0.7071578767835214,0.7070462027599175,0.001680188430443175,0.0009964211105628407
124191000000,0.5669211665539334,-0.36587318328415547,0.19791385430354635,0.7071552712206497,0.7070487941149493,0.001680848514429334,0.0010055971571115917
124191000000,0.5669916991864207,-0.36603535019343264,0.19763622443968562,0.7071554754483645,0.7070485403364593,0.0016905664769523475,0.0010239602542125134
124197000000,0.5670437479392899,-0.36615626367872267,0.19742552388520365,0.7071543488948104,0.7070496387927614,0.0016948245513728492,0.0010363493087773802
124200000000,0.5670961305877128,-0.36627657019296417,0.19721420259226619,0.7071531939332857,0.7070507680125139,0.001698431148207524,0.0010480417448173085
124203000000,0.567148642299202,-0.36639597900426635,0.19700188697510168,0.70715218677403,0.7070517520084167,0.0017018976808347015,0.001058081669280123
124207000000,0.5672012894999378,-0.3665139574975264,0.1967885284528777,0.7071511741775585,0.707052743741565,0.0017056813810167983,0.0010659834308137319
124210000000,0.5672542823051515,-0.3666312263381387,0.1965744626644904,0.7071501085620311,0.7070537905931797,0.0017090894131322378,0.0010730312585018975
124212000000,0.5673075936568976,-0.36674801525036294,0.19635949692353522,0.7071490036072232,0.7070548793914884,0.001711707623979031,0.001079568174918417
124230000000,0.5674685943829872,-0.3670931244968414,0.19570950962843606,0.7071459543329689,0.7070578932564837,0.0017181710709752967,0.0010926319656217095
124230000000,0.5675228513249179,-0.3672071894830694,0.19549138754324466,0.7071448758695935,0.7070589643509606,0.0017189147740123464,0.0010962971317789458
124230000000,0.5675965315618563,-0.36735628785883895,0.19519442214486266,0.7071412028838265,0.7070626383210934,0.0017163898330052956,0.0010998426375139951
124230000000,0.5676663071251873,-0.36751005569235073,0.1949072798582465,0.7071411562789017,0.7070626794817423,0.0017141160886725135,0.001106868979446913
124237000000,0.5677394087016627,-0.367663841444235,0.19460888341067117,0.7071392189718375,0.7070646245478212,0.0017086971297031817,0.0011103957356249623
124239000000,0.5677956338871525,-0.3677758852378352,0.19439145901033814,0.7071380130480449,0.7070658118758661,0.0017135187539252627,0.001114862967182498
124242000000,0.5678516141044243,-0.3678846710339359,0.194168331579826,0.7071370468791789,0.7070667833722746,0.0017130426647421733,0.0011122626952690619
124245000000,0.5679063331459685,-0.3679935650815932,0.1939446207576619,0.707136426380274,0.7070674167869372,0.0017094693758330107,0.0011095777254354576
124248000000,0.5679615190594954,-0.3681012561287811,0.19372167105188806,0.7071357610715557,0.7070680886209681,0.0017089596479456443,0.0011062324913868867
124251000000,0.5680172508172331,-0.3682077378639829,0.1934974465076608,0.7071349310201442,0.7070689254230658,0.0017093871925936853,0.0011012859713799786
124254000000,0.5680727255156068,-0.36831273383231644,0.19327137313754034,0.7071342352662948,0.7070696316552547,0.0017097693606649516,0.001093973553120624
124261000000,0.5681482753914064,-0.36845113651801864,0.19297119454087125,0.7071349688802776,0.7070689059516917,0.0017128433190647778,0.0010839717092054402
124261000000,0.5682041472008169,-0.3685543913463893,0.19274395466681982,0.7071341498570014,0.7070697381008272,0.0017122616122562813,0.0010763409125642905
124264000000,0.5682602433903807,-0.36865721530094664,0.1925158841518887,0.7071332917518521,0.7070706105764855,0.0017110125919638085,0.0010689009190055542
124268000000,0.5683165752323789,-0.3687597057054108,0.19228722726242964,0.7071324065571318,0.7070715109907335,0.0017090519520350312,0.0010619874246977376
124271000000,0.5683728066423085,-0.3688611498321605,0.19205776870899532,0.7071316784183348,0.7070722556307928,0.0017071898823252626,0.0010539976521481125
124273000000,0.5684289914288849,-0.3689613489023989,0.19182762715987234,0.7071310146576243,0.7070729369239253,0.001705654418488445,0.0010447093913452236
124276000000,0.5684851765409692,-0.3690602162498162,0.19159662516162246,0.7071303099761173,0.707073660322749,0.001704420250503528,0.001034030351764326
124279000000,0.5685415373394013,-0.36915835471939057,0.19136485843419093,0.7071295415718202,0.7070744481945486,0.0017029542850965148,0.0010231073696889107
124283000000,0.5685979095051457,-0.36925562927060657,0.1911321912032747,0.7071288381922107,0.7070751718694266,0.001701406909228283,0.001011619057352062
124286000000,0.5686542855597584,-0.36935174833336276,0.19089881260406963,0.7071281084806262,0.7070759225798645,0.0016999185921456814,0.0009993983103133701
124290000000,0.5687306826444075,-0.36947638493850393,0.1905816252498403,0.7071248416893716,0.7070792252697216,0.0016952008279490052,0.0009819768707335997
124293000000,0.5687874665704384,-0.36957129882150674,0.19034684395203116,0.7071240174505444,0.7070800719384682,0.0016924731100286107,0.0009704900184112654
124297000000,0.5688609198095776,-0.3696996415769703,0.19003627423268826,0.7071234124609382,0.707080708018008,0.0016873744250559919,0.000956636336907715
124304000000,0.5689011497999243,-0.3697590967361713,0.18987547763077556,0.7071225075742935,0.7070816282135164,0.0016861927206511258,0.0009473865661307956
124304000000,0.5689747017116957,-0.3698851885954031,0.18956346145639602,0.707121890767263,0.7070822774920558,0.0016807716665590805,0.0009326876459485479
124307000000,0.569108555716157,-0.3700964299057027,0.189009911685609,0.707122158131813,0.7070820609924902,0.0016766311996648724,0.0009010334415678657
124312000000,0.5691655070151632,-0.3701858231506724,0.188770952805111,0.7071214024831615,0.7070828419643062,0.001673198680955944,0.0008874610331434446
124315000000,0.5692223830036798,-0.3702743520819687,0.1885312606790151,0.7071207190799228,0.7070835510389085,0.0016697071687988816,0.0008734919411291621
124318000000,0.5692793453761728,-0.37036217329836435,0.18829116239665397,0.707119992732748,0.7070843030787942,0.0016659803571929506,0.0008597201382702274
124322000000,0.5693364335388982,-0.37044952907546624,0.1880506004678401,0.7071192357382715,0.7070850860377939,0.0016617693033140306,0.0008464312136390798
124332000000,0.5694129170347155,-0.370560940103921,0.18772329635912216,0.7071162899463311,0.7070880732858598,0.0016552958247734453,0.0008242547343336306
