%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
86641000000,28825,86641000000,panda_K,0.027013232576001172,0.012532107044617179,-0.0008492193155976059,-0.04987167709325873,0.1180812070470426,0.0005144603817508302
86644000000,28826,86644000000,panda_K,0.02701429515262787,0.012532146576428803,-0.0008469182246871857,-0.049868687943123685,0.11808327823530282,0.0005144293872185769
86647000000,28827,86647000000,panda_K,0.0270153561824856,0.012532186184403625,-0.000844620541103657,-0.04986569759616917,0.11808535069639634,0.0005143984804269405
86650000000,28828,86650000000,panda_K,0.027016415668761173,0.01253222586824528,-0.0008423262604167944,-0.04986270605379518,0.11808742442921157,0.000514367659744149
86653000000,28829,86653000000,panda_K,0.027017473616231004,0.01253226562786299,-0.0008400353792707286,-0.04985971331904572,0.1180894994317312,0.0005143369273601503
86656000000,28830,86656000000,panda_K,0.02701853002771761,0.012532305462306423,-0.0008377478939157019,-0.04985671939304054,0.11809157570255079,0.0005143062821726342
86659000000,28831,86659000000,panda_K,0.027019584906890128,0.01253234537110152,-0.0008354638002088516,-0.049853724275592044,0.11809365323845389,0.000514275723385106
86662000000,28832,86662000000,panda_K,0.027020638256846048,0.012532385353892938,-0.0008331830943623876,-0.04985072796963593,0.11809573203734083,0.0005142452531622299
86665000000,28833,86665000000,panda_K,0.027021690082257473,0.012532425410416322,-0.0008309057724749032,-0.049847730477230845,0.11809781209785128,0.0005142148710655372
86668000000,28834,86668000000,panda_K,0.027022740385739322,0.012532465539629922,-0.0008286318311464292,-0.04984473179852414,0.11809989341819864,0.0005141845750253771
86671000000,28835,86671000000,panda_K,0.027023789171477432,0.01253250574182176,-0.0008263612661164681,-0.04984173193709284,0.11810197599621117,0.0005141543677238958
86674000000,28836,86674000000,panda_K,0.027024836441511012,0.012532546015695957,-0.0008240940736765301,-0.04983873089102406,0.11810405983054649,0.0005141242486854086
86677000000,28837,86677000000,panda_K,0.027025882201342655,0.012532586361531997,-0.0008218302500578557,-0.049835728665735206,0.11810614491820953,0.000514094218535396
86680000000,28838,86680000000,panda_K,0.027026926453642186,0.012532626778521138,-0.0008195697914608912,-0.049832725261745946,0.11810823125974444,0.0005140642761622257
86683000000,28839,86683000000,panda_K,0.027027969200741086,0.012532667265858747,-0.0008173126941437449,-0.04982972067712436,0.11811031884947937,0.0005140344212705263
86686000000,28840,86686000000,panda_K,0.02702901044807658,0.012532707823854457,-0.0008150589541434116,-0.04982671491923104,0.11811240768775343,0.0005140046564065031
86689000000,28841,86689000000,panda_K,0.02703005019761703,0.012532748451310513,-0.0008128085677034049,-0.04982370798440534,0.11811449777141604,0.0005139749792709451
86692000000,28842,86692000000,panda_K,0.027031088452649094,0.012532789147995329,-0.0008105615312870109,-0.04982069987666043,0.11811658909976828,0.0005139453912579185
86695000000,28843,86695000000,panda_K,0.027032125217807783,0.012532829913527218,-0.0008083178403831456,-0.049817690596968334,0.1181186816707166,0.0005139158917727522
86698000000,28844,86698000000,panda_K,0.02703316049568419,0.012532870747427963,-0.0008060774920445836,-0.04981468014761635,0.11812077548268694,0.0005138864805756928
86701000000,28845,86701000000,panda_K,0.02703419428999835,0.012532911649028379,-0.0008038404818735818,-0.04981166852886364,0.11812287053522483,0.0005138571603739012
86704000000,28846,86704000000,panda_K,0.02703522660354798,0.012532952618154672,-0.0008016068067905836,-0.04980865574336602,0.11812496682080814,0.0005138279273468518
86707000000,28847,86707000000,panda_K,0.027036257440641507,0.012532993654504514,-0.0007993764620061071,-0.04980564179314114,0.11812706434333553,0.0005137987851930237
86710000000,28848,86710000000,panda_K,0.027037286803426288,0.012533034757078546,-0.0007971494445440835,-0.049802626677517114,0.1181291630981022,0.0005137697326805047
86713000000,28849,86713000000,panda_K,0.02703831469553672,0.012533075925528069,-0.0007949257503813124,-0.04979961039851813,0.1181312630829701,0.0005137407685341967
86716000000,28850,86716000000,panda_K,0.027039341121291006,0.01253311715969334,-0.0007927053757186455,-0.04979659295990725,0.11813336429911032,0.0005137118953833109
86719000000,28851,86719000000,panda_K,0.02704036608268363,0.012533158458653609,-0.0007904883165315973,-0.049793574360889784,0.11813546674201388,0.0005136831106141498
86722000000,28852,86722000000,panda_K,0.027041389584024512,0.012533199822609824,-0.0007882745693952745,-0.04979055460402763,0.1181375704091456,0.0005136544169065142
86725000000,28853,86725000000,panda_K,0.027042411628421303,0.012533241250621996,-0.000786064130607282,-0.04978753369028946,0.11813967530190315,0.0005136258139238495
86728000000,28854,86728000000,panda_K,0.027043432218137705,0.012533282742248741,-0.0007838569963754804,-0.04978451162136378,0.1181417814132853,0.0005135972994697625
86731000000,28855,86731000000,panda_K,0.02704445135762575,0.012533324297174027,-0.0007816531625106355,-0.04978148839905488,0.11814388874674034,0.0005135688759906713
86734000000,28856,86734000000,panda_K,0.027045469049646,0.012533365914950988,-0.0007794526256972568,-0.04977846402489925,0.1181459972978613,0.0005135405430806263
86737000000,28857,86737000000,panda_K,0.027046485296831565,0.012533407594771262,-0.00077725538185255,-0.04977543849896458,0.11814810706424787,0.0005135123005181085
86740000000,28858,86740000000,panda_K,0.027047500103528008,0.012533449336744343,-0.0007750614280220494,-0.0497724118250179,0.11815021804442277,0.0005134841490933581
86743000000,28859,86743000000,panda_K,0.02704851347248354,0.012533491140148283,-0.0007728707593436805,-0.049769384003497744,0.11815233023857914,0.0005134560887439903
86746000000,28860,86746000000,panda_K,0.027049525406333767,0.012533533004464137,-0.0007706833724604464,-0.049766355035968754,0.11815444364107089,0.0005134281179428081
86749000000,28861,86749000000,panda_K,0.02705053590882754,0.012533574929221292,-0.0007684992639910439,-0.049763324922926885,0.1181565582539572,0.0005134002393339249
86752000000,28862,86752000000,panda_K,0.0270515449830367,0.012533616913908939,-0.0007663184300078198,-0.04976029366708485,0.11815867407390686,0.000513372450919934
86755000000,28863,86755000000,panda_K,0.02705255263250931,0.012533658958608637,-0.0007641408668427258,-0.049757261270917494,0.11816079109831178,0.0005133447548591489
86758000000,28864,86758000000,panda_K,0.02705355885948069,0.01253370106226841,-0.0007619665702656204,-0.04975422773376432,0.11816290932444919,0.0005133171501080502
86761000000,28865,86761000000,panda_K,0.02705456366742434,0.012533743224570201,-0.0007597955372610386,-0.049751193057085794,0.11816502875356087,0.0005132896358533172
86764000000,28866,86764000000,panda_K,0.027055567059592504,0.012533785444959963,-0.0007576277638573633,-0.04974815724326301,0.11816714938186176,0.000513262214308129
86767000000,28867,86767000000,panda_K,0.027056569039658133,0.012533827723411316,-0.0007554632461504284,-0.04974512029441,0.11816927120680934,0.0005132348836894727
86770000000,28868,86770000000,panda_K,0.027057569609364812,0.012533870059254082,-0.0007533019802219202,-0.049742082212153135,0.11817139422686979,0.0005132076453327897
86773000000,28869,86773000000,panda_K,0.02705856877336644,0.012533912451732902,-0.0007511439627992443,-0.04973904299580626,0.1181735184433697,0.0005131804988507118
86776000000,28870,86776000000,panda_K,0.027059566533508248,0.012533954900858669,-0.0007489891900961318,-0.049736002648623004,0.11817564384888816,0.0005131534435205438
86782000000,28871,86780000000,panda_K,0.05673509157939913,0.0007847108206228692,-0.016928183327591034,0.07122703139690081,0.14533932742965922,0.02915631829893149
86785000000,28872,86785000000,panda_K,0.02706255142354282,0.01253408258246454,-0.0007425443029215842,-0.049726874834505115,0.11818202720542062,0.000513072834041734
86788000000,28873,86788000000,panda_K,0.02706354360016846,0.01253412525288871,-0.0007404024718567663,-0.04972382997701197,0.11818415736097723,0.0005130461481891169
86791000000,28874,86791000000,panda_K,0.027064534388817032,0.012534167977882659,-0.0007382638666234122,-0.04972078399634515,0.11818628870141532,0.0005130195566254844
86794000000,28875,86794000000,panda_K,0.027065523792124416,0.012534210756489087,-0.0007361284839798493,-0.049717736893457286,0.11818842122335502,0.0005129930566320747
86797000000,28876,86797000000,panda_K,0.02706651181309859,0.012534253588323087,-0.0007339963202622473,-0.049714688668777374,0.11819055492418643,0.0005129666499766958
86800000000,28877,86800000000,panda_K,0.02706749845451002,0.012534296473175928,-0.0007318673713272796,-0.049711639324517345,0.11819268980167927,0.0005129403361359757
86803000000,28878,86803000000,panda_K,0.0270684837201509,0.012534339410725546,-0.0007297416338382721,-0.04970858886326457,0.11819482585576187,0.0005129141160749558
86806000000,28879,86806000000,panda_K,0.027069467611767453,0.012534382399991245,-0.0007276191044727113,-0.04970553728462705,0.11819696308226192,0.0005128879870059657
86809000000,28880,86809000000,panda_K,0.02707045013296729,0.012534425440998614,-0.0007254997785961147,-0.0497024845906462,0.11819910148440528,0.0005128619539133874
86812000000,28881,86812000000,panda_K,0.027071431287103168,0.012534468533351516,-0.000723383653018567,-0.04969943078382294,0.11820124105394851,0.00051283601349852
86815000000,28882,86815000000,panda_K,0.02707241107605246,0.012534511676195261,-0.0007212707243861787,-0.049696375865041206,0.1182033817932671,0.0005128101659844847
86818000000,28883,86818000000,panda_K,0.027073389503937124,0.012534554869360405,-0.0007191609888754294,-0.049693319833990286,0.11820552369922296,0.0005127844123051272
86821000000,28884,86821000000,panda_K,0.027074366572927937,0.012534598112499773,-0.0007170544424011285,-0.049690262695079486,0.11820766677009106,0.0005127587532780999
86824000000,28885,86824000000,panda_K,0.027075342285804164,0.012534641405205127,-0.0007149510818404516,-0.049687204449491026,0.11820981100382054,0.0005127331871294357
86827000000,28886,86827000000,panda_K,0.02707631664524855,0.012534684746630255,-0.0007128509027833353,-0.04968414509516751,0.11821195639899175,0.0005127077148792559
86830000000,28887,86830000000,panda_K,0.027077289655207476,0.012534728136904962,-0.0007107539026517902,-0.04968108463766275,0.11821410295397865,0.0005126823382338424
86833000000,28888,86833000000,panda_K,0.02707826131777333,0.012534771575229553,-0.0007086600771056311,-0.04967802307608603,0.1182162506680466,0.0005126570549186596
86836000000,28889,86836000000,panda_K,0.027079231635590416,0.012534815061285329,-0.0007065694226778799,-0.049674960412266045,0.11821839953697443,0.0005126318651943376
86839000000,28890,86839000000,panda_K,0.027080200612185017,0.012534858594541693,-0.0007044819352471377,-0.049671896648082976,0.11822054956069097,0.0005126067715633346
86841000000,28891,86841000000,panda_K,0.030262213363346127,-0.0068830007021375705,0.026084051110287367,-0.03560832429294986,0.09633417026972396,-0.03023042828607857
86844000000,28892,86844000000,panda_K,0.030263413675845133,-0.006882858216381391,0.026086878790100264,-0.03560974633334719,0.0963332306143189,-0.03023182550026954
86847000000,28893,86847000000,panda_K,0.030264612762764327,-0.006882715804197172,0.02608970371394855,-0.035611168832104634,0.09633229079488102,-0.0302332232398186
86850000000,28894,86850000000,panda_K,0.030265810626597785,-0.006882573465309676,0.026092525884992834,-0.03561259179003559,0.09633135080889747,-0.030234621503115074
86853000000,28895,86853000000,panda_K,0.0302670072698809,-0.00688243120060536,0.026095345306369686,-0.03561401520353235,0.09633041066041809,-0.030236020288681567
86856000000,28896,86856000000,panda_K,0.030268202695823254,-0.006882289009643168,0.02609816198091582,-0.035615439076304815,0.09632947034664378,-0.030237419596252122
86859000000,28897,86859000000,panda_K,0.03026939690631225,-0.006882146893550899,0.026100975912055423,-0.03561686340176721,0.09632852987003726,-0.030238819426899544
86862000000,28898,86862000000,panda_K,0.030270589903329745,-0.0068820048524588645,0.026103787101979675,-0.03561828818132068,0.096327589230674,-0.030240219778890153
86865000000,28899,86865000000,panda_K,0.030271781690990603,-0.006881862886055516,0.026106595554467017,-0.035619713414416394,0.09632664842888482,-0.030241620650582515
86868000000,28900,86868000000,panda_K,0.03027297227078965,-0.006881720994983895,0.02610940127182889,-0.035621139100802994,0.09632570746490196,-0.030243022041800818
86871000000,28901,86871000000,panda_K,0.030274161645430793,-0.0068815791795625025,0.026112204257503623,-0.03562256523765696,0.09632476634125223,-0.030244423951524782
86874000000,28902,86874000000,panda_K,0.030275349817665397,-0.006881437440237802,0.026115004514739668,-0.03562399182435173,0.09632382505776697,-0.03024582637962517
86877000000,28903,86877000000,panda_K,0.03027653678970665,-0.006881295776987158,0.026117802046133804,-0.03562541886107655,0.09632288361103764,-0.030247229326357362
86880000000,28904,86880000000,panda_K,0.030277722564188397,-0.006881154190423518,0.026120596854376444,-0.035626846345356386,0.0963219420074424,-0.030248632789100234
86883000000,28905,86883000000,panda_K,0.03027890714427573,-0.00688101268010765,0.02612338894328971,-0.03562827427933732,0.09632100024391334,-0.030250036767792553
86886000000,28906,86886000000,panda_K,0.030280090530923048,-0.006880871247330458,0.02612617831474449,-0.03562970265805432,0.09632005832158766,-0.03025144126381303
86889000000,28907,86889000000,panda_K,0.030281272728527805,-0.006880729891449819,0.026128964972727958,-0.03563113148327436,0.09631911624312899,-0.030252846272089264
86892000000,28908,86892000000,panda_K,0.030282453737200177,-0.00688058861353788,0.026131748919938004,-0.03563256075198116,0.09631817400486745,-0.030254251795768395
86895000000,28909,86895000000,panda_K,0.030283633561817788,-0.0068804474132388785,0.026134530158742952,-0.035633990465843576,0.09631723161236555,-0.03025565783187237
86898000000,28910,86898000000,panda_K,0.030284812203761145,-0.0068803062913208105,0.026137308692646744,-0.035635420620788213,0.09631628906157838,-0.030257064382148206
86901000000,28911,86901000000,panda_K,0.030285989665429607,-0.006880165247445558,0.02614008452498552,-0.03563685121918498,0.09631534635764526,-0.030258471442719738
86904000000,28912,86904000000,panda_K,0.030287165949649232,-0.0068800242822514915,0.02614285765800172,-0.035638282258053454,0.09631440349667847,-0.030259879014738828
86907000000,28913,86907000000,panda_K,0.03028834105799913,-0.006879883396361634,0.026145628094878644,-0.03563971373628096,0.09631346048236747,-0.030261287098755793
86910000000,28914,86910000000,panda_K,0.03028951499391424,-0.00687974258946563,0.026148395838726732,-0.035641145654222946,0.09631251731276283,-0.030262695690784942
86913000000,28915,86913000000,panda_K,0.03029068775881852,-0.00687960186228679,0.026151160892369907,-0.0356425780092701,0.0963115739895402,-0.03026410479347138
86916000000,28916,86916000000,panda_K,0.03029185935611362,-0.006879461214737259,0.02615392325859837,-0.035644010801941135,0.0963106305151608,-0.03026551440372337
86919000000,28917,86919000000,panda_K,0.030293029787613578,-0.006879320647433185,0.026156682941079076,-0.035645444030544315,0.09630968688741806,-0.03026692452271258
86922000000,28918,86922000000,panda_K,0.030294199055649486,-0.006879180160226359,0.026159439942173332,-0.035646877694955066,0.09630874310851326,-0.030268335148020825
86925000000,28919,86925000000,panda_K,0.03029536716287136,-0.0068790397535314005,0.02616219426476713,-0.03564831179440773,0.09630779917626388,-0.030269746278904244
86930000000,28920,86928000000,panda_K,0.0302965341117918,-0.006878899428115447,0.026164945911898087,-0.03564974632555406,0.09630685509443951,-0.030271157916920713
86931000000,28921,86931000000,panda_K,0.030297699904708413,-0.006878759183439782,0.026167694886771696,-0.035651181291067445,0.09630591086291018,-0.03027257005977967
86934000000,28922,86934000000,panda_K,0.0302988645429419,-0.006878619020344055,0.026170441192052193,-0.0356526166866266,0.09630496648018488,-0.030273982706330204
86937000000,28923,86937000000,panda_K,0.030300028030090416,-0.00687847893901504,0.026173184830548944,-0.0356540525134035,0.09630402195005208,-0.030275395857874633
86940000000,28924,86940000000,panda_K,0.030301190367916963,-0.0068783389396887065,0.02617592580565226,-0.03565548876894219,0.09630307726950507,-0.03027680951061397
86944000000,28925,86943000000,panda_K,0.030302351560074055,-0.0068781990221922565,0.02617866412007668,-0.03565692545562098,0.09630213244350974,-0.03027822366574332
86946000000,28926,86946000000,panda_K,0.03030351160639151,-0.006878059187568279,0.02618139977673531,-0.035658362567772044,0.09630118746856133,-0.030279638322687083
86949000000,28927,86949000000,panda_K,0.03030467051097214,-0.006877919435573983,0.026184132778410668,-0.03565980010849481,0.09630024234665394,-0.03028105348144338
86952000000,28928,86952000000,panda_K,0.030305828275622823,-0.006877779766615279,0.026186863128025113,-0.035661238074767836,0.09629929707794616,-0.030282469140334348
86955000000,28929,86955000000,panda_K,0.03030698490292851,-0.006877640180745735,0.02618959082875582,-0.0356626764667285,0.09629835166250825,-0.03028388529780018
86958000000,28930,86958000000,panda_K,0.03030814039486232,-0.006877500678668241,0.026192315883716573,-0.035664115281621334,0.0962974061029446,-0.030285301953472777
86962000000,28931,86962000000,panda_K,0.027118807180383536,0.012536679008204502,-0.0006215775562701222,-0.04954535239976302,0.11830967296310636,0.0005116606092097839
86965000000,28932,86965000000,panda_K,0.02711972224088523,0.012536724151990888,-0.0006196198516561885,-0.04954224369733683,0.1183118699082673,0.0005116395826026592
86968000000,28933,86968000000,panda_K,0.027120636072212472,0.012536769325551384,-0.0006176651608496208,-0.04953913395596622,0.11831406793361661,0.0005116186548648066
86971000000,28934,86971000000,panda_K,0.027121548677722776,0.012536814528522958,-0.0006157134801637247,-0.049536023176397985,0.11831626703920292,0.0005115978265111563
86974000000,28935,86974000000,panda_K,0.02712246005865377,0.012536859760315903,-0.0006137648061953201,-0.04953291136026802,0.11831846722064461,0.0005115770974334606
86977000000,28936,86977000000,panda_K,0.027123370218347626,0.012536905020296217,-0.0006118191357837452,-0.04952979850662778,0.1183206684787609,0.0005115564675814482
86980000000,28937,86980000000,panda_K,0.027124279159040608,0.01253695030878868,-0.0006098764651462958,-0.04952668462013897,0.11832287081069646,0.0005115359375857022
86983000000,28938,86983000000,panda_K,0.02712518688349955,0.012536995625008101,-0.0006079367905432823,-0.04952356970052903,0.1183250742163728,0.0005115155080265676
86986000000,28939,86986000000,panda_K,0.027126093392958295,0.012537040968123518,-0.0006060001086471829,-0.04952045374821235,0.11832727869321626,0.0005114951776166122
86989000000,28940,86989000000,panda_K,0.027126998690507862,0.012537086338555674,-0.0006040664164742073,-0.04951733676741853,0.11832948423708252,0.000511474947066954
86993000000,28941,86992000000,panda_K,0.02712790277895853,0.012537131735585674,-0.0006021357099693544,-0.049514218757319414,0.11833169084914708,0.0005114548167461028
86995000000,28942,86995000000,panda_K,0.02712880565911182,0.012537177158411524,-0.0006002079854452944,-0.049511099718086975,0.11833389852673229,0.0005114347861550446
86997000000,28943,86997000000,panda_K,0.03032305949911921,-0.006875694875133204,0.02622750212564002,-0.03568285807373178,0.09628510083757462,-0.030303763577200542
87000000000,28944,87000000000,panda_K,0.030324199331849176,-0.006875556570249672,0.02623019044050611,-0.03568430273366769,0.09628415329724113,-0.030305187145693795
87003000000,28945,87003000000,panda_K,0.030325338062716634,-0.006875418353253462,0.02623287615260008,-0.03568574780275227,0.09628320562141521,-0.030306611204189773
87006000000,28946,87006000000,panda_K,0.030326475693834197,-0.0068752802236703575,0.026235559265459264,-0.035687193282853226,0.09628225780792443,-0.030308035749818392
87009000000,28947,87009000000,panda_K,0.030327612227430096,-0.006875142182066467,0.026238239780930955,-0.035688639172166026,0.09628130985886142,-0.030309460782996994
87012000000,28948,87012000000,panda_K,0.030328747664919394,-0.006875004228952146,0.026240917702940326,-0.035690085468145546,0.09628036177221637,-0.03031088630297571
87015000000,28949,87015000000,panda_K,0.030329882009332818,-0.0068748663642010585,0.026243593033576495,-0.0356915321727961,0.09627941355188373,-0.03031231230911529
87018000000,28950,87018000000,panda_K,0.030331015262061556,-0.006874728588249203,0.026246265776433974,-0.03569297928284616,0.0962784651947685,-0.030313738801133226
87021000000,28951,87021000000,panda_K,0.030332147426426828,-0.006874590901188984,0.02624893593319895,-0.035694426798254145,0.09627751670543376,-0.03031516577641942
87024000000,28952,87024000000,panda_K,0.03033327850312116,-0.00687445330360794,0.026251603508176298,-0.03569587471763864,0.09627656808207842,-0.030316593235957583
87027000000,28953,87027000000,panda_K,0.03033440849501293,-0.006874315795339148,0.026254268503769423,-0.03569732304180496,0.09627561932459817,-0.030318021179062668
87030000000,28954,87030000000,panda_K,0.03033553740415504,-0.006874178377105002,0.026256930921857734,-0.03569877176790509,0.09627467043522063,-0.030319449605979182
87033000000,28955,87033000000,panda_K,0.030336665232781192,-0.00687404104870528,0.026259590766516114,-0.03570022089543114,0.09627372141345725,-0.030320878513605386
87036000000,28956,87036000000,panda_K,0.030337791982640243,-0.006873903810680752,0.02626224803982217,-0.035701670423943156,0.0962727722603211,-0.030322307903388086
87039000000,28957,87039000000,panda_K,0.030338917655476142,-0.00687376666307931,0.026264902745294187,-0.035703120353340854,0.09627182297460801,-0.030323737772719458
87042000000,28958,87042000000,panda_K,0.030340042254131307,-0.006873629606433444,0.02626755488523816,-0.035704570681022604,0.09627087356047075,-0.030325168123435768
87045000000,28959,87045000000,panda_K,0.030341165780096113,-0.006873492640582214,0.026270204462824985,-0.03570602140773088,0.0962699240150461,-0.030326598952512128
87048000000,28960,87048000000,panda_K,0.03034228823619873,-0.006873355766143105,0.02627285148038066,-0.03570747253142411,0.09626897434081787,-0.030328030260832476
87051000000,28961,87051000000,panda_K,0.03034340962366227,-0.006873218983229658,0.02627549594168418,-0.035708924051880656,0.09626802453715314,-0.030329462047062012
87054000000,28962,87054000000,panda_K,0.030344529945070566,-0.0068730822920504,0.026278137848964073,-0.03571037596747697,0.09626707460549318,-0.030330894310485346
87057000000,28963,87057000000,panda_K,0.030345649202099933,-0.006872945692869316,0.026280777205211905,-0.0357118282786983,0.09626612454645443,-0.03033232704994912
87060000000,28964,87060000000,panda_K,0.030346767396503375,-0.006872809186147168,0.02628341401276593,-0.03571328098363402,0.09626517435723098,-0.03033376026758467
87063000000,28965,87063000000,panda_K,0.030347884531282034,-0.006872672771703267,0.026286048275559446,-0.035714734081574856,0.09626422404376535,-0.030335193958187904
87066000000,28966,87066000000,panda_K,0.030349000607350914,-0.006872536450247324,0.02628867999506511,-0.03571618757149935,0.09626327360312315,-0.030336628125694917
87069000000,28967,87069000000,panda_K,0.030350115627766794,-0.006872400221650143,0.026291309174760087,-0.03571764145292107,0.09626232303607246,-0.03033806276576603
87072000000,28968,87072000000,panda_K,0.030351229593795076,-0.00687226408644355,0.026293935817690756,-0.03571909572422807,0.09626137234378668,-0.03033949788038752
87075000000,28969,87075000000,panda_K,0.030352342507639157,-0.00687212804461395,0.02629655992668753,-0.03572055038550866,0.09626042152691636,-0.030340933466186538
87078000000,28970,87078000000,panda_K,0.03035345437110581,-0.006871992096561266,0.02629918150417201,-0.03572200543585924,0.09625947058466723,-0.03034236952617092
87081000000,28971,87081000000,panda_K,0.030354565186559403,-0.006871856242448245,0.026301800553128866,-0.0357234608742031,0.09625851951930148,-0.030343806055955446
87084000000,28972,87084000000,panda_K,0.03035567495593645,-0.006871720482617541,0.02630441707655518,-0.035724916699073656,0.09625756833177565,-0.03034524305796443
87087000000,28973,87087000000,panda_K,0.030356783680882557,-0.006871584817228771,0.02630703107659574,-0.03572637291077643,0.09625661702086274,-0.03034668052961595
87090000000,28974,87090000000,panda_K,0.03035789136379565,-0.006871449246469631,0.026309642557189473,-0.03572782950767489,0.09625566558823853,-0.03034811847026308
87093000000,28975,87093000000,panda_K,0.03035899800540425,-0.006871313770991427,0.02631225152032145,-0.035729286488230996,0.09625471403155063,-0.030349556880022152
87096000000,28976,87096000000,panda_K,0.03036010360947529,-0.006871178390474554,0.02631485796889127,-0.035730743852845685,0.09625376235558336,-0.030350995758950502
87099000000,28977,87099000000,panda_K,0.030361208177008676,-0.006871043105357293,0.026317461905720183,-0.03573220160114484,0.09625281055861767,-0.030352435104782062
87102000000,28978,87102000000,panda_K,0.03036231171000975,-0.006870907915926129,0.026320063333845012,-0.0357336597300715,0.09625185864188446,-0.030353874916600316
87105000000,28979,87105000000,panda_K,0.03036341421008991,-0.006870772822553807,0.026322662255742844,-0.03573511823984316,0.09625090660473501,-0.030355315196485603
87108000000,28980,87108000000,panda_K,0.03036451567986566,-0.00687063782510975,0.026325258674544078,-0.03573657713152215,0.09624995444935783,-0.030356755940303817
87111000000,28981,87111000000,panda_K,0.030365616120954588,-0.006870502924022193,0.026327852592697727,-0.03573803640179162,0.09624900217470923,-0.030358197149793632
87114000000,28982,87114000000,panda_K,0.030366715534922272,-0.006870368119782304,0.02633044401327956,-0.03573949605019973,0.09624804978075667,-0.030359638823899658
87117000000,28983,87117000000,panda_K,0.030367813924230398,-0.006870233412294466,0.026333032938881583,-0.035740956076482706,0.09624709727040076,-0.030361080961109146
87120000000,28984,87120000000,panda_K,0.030368911290175563,-0.006870098801819845,0.026335619372213563,-0.03574241647946882,0.09624614464277564,-0.03036252356235807
87123000000,28985,87123000000,panda_K,0.030370007635161123,-0.006869964288867519,0.02633820331641428,-0.035743877258357114,0.09624519189860194,-0.030363966625586807
87126000000,28986,87126000000,panda_K,0.030371102961021912,-0.006869829873335148,0.02634078477387391,-0.035745338412989235,0.09624423903760036,-0.030365410150695285
87129000000,28987,87129000000,panda_K,0.03037219726886465,-0.006869695555709661,0.0263433637474816,-0.03574679994087466,0.09624328606015413,-0.030366854137055838
87132000000,28988,87132000000,panda_K,0.030373290561820268,-0.0068695613360202495,0.026345940240261292,-0.03574826184327139,0.09624233296935895,-0.03036829858351404
87135000000,28989,87135000000,panda_K,0.030374382840618275,-0.00686942721478024,0.02634851425471603,-0.035749724117250616,0.09624137976396467,-0.030369743489901086
87138000000,28990,87138000000,panda_K,0.030375474108108126,-0.0068692931917512245,0.026351085793426772,-0.03575118676432669,0.09624042644319884,-0.030371188855501052
87142000000,28991,87142000000,panda_K,0.027171615114474076,0.012539427152205082,-0.000509331475558337,-0.04935703616314899,0.11844334718943383,0.0005105780904321325
87145000000,28992,87145000000,panda_K,0.02717246048045381,0.012539473410981097,-0.0005075485155997615,-0.04935386745521658,0.11844560613452901,0.0005105631962208108
87148000000,28993,87148000000,panda_K,0.027173304749661967,0.012539519677501821,-0.000505768365186044,-0.049350697788956954,0.11844786606426529,0.0005105484073327166
87151000000,28994,87151000000,panda_K,0.027174147924160348,0.012539565951175405,-0.0005039910213759142,-0.04934752716279332,0.11845012697940771,0.0005105337241206372
87154000000,28995,87154000000,panda_K,0.027174990006346426,0.012539612231849068,-0.0005022164804722212,-0.049344355579996065,0.11845238887587989,0.0005105191460204155
87157000000,28996,87157000000,panda_K,0.027175830998105454,0.01253965851937862,-0.0005004447393047158,-0.049341183042604306,0.11845465175368912,0.0005105046742027424
87160000000,28997,87160000000,panda_K,0.027176670901030767,0.012539704812902857,-0.0004986757948285211,-0.04933800954875832,0.11845691561172132,0.0005104903068435885
87162000000,28998,87163000000,panda_K,0.02717750971721037,0.012539751112152884,-0.0004969096434744626,-0.04933483510033883,0.11845918044788907,0.0005104760458906855
87166000000,28999,87166000000,panda_K,0.027178347449032032,0.01253979741744765,-0.0004951462819663897,-0.049331659702395884,0.11846144625861808,0.000510461891112278
87169000000,29000,87169000000,panda_K,0.027179184098164614,0.012539843727415335,-0.0004933857074752275,-0.04932848335074236,0.11846371304583447,0.0005104478410809269
87173000000,29001,87172000000,panda_K,0.0271800196663463,0.01253989004272861,-0.000491627916068389,-0.04932530605111544,0.11846598080654754,0.0005104338978053164
87175000000,29002,87175000000,panda_K,0.027180854155620417,0.012539936362317736,-0.0004898729048024933,-0.04932212780279199,0.11846824953852347,0.000510420060994326
87178000000,29003,87178000000,panda_K,0.027181687568753235,0.012539982686404787,-0.000488120670701238,-0.049318948607979876,0.11847051924192793,0.0005104063300808009
87181000000,29004,87181000000,panda_K,0.027182519906237712,0.012540029014134126,-0.0004863712100518379,-0.049315768465751204,0.1184727899139628,0.0005103927049900092
87184000000,29005,87184000000,panda_K,0.027183351171313937,0.012540075345654591,-0.0004846245193324166,-0.049312587381055574,0.11847506155437974,0.0005103791868945095
87187000000,29006,87187000000,panda_K,0.02718418136491657,0.012540121680157548,-0.0004828805962399543,-0.04930940535133582,0.11847733416077741,0.000510365775367976
87190000000,29007,87190000000,panda_K,0.02718501048981914,0.012540168017817724,-0.00048113943694025503,-0.04930622238036904,0.11847960773169139,0.0005103524703559169
87193000000,29008,87193000000,panda_K,0.027185838547433866,0.01254021435794653,-0.0004794010380053873,-0.04930303846953674,0.11848188226632482,0.000510339272438611
