%time,field.data
365148000000,1.316357208387628
365149000000,1.1005537333175446
365150000000,1.1934178772203428
365151000000,1.3056560055287134
365152000000,1.0903190508225111
365153000000,1.1820225743569615
365154000000,1.293090607216623
365155000000,1.0818033157067317
365156000000,1.1753084225786234
365157000000,1.2824488693885883
365158000000,1.0757787247528006
365159000000,1.1676826029751473
365160000000,1.2761698331506284
365161000000,1.0652805970084311
365162000000,1.157557974387986
365163000000,1.2618173848722085
365164000000,1.0544326615086201
365165000000,1.1490496775385317
365166000000,1.2492186705396904
365167000000,1.0477115735654143
365168000000,1.14082484477927
365169000000,1.2431061362181772
365170000000,1.0369917480771402
365171000000,1.1302147538284681
365172000000,1.2280412638951503
365173000000,1.0255165535177282
365174000000,1.121058040737879
365175000000,1.2173563445031825
365176000000,1.0166746449892101
365177000000,1.1106507352743284
365178000000,1.2073222312307181
365179000000,1.007131311187441
365180000000,1.103775674037416
365181000000,1.1945052051364988
365182000000,0.9952465977461982
365183000000,1.0912567681449434
365184000000,1.1808798888801362
365185000000,0.9851217998932915
365186000000,1.0791801683731632
365187000000,1.1708975593597386
365188000000,0.9763352101392857
365189000000,1.073650962727986
365190000000,1.1584168839726652
365191000000,0.9642530921166661
365192000000,1.0601835753787632
365193000000,1.1440996742114964
365194000000,0.9541060508851138
365195000000,1.0514082554042579
365196000000,1.0977020725626656
365197000000,0.944331820807113
365198000000,1.0425528929041052
365199000000,1.1228085867151723
365200000000,0.9362725390714093
365201000000,1.0313653787536636
365202000000,1.1087892064175415
365203000000,0.9232154157723884
365204000000,1.0201272341443628
365205000000,1.096972441740635
365206000000,0.87782832025962
365207000000,1.0091549042642847
365208000000,1.0868541276111958
365209000000,0.9045339496516724
365210000000,1.0019119876499294
365211000000,1.0742028544550233
365212000000,0.892652573540164
365213000000,0.9891659911530435
365214000000,1.0606336514001509
365215000000,0.882570096685158
365216000000,0.9800247583522317
365217000000,1.046749500426108
365218000000,0.8743882865004997
365219000000,0.9693115989097598
365219000000,1.0397647959323906
365221000000,0.8629657728947151
365222000000,0.9573759832910869
365223000000,1.024018571345744
365224000000,0.851415282256466
365225000000,0.9478207854133098
365226000000,1.0136614568876774
365227000000,0.8430843694855921
365228000000,0.9369509687266218
365229000000,1.0032503472081498
365230000000,0.8334361190416242
365231000000,0.9294493520953446
365232000000,0.9908545110249591
365233000000,0.8221012944894923
365234000000,0.9173071068423531
365235000000,0.9781894227796568
365236000000,0.8128426052140763
365237000000,0.9060374481937248
365238000000,0.96816814419066
365239000000,0.8042332335578155
365240000000,0.8994821255092016
365241000000,0.9568352447412047
365242000000,0.7934668202972819
365243000000,0.8876097140789476
365244000000,0.9443307760674688
365245000000,0.7842391385485252
365246000000,0.8754747876069795
365247000000,0.9342816246119343
365248000000,0.7758698119473639
365249000000,0.8698883316967083
365250000000,0.9232819838633601
365251000000,0.7653518055910964
365252000000,0.8578626250912822
365253000000,0.9109653729002598
365254000000,0.7567785418344444
365255000000,0.8499567279264257
365256000000,0.9022533341544079
365257000000,0.7478209178096231
365258000000,0.8411724166749375
365259000000,0.8920321637133997
365260000000,0.7412566603646178
365261000000,0.8313995207783667
365262000000,0.880070877205746
365263000000,0.7303873624685602
365264000000,0.8217284669804223
365265000000,0.8703344563892164
365266000000,0.6941969588545136
365267000000,0.8118853938810637
365268000000,0.8614031609235189
365269000000,0.7149988868416681
365270000000,0.8055703911139722
365271000000,0.8510039494200385
365272000000,0.7053882498645765
365273000000,0.7949544144127978
365274000000,0.8400905863568429
365275000000,0.6975342863985228
365276000000,0.7546003061746458
365277000000,0.8284581521805208
365278000000,0.6906496118267007
365279000000,0.7780012286661884
365280000000,0.8229019864927711
365281000000,0.6817328655940318
365282000000,0.7681955628017989
365283000000,0.8102750625548392
365284000000,0.6727182944419834
365285000000,0.7604865779066121
365286000000,0.802306234757217
365287000000,0.6649341969068931
365288000000,0.7528964064117675
365289000000,0.7936444114804055
365290000000,0.6596750135449692
365291000000,0.7443817767825722
365292000000,0.7830631083665367
365293000000,0.6500304682633025
365294000000,0.73568671010286
365295000000,0.7744956177232167
365296000000,0.6437149574406789
365297000000,0.726691329659118
365298000000,0.7664186342054622
365299000000,0.6365916752579417
365300000000,0.7211978687809482
365301000000,0.7574670986822443
365302000000,0.6283497593662946
365303000000,0.7119216303451523
365304000000,0.7479712657032533
365305000000,0.6216476603333507
365306000000,0.7018692458635756
365307000000,0.7397146662192705
365308000000,0.6148097540126265
365309000000,0.6974108524360032
365310000000,0.7313659244055245
365311000000,0.6069287214764088
365312000000,0.6881174744543342
365313000000,0.7219794981350762
365314000000,0.6006409714159796
365315000000,0.6820901043323823
365316000000,0.6933182184648079
365317000000,0.5938291771691221
365318000000,0.6750100719876874
365319000000,0.7076096812441252
365320000000,0.5891269316642955
365321000000,0.667452616035074
365322000000,0.6984686156305479
365323000000,0.5810153231237544
365324000000,0.6600989184803046
365325000000,0.6913901863104044
365326000000,0.5758597746441076
365327000000,0.6521188483940191
365328000000,0.6841313959279821
365329000000,0.5694336694082873
365330000000,0.6472240891107037
365331000000,0.676406993479299
365332000000,0.5624294997984143
365333000000,0.6392411425365433
365334000000,0.6683107403241638
365335000000,0.5568095553913764
365336000000,0.6090086199139829
365337000000,0.6590788657779383
365338000000,0.5512638075163645
365339000000,0.6257662841012993
365340000000,0.6549734436224215
365341000000,0.5447131522104747
365342000000,0.6183259105331125
365343000000,0.6455013959561101
365344000000,0.5381564817437443
365345000000,0.612602396222799
365346000000,0.6205058706170213
365347000000,0.5323632836734846
365348000000,0.6066223600878268
365349000000,0.6331321565183167
365350000000,0.5286391916729898
365351000000,0.6001452390550568
365352000000,0.6251749551380776
365353000000,0.5215584358350701
365354000000,0.5936682128546046
365355000000,0.6191049094789652
365356000000,0.5172949147763664
365357000000,0.5866454113079836
365358000000,0.6126963510365169
365359000000,0.5116227603600162
365360000000,0.5824032170719314
365361000000,0.6061381942429872
365362000000,0.5057323040129391
365363000000,0.5755666880558662
365364000000,0.5992371192151924
365365000000,0.5010145331639096
365366000000,0.5495865215569811
365367000000,0.5910360564938456
365368000000,0.49602017418801436
365369000000,0.5636199981954302
365370000000,0.587496897747299
365371000000,0.49041963325400084
365372000000,0.5572002857362447
365373000000,0.5793930181971916
365374000000,0.4848930025780228
365375000000,0.5523125881658693
365376000000,0.5722462859210377
365377000000,0.4807354446325618
365378000000,0.5464806854220726
365379000000,0.5689332741848309
365380000000,0.47591849899855054
365381000000,0.54076258938333
365382000000,0.5617259093986436
365383000000,0.4707736688704087
365384000000,0.5359984151475404
365385000000,0.5570168378760069
365386000000,0.4673946102457779
365387000000,0.5297333029331515
365388000000,0.5510539797306928
365389000000,0.46206343855087295
365390000000,0.5258374930530985
365391000000,0.5453498183210453
365392000000,0.45711394662496596
365393000000,0.5200593466464318
365394000000,0.5395813002106428
365395000000,0.453227035072186
365396000000,0.49782662192773763
365397000000,0.5322820770212869
365398000000,0.4486427011193237
365399000000,0.509418357478596
365400000000,0.5291216871974034
365401000000,0.4437772311732162
365402000000,0.5038454705954858
365403000000,0.522171273906137
365404000000,0.4390932188231259
365405000000,0.4996582978637106
365406000000,0.5037207143368709
365407000000,0.43458004771477343
365408000000,0.4948156935813439
365409000000,0.5127192592466482
365410000000,0.43183531345773907
365411000000,0.48990201461048233
365412000000,0.5068340460002844
365413000000,0.4266965367188744
365414000000,0.4851185250239354
365415000000,0.5024645740989667
365416000000,0.409611554449404
365417000000,0.4796644294145112
365418000000,0.4973883864712876
365419000000,0.41918497222706985
365420000000,0.47634046582410705
365421000000,0.49256226016332727
365422000000,0.4149534150449463
365423000000,0.47130709621088457
365424000000,0.48752991689658753
365425000000,0.41158275174058323
365426000000,0.4521890093765663
365427000000,0.4810098305294598
365428000000,0.40741391244058806
365429000000,0.4617860767117749
365430000000,0.47823155135871087
365431000000,0.4032006847992726
365432000000,0.4569494257698126
365433000000,0.47224680945898995
365434000000,0.39919020501669117
365435000000,0.45332899406452637
365436000000,0.468807041693583
365437000000,0.3951120714341509
365438000000,0.4489038188306842
365439000000,0.4638506476506907
365440000000,0.3927147587278491
365441000000,0.44460297669851223
365442000000,0.4587740295036006
365443000000,0.3883108270165171
365444000000,0.44047094238786944
365445000000,0.4550284251313436
365446000000,0.3736433573224415
365447000000,0.43560582596516795
365448000000,0.45044256750379436
365449000000,0.38164864640651563
365450000000,0.43263366590701585
365451000000,0.44627615436517204
365452000000,0.3780391680419137
365453000000,0.42829800060818957
365454000000,0.4419509780385013
365455000000,0.3751506749270137
365456000000,0.41187360331997924
365457000000,0.4361106967742783
365458000000,0.3713101517802737
365459000000,0.41974342162464495
365460000000,0.4336055544196322
365461000000,0.3676135833144246
365462000000,0.4155229683074566
365463000000,0.4284344443350768
365464000000,0.3641622610623286
365465000000,0.4123784137447833
365466000000,0.41475113491387383
365467000000,0.36054257344805174
365468000000,0.4084100313505439
365469000000,0.4210193191153858
365470000000,0.3584049035521864
365471000000,0.40461582831867854
365472000000,0.4166116778206909
365473000000,0.35460341711320226
365474000000,0.4010245718687426
365475000000,0.41337549206094953
365476000000,0.3524482540767181
365477000000,0.3966272377273466
365478000000,0.40916757791605407
365479000000,0.3485929299273977
365480000000,0.3939447225156374
365481000000,0.40554183442511316
365482000000,0.3454874995852696
365483000000,0.3901889697029184
365484000000,0.4018004775086897
365485000000,0.3429862110388008
365486000000,0.38497444817445914
365487000000,0.3971084681700064
365488000000,0.3388130251901072
365489000000,0.3825531065950178
365490000000,0.3936088454369681
365491000000,0.33578570748748643
365492000000,0.3787566476252924
365493000000,0.389873776097323
365494000000,0.333395425029009
365495000000,0.37623623173609827
365496000000,0.37813877119414524
365497000000,0.32999132164330447
365498000000,0.3724286651444765
365499000000,0.38311880756201205
365500000000,0.3279603941990244
365501000000,0.3690455072024118
365502000000,0.37932848155065524
365503000000,0.32474544272211137
365504000000,0.36598353258343413
365505000000,0.37656806226555095
365506000000,0.32136325377269814
365507000000,0.3623997562405012
365508000000,0.3726863884520051
365509000000,0.31961864373288523
365510000000,0.35926048993650256
365511000000,0.36906708322001647
365512000000,0.31644609830865267
365513000000,0.35620112869566434
365514000000,0.36629062848390803
365515000000,0.3145755883587835
365516000000,0.3442651689994537
365517000000,0.36169052024707116
365518000000,0.31122828183183915
365519000000,0.3493671167682595
365520000000,0.35945866972743395
365521000000,0.30821618501060105
365522000000,0.3460541993146351
365523000000,0.35553840709657814
365524000000,0.30562923049093216
365525000000,0.34366808589049735
365526000000,0.34533256090973413
365527000000,0.3026567879665044
365528000000,0.34036119249119934
365529000000,0.34956964761722087
365530000000,0.30085399243239036
365531000000,0.33732982320479005
365532000000,0.34616916230966477
365533000000,0.2979508544941816
365534000000,0.3345632725420179
365535000000,0.3436959711144685
365536000000,0.2885354895492722
365537000000,0.3310319103913951
365538000000,0.3402177933895124
365539000000,0.29302600728439776
365540000000,0.3287908422244915
365541000000,0.3373993468074501
365542000000,0.29065836491821595
365543000000,0.3259169645499477
365544000000,0.33453966610424846
365545000000,0.28872164616591667
365546000000,0.31535358562037796
365547000000,0.33025918037108826
365548000000,0.2856442413864272
365549000000,0.3195520916891298
365550000000,0.32829710687065666
365551000000,0.28300552335126616
365552000000,0.3166421639292582
365553000000,0.3248460267883299
365554000000,0.28068934708796145
365555000000,0.31449122042114797
365556000000,0.3159381616799315
365557000000,0.27796718831965717
365558000000,0.3114739429890188
365559000000,0.3194321354466336
365560000000,0.2763281401626966
365561000000,0.3087753563667462
365562000000,0.31644468292755534
365563000000,0.273779617855772
365564000000,0.3063338406788836
365565000000,0.31426323417433766
365566000000,0.26560921381326685
365567000000,0.30314908326375056
365568000000,0.3110835339833644
365569000000,0.2692894734091641
365570000000,0.3011024668511541
365571000000,0.30858816701983527
365572000000,0.2672085155798893
365573000000,0.29857874158899556
365574000000,0.3060805662418382
365575000000,0.26550320680354944
365576000000,0.2947409629987801
365577000000,0.3024275822280448
365578000000,0.26208338968831174
365579000000,0.2927784676995321
365580000000,0.29994288947085146
365581000000,0.2600169637946908
365582000000,0.29020771453739297
365583000000,0.2974181324875482
365584000000,0.25835277439612525
365585000000,0.2884354677280332
365586000000,0.29566998610546247
365587000000,0.2557475885888675
365588000000,0.28552789476878293
365589000000,0.29240072216785384
365590000000,0.25417914025064464
365591000000,0.2831076160367354
365592000000,0.289824155202588
365593000000,0.25204577340225753
365594000000,0.281030608788131
365595000000,0.28796537270629907
365596000000,0.24954337336386237
365597000000,0.27831669715943363
365598000000,0.28497438296976096
365599000000,0.24815682717472035
365600000000,0.27601826365911164
365601000000,0.28236611089368147
365602000000,0.24582602054801234
365603000000,0.27380059805238743
365604000000,0.280470116649092
365605000000,0.24464321008664086
365606000000,0.2661633552873157
365607000000,0.2771894876739599
365608000000,0.24203392715549368
365609000000,0.2687819249490566
365610000000,0.27532775413750077
365611000000,0.2397335077346658
365612000000,0.2663779227442564
365613000000,0.2726054214862826
365614000000,0.23791592435002792
365615000000,0.26473978648869184
365616000000,0.2697385774682515
365617000000,0.23582581053921628
365618000000,0.26190367221988897
365619000000,0.26821753443900714
365620000000,0.23395965577589925
365621000000,0.2598106100741329
365622000000,0.2657856219103457
365623000000,0.2322730743180492
365624000000,0.25814212550612997
365625000000,0.26420236673955344
365626000000,0.23001022940638677
365627000000,0.25565685336837585
365628000000,0.26139123962493027
365629000000,0.22861308464510324
365630000000,0.25357396017789396
365631000000,0.2591576965126439
365632000000,0.22675602681232798
365633000000,0.2517028981271504
365634000000,0.25746971500840476
365635000000,0.2256100754296452
365636000000,0.2449073065468915
365637000000,0.24976817123591827
365638000000,0.21809193254794737
365639000000,0.24355410249425175
365640000000,0.24824120710107048
365641000000,0.2168266651878103
365642000000,0.2420716446150038
365643000000,0.24667501141218126
365644000000,0.2155992836804908
365645000000,0.2443125598128445
365646000000,0.2484734433385744
365647000000,0.21773791337326107
365648000000,0.24111161547993404
365649000000,0.24635172755335372
365650000000,0.21554900757435672
365651000000,0.23867391787542425
365652000000,0.24381263818149712
365653000000,0.21399465083515445
365654000000,0.23717930739140097
365655000000,0.24245616032418343
365656000000,0.21628984902114765
365657000000,0.23489213807278786
365658000000,0.23981452408710083
365659000000,0.2105933213915025
365660000000,0.23293960300821004
365661000000,0.2377655206422024
365662000000,0.2089179129309813
365663000000,0.23128942605304542
365664000000,0.23630009450542525
365665000000,0.20793553180939273
365666000000,0.23017213101224943
365667000000,0.23354197008692415
365668000000,0.20566217368804174
365669000000,0.22710577337111418
365670000000,0.23203595089251455
365671000000,0.20383929043486776
365672000000,0.22523744096839515
365673000000,0.22992776704865442
365674000000,0.202448333288066
365675000000,0.22391670519487245
365676000000,0.22869476288196022
365677000000,0.20056375172430163
365678000000,0.2218229000471708
365679000000,0.22627528315112172
365680000000,0.19933750277332907
365681000000,0.22004588918136778
365682000000,0.22441277275110277
365683000000,0.19777994792590547
365684000000,0.21852299479083706
365685000000,0.22304781035761415
365686000000,0.1930199340484085
365687000000,0.21640009744392294
365688000000,0.22082147939712682
365689000000,0.19463305755568194
365690000000,0.2149611603887598
365691000000,0.21922198175123542
365692000000,0.19333419243661432
365693000000,0.21340478245714858
365694000000,0.21766861127891401
365695000000,0.1922429788223216
365696000000,0.21081661384335998
365697000000,0.21506241723680497
365698000000,0.18967294086781422
365699000000,0.20936298511971585
365700000000,0.21341215057415808
365701000000,0.1883484187629968
365702000000,0.20776099615397775
365703000000,0.211837207921314
365704000000,0.1872759057189034
365705000000,0.20662082055279424
365706000000,0.2072210151814075
365707000000,0.18548211822005573
365708000000,0.20462611871841088
365709000000,0.20842841124822525
365710000000,0.18432463736092697
365711000000,0.20301809606781468
365712000000,0.20678529720322986
365713000000,0.18294572201040257
365714000000,0.20168228464343185
365715000000,0.20557744483139234
365716000000,0.18209326045084373
365717000000,0.19973342255258564
365718000000,0.20350879322217752
365719000000,0.18002327751696268
365720000000,0.19839684434339128
365721000000,0.20205066505196803
365722000000,0.1788445258165377
365723000000,0.1970028667088551
365724000000,0.2006603634485505
365725000000,0.1778532833177156
365726000000,0.19224461039320911
365727000000,0.1982772592801132
365728000000,0.1758949928469355
365729000000,0.1933677704906884
365730000000,0.19700753359256
365731000000,0.17439201472042093
365732000000,0.19185594566994602
365733000000,0.195306074530948
365734000000,0.17321270773512717
365735000000,0.1907574330583586
365736000000,0.19331261821313495
365737000000,0.17165201915756928
365738000000,0.18873053203805795
365739000000,0.19220078453072084
365740000000,0.17037502031125534
365741000000,0.18738479372125583
365742000000,0.19067697029627573
365743000000,0.1692762208986231
365744000000,0.18632247692087825
365745000000,0.1896617574178708
365746000000,0.16853854468555415
365747000000,0.18455448427681093
365748000000,0.18774097349898092
365749000000,0.16660036656158644
365750000000,0.18330784724216037
365751000000,0.18640756832994831
365752000000,0.16553897446342342
365753000000,0.1820716035997338
365754000000,0.1851783690777296
365755000000,0.16465475176095762
365756000000,0.17993340261399382
365757000000,0.18297243809733765
365758000000,0.16243278169102623
365759000000,0.17867182868277867
365760000000,0.18158517967364102
365761000000,0.16132975541112915
365762000000,0.17737394628120004
365763000000,0.18031216575191703
365764000000,0.16044280376594403
365765000000,0.17644698892598537
365766000000,0.17667116541466674
365767000000,0.15893325271316694
365768000000,0.1747723092456202
365769000000,0.17746258620933605
365770000000,0.15793418198317757
365771000000,0.17343967860257253
365772000000,0.1761226529393526
365773000000,0.15680414878744778
365774000000,0.1723584743617304
365775000000,0.17514348043492384
365776000000,0.15350566322129905
365777000000,0.17075074434620333
365778000000,0.17340800768322062
365779000000,0.15433874916410428
365780000000,0.1696220507868481
365781000000,0.17220504689590688
365782000000,0.1533701208392976
365783000000,0.1684973050774816
365784000000,0.17108332229997825
365785000000,0.15255633449413572
365786000000,0.16653812547306143
365787000000,0.1690510884221877
365788000000,0.1504984210972776
365789000000,0.1653765594834069
365790000000,0.16778893556970254
365791000000,0.14949769026046542
365792000000,0.16420917909215607
365793000000,0.16664285081351812
365794000000,0.14869155351757796
365795000000,0.16337205806307725
365796000000,0.16339204105656704
365797000000,0.14730805761092722
365798000000,0.16183832080737018
365799000000,0.1640386364604707
365800000000,0.14638424669161165
365801000000,0.16062733733427353
365802000000,0.16282851145594077
365803000000,0.14536284512507916
365804000000,0.15965425757593849
365805000000,0.16194684492231562
365806000000,0.14242603436190768
365807000000,0.15818939332084203
365808000000,0.16035447656327864
365809000000,0.14309959124353178
365810000000,0.15715541464995797
365811000000,0.15926174089458456
365812000000,0.14222178858704726
365813000000,0.15614391976974518
365814000000,0.15825313005684466
365815000000,0.14148576241291855
365816000000,0.1527801170950324
365817000000,0.15644589634980213
365818000000,0.13993720199721865
365819000000,0.15336436230638545
365820000000,0.15542833666121852
365821000000,0.1387760812169409
365822000000,0.15223986311583176
365823000000,0.1541847286408886
365824000000,0.1379002231317654
365825000000,0.15143697254671715
365826000000,0.15126299249708847
365827000000,0.13666515624909825
365828000000,0.15008025661056212
365829000000,0.15183567502331358
365830000000,0.1358263432489223
365831000000,0.14897459515290365
365832000000,0.15071969957870565
365833000000,0.1348787711816491
365834000000,0.14807619928948335
365835000000,0.14991062263419386
365836000000,0.13225236360377812
365837000000,0.14674409344773726
365838000000,0.1484575775192986
365839000000,0.13280781328750516
365840000000,0.14580471923528612
365841000000,0.14746858843670743
365842000000,0.13201231481458997
365843000000,0.14489288919518026
365844000000,0.14655862031277275
365845000000,0.13134600940498325
365846000000,0.14325568170978276
365847000000,0.14483825077775891
365848000000,0.12958284252414026
365849000000,0.14227177921041634
365850000000,0.14378608336382495
365851000000,0.12875499076708888
365852000000,0.14132320899367667
365853000000,0.142855853870245
365854000000,0.12809367878334835
365855000000,0.1406444817741048
365856000000,0.14218250693423315
365857000000,0.12692845239696932
365858000000,0.1393514889622421
365859000000,0.140677457557503
365860000000,0.12614121387656535
365861000000,0.1383500529881511
365862000000,0.1396864386308761
365863000000,0.12530542299796654
365864000000,0.13756055561034822
365865000000,0.13897099943005586
365866000000,0.12478545470362759
365867000000,0.13633621372075425
365868000000,0.13762512359338527
365869000000,0.12339725113729463
365870000000,0.1354710177853613
365871000000,0.13672089244779198
365872000000,0.12267430924879519
365873000000,0.1346496513186582
365874000000,0.13590280227605558
365875000000,0.12207282146036323
365876000000,0.1319281584208924
365877000000,0.13439163443940794
365878000000,0.12074994621077179
365879000000,0.13232053942126626
365880000000,0.1335211206831784
365881000000,0.11977283516341465
365882000000,0.1313932036895162
365883000000,0.13250434738335326
365884000000,0.11905415843077877
365885000000,0.13074080345047828
365886000000,0.13124461993759054
365887000000,0.11800220206408216
365888000000,0.12940902035575927
365889000000,0.13049777728723436
365890000000,0.11717954817503043
365891000000,0.12858942715544464
365892000000,0.12958873705752527
365893000000,0.11651398679798342
365894000000,0.12796095569703464
365895000000,0.12898682888427196
365896000000,0.11442423576809824
365897000000,0.1268466903364313
365898000000,0.1277414644232924
365899000000,0.11477607225852764
365900000000,0.12604484450179115
365901000000,0.1269115187203762
365902000000,0.11412175301250803
365903000000,0.12531117050940419
365904000000,0.1261838024072237
365905000000,0.11358599677784306
365906000000,0.1228547743841842
365907000000,0.12480036058993443
365908000000,0.11236083499594499
365909000000,0.12317790922721561
365910000000,0.12399196810208876
365911000000,0.11146152439290802
365912000000,0.1223324195996991
365913000000,0.123069585930713
365914000000,0.11080977532270964
365915000000,0.12174400849588625
365916000000,0.12191590727971505
365917000000,0.10983705921232992
365918000000,0.12051591231342675
365919000000,0.1212270678378711
365920000000,0.10908239076712815
365921000000,0.11977027266498583
365922000000,0.12040236931447389
365923000000,0.10847832821763476
365924000000,0.11920244317421895
365925000000,0.119858465065809
365926000000,0.10807498022400358
365927000000,0.11817693210183325
365928000000,0.11870955783565418
365929000000,0.10687892806771444
365930000000,0.11744297549227779
365931000000,0.11795087997030343
365932000000,0.10577761283713388
365933000000,0.11664616651404472
365934000000,0.11459074143197483
365935000000,0.1005214479458942
365936000000,0.1097727127497122
365937000000,0.11045593340379656
365938000000,0.10026518049785754
365939000000,0.1097572914678096
365940000000,0.1091036593005589
365941000000,0.0970782136842515
365942000000,0.10485935262164056
365943000000,0.10468148988870893
365944000000,0.09397576473003155
365945000000,0.10245717598717446
365946000000,0.10076471790127356
365947000000,0.09215028060812819
365948000000,0.10124536158336964
365949000000,0.10195332040788323
365950000000,0.09247720343264573
365951000000,0.10086456298346118
365952000000,0.1003062484864629
365953000000,0.09060722691605555
365954000000,0.09924269119005955
365955000000,0.09967203608558367
365956000000,0.08931924241059273
365957000000,0.09851545074434108
365958000000,0.09800337994833909
365959000000,0.08885441835405301
365960000000,0.09749030455868962
365961000000,0.09781791395362378
365962000000,0.08905560785395933
365963000000,0.09725131505902797
365964000000,0.09663385077000407
365965000000,0.08785418572524324
365966000000,0.09640075454232638
365967000000,0.09596147455939555
365968000000,0.08760679939802532
365969000000,0.09554675275329527
365970000000,0.09484278283356351
365971000000,0.08628396187741005
365972000000,0.09462911352551699
365973000000,0.09474145588065318
365974000000,0.08667274814295128
365975000000,0.09466224385589238
365976000000,0.09390865045022367
365977000000,0.0852689036804458
365978000000,0.0935651355893059
365979000000,0.09350738021590108
365980000000,0.08566567417363175
365981000000,0.0934549081674671
365982000000,0.09252356384284759
365983000000,0.08459205167034367
365984000000,0.09282242754670637
365985000000,0.09276689617368777
365986000000,0.08475940370108775
365987000000,0.09248775618818487
365988000000,0.09144715369089054
365989000000,0.08373763344415042
365990000000,0.09180400776980145
365991000000,0.0915638381236448
365992000000,0.08422584770325692
365993000000,0.09187760257564709
365994000000,0.09084298275940822
365995000000,0.0834110115429599
365996000000,0.090837150644029
365997000000,0.09034939297084546
365998000000,0.0831784386498738
365999000000,0.09072753973324617
366000000000,0.08957495551782196
366001000000,0.08229103348292426
366002000000,0.0902522250768057
366003000000,0.08984911378050438
366004000000,0.0829411306138765
366005000000,0.0904020594955779
366006000000,0.08808920420904856
366007000000,0.08166111225773252
366008000000,0.08953583465521604
366009000000,0.08895904263107163
366010000000,0.08221472149175965
366011000000,0.0895114923731973
366012000000,0.0881555114074224
366013000000,0.0812650147231424
366014000000,0.08910377614273081
366015000000,0.08853159218867448
366016000000,0.08100520862679433
366017000000,0.08884096831466709
366018000000,0.08739685115728432
366019000000,0.08061482627069297
366020000000,0.08834891948504771
366021000000,0.08762005919358094
366022000000,0.08123528376808871
366023000000,0.08839737613084568
366024000000,0.08692324331298108
366025000000,0.08040362537868137
366026000000,0.08690170273320748
366027000000,0.08671056215585525
366028000000,0.08051703757154224
366029000000,0.0874696632211063
366030000000,0.08588857459289759
366031000000,0.07945197981430467
366032000000,0.08699000525768331
366033000000,0.08609601285147316
366034000000,0.08009065301052319
366035000000,0.08710538262619062
366036000000,0.0844952633768618
366037000000,0.07889532899203273
366038000000,0.08638403669355735
366039000000,0.08534804288025412
366040000000,0.07945714252913752
366041000000,0.08631852317354645
366042000000,0.08456626388814038
366043000000,0.07853181324573907
366044000000,0.08598148777994523
366045000000,0.084951874975155
366046000000,0.0783332289074425
366047000000,0.08568638167062213
366048000000,0.08386516970085339
366049000000,0.0779203802910724
366050000000,0.08527011298011114
366051000000,0.0840957394732201
366052000000,0.078509556985878
366053000000,0.08526483018522475
366054000000,0.08341573641850403
366055000000,0.07770427092811569
366056000000,0.08442716499079284
366057000000,0.08303334106427962
366058000000,0.0775801943621112
366059000000,0.08426416891305415
366060000000,0.08233219429907812
366061000000,0.07674218107175217
366062000000,0.08395703371268767
366063000000,0.0826509134123167
366064000000,0.0773823452694009
366065000000,0.08400535589846611
366066000000,0.0810867363133079
366067000000,0.07617860021563667
366068000000,0.08320753088608714
366069000000,0.08226283054504507
366070000000,0.07728263701911821
366071000000,0.08329451770269677
366072000000,0.08085750870308406
366073000000,0.07540504045859789
366074000000,0.08236667490344601
366075000000,0.08147825887641989
366076000000,0.07605338155305642
366077000000,0.08265558285881965
366078000000,0.08027185845459497
366079000000,0.07493568093537144
366080000000,0.08180452098248688
366081000000,0.08070641675270031
366082000000,0.07614536037096074
366083000000,0.08216892208473328
366084000000,0.07972896157392662
366085000000,0.07461182671756184
366086000000,0.08147249198716713
366087000000,0.07980953904352273
366088000000,0.0753959430274062
366089000000,0.08126596041844905
366090000000,0.07872812762027392
366091000000,0.07366120352221434
366092000000,0.0803780325300142
366093000000,0.07919142167713711
366094000000,0.07492063117250664
366095000000,0.08084798081751846
366096000000,0.07743824808360343
366097000000,0.07305518294886909
366098000000,0.07971750351706905
366099000000,0.07841814811452931
366100000000,0.07421814726552134
366101000000,0.0800224491482329
366102000000,0.077389487021504
366103000000,0.07263002522102205
366104000000,0.07926187040289603
366105000000,0.07797681827481262
366106000000,0.0731188078315108
366107000000,0.07933227807160181
366108000000,0.0766629949714132
366109000000,0.07196257028424988
366110000000,0.07849978778744923
366111000000,0.07709649301206753
366112000000,0.0731172227125073
366113000000,0.07884182836318432
366114000000,0.07614881282539793
366115000000,0.07164530805884593
366116000000,0.07715847084674757
366117000000,0.07620495227630802
366118000000,0.07233351884509114
366119000000,0.07790842027537315
366120000000,0.07512392435604795
366121000000,0.07066523959424127
366122000000,0.07705852694852527
366123000000,0.07556931345779594
366124000000,0.07183444639444148
366125000000,0.07746459667373244
366126000000,0.07427933598094669
366127000000,0.06997924366223846
366128000000,0.07628684191794213
366129000000,0.07473759301298025
366130000000,0.07105408330888406
366131000000,0.07658781124948302
366132000000,0.07374523063265141
366133000000,0.06957429798309184
366134000000,0.07589409256112768
366135000000,0.07432519657656224
366136000000,0.07001976424168031
366137000000,0.07591314302272636
366138000000,0.07301726266205436
366139000000,0.0688828786651127
366140000000,0.07510323892376722
366141000000,0.07342618516590366
366142000000,0.06995118940625801
366143000000,0.07539527577834633
366144000000,0.07248909057216789
366145000000,0.06853721823499101
366146000000,0.07420712385056775
366147000000,0.07242913806875491
366148000000,0.06901501619104315
366149000000,0.07438846663803629
366150000000,0.07139749694173582
