time,fext_field.header.seq,fext_field.header.stamp,fext_field.header.frame_id,fext_field.wrench.force.x,fext_field.wrench.force.y,fext_field.wrench.force.z,fext_field.wrench.torque.x,fext_field.wrench.torque.y,fext_field.wrench.torque.z,eevel_field.linear.x,eevel_field.linear.y,eevel_field.linear.z,eevel_field.angular.x,eevel_field.angular.y,eevel_field.angular.z,eepose_field.position.x,eepose_field.position.y,eepose_field.position.z,eepose_field.orientation.x,eepose_field.orientation.y,eepose_field.orientation.z,eepose_field.orientation.w,twist_cmd_field.linear.x,twist_cmd_field.linear.y,twist_cmd_field.linear.z,twist_cmd_field.angular.x,twist_cmd_field.angular.y,twist_cmd_field.angular.z,alpha_field.data,betar_field.data,betas_field.data,s_field.data,sdot_field.data,z_field.data,Dmat_field.layout.data_offset,Dmat_field.data0,Dmat_field.data1,Dmat_field.data2,Dmat_field.data3,Dmat_field.data4,Dmat_field.data5,Dmat_field.data6,Dmat_field.data7,Dmat_field.data8,eigval0_field.data
368211000000.0,122139,368211000000,panda_K,0.114308251588302,-0.0246124065218314,-0.1240827153861487,-0.0178805726518469,0.1771074767262209,0.0340776933830882,0.000572696539438,0.0180168267979538,-0.0070486698492324,-0.0037099975571058,0.0010411316246093,0.005392720775145,0.5664750870163057,-0.363397777358658,0.0884936769484713,0.9994739701585988,-0.0301036550882097,0.0113334381520987,-0.003508095267916,-0.000835843631388,0.0157850455480516,-0.0024587326723577,-0.0,-0.0,-0.0,0.2392187827057131,1.0,0.2392272221748426,9.674650638835995,0.0058338320132531,0.000212035510135,0,150.00000000000003,2.664535259100376e-15,1.1768364061026661e-14,2.664535259100376e-15,150.00000000000003,3.552713678800501e-15,4.6629367034256575e-15,3.552713678800501e-15,150.00000000000003,150.0
368214000000.0,122140,368214000000,panda_K,0.1693489403839118,-0.1069435159571959,-0.1314860912997064,0.0020420766721257,0.1844029488515566,0.0276009551427397,0.000701388149241,0.0182441105782896,-0.0071884338595684,-0.0027536552611845,0.0013588530197532,0.005472714513067,0.566473945588382,-0.3633513387538649,0.0884854798141741,0.9994739620348078,-0.0301039352149849,0.0113348630861663,-0.0035033990309067,-0.0006696981787268,0.0156020239205923,-0.0022626543080198,-0.0,-0.0,-0.0,0.2392043024089967,1.0,0.2392129597514645,9.674661443333294,0.0061089727140649,0.0002147529911422,0,150.00000000000003,-8.881784197001252e-16,-1.6653345369377348e-14,0.0,150.0,-2.4868995751603507e-14,-1.6653345369377348e-14,-2.4868995751603507e-14,150.0,150.0
368217000000.0,122141,368217000000,panda_K,0.1605958988034471,-0.1157349889317835,-0.0666962000501098,0.0051542449518836,0.1700316841734307,0.0276741762274808,0.0006255732055581,0.0181871716153034,-0.0073534326309144,-0.0030389198943927,0.0019853589405938,0.0053909252742272,0.5664727507990961,-0.3633047347941121,0.0884766088431685,0.9994739652303204,-0.030104237529589,0.0113352099659887,-0.0034987642702054,-0.0006696981787268,0.0156020239205923,-0.0022626543080198,-0.0,-0.0,-0.0,0.2391979457730842,1.0,0.2391982478342614,9.674672347213397,0.0061607949098842,0.0002135228664378,0,149.99999999999983,2.0250467969162853e-13,-4.39648317751562e-14,2.0516921495072893e-13,150.00000000000009,2.664535259100376e-13,-5.828670879282073e-14,2.700062395888381e-13,150.00000000000009,150.0
368220000000.0,122142,368220000000,panda_K,0.1352337913212142,-0.105972011328844,-0.0440375813011763,0.0005606862888227,0.1655097483136085,0.0297808142304097,0.0006947509592585,0.0180264652803929,-0.0071847582875102,-0.0035285033974128,0.0016103459250006,0.005356003337815,0.5664716218566387,-0.3632586031188224,0.0884679821532392,0.9994739652122142,-0.0301046578807509,0.0113357678112477,-0.0034933410531827,-0.0006696981787268,0.0156020239205923,-0.0022626543080198,-0.0,-0.0,-0.0,0.2391755681532049,1.0,0.2391839216586401,9.674682884109597,0.0059593533499488,0.0002109468634483,0,150.00000000000003,5.3290705182007506e-15,-2.9753977059954195e-14,7.105427357601002e-15,150.0,0.0,-1.5654144647214707e-14,7.105427357601002e-15,149.99999999999997,150.0
368223000000.0,122143,368223000000,panda_K,0.1441246400840678,-0.0912262695819885,-0.0787496835903938,-0.0042908796132512,0.1725952693271414,0.0301200126421421,0.0007464413793799,0.0179997304348981,-0.0070824279875488,-0.0034271569247404,0.0015100621220549,0.005412266507249,0.5664706452452754,-0.3632126956731861,0.0884597618489917,0.9994739634466752,-0.0301050261081224,0.0113366378791384,-0.0034878451001097,-0.0005486745887856,0.0154630996973627,-0.0021182457222658,-0.0,-0.0,-0.0,0.2391616220614277,1.0,0.2391699047259086,9.67469329064952,0.0059069760332144,0.0002100485751925,0,150.00000000000003,7.993605777301127e-15,-1.3322676295501878e-15,8.881784197001252e-15,150.0,-3.552713678800501e-15,-1.4432899320127037e-15,0.0,149.99999999999997,150.0
368226000000.0,122144,368226000000,panda_K,0.1509713855743766,-0.0906648091236744,-0.0890067029803253,-0.0042851905099835,0.1736805368284117,0.0300947636145475,0.0007703338619815,0.0179973895477782,-0.0070596342548338,-0.0032560296812674,0.0016375851729348,0.0054257150086594,0.5664697750413503,-0.3631667994941493,0.0884516770648219,0.999473962700229,-0.0301053694861239,0.0113374040919987,-0.0034826006635943,-0.0005486745887856,0.0154630996973627,-0.0021182457222658,-0.0,-0.0,-0.0,0.2391476073145795,1.0,0.2391557742814134,9.674703748629272,0.0059462320788751,0.0002085744420672,0,150.0,-1.305622276959184e-13,-3.652633751016765e-14,-1.3145040611561853e-13,150.00000000000003,4.263256414560601e-14,-4.3520742565306136e-14,4.263256414560601e-14,150.0,150.0
368229000000.0,122145,368229000000,panda_K,0.1430289327875066,-0.1044302733232533,-0.0635281105556052,-0.0019400303389518,0.1693747106410182,0.0301802995842328,0.0008351636479364,0.0179305718755686,-0.0070073672895974,-0.0033631392555678,0.0015410208035936,0.0053981796592667,0.5664690843585374,-0.3631210386187458,0.0884437197254667,0.9994739600480996,-0.0301057591266169,0.0113382307177844,-0.003477298344931,-0.0005486745887856,0.0154630996973627,-0.0021182457222658,-0.0,-0.0,-0.0,0.2391336966367946,1.0,0.2391417838371953,9.674714129159169,0.0058738290613849,0.0002075514727612,0,150.00000000000006,-2.753353101070388e-14,5.5844218138645374e-14,-2.753353101070388e-14,150.0,7.105427357601002e-15,5.5955240441107896e-14,3.552713678800501e-15,149.99999999999994,150.0
368232000000.0,122146,368232000000,panda_K,0.1468101004200678,-0.0955603661726449,-0.0706096636616125,-0.0042332552487498,0.1709814195435627,0.0304992588282346,0.0008584519303025,0.0179013357784005,-0.0069742586292695,-0.0033106117004322,0.0015789436414805,0.0054178122752603,0.5664684783874534,-0.3630754088539707,0.0884358583161607,0.9994739580368572,-0.0301061337852922,0.011339031673269,-0.0034720169432886,-0.0004323088550101,0.0153199834655695,-0.0019764070259361,-0.0,-0.0,-0.0,0.2391199077545776,1.0,0.2391279567659107,9.67472441900619,0.0058383911020011,0.0002070589691153,0,149.99999999999994,5.3290705182007506e-15,-8.104628079763643e-15,2.664535259100376e-15,150.00000000000003,1.0658141036401504e-14,-7.993605777301127e-15,1.0658141036401504e-14,150.00000000000003,150.0
368235000000.0,122147,368235000000,panda_K,0.151050339893548,-0.0898000639620513,-0.0840688826641603,-0.005704742975407,0.1725799073142722,0.0308247980722622,0.000881353891751,0.017884184618518,-0.0069201996310663,-0.0032063372203993,0.0016332454692226,0.0054335511377446,0.5664679413419127,-0.3630298492519753,0.0884281496150319,0.9994739564637036,-0.0301065015214899,0.0113397703744813,-0.003466864718451,-0.0004323088550101,0.0153199834655695,-0.0019764070259361,-0.0,-0.0,-0.0,0.2391061869263856,1.0,0.2391141984320183,9.674734658270362,0.005807921359201,0.0002065741288058,0,150.00000000000003,-1.4210854715202004e-14,2.0317081350640365e-14,-1.4210854715202004e-14,150.0,-1.0658141036401504e-14,2.042810365310288e-14,-1.4210854715202004e-14,150.00000000000003,150.0
368238000000.0,122148,368238000000,panda_K,0.1384675007783811,-0.1101695941920052,-0.058786049832926,-0.0003260261544204,0.1649912743319884,0.0302391190904912,0.0009310821656786,0.0178580024961277,-0.006864089095701,-0.0031777509413622,0.001625023284664,0.0054219101850023,0.5664674928657576,-0.3629843516866006,0.0884205928922812,0.9994739551999868,-0.0301068741314677,0.0113404267011846,-0.0034618427533422,-0.0004323088550101,0.0153199834655695,-0.0019764070259361,-0.0,-0.0,-0.0,0.2390924362295073,1.0,0.2391002974954129,9.674744920026376,0.005819388663573,0.0002046261642465,0,150.00000000000003,1.6875389974302383e-14,7.471800955727305e-14,1.8651746813702633e-14,150.0,7.105427357601002e-15,6.772360450213456e-14,0.0,150.0,150.0
368241000000.0,122149,368241000000,panda_K,0.1491258118342897,-0.0986240698702673,-0.0750188961555597,-0.0048011784291874,0.1703838407704899,0.030965127211447,0.0009661709508325,0.0178038137974459,-0.0068247804004799,-0.0031819910103035,0.0016132469823414,0.0054299782999742,0.5664672102158678,-0.3629390255338672,0.0884132068584187,0.9994739519598927,-0.0301072774754085,0.0113411929310117,-0.0034567565092973,-0.000282620251419,0.01512408143757,-0.0017897655522425,-0.0,-0.0,-0.0,0.2390788154672985,1.0,0.2390866175831709,9.67475508501533,0.0057605697910523,0.0002038530555371,0,150.00000000000006,1.0658141036401504e-14,8.35997937542743e-14,1.2434497875801752e-14,150.0,3.552713678800501e-15,8.37108160567368e-14,-3.552713678800501e-15,150.0,150.0
368244000000.0,122150,368244000000,panda_K,0.1524738249300846,-0.0924470105235903,-0.0815396477313994,-0.0062258559747648,0.1713488900261462,0.0312197628202217,0.0009862214925072,0.0177808135575932,-0.0067905514715591,-0.0031020413566705,0.0016632252881772,0.0054404519128506,0.5664669951054166,-0.3628937839788436,0.0884059011484866,0.9994739497255328,-0.03010766366708,0.0113418851158198,-0.0034517642492017,-0.000282620251419,0.01512408143757,-0.0017897655522425,-0.0,-0.0,-0.0,0.2390652787106909,1.0,0.239073048461439,9.6747651875088,0.0057308281403982,0.0002034279885316,0,149.99999999999997,-2.398081733190338e-14,-4.2521541843143495e-14,-2.220446049250313e-14,150.0,0.0,-3.5305092183079984e-14,-3.552713678800501e-15,150.00000000000003,150.0
368247000000.0,122151,368247000000,panda_K,0.1362238112231058,-0.1225061718550091,-0.0452551984071202,0.0009896986943376,0.1618981889145571,0.0301768577489776,0.0010504272076902,0.0177474862139501,-0.0067195911175751,-0.0031401818968704,0.0015794569156991,0.0054291675452718,0.5664668841526231,-0.3628486200485122,0.0883987584389111,0.9994739471265714,-0.0301080555701121,0.0113425696122579,-0.0034468457109635,-0.000282620251419,0.01512408143757,-0.0017897655522425,-0.0,-0.0,-0.0,0.2390516957326448,1.0,0.2390592688342248,9.674775324694536,0.0057513337701971,0.0002008353500764,0,150.0,3.0198066269804264e-14,-5.218048215738236e-15,2.8421709430404014e-14,150.00000000000003,1.0658141036401504e-14,-5.218048215738236e-15,1.4210854715202004e-14,150.0,150.0
368250000000.0,122152,368250000000,panda_K,0.1495865796615018,-0.107017311936516,-0.0674166896859014,-0.0053941429069971,0.1695523613066889,0.0310269992051958,0.0010926985204022,0.01767236638961,-0.0066666371101979,-0.0032105270019079,0.0015203287654341,0.005441188944774,0.5664669814577344,-0.3628036916518414,0.0883918482239004,0.9994739415922724,-0.0301084800067394,0.0113434822377054,-0.0034417359045368,-0.000282620251419,0.01512408143757,-0.0017897655522425,-0.0,-0.0,-0.0,0.239038287041384,1.0,0.2390457824707569,9.674785332001102,0.0056705255488669,0.0001998010153818,0,150.00000000000003,-3.996802888650564e-14,8.992806499463768e-15,-3.8191672047105385e-14,150.00000000000003,1.7763568394002505e-14,8.992806499463768e-15,2.131628207280301e-14,150.0,150.0
368253000000.0,122153,368253000000,panda_K,0.1530460888701725,-0.0993755404509291,-0.0737808950005389,-0.0072398193314182,0.1707932465130504,0.031253174228274,0.0011138235917042,0.0176423436777712,-0.0066329643138603,-0.0031437107047577,0.0015627426006335,0.0054530410625624,0.5664671534066616,-0.3627588746038018,0.0883850198481038,0.9994739372988838,-0.0301088766784023,0.0113443392598717,-0.0034366841136048,-0.0001752594942546,0.0149727894267487,-0.0016518236244649,-0.0,-0.0,-0.0,0.2390249839449344,1.0,0.2390324435094865,9.67479526068935,0.0056350319682288,0.0001993206852325,0,150.00000000000003,3.3661962106634746e-13,-5.218048215738236e-15,3.3661962106634746e-13,150.00000000000003,-2.4868995751603507e-14,-1.9428902930940243e-14,-2.4868995751603507e-14,149.99999999999997,150.0
368256000000.0,122154,368256000000,panda_K,0.1571768983925648,-0.0940713581232405,-0.0861597121927176,-0.0084671462104877,0.1721719886855208,0.0314927581817478,0.0011338813524764,0.0176239167902612,-0.0065833065944016,-0.0030341776055469,0.0016253604280558,0.0054668946975214,0.5664673879913225,-0.3627141290667029,0.088378333932857,0.9994739336056226,-0.0301092649777097,0.011345120381115,-0.0034317742262098,-0.0001752594942546,0.0149727894267487,-0.0016518236244649,-0.0,-0.0,-0.0,0.2390116762131764,1.0,0.2390189969901022,9.674805193026744,0.005656365834731,0.0001974560338549,0,150.0,0.0,1.3961054534661343e-14,0.0,150.0,-3.552713678800501e-15,-2.498001805406602e-16,0.0,150.0,150.0
368259000000.0,122155,368259000000,panda_K,0.1529013416573621,-0.1102997928817671,-0.0700668678374803,-0.0064528101831718,0.169473320463733,0.03118382103573,0.0011980577329277,0.0175534412744928,-0.0065101110658989,-0.003137971142275,0.001515248555856,0.0054500002202832,0.5664678001434718,-0.3626695470246353,0.0883718645691282,0.9994739277946978,-0.0301096854052838,0.0113460252242638,-0.0034267827942217,-0.0001752594942546,0.0149727894267487,-0.0016518236244649,-0.0,-0.0,-0.0,0.2389984698672758,1.0,0.2390057095108247,9.674815049881452,0.0055775787265395,0.0001963571131537,0,149.99999999999997,7.993605777301127e-15,-1.4460654895742664e-14,7.993605777301127e-15,150.0,-1.0658141036401504e-14,-1.4460654895742664e-14,-1.0658141036401504e-14,149.99999999999997,150.0
368262000000.0,122156,368262000000,panda_K,0.1568388910053014,-0.1025295544446222,-0.0762981676353839,-0.0082907717645533,0.1707170511496552,0.0313269266734548,0.0012163686533774,0.0175242555493204,-0.0064861540148439,-0.0030660453164598,0.0015818611971189,0.0054672769811335,0.5664682903083096,-0.3626250950956283,0.0883654906930847,0.9994739230231277,-0.0301100853571306,0.0113468757263485,-0.0034218405800002,-7.181335933427876e-05,0.014818118233813,-0.0015157445465091,-0.0,-0.0,-0.0,0.2389853681080064,1.0,0.2389925773445483,9.674824828860157,0.005545854203514,0.000195942634463,0,150.00000000000003,-1.7763568394002505e-15,-2.8671509610944674e-14,-3.552713678800501e-15,150.0,-1.0658141036401504e-14,-2.8671509610944674e-14,-1.0658141036401504e-14,150.0,150.0
368265000000.0,122157,368265000000,panda_K,0.1603468200569147,-0.0970916126159302,-0.0863790612725917,-0.0093480156453245,0.1717653887007557,0.0315858590232116,0.001234390099313,0.0175047079944486,-0.0064424582062758,-0.0029534415440884,0.0016426306098285,0.0054783242880021,0.5664688347093111,-0.3625807177044312,0.0883592338973919,0.9994739188528592,-0.0301104808863188,0.0113476382255739,-0.0034170463047256,-7.181335933427876e-05,0.014818118233813,-0.0015157445465091,-0.0,-0.0,-0.0,0.2389723332147487,1.0,0.2389795119883706,9.674834558113432,0.0055172547672729,0.0001955265386357,0,150.0,-2.4868995751603507e-14,-3.5776936968545676e-14,-2.5313084961453572e-14,150.0,-3.1974423109204515e-14,-3.932965064734617e-14,-3.1974423109204515e-14,149.99999999999994,150.0
368268000000.0,122158,368268000000,panda_K,0.1507145186181525,-0.1217123240840991,-0.0617890028683995,-0.0035764981461581,0.164756736192237,0.0306318714372932,0.0012806622686409,0.0174760301785784,-0.006385863699471,-0.0029351680635534,0.001629159724999,0.0054700266137723,0.5664694605085824,-0.3625364057974022,0.088353123616048,0.9994739148804532,-0.0301108800371315,0.0113483327130908,-0.0034123813520522,-7.181335933427876e-05,0.014818118233813,-0.0015157445465091,-0.0,-0.0,-0.0,0.23895932192861,1.0,0.2389663518701463,9.674844269927869,0.0055322428283258,0.0001934874107324,0,150.00000000000003,8.881784197001252e-15,-1.2212453270876722e-14,7.105427357601002e-15,150.0,5.3290705182007506e-15,-1.2212453270876722e-14,5.3290705182007506e-15,149.99999999999997,150.0
368271000000.0,122159,368271000000,panda_K,0.1604195491260801,-0.1088949609788354,-0.078483818280113,-0.008231205552101,0.1699857504281682,0.031344374559607,0.0013108777977335,0.0174146539546582,-0.0063434726529633,-0.0029474312934861,0.0016189414385293,0.0054767668875173,0.5664702363139664,-0.3624922850864632,0.0883471925362626,0.999473909173153,-0.0301113058234066,0.011349132152334,-0.0034076337742784,6.0948911868719103e-05,0.014607435577716,-0.0013369842635636,-0.0,-0.0,-0.0,0.2389463800496095,1.0,0.2389533512660606,9.674853930115734,0.0054677390547079,0.0001926759201612,0,150.0,-1.3322676295501878e-14,-5.10702591327572e-15,-1.3322676295501878e-14,150.0,-3.552713678800501e-15,-8.659739592076221e-15,-3.552713678800501e-15,150.0,150.0
368274000000.0,122160,368274000000,panda_K,0.163396501393733,-0.1023875496144154,-0.0844622023229371,-0.0095263042367461,0.1708573603055969,0.0315557703707744,0.0013278455449236,0.0173881175393742,-0.0063120084438399,-0.0028600066252541,0.0016682047929296,0.0054854519444949,0.5664710707483821,-0.3624482602566244,0.0883413382262443,0.999473904530088,-0.0301117122065389,0.0113498570595887,-0.0034029870388494,6.0948911868719103e-05,0.014607435577716,-0.0013369842635636,-0.0,-0.0,-0.0,0.2389335252650509,1.0,0.2389404665380842,9.67486352547149,0.005436582728719,0.0001922600501102,0,149.99999999999994,1.7763568394002505e-15,-1.2212453270876722e-14,1.7763568394002505e-15,150.0,2.4868995751603507e-14,-1.2212453270876722e-14,2.4868995751603507e-14,150.00000000000006,150.0
368277000000.0,122161,368277000000,panda_K,0.1504193185064469,-0.1369639739292012,-0.0488013050336532,-0.0018365682081319,0.16188407131428,0.0301304537755431,0.0013863517252025,0.0173506808924441,-0.0062465005991417,-0.002897171659997,0.0015930590500995,0.0054747225882114,0.5664719996774165,-0.3624043201544558,0.088335632389731,0.9994738996057344,-0.0301121217743983,0.0113505713225021,-0.0033984238072057,6.0948911868719103e-05,0.014607435577716,-0.0013369842635636,-0.0,-0.0,-0.0,0.2389206115266351,1.0,0.2389273602318065,9.674873165011208,0.0054622049417224,0.0001895727946207,0,149.99999999999994,-2.3869795029440862e-14,-4.3021142204224816e-15,-2.3758772726978353e-14,149.99999999999997,-1.5987211554602254e-14,-4.3021142204224816e-15,-1.7763568394002505e-14,150.00000000000006,150.0
368280000000.0,122162,368280000000,panda_K,0.1624392826819811,-0.1202877574039248,-0.0698282442810383,-0.0082430295480497,0.1691085356138482,0.0309950783978915,0.0014233881209614,0.0172696061724082,-0.006194796191372,-0.0029744603124271,0.0015378468393054,0.0054844576765582,0.5664731182409937,-0.3623606311728803,0.0883301487533707,0.9994738920543887,-0.030112560550626,0.0113514973786823,-0.003393660330893,6.0948911868719103e-05,0.014607435577716,-0.0013369842635636,-0.0,-0.0,-0.0,0.2389078716495339,1.0,0.2389145473880681,9.674882674946211,0.0053788848267552,0.0001885436029807,0,150.00000000000003,1.5210055437364645e-14,-1.8512968935624482e-14,1.4876988529977098e-14,149.99999999999997,-1.9539925233402755e-14,-2.2065682614424983e-14,-1.9539925233402755e-14,150.00000000000003,150.0
368283000000.0,122163,368283000000,panda_K,0.1653191808076461,-0.1119895190365033,-0.0758851628899743,-0.0101061968089357,0.1702700102231246,0.0312199461132963,0.0014408892458313,0.0172346347007645,-0.0061615487927511,-0.0029131014093164,0.0015777053614655,0.0054944428366479,0.5664743011668832,-0.362317066193229,0.0883247446552729,0.9994738858069442,-0.0301129699734404,0.0113523693934562,-0.0033889471558649,0.0001558800265914,0.0144457002470788,-0.0012050877599777,-0.0,-0.0,-0.0,0.2388952432258131,1.0,0.2389018841458264,9.674892101856315,0.0053401331130821,0.0001880497070167,0,150.00000000000003,9.880984919163892e-15,-4.3021142204224816e-15,9.992007221626407e-15,149.99999999999997,8.881784197001252e-15,-4.3021142204224816e-15,7.105427357601002e-15,150.00000000000003,150.0
368286000000.0,122164,368286000000,panda_K,0.1689235141833915,-0.1060663673791875,-0.0878496801138502,-0.0113192704998244,0.1715965428859914,0.0314632010663917,0.0014576729044181,0.0172116705618315,-0.0061129275809038,-0.0028050393081144,0.0016354686418759,0.0055061184803838,0.5664755378570192,-0.3622735845826576,0.0883194797495688,0.9994738801380464,-0.0301133704046865,0.0113531709697261,-0.0033843725872249,0.0001558800265914,0.0144457002470788,-0.0012050877599777,-0.0,-0.0,-0.0,0.2388826102460348,1.0,0.2388891129736822,9.674901532338488,0.0053624050075604,0.0001860812871636,0,150.0,1.4876988529977098e-14,-2.1566082253343663e-14,1.5765166949677223e-14,150.00000000000003,1.7763568394002505e-15,-2.1566082253343663e-14,1.7763568394002505e-15,149.99999999999997,150.0
368289000000.0,122165,368289000000,panda_K,0.1661798305928201,-0.1243742981113909,-0.0724903539164182,-0.0091436688773711,0.1690710781888319,0.0309497259875485,0.0015152241275455,0.0171353348194999,-0.006042274782105,-0.0029129862608228,0.0015350251130928,0.0054891803536406,0.5664769351588027,-0.3622302811303096,0.0883144235353725,0.9994738725822534,-0.0301137998303429,0.0113540855258421,-0.0033797116989402,0.0001558800265914,0.0144457002470788,-0.0012050877599777,-0.0,-0.0,-0.0,0.2388700764829487,1.0,0.2388765047751389,9.67491088892478,0.0052818616280266,0.0001850116773379,0,149.99999999999994,7.771561172376096e-15,-7.355227538141662e-15,7.771561172376096e-15,150.00000000000003,-1.7763568394002505e-15,-7.355227538141662e-15,0.0,150.0,150.0
368292000000.0,122166,368292000000,panda_K,0.1694663795514679,-0.1159316345383234,-0.0782141424664069,-0.010939466790567,0.1702069371805971,0.0311083600167376,0.0015301670329952,0.0171020188939344,-0.0060197313298009,-0.0028411712262378,0.0015981283785002,0.0055045415727569,0.5664783997807313,-0.3621871193037201,0.0883094579707555,0.9994738660695022,-0.0301142083521965,0.0113549471364234,-0.0033750998353128,0.0002471179334757,0.0142811451844489,-0.0010751986590955,-0.0,-0.0,-0.0,0.2388576508646748,1.0,0.2388640499624571,9.674920164946093,0.0052477295993441,0.0001845895714859,0,150.0,-2.220446049250313e-16,6.855627177060342e-15,-2.220446049250313e-16,150.0,-5.3290705182007506e-15,-7.355227538141662e-15,-3.552713678800501e-15,149.99999999999997,150.0
368295000000.0,122167,368295000000,panda_K,0.172439756354759,-0.1099325981886489,-0.0877473522821124,-0.0119481933655946,0.1711979056275662,0.0313796190117571,0.0015451314040824,0.0170784047699325,-0.0059775330989235,-0.0027289862245608,0.0016532839063612,0.0055134692831523,0.5664799104210034,-0.3621440419045193,0.0883046041559921,0.9994738600997144,-0.030114612189669,0.0113557273675472,-0.0033706364155871,0.0002471179334757,0.0142811451844489,-0.0010751986590955,-0.0,-0.0,-0.0,0.2388452963117394,1.0,0.2388516667338999,9.674929388079573,0.0052169391195402,0.000184174020049,0,150.0,-1.7985612998927536e-14,-6.419864639894969e-14,-1.8429702208777602e-14,150.00000000000003,3.552713678800501e-15,-6.419864639894969e-14,5.3290705182007506e-15,149.99999999999997,150.0
368298000000.0,122168,368298000000,panda_K,0.1648809388412835,-0.1370185537289072,-0.0642489791240507,-0.0059777821307273,0.1646252348891257,0.0302134989881528,0.0015865464766852,0.0170451878700529,-0.0059232471451975,-0.002712253728604,0.0016416890134741,0.0055054618602245,0.5664814929426554,-0.3621010405311111,0.0882998912967675,0.999473854307909,-0.030115018520899,0.0113564450099598,-0.0033663028452969,0.0002471179334757,0.0142811451844489,-0.0010751986590955,-0.0,-0.0,-0.0,0.2388328955080881,1.0,0.2388391205475131,9.674938645905542,0.0052333466050186,0.0001820588363484,0,150.00000000000006,-3.4638958368304884e-14,2.9948266089263604e-14,-3.4638958368304884e-14,149.99999999999997,4.440892098500626e-14,4.41591208044656e-14,4.263256414560601e-14,149.99999999999991,150.0
368301000000.0,122169,368301000000,panda_K,0.1734123999542529,-0.1230116202401288,-0.0802506783083765,-0.0106477478719801,0.1695572577994551,0.0309725382508302,0.0016124275997672,0.0169790249216264,-0.0058820383076533,-0.0027262181859528,0.0016322462655294,0.0055103715135123,0.5664832099447005,-0.362058244044863,0.0882953513093193,0.9994738469397324,-0.0301154495837596,0.0113572596184527,-0.0033618830180005,0.0002471179334757,0.0142811451844489,-0.0010751986590955,-0.0,-0.0,-0.0,0.2388206311602191,1.0,0.2388268011740958,9.6749478020226,0.0051669131981241,0.0001812509434311,0,150.00000000000006,2.398081733190338e-14,-1.565692020477627e-13,2.398081733190338e-14,149.99999999999994,-1.5809575870662232e-13,-1.5745738046746285e-13,-1.5987211554602254e-13,150.00000000000003,150.0
368304000000.0,122170,368304000000,panda_K,0.1757850591818135,-0.1158307228449524,-0.0857812827782719,-0.0119115884000661,0.1703517891980883,0.0312114571531943,0.0016262853431619,0.0169486143613282,-0.0058520720528543,-0.0026393978374842,0.001677744995959,0.005517357830647,0.5664849764438628,-0.3620155535546018,0.0882908834051661,0.9994738406156888,-0.0301158608794854,0.0113580032355987,-0.0033575637598006,0.0003639170734527,0.0140580756478362,-0.0009048646829398,-0.0,-0.0,-0.0,0.2388084582341381,1.0,0.238814599874051,9.67495689004701,0.0051336999905552,0.0001808322579233,0,150.0000000000001,-3.3306690738754696e-14,-8.373857163235243e-14,-3.3750779948604765e-14,149.99999999999997,4.440892098500626e-14,-9.084399898995345e-14,4.085620730620576e-14,149.99999999999991,150.0
368307000000.0,122171,368307000000,panda_K,0.178853441096799,-0.1105056104189455,-0.0961236155635828,-0.012754021273512,0.1713675181761777,0.0314464476787858,0.0016396935799964,0.0169268306271541,-0.0058095976592618,-0.0025235669542051,0.0017351717542443,0.005526149612026,0.5664867871510115,-0.3619729381980831,0.0882865372457068,0.9994738347807208,-0.0301162659468932,0.0113586718552433,-0.00335340292718,0.0003639170734527,0.0140580756478362,-0.0009048646829398,-0.0,-0.0,-0.0,0.2387963446283962,1.0,0.2388023191304629,9.674965933942028,0.0051796384125361,0.0001783532864645,0,150.00000000000009,-1.0658141036401504e-14,5.190292640122607e-15,-1.2434497875801752e-14,150.0,8.881784197001252e-15,5.218048215738236e-15,8.881784197001252e-15,149.99999999999997,150.0
368310000000.0,122172,368310000000,panda_K,0.1751367107604857,-0.1382830372057247,-0.0721113721461509,-0.0094389764026357,0.1678775632723658,0.0305450338736314,0.0017074648288004,0.0168290080944522,-0.0057325570949216,-0.0027172516995097,0.0015713909353922,0.0055016506966052,0.5664887827544286,-0.3619305431159592,0.0882824096938931,0.999473826203992,-0.0301167101322365,0.0113595292493461,-0.0033490629196008,0.0003639170734527,0.0140580756478362,-0.0009048646829398,-0.0,-0.0,-0.0,0.2387842413040092,1.0,0.2387901321230661,9.67497497031832,0.0050823232799636,0.0001770984007583,0,149.99999999999997,-3.1086244689504387e-15,5.190292640122607e-15,-3.552713678800501e-15,150.0,-3.552713678800501e-15,1.2323475573339238e-14,-3.552713678800501e-15,150.0,150.0
368313000000.0,122173,368313000000,panda_K,0.1781770827750171,-0.1279418150309767,-0.0767947398537194,-0.0117645440471499,0.1693652674421574,0.03069332078943,0.0017224452457474,0.0167878382527647,-0.0057135276236745,-0.0026773184694173,0.0016126651519373,0.0055210582226059,0.5664908502385576,-0.3618883248180404,0.0882783657433231,0.9994738186211496,-0.0301171249102112,0.0113603793420821,-0.0033447096027607,0.0004474440850609,0.0138878456398747,-0.0007793586485867,-0.0,-0.0,-0.0,0.2387722690840076,1.0,0.2387781290423337,9.674983908966336,0.0050432236844988,0.0001766325112359,0,150.00000000000003,-8.437694987151191e-15,-1.915134717478395e-15,-8.881784197001252e-15,150.0,7.105427357601002e-15,5.218048215738236e-15,7.105427357601002e-15,150.0,150.0
