%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
125399000000,-0.010420204738119564,0.005200075616863819,-0.028337694884859335,-0.0,-0.0,-0.0
125421000000,-0.010420204738119564,0.005200075616863819,-0.028337694884859335,-0.0,-0.0,-0.0
125421000000,-0.009740120940936315,0.006427697564737926,-0.027533074142591846,-0.0,-0.0,-0.0
125430000000,-0.009092088033137536,0.007440990339683945,-0.026647592413937122,-0.0,-0.0,-0.0
125442000000,-0.008736915588584153,0.007981257878426863,-0.026171750860562584,-0.0,-0.0,-0.0
125452000000,-0.00839963588799398,0.008510847129021726,-0.025748093162686215,-0.0,-0.0,-0.0
125460000000,-0.00807639790056137,0.009025105769359608,-0.025360051111755978,-0.0,-0.0,-0.0
125473000000,-0.007622334068093541,0.009734694072261157,-0.02483088623901983,-0.0,-0.0,-0.0
125480000000,-0.007316671962265668,0.010198044452539804,-0.02446452616162815,-0.0,-0.0,-0.0
125492000000,-0.00708687218396069,0.010538274103253316,-0.024181690961808056,-0.0,-0.0,-0.0
125505000000,-0.0068571563254005066,0.010868355853254413,-0.023889707887327978,-0.0,-0.0,-0.0
125512000000,-0.00628030857982972,0.011680635971394624,-0.023181021160838568,-0.0,-0.0,-0.0
125526000000,-0.0061817238499374165,0.011816771096787023,-0.023068141627450984,-0.0,-0.0,-0.0
125548000000,-0.0061817238499374165,0.011816771096787023,-0.023068141627450984,-0.0,-0.0,-0.0
125549000000,-0.005294652609357035,0.012959497687263368,-0.021927846269967702,-0.0,-0.0,-0.0
125551000000,-0.005114436475662059,0.013182213729544562,-0.021694872952538292,-0.0,-0.0,-0.0
125561000000,-0.004881652171701642,0.013460645154119927,-0.021374407235340252,-0.0,-0.0,-0.0
125572000000,-0.004510767285399683,0.01388673771979648,-0.020875494196623122,-0.0,-0.0,-0.0
125580000000,-0.004261742216621902,0.014158142732497781,-0.02052447332889605,-0.0,-0.0,-0.0
125606000000,-0.0038098341786911576,0.014617663982148907,-0.019852675694358956,-0.0,-0.0,-0.0
125613000000,-0.00352327619792192,0.01489555549910593,-0.019437470647546147,-0.0,-0.0,-0.0
125623000000,-0.0033436006480755064,0.015059867019562448,-0.019157453750358457,-0.0,-0.0,-0.0
125630000000,-0.003090863324993965,0.0152857330289215,-0.018782409785032955,-0.0,-0.0,-0.0
125640000000,-0.0027701233515705936,0.01556070856935375,-0.018284049091749688,-0.0,-0.0,-0.0
125676000000,-0.0024718000258654315,0.015776610135468553,-0.017788073560564853,-0.0,-0.0,-0.0
125676000000,-0.0023794231492157277,0.015839790815335562,-0.017624837417648632,-0.0,-0.0,-0.0
125676000000,-0.0023794231492157277,0.015839790815335562,-0.017624837417648632,-0.0,-0.0,-0.0
125680000000,-0.0018434256269421947,0.016184734683676594,-0.016716833716443256,-0.0,-0.0,-0.0
125690000000,-0.0015866988546751318,0.0163274417796056,-0.016266946764277524,-0.0,-0.0,-0.0
125700000000,-0.0014023684802633516,0.016416199109983796,-0.01593065607189778,-0.0,-0.0,-0.0
125710000000,-0.0012011523518795312,0.016505045001062153,-0.015569259660919535,-0.0,-0.0,-0.0
125720000000,-0.0010271179120364142,0.0165679478331908,-0.01523744903356354,-0.0,-0.0,-0.0
125730000000,-0.0008575978151787624,0.016619667564273213,-0.014907833564734107,-0.0,-0.0,-0.0
125740000000,-0.0006586505065860197,0.016663475967961097,-0.014498143836211463,-0.0,-0.0,-0.0
125755000000,-0.0004986695215977755,0.016692257975742537,-0.014173650757012086,-0.0,-0.0,-0.0
125775000000,-0.0002912322577218976,0.016723235585732656,-0.01375212181034812,-0.0,-0.0,-0.0
125775000000,-0.0002912322577218976,0.016723235585732656,-0.01375212181034812,-0.0,-0.0,-0.0
125780000000,-2.209760247938752e-05,0.016731028048141344,-0.013180277637947912,-0.0,-0.0,-0.0
125790000000,0.00022006094932040286,0.016718730146902568,-0.012654870887075712,-0.0,-0.0,-0.0
125800000000,0.00026646480444327095,0.01671279577758982,-0.012550577231597616,-0.0,-0.0,-0.0
125810000000,0.00048799405715299604,0.01666412489802537,-0.012034579779696342,-0.0,-0.0,-0.0
125824000000,0.0006162561941426699,0.016624424001316494,-0.011729050374450774,-0.0,-0.0,-0.0
125830000000,0.0007967248015762644,0.01655811779323754,-0.0113028147051578,-0.0,-0.0,-0.0
125842000000,0.0009142471622172111,0.01649832016584401,-0.011004666516384588,-0.0,-0.0,-0.0
125850000000,0.001027622906819189,0.016430746850248205,-0.010709849744253723,-0.0,-0.0,-0.0
125860000000,0.0011725268159579084,0.01632934032500558,-0.01032187613877971,-0.0,-0.0,-0.0
125886000000,0.001207886212212454,0.016302268614245965,-0.010225796148087055,-0.0,-0.0,-0.0
125886000000,0.001207886212212454,0.016302268614245965,-0.010225796148087055,-0.0,-0.0,-0.0
125890000000,0.001330355529523774,0.016190283257573018,-0.009867022610940383,-0.0,-0.0,-0.0
125900000000,0.0016161464694431607,0.01591804409661136,-0.009070152390979578,-0.0,-0.0,-0.0
125911000000,0.0016946107535610235,0.01581656452991259,-0.00881591628607753,-0.0,-0.0,-0.0
125920000000,0.0017913110179701773,0.015693327519979657,-0.008525509978905433,-0.0,-0.0,-0.0
125934000000,0.0018725328548565422,0.015572169773035903,-0.008259438723594713,-0.0,-0.0,-0.0
125940000000,0.001976615007760104,0.015403616142012928,-0.007910380972027016,-0.0,-0.0,-0.0
125951000000,0.0020503875759982876,0.015271135918054653,-0.007652795447029981,-0.0,-0.0,-0.0
125960000000,0.002133258387032046,0.015097865086189042,-0.007333576292461717,-0.0,-0.0,-0.0
125970000000,0.0021991938247936053,0.014955328037764492,-0.0070847599361143895,-0.0,-0.0,-0.0
125980000000,0.002261852388337719,0.014808687127797855,-0.006839956721724617,-0.0,-0.0,-0.0
125992000000,0.002349505152537248,0.014595382701919143,-0.006502993534448728,-0.0,-0.0,-0.0
126001000000,0.002405260609599936,0.014439883930228098,-0.00626742308887348,-0.0,-0.0,-0.0
126010000000,0.002459858411190213,0.014282400741239959,-0.006039750587735041,-0.0,-0.0,-0.0
126023000000,0.002521505323717688,0.01406282381529079,-0.005722085389562299,-0.0,-0.0,-0.0
126030000000,0.0025669862798871944,0.01389556010017846,-0.005500476702356322,-0.0,-0.0,-0.0
126040000000,0.0026097953577666724,0.013726428791550007,-0.005281404384834444,-0.0,-0.0,-0.0
126050000000,0.0026563957617315114,0.013540581902427662,-0.005052540443229197,-0.0,-0.0,-0.0
126061000000,0.002687528995038554,0.013380935019210576,-0.004855221599252029,-0.0,-0.0,-0.0
126071000000,0.0027290753499868473,0.01319072960484531,-0.004634789372596707,-0.0,-0.0,-0.0
126080000000,0.002777182773168282,0.012908415246863937,-0.004310012435460345,-0.0,-0.0,-0.0
126100000000,0.0028112283462482196,0.012712763594424093,-0.0041006990832549205,-0.0,-0.0,-0.0
126109000000,0.002837791773825121,0.012506557019835697,-0.0038862722202584795,-0.0,-0.0,-0.0
126110000000,0.002837791773825121,0.012506557019835697,-0.0038862722202584795,-0.0,-0.0,-0.0
126120000000,0.002887410476154969,0.012138939630732776,-0.0035084936763828027,-0.0,-0.0,-0.0
126130000000,0.002914309795916211,0.01189121675332371,-0.003264882543936859,-0.0,-0.0,-0.0
126140000000,0.002933650052519181,0.011712474462664428,-0.003090588339559682,-0.0,-0.0,-0.0
126151000000,0.0029469497233379845,0.01149947760573652,-0.00289642282119425,-0.0,-0.0,-0.0
126160000000,0.0029590537394604695,0.011309626719489886,-0.0027262312366907403,-0.0,-0.0,-0.0
126171000000,0.002970677168742943,0.011097742935926181,-0.0025329936519780153,-0.0,-0.0,-0.0
126180000000,0.0029794250725119842,0.01095505127778671,-0.0024171073182513046,-0.0,-0.0,-0.0
126190000000,0.002985160187764389,0.010717647275272845,-0.002214451216394178,-0.0,-0.0,-0.0
126203000000,0.002991307145049674,0.010463865775171602,-0.0020099269034961407,-0.0,-0.0,-0.0
126210000000,0.002994746982410113,0.010210097304332687,-0.001811413217277471,-0.0,-0.0,-0.0
126220000000,0.002994754984666769,0.010019979347645761,-0.001666983068607826,-0.0,-0.0,-0.0
126231000000,0.0029937569286935853,0.009893464942796155,-0.0015729730390638549,-0.0,-0.0,-0.0
126240000000,0.0029885519735850063,0.009577931721368059,-0.001344770250907613,-0.0,-0.0,-0.0
126253000000,0.0029834775532333354,0.009389010239406567,-0.0012123192891118197,-0.0,-0.0,-0.0
126260000000,0.002977003949182694,0.009200798674986849,-0.0010834528876748138,-0.0,-0.0,-0.0
126275000000,0.002965614294779658,0.00895378066029055,-0.0009258297711951341,-0.0,-0.0,-0.0
126280000000,0.002955762247713993,0.008745537525017437,-0.000782618347878315,-0.0,-0.0,-0.0
126309000000,0.002941323368502179,0.008481956912378059,-0.00062359012073312,-0.0,-0.0,-0.0
126309000000,0.0029284956456838516,0.008333884212189247,-0.0005356514589416236,-0.0,-0.0,-0.0
126314000000,0.0029147102446512667,0.008150127725580405,-0.0004253693519292613,-0.0,-0.0,-0.0
126321000000,0.0028994989358194015,0.007945801998690995,-0.0002959216188046587,-0.0,-0.0,-0.0
126330000000,0.002879065616068871,0.00772499909910279,-0.00017912002462583385,-0.0,-0.0,-0.0
126347000000,0.0028615457238689106,0.007545372852326197,-7.940403518542319e-05,-0.0,-0.0,-0.0
126350000000,0.002842065441777005,0.007346481208261953,3.7876849884006935e-05,-0.0,-0.0,-0.0
126362000000,0.0028161025592912197,0.007096339730279482,0.0001623584688295239,-0.0,-0.0,-0.0
126371000000,0.002802593248074136,0.006994047189060167,0.00022213817804285583,-0.0,-0.0,-0.0
126380000000,0.002774086252592766,0.006762640932695646,0.0003380827747346452,-0.0,-0.0,-0.0
126394000000,0.0027513774483914322,0.006597520975422151,0.0004141002777948764,-0.0,-0.0,-0.0
126399000000,0.0027282692401320485,0.006423600315084554,0.0004935740139103915,-0.0,-0.0,-0.0
126411000000,0.0026969641257696426,0.00619880949844895,0.0005969483207505404,-0.0,-0.0,-0.0
126421000000,0.00267852988058986,0.006067436938225148,0.0006652653263826642,-0.0,-0.0,-0.0
126435000000,0.0026446574630863856,0.005846701670966925,0.000761847555006605,-0.0,-0.0,-0.0
126440000000,0.002612191466834182,0.005648032756408855,0.0008365994132614299,-0.0,-0.0,-0.0
126450000000,0.0025853628083949893,0.005487007853707199,0.0009027537626381031,-0.0,-0.0,-0.0
126462000000,0.002548662220722581,0.005275903829641008,0.0009864257996972728,-0.0,-0.0,-0.0
126470000000,0.0025183129975663147,0.005101532883384387,0.0010628310659059452,-0.0,-0.0,-0.0
126480000000,0.002499280902999328,0.004998755586684918,0.0011011946370203354,-0.0,-0.0,-0.0
126490000000,0.00246055302946983,0.004796023424873391,0.001174363392650143,-0.0,-0.0,-0.0
126505000000,0.0024038747755757172,0.004515246986715121,0.0012614332714639283,-0.0,-0.0,-0.0
126525000000,0.0024038747755757172,0.004515246986715121,0.0012614332714639283,-0.0,-0.0,-0.0
126525000000,0.0023472007261852667,0.004237566946167456,0.0013616520389572756,-0.0,-0.0,-0.0
126530000000,0.0023212590924295826,0.004112684540859912,0.0013927660629679893,-0.0,-0.0,-0.0
126540000000,0.002287097064397443,0.003953243568572009,0.001451360158526657,-0.0,-0.0,-0.0
126550000000,0.0022553117452850636,0.0038140211230698854,0.001491300009389362,-0.0,-0.0,-0.0
126560000000,0.00222343614387365,0.003677431206014388,0.0015289930549594625,-0.0,-0.0,-0.0
126572000000,0.00218080104161026,0.003498938187653353,0.0015760159011234942,-0.0,-0.0,-0.0
126583000000,0.002158024588884566,0.0034013841348902855,0.0015921068323790676,-0.0,-0.0,-0.0
126590000000,0.002108560121886967,0.0032105752163571286,0.0016368590002558221,-0.0,-0.0,-0.0
126614000000,0.002051713806233037,0.00298628166574013,0.001696508577580516,-0.0,-0.0,-0.0
126622000000,0.0020071000805018564,0.002813373052567752,0.0017239125445505936,-0.0,-0.0,-0.0
126629000000,0.00197592360931,0.0027012549479244505,0.0017548485746831748,-0.0,-0.0,-0.0
126640000000,0.001935070096943939,0.0025580154551881414,0.0017713172335475428,-0.0,-0.0,-0.0
126654000000,0.0018936056092792345,0.0024097508785842804,0.0017973609397368055,-0.0,-0.0,-0.0
126662000000,0.0018615271907403757,0.0022993076480650135,0.0018135449782124486,-0.0,-0.0,-0.0
126670000000,0.001828878154315115,0.002188786645868222,0.0018300403820415113,-0.0,-0.0,-0.0
126688000000,0.001789503391320903,0.0020642380819060045,0.0018457914539204985,-0.0,-0.0,-0.0
126690000000,0.0017524435244688893,0.001938810861134376,0.0018613638681788409,-0.0,-0.0,-0.0
126713000000,0.0016780505240975082,0.001706565780715246,0.0018939936755261225,-0.0,-0.0,-0.0
126721000000,0.001644292357765177,0.0016009014156706234,0.0018936829647277175,-0.0,-0.0,-0.0
126732000000,0.0016134497810101791,0.0015098754114720061,0.0019096032862106062,-0.0,-0.0,-0.0
126741000000,0.0015692428788757935,0.0013788469176393725,0.0019072097974221027,-0.0,-0.0,-0.0
126750000000,0.0015373468876075992,0.001287408060630438,0.0019107934810066664,-0.0,-0.0,-0.0
126760000000,0.0014964377995866681,0.001173859869633887,0.0019231949163031736,-0.0,-0.0,-0.0
126770000000,0.0014644962364167447,0.001089989236738402,0.0019252081219194928,-0.0,-0.0,-0.0
126781000000,0.0014386126670102553,0.0010181089639305042,0.0019140254722156628,-0.0,-0.0,-0.0
126796000000,0.0013918664071153589,0.0008967506218947707,0.0019115535617713927,-0.0,-0.0,-0.0
126800000000,0.0013608672783871282,0.000816187617168371,0.0019086576297442988,-0.0,-0.0,-0.0
126810000000,0.0013303030894739973,0.000738099298031895,0.001904914672637447,-0.0,-0.0,-0.0
126820000000,0.0012899750896177315,0.0006371987289177985,0.0018983853083435235,-0.0,-0.0,-0.0
126851000000,0.0012799644571592848,0.0006124844908440389,0.001896508744697667,-0.0,-0.0,-0.0
126851000000,0.0012082442487671055,0.0004367874490944481,0.0018897899132663627,-0.0,-0.0,-0.0
126851000000,0.001198433391559314,0.00041346541875711125,0.001887322287800461,-0.0,-0.0,-0.0
126866000000,0.0011585079909430323,0.0003203232691768266,0.0018654626586136593,-0.0,-0.0,-0.0
126870000000,0.001129717610234077,0.00025502080367875447,0.0018558640306883948,-0.0,-0.0,-0.0
126882000000,0.0011013208754396056,0.00019195756006695292,0.0018453951143411404,-0.0,-0.0,-0.0
126890000000,0.0010732269171069184,0.00013072266534188762,0.0018341833254255395,-0.0,-0.0,-0.0
126901000000,0.0010359947854029373,5.575860847106551e-05,0.0018243633891836687,-0.0,-0.0,-0.0
126913000000,0.0010078254502515224,-4.973978003986951e-06,0.0018146474961016864,-0.0,-0.0,-0.0
126921000000,0.0009791526609330894,-6.391799808001964e-05,0.0017906027850442094,-0.0,-0.0,-0.0
126930000000,0.0009521887153244247,-0.0001182344757620814,0.0017764680491277839,-0.0,-0.0,-0.0
126963000000,0.0009257758190595677,-0.00017042283062119955,0.0017619401251513132,-0.0,-0.0,-0.0
126963000000,0.0008852834720195,-0.0002470766053099118,0.0017400158890348992,-0.0,-0.0,-0.0
126968000000,0.0008573614193724289,-0.00030240880287408806,0.0017327794398479624,-0.0,-0.0,-0.0
126972000000,0.0008317472750196101,-0.0003504409693058794,0.0017171382088866057,-0.0,-0.0,-0.0
126980000000,0.0008066931316283252,-0.0003960460837238083,0.0017006239367070113,-0.0,-0.0,-0.0
126993000000,0.0007815492524379298,-0.00043933592039253574,0.0016715822455467062,-0.0,-0.0,-0.0
127000000000,0.0007493875989008961,-0.0004945320029412853,0.001647791596854704,-0.0,-0.0,-0.0
127010000000,0.0007257932977452298,-0.0005339127717517693,0.0016294507309366482,-0.0,-0.0,-0.0
127020000000,0.0006970576129437407,-0.0005797966613265975,0.0016085659233096344,-0.0,-0.0,-0.0
127030000000,0.0006771479925280788,-0.0006075478692220513,0.0015862673670126364,-0.0,-0.0,-0.0
127042000000,0.000655653214595786,-0.0006416151800306839,0.0015690616200294079,-0.0,-0.0,-0.0
127050000000,0.0006256311902479056,-0.0006882948274523532,0.0015438339012842834,-0.0,-0.0,-0.0
127062000000,0.0005986346508946152,-0.0007280563972421533,0.0015217377136310512,-0.0,-0.0,-0.0
127079000000,0.000575783099876453,-0.0007625586050826861,0.0015091668692860582,-0.0,-0.0,-0.0
127088000000,0.0005618609164704926,-0.0007818987964483592,0.0014955806783975437,-0.0,-0.0,-0.0
127090000000,0.0005343041540824233,-0.0008170988357976019,0.0014560161306103369,-0.0,-0.0,-0.0
