time,fext_field.header.seq,fext_field.header.stamp,fext_field.header.frame_id,fext_field.wrench.force.x,fext_field.wrench.force.y,fext_field.wrench.force.z,fext_field.wrench.torque.x,fext_field.wrench.torque.y,fext_field.wrench.torque.z,eevel_field.linear.x,eevel_field.linear.y,eevel_field.linear.z,eevel_field.angular.x,eevel_field.angular.y,eevel_field.angular.z,eepose_field.position.x,eepose_field.position.y,eepose_field.position.z,eepose_field.orientation.x,eepose_field.orientation.y,eepose_field.orientation.z,eepose_field.orientation.w,twist_cmd_field.linear.x,twist_cmd_field.linear.y,twist_cmd_field.linear.z,twist_cmd_field.angular.x,twist_cmd_field.angular.y,twist_cmd_field.angular.z,alpha_field.data,betar_field.data,betas_field.data,s_field.data,sdot_field.data,z_field.data,Dmat_field.layout.data_offset,Dmat_field.data0,Dmat_field.data1,Dmat_field.data2,Dmat_field.data3,Dmat_field.data4,Dmat_field.data5,Dmat_field.data6,Dmat_field.data7,Dmat_field.data8,eigval0_field.data,t_s,wdot
89592000000.0,29808,89592000000,panda_K,0.1969013668094706,0.5608857193685018,-0.7632959976349915,0.0757062857145343,0.2796787003640017,0.0667101911443008,0.0139067265304348,-0.0247409554813836,-0.0774421704244838,0.0034495373552178,0.0115496487451949,0.0068204059710864,0.5701223711714101,-0.3658749381299092,0.1830455054994525,0.9994584138394678,-0.0300980660799869,0.0127024076784992,-0.003291639622826,0.0158846747652257,-0.0261773297590804,-0.0737452434990466,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,7.465317253263493e-11,9999.99999627953,-6.159416360101439e-12,0.0005500523550745,0,149.99999999999997,1.7763568394002505e-15,2.4868995751603507e-14,1.5987211554602254e-14,150.0,2.1316282072803012e-14,2.4868995751603507e-14,2.1316282072803012e-14,150.0,150.0,3883000000.0,-0.948945272546196
89595000000.0,29809,89595000000,panda_K,0.2049140566276198,0.5092459130433884,-0.7340018504917238,0.083047984135524,0.2738581583788164,0.0648090649190404,0.0139302040465421,-0.0245365195554419,-0.0775395708482571,0.003279189690925,0.011416552862136,0.0067789695359326,0.5701616716390099,-0.3659564826094134,0.1828285106810966,0.9994585479023044,-0.0300971525886001,0.0126924299449505,-0.0032977692355091,0.0157571894989476,-0.0253966988944476,-0.0740970827980927,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,9.626566210840791e-11,9999.99999627953,-6.022504556254887e-12,0.0005459466857736,0,150.00000000000006,-5.329070518200751e-15,3.5527136788005016e-14,-5.329070518200751e-15,149.99999999999997,-1.4210854715202004e-14,4.263256414560601e-14,-1.4210854715202004e-14,150.00000000000003,150.0,3886000000.0,-0.9499673785172748
89598000000.0,29810,89598000000,panda_K,0.2132771954632761,0.4723765342927478,-0.6997552715320863,0.0857509479797181,0.2697347157732759,0.0628251893951077,0.0139553971854121,-0.0243838738365278,-0.0776715411659019,0.002872780574314,0.0112995860192852,0.0067728527858053,0.5702010416094561,-0.3660375243847794,0.1826111300808932,0.9994586809442016,-0.0300962537543538,0.0126826217423683,-0.0033033815997249,0.0157571894989476,-0.0253966988944476,-0.0740970827980927,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,7.271272473019508e-11,9999.99999627953,-5.920831432818472e-12,0.000542856678889,0,150.0,1.5987211554602254e-14,7.105427357601002e-15,2.3092638912203256e-14,149.99999999999997,7.105427357601002e-15,3.552713678800501e-15,0.0,150.0,150.0,3889000000.0,-0.952160924342299
89601000000.0,29811,89601000000,panda_K,0.206565843728279,0.6086374934526225,-0.7524753093743388,0.060407027348682,0.2878020827529536,0.0700793357918112,0.0139186775677481,-0.0241819976683436,-0.0778087686596073,0.0028586175119087,0.0112798318652046,0.006798119726873,0.5702404162455138,-0.3661180989604503,0.1823933515803141,0.99945881384387,-0.0300953491688583,0.0126729586158155,-0.0033084947357771,0.0157571894989476,-0.0253966988944476,-0.0740970827980927,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,8.803913154054044e-11,9999.99999627953,-7.888268385480072e-12,0.0005973347791396,0,149.99999999999997,-8.881784197001252e-15,0.0,-8.881784197001252e-15,150.00000000000006,3.5527136788005016e-14,0.0,3.5527136788005016e-14,149.99999999999994,150.0,3892000000.0,-0.9468768748396255
89604000000.0,29812,89604000000,panda_K,0.208255967964759,0.5310931365975602,-0.7070512022263727,0.0777716732039623,0.2733461455194299,0.0656615005286465,0.0139147322516682,-0.0238547126704822,-0.0779365253190037,0.0029965244889313,0.0113343417623304,0.0068007412015703,0.5702796632576156,-0.3661976561645857,0.1821750727826545,0.9994589500187092,-0.0300943780487247,0.0126630615033385,-0.0033140821187342,0.0157571894989476,-0.0253966988944476,-0.0740970827980927,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,8.600542500403208e-11,9999.99999627953,-7.616529063317905e-12,0.0005903957795297,0,149.99999999999997,-2.3092638912203256e-14,-3.552713678800501e-15,-1.5987211554602254e-14,150.0,-1.4210854715202004e-14,-3.552713678800501e-15,-2.1316282072803012e-14,149.99999999999997,150.0,3895000000.0,-0.9475118443821362
89607000000.0,29813,89607000000,panda_K,0.2173982380252979,0.488267394770781,-0.6879773265038711,0.0817694737322174,0.2701116215246452,0.0637106703698479,0.0139341936506705,-0.0236769544363683,-0.0780342472085735,0.0027188759922368,0.0112467768913164,0.0067942122228478,0.5703189469264897,-0.366276624010359,0.1819565611513875,0.999459082961067,-0.0300934777294792,0.0126533212386518,-0.0033193638289084,0.0155772096848522,-0.024359901205223,-0.0745462198067115,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,8.500444792503004e-11,9999.99999627953,-7.483947761062002e-12,0.000586950050447,0,149.99999999999994,4.796163466380676e-14,-2.4868995751603507e-14,5.1514348342607263e-14,149.99999999999997,0.0,-2.1316282072803012e-14,-7.105427357601002e-15,149.99999999999997,150.0,3898000000.0,-0.9488006847385242
89610000000.0,29814,89610000000,panda_K,0.2244271773323654,0.4553571824018421,-0.6524496455442376,0.0837309511640344,0.2657391854448618,0.0618769071971764,0.013953793632668,-0.0235399709983227,-0.0781661845686138,0.002298976187026,0.011136520856133,0.0067833774192486,0.5703582849034525,-0.366355150003662,0.1817376586320827,0.999459215299355,-0.0300925955583409,0.0126437250165213,-0.0033240778497205,0.0155772096848522,-0.024359901205223,-0.0745462198067115,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.0852618803625091e-10,9999.99999627953,-1.0796199974360459e-11,0.0006632044167171,0,150.00000000000003,-3.552713678800501e-15,2.4868995751603507e-14,-3.552713678800501e-15,149.99999999999997,1.4210854715202004e-14,1.7763568394002505e-14,1.4210854715202004e-14,150.0,150.0,3901000000.0,-0.9392617977609543
89613000000.0,29815,89613000000,panda_K,0.2102420309912192,0.5904414091891235,-0.7042979225071788,0.0706521037357038,0.2770323978912825,0.0682263267531596,0.0138580538386924,-0.0230683638434754,-0.0783845600709034,0.0032344310712117,0.0114762291643837,0.0068665017261952,0.5703973808450596,-0.3664325779986205,0.1815181443864722,0.9994593522666188,-0.0300916131627268,0.0126337497361765,-0.0033297120039231,0.0155772096848522,-0.024359901205223,-0.0745462198067115,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.049482722947914e-10,9999.99999627953,-1.0266726248176442e-11,0.0006521805593082,0,150.00000000000017,-1.2434497875801753e-13,-2.1671553440683058e-13,-1.2434497875801753e-13,150.00000000000009,2.131628207280301e-13,-2.273736754432321e-13,2.2026824808563106e-13,149.99999999999974,150.0,3904000000.0,-0.9431825388334557
89616000000.0,29816,89616000000,panda_K,0.2181012204759137,0.5321235740761932,-0.6886958635950684,0.0793355061373078,0.2716152373015652,0.0662037877565835,0.0138738314532027,-0.0228431713134645,-0.0784366227884862,0.0031683430370341,0.0113488423477891,0.0068123202484172,0.5704364604839971,-0.3665091189675043,0.1812983749267565,0.9994594851442026,-0.0300907286206479,0.0126238017792851,-0.0033355457766701,0.0154351333887659,-0.0235869155063819,-0.0748662057098965,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.0360501345729743e-10,9999.99999627953,-1.0070245936526147e-11,0.00064799329533,0,150.0,-1.0658141036401504e-14,3.552713678800501e-15,-1.0658141036401504e-14,150.0,0.0,0.0,0.0,150.0,150.0,3907000000.0,-0.9430872935913415
89619000000.0,29817,89619000000,panda_K,0.2266663761042294,0.4911667356892462,-0.6550512618898631,0.0834927630901425,0.2666130168949847,0.064030165800648,0.0138910754874156,-0.0226776960169329,-0.0785760395801509,0.002856851698858,0.0112752538279462,0.0067960529736266,0.5704755896096035,-0.3665851080527627,0.181078238505126,0.9994596170596646,-0.0300898687455824,0.0126139586023075,-0.0033410095895635,0.0154351333887659,-0.0235869155063819,-0.0748662057098965,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.2218470679670188e-10,9999.99999627953,-1.289718217104592e-11,0.0007037017866157,0,150.00000000000014,-2.4868995751603507e-14,1.4210854715202004e-14,-1.0658141036401504e-14,149.99999999999991,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,150.0,150.0,3910000000.0,-0.9365774141796215
89622000000.0,29818,89622000000,panda_K,0.2191738626521966,0.5799349928259667,-0.6767233072616813,0.0753511359758771,0.2730506920837523,0.0680686589700755,0.0138217646755542,-0.0222815846119862,-0.0787826007930219,0.0034615934982368,0.0115054412492272,0.006852163074838,0.5705145441289592,-0.3666601254869258,0.1808574986106708,0.9994597523803888,-0.0300889412120564,0.0126038398436348,-0.0033470645065005,0.0154351333887659,-0.0235869155063819,-0.0748662057098965,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.1918399600574503e-10,9999.99999627953,-1.2424996052593291e-11,0.0006950068171798,0,149.99999999999994,-3.907985046680551e-14,4.618527782440651e-14,-2.4868995751603507e-14,150.00000000000017,7.105427357601003e-14,4.618527782440651e-14,7.105427357601003e-14,149.99999999999997,150.0,3913000000.0,-0.9402853767431654
89625000000.0,29819,89625000000,panda_K,0.2266170946558299,0.5277914250492259,-0.6575300870505355,0.0819670956709942,0.268340734906604,0.066023888296543,0.0138382837085674,-0.0220796225375892,-0.07884139651873,0.0032582440212817,0.0113465467643787,0.0068123173446731,0.5705534973436008,-0.3667343700762829,0.1806364821090265,0.9994598842544992,-0.0300880859515783,0.0125938251931943,-0.0033530654855172,0.0152864834536683,-0.0228186112952374,-0.0751701829304404,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.1796230658944748e-10,9999.99999627953,-1.2234447679382471e-11,0.0006914358462064,0,150.0,3.907985046680551e-14,3.552713678800501e-15,2.4868995751603507e-14,149.99999999999994,0.0,1.0658141036401504e-14,0.0,150.00000000000003,150.0,3916000000.0,-0.9405266617154298
89628000000.0,29820,89628000000,panda_K,0.2344635298617833,0.4901336305224685,-0.6286697996261409,0.0844526617053585,0.2644465134155825,0.0639134280062348,0.0138553055044827,-0.0219282416348039,-0.0789562684356584,0.0028498636167804,0.0112369145149394,0.0068026018172225,0.5705925010088344,-0.3668081130441104,0.1804151520445727,0.9994600152570824,-0.0300872422775646,0.0125839831079073,-0.0033585346838181,0.0152864834536683,-0.0228186112952374,-0.0751701829304404,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.1708756186834535e-10,9999.99999627953,-1.2098610627853058e-11,0.0006888672571975,0,150.00000000000003,1.9184653865522705e-13,-5.3290705182007527e-14,1.9184653865522705e-13,149.99999999999994,-4.263256414560601e-14,-5.3290705182007527e-14,-4.973799150320701e-14,150.00000000000006,150.0,3919000000.0,-0.9423814463929374
89631000000.0,29821,89631000000,panda_K,0.230946547234952,0.6214171027500245,-0.6716112641503642,0.0600246789046149,0.2821024910022014,0.0707225536476365,0.0138118004426021,-0.0217268415335766,-0.0790815103169364,0.0028401453523874,0.011219826776196,0.006826547061198,0.5706314901256443,-0.3668813866823523,0.1801934560342988,0.9994601461687748,-0.0300863930130111,0.0125742805770953,-0.0033635213113066,0.0152864834536683,-0.0228186112952374,-0.0751701829304404,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.3612766469606186e-10,9999.99999627953,-1.5166637137689666e-11,0.000742768183318,0,149.9999999999994,-4.52970994047064e-13,2.131628207280301e-13,-4.52970994047064e-13,150.00000000000043,-2.842170943040401e-13,2.0961010704922963e-13,-2.842170943040401e-13,150.00000000000023,150.0,3922000000.0,-0.9369837783798326
89634000000.0,29822,89634000000,panda_K,0.2316501861922926,0.5443035145049657,-0.6303725105886502,0.0771417841275801,0.2677609047070979,0.0662831709372926,0.0137990739805118,-0.0214035351991379,-0.0791943696610655,0.0029776424937967,0.0112739729892113,0.0068266832431182,0.5706703292627207,-0.3669536525598093,0.1799713084119615,0.9994602803523918,-0.030085476038164,0.0125643443903419,-0.0033689778371617,0.0152864834536683,-0.0228186112952374,-0.0751701829304404,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.3389533926044803e-10,9999.99999627953,-1.4795101006437687e-11,0.0007366529067161,0,150.00000000000006,-1.7763568394002505e-15,-7.460698725481053e-14,1.7763568394002505e-15,149.99999999999997,-4.973799150320701e-14,-8.526512829121202e-14,-3.5527136788005016e-14,150.00000000000003,150.0,3925000000.0,-0.9374589548746618
89637000000.0,29823,89637000000,panda_K,0.2396245212624729,0.5015301136269361,-0.613722426187641,0.0811502684899119,0.2643932747102878,0.0642945174866563,0.013810684502226,-0.0212281961169069,-0.0792806874668651,0.0027068392305671,0.0111796772559344,0.0068149040461709,0.5707091834323053,-0.3670253335504833,0.1797489596891706,0.9994604113229888,-0.030084628831813,0.0125545660660566,-0.0033741383232098,0.0150791463462828,-0.021799444153259,-0.0755552779635048,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.3281753474814195e-10,9999.99999627953,-1.461681593913098e-11,0.0007336819215441,0,149.99999999999997,-1.2434497875801752e-14,-1.0658141036401504e-14,-5.329070518200751e-15,150.00000000000003,7.105427357601002e-15,-7.105427357601002e-15,0.0,150.00000000000003,150.0,3928000000.0,-0.938556685164345
89640000000.0,29824,89640000000,panda_K,0.2460686087493721,0.4678801474763005,-0.5815713720468831,0.0831308836518336,0.2602411944479394,0.062385023947586,0.0138247492463603,-0.0210900708840035,-0.0793977881317195,0.0022885426642887,0.0110554935793542,0.0068033558433269,0.5707480762984327,-0.3670965694192734,0.1795262621841229,0.9994605414918544,-0.0300837981544326,0.0125449526055713,-0.0033787403236422,0.0150791463462828,-0.021799444153259,-0.0755552779635048,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.6135581759613158e-10,9999.99999627953,-1.957253774276974e-11,0.0008086722384038,0,150.0000000000001,4.5297099404706393e-14,6.750155989720953e-14,3.0198066269804264e-14,149.99999999999986,7.105427357601002e-15,6.750155989720953e-14,1.4210854715202004e-14,150.00000000000003,150.0,3931000000.0,-0.9289801700636823
89643000000.0,29825,89643000000,panda_K,0.2355600371242449,0.598537937010831,-0.6239320880843439,0.0703078319806504,0.271382077927588,0.0683049537773381,0.0137195530322867,-0.0206276624626266,-0.0795891467465826,0.0031821774050597,0.0114057806046106,0.0068860040078013,0.5707867058133828,-0.3671667228304878,0.1793030269848456,0.9994606765179244,-0.0300828630966775,0.0125349580250016,-0.0033842137137286,0.0150791463462828,-0.021799444153259,-0.0755552779635048,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.5753298665543975e-10,9999.99999627953,-1.888109974201496e-11,0.0007990350887951,0,150.0,6.217248937900877e-15,1.0658141036401504e-14,5.329070518200751e-15,150.00000000000003,0.0,7.105427357601002e-15,0.0,150.0,150.0,3934000000.0,-0.9324382866507983
89646000000.0,29826,89646000000,panda_K,0.2420883937598607,0.5408958383276781,-0.6115371144423527,0.0787600141883547,0.2657884769001423,0.066304886421452,0.0137257585174276,-0.0204045447281425,-0.079631223804185,0.003111124937214,0.0112920009593639,0.0068317293336926,0.5708252911105226,-0.3672360016735587,0.1790795804201323,0.9994608078059082,-0.0300820244957321,0.0125249706961116,-0.0033898679050009,0.0149171865852882,-0.0210404661695196,-0.0758270875900353,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.5603041081391206e-10,9999.99999627953,-1.861160747513463e-11,0.0007952152922867,0,150.0,-1.1546319456101628e-14,1.0658141036401504e-14,-5.329070518200751e-15,150.0,0.0,1.0658141036401504e-14,-7.105427357601002e-15,150.0,150.0,3937000000.0,-0.932220951904155
89649000000.0,29827,89649000000,panda_K,0.2496136162755541,0.5000855997103946,-0.5810684979605157,0.0828522951919235,0.2608694363757967,0.0641428731352798,0.0137360675821369,-0.020239815177452,-0.079757077027855,0.0028058531210981,0.0112083076067142,0.0068139877548035,0.5708639040785093,-0.3673047335085246,0.1788558062772925,0.9994609379665624,-0.0300812131035443,0.0125150960541343,-0.0033951585178833,0.0149171865852882,-0.0210404661695196,-0.0758270875900353,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.55054857842174e-10,9999.99999627953,-1.843733121820299e-11,0.0007927254230939,0,150.00000000000003,-1.4299672557172016e-13,9.592326932761353e-14,-1.4388490399142034e-13,149.9999999999999,2.1316282072803012e-14,9.592326932761353e-14,2.1316282072803012e-14,150.0,150.0,3940000000.0,-0.9342770701392382
89653000000.0,29828,89652000000,panda_K,0.2415303947313287,0.6126647202825073,-0.6098644928509106,0.0675681747792334,0.2724225019999283,0.0699698334481138,0.0141677517966197,-0.0223287139224734,-0.0731925849807815,0.0075709905854773,0.0026790752003834,-0.0040697788967204,0.5709024169908641,-0.3673727632228087,0.1786315736043393,0.9994610698496956,-0.0300803552786175,0.0125051736179573,-0.0034004922636342,0.0149171865852882,-0.0210404661695196,-0.0758270875900353,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.7568135834977738e-10,9999.99999627953,-2.4543968017370696e-11,0.0008720436062237,0,149.99999999999991,1.7763568394002505e-14,-4.263256414560601e-14,4.440892098500626e-15,150.00000000000006,-3.5527136788005016e-14,-3.907985046680551e-14,-3.5527136788005016e-14,150.0,150.0,3944000000.0,-0.7879079599394254
89655000000.0,29829,89655000000,panda_K,0.249569592582941,0.5415848047459575,-0.5815016242837395,0.0792029971233295,0.2634833945237899,0.0662179999996968,0.0136690559678682,-0.0196753402229241,-0.0799796817835152,0.0030895857670558,0.0112587527739857,0.0068368715351178,0.5709408170124683,-0.3674398679480465,0.1784070244006753,0.999461201010232,-0.0300795208203455,0.0124951660805946,-0.0034061064135499,0.014749416707343,-0.0202863993427248,-0.0760837113417261,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.7400725305094508e-10,9999.99999627953,-2.1919028407348645e-11,0.0008397767359641,0,150.0,-1.7763568394002505e-14,2.8421709430404014e-14,-9.769962616701378e-15,149.99999999999994,2.1316282072803012e-14,2.8421709430404014e-14,2.1316282072803012e-14,150.0,150.0,3946000000.0,-0.9290378197453976
89658000000.0,29830,89658000000,panda_K,0.2569741253422593,0.5004503377047708,-0.5601677982616113,0.0824116959878801,0.2596786076599402,0.0639313310512822,0.0136758054701553,-0.0195158831675506,-0.0800670684327807,0.002739197735022,0.0111515525454387,0.0068210302699479,0.5709792388344261,-0.3675064371313377,0.1781822659324297,0.9994613302934956,-0.0300787181428296,0.0124853391909232,-0.0034112904068303,0.014749416707343,-0.0202863993427248,-0.0760837113417261,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.73015379800745e-10,9999.99999627953,-2.173188435068237e-11,0.000837379986469,0,149.99999999999997,8.171241461241152e-14,-8.881784197001252e-14,8.260059303211167e-14,150.00000000000014,1.4921397450962106e-13,-8.881784197001252e-14,1.4921397450962106e-13,149.9999999999999,150.0,3949000000.0,-0.9302475271280619
89661000000.0,29831,89661000000,panda_K,0.2565136709585079,0.6255120857196975,-0.5935696818527796,0.0594989504332373,0.2766139078020031,0.0703055258281979,0.0136256258037633,-0.0193099889462937,-0.0801855202501205,0.0027729055349793,0.011152016043118,0.0068422115920517,0.5710176268914021,-0.3675725170656236,0.1779571766440613,0.9994614593654276,-0.0300779141474246,0.0124756316745963,-0.0034160755750068,0.014749416707343,-0.0202863993427248,-0.0760837113417261,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,1.9558843433742368e-10,9999.99999627953,-2.6120716084917388e-11,0.0008903312496393,0,149.99999999999997,-3.552713678800501e-15,0.0,1.7763568394002505e-14,150.0,2.8421709430404014e-14,3.552713678800501e-15,2.1316282072803012e-14,150.0,150.0,3952000000.0,-0.9248561502278436
