%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8
85822000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85823000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85824000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85825000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85826000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85827000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85828000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85829000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85830000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85831000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85832000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85833000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85834000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85835000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85836000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85837000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85838000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85839000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85840000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85841000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85842000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85843000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85844000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85845000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85846000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85847000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85848000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85849000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85850000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85851000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85852000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85853000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85854000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85855000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85856000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85857000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85858000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85859000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85860000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85861000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85862000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85863000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85864000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85865000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85866000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85867000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85868000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85869000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85870000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85871000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85872000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85873000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85874000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85875000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85876000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85877000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85878000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85879000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85880000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85881000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85882000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85883000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85884000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85885000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85886000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85887000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85888000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85889000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85890000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85891000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85892000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85893000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85894000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85895000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85896000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85897000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85898000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85899000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85900000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85901000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85902000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85903000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85904000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85905000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85906000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85907000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85908000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85909000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85910000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85911000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85912000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85913000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85914000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85915000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85916000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85917000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85918000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85919000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85920000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85921000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85922000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85923000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85924000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85925000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85926000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85927000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85928000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85929000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85930000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85931000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85932000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85933000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85934000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85935000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85936000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85937000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85938000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85939000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85940000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85941000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85942000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85943000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85944000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85945000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85946000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85947000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85948000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85949000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85950000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85951000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85952000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85953000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85954000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85955000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85956000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85957000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85958000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85959000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85960000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85961000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85962000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85963000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85964000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85965000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85966000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85967000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85968000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85969000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85970000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85971000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85972000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85973000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85974000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85975000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85976000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85977000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85978000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85979000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85980000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85981000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85982000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85983000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85984000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85985000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85986000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85987000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85988000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85989000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85990000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85991000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85992000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85993000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85994000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85995000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85996000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85997000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85998000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85999000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86000000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86001000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86002000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86003000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86004000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86005000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86006000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86007000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86008000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86009000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86010000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86011000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86012000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86013000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86014000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86015000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86016000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86017000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86018000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86019000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86020000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86021000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86022000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86023000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86024000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86025000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86026000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86027000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86028000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86029000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86030000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86031000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86032000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86033000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86034000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86035000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86036000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86037000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86038000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86039000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86040000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86041000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86042000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86043000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86044000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86045000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86046000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86047000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86048000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86049000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86050000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86051000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86052000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86053000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86054000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86055000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86056000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86057000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86058000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86059000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86060000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86061000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86062000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86063000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86064000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86065000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86066000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86067000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86068000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86069000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86070000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86071000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86072000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86073000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86074000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86075000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86076000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86077000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86078000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86079000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86080000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86081000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86082000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86083000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86084000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86085000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86086000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86087000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86088000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86089000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86090000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86091000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86092000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86093000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86094000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86095000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86096000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86097000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86098000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86099000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86100000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86101000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86102000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86103000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86104000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86105000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86106000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86107000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86108000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86109000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86110000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86111000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86112000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86113000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86114000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86115000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86116000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86117000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86118000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86119000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86120000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86121000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86122000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86123000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86124000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86125000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86126000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86127000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86128000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86129000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86130000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86131000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86132000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86133000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86134000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86135000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86136000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86137000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86138000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86139000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86140000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86141000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86142000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86143000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86144000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86145000000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
