%time,field.data
35688000000,5.850567868423392e-18
35689000000,5.850567868423392e-18
35690000000,5.850567868423392e-18
35691000000,5.850567868423392e-18
35692000000,5.850567868423392e-18
35693000000,5.850567868423392e-18
35694000000,5.850567868423392e-18
35695000000,5.850567868423392e-18
35696000000,5.850567868423392e-18
35697000000,5.850567868423392e-18
35698000000,5.850567868423392e-18
35699000000,5.850567868423392e-18
35700000000,5.850567868423392e-18
35701000000,5.850567868423392e-18
35702000000,5.850567868423392e-18
35703000000,5.850567868423392e-18
35704000000,5.850567868423392e-18
35705000000,5.850567868423392e-18
35706000000,5.850567868423392e-18
35707000000,5.850567868423392e-18
35708000000,5.850567868423392e-18
35709000000,5.850567868423392e-18
35710000000,5.850567868423392e-18
35711000000,5.850567868423392e-18
35712000000,5.850567868423392e-18
35713000000,5.850567868423392e-18
35714000000,5.850567868423392e-18
35715000000,5.850567868423392e-18
35716000000,5.850567868423392e-18
35717000000,5.850567868423392e-18
35718000000,5.850567868423392e-18
35719000000,5.850567868423392e-18
35720000000,5.850567868423392e-18
35721000000,5.850567868423392e-18
35722000000,5.850567868423392e-18
35723000000,5.850567868423392e-18
35724000000,5.850567868423392e-18
35725000000,5.850567868423392e-18
35726000000,5.850567868423392e-18
35727000000,5.850567868423392e-18
35728000000,5.850567868423392e-18
35729000000,5.850567868423392e-18
35730000000,5.850567868423392e-18
35731000000,5.850567868423392e-18
35732000000,5.850567868423392e-18
35733000000,5.850567868423392e-18
35734000000,5.850567868423392e-18
35735000000,5.850567868423392e-18
35736000000,5.850567868423392e-18
35737000000,5.850567868423392e-18
35738000000,5.850567868423392e-18
35739000000,5.850567868423392e-18
35740000000,5.850567868423392e-18
35741000000,5.850567868423392e-18
35742000000,5.850567868423392e-18
35743000000,5.850567868423392e-18
35744000000,5.850567868423392e-18
35745000000,5.850567868423392e-18
35746000000,5.850567868423392e-18
35747000000,5.850567868423392e-18
35748000000,5.850567868423392e-18
35749000000,5.850567868423392e-18
35750000000,5.850567868423392e-18
35751000000,5.850567868423392e-18
35752000000,5.850567868423392e-18
35753000000,5.850567868423392e-18
35754000000,5.850567868423392e-18
35755000000,5.850567868423392e-18
35756000000,5.850567868423392e-18
35757000000,5.850567868423392e-18
35758000000,5.850567868423392e-18
35759000000,5.850567868423392e-18
35760000000,5.850567868423392e-18
35761000000,5.850567868423392e-18
35762000000,5.850567868423392e-18
35763000000,5.850567868423392e-18
35764000000,5.850567868423392e-18
35765000000,5.850567868423392e-18
35766000000,5.850567868423392e-18
35767000000,5.850567868423392e-18
35768000000,5.850567868423392e-18
35769000000,5.850567868423392e-18
35770000000,5.850567868423392e-18
35771000000,5.850567868423392e-18
35772000000,5.850567868423392e-18
35773000000,5.850567868423392e-18
35774000000,5.850567868423392e-18
35775000000,5.850567868423392e-18
35776000000,5.850567868423392e-18
35777000000,5.850567868423392e-18
35778000000,5.850567868423392e-18
35779000000,5.850567868423392e-18
35780000000,5.850567868423392e-18
35781000000,5.850567868423392e-18
35782000000,5.850567868423392e-18
35783000000,5.850567868423392e-18
35784000000,5.850567868423392e-18
35785000000,5.850567868423392e-18
35786000000,5.850567868423392e-18
35787000000,5.850567868423392e-18
35788000000,5.850567868423392e-18
35789000000,5.850567868423392e-18
35790000000,5.850567868423392e-18
35791000000,5.850567868423392e-18
35792000000,5.850567868423392e-18
35793000000,5.850567868423392e-18
35794000000,5.850567868423392e-18
35795000000,5.850567868423392e-18
35796000000,5.850567868423392e-18
35797000000,5.850567868423392e-18
35798000000,5.850567868423392e-18
35799000000,5.850567868423392e-18
35800000000,5.850567868423392e-18
35801000000,5.850567868423392e-18
35802000000,5.850567868423392e-18
35803000000,5.850567868423392e-18
35804000000,5.850567868423392e-18
35805000000,5.850567868423392e-18
35806000000,5.850567868423392e-18
35807000000,5.850567868423392e-18
35808000000,5.850567868423392e-18
35809000000,5.850567868423392e-18
35810000000,5.850567868423392e-18
35810000000,5.850567868423392e-18
35812000000,5.850567868423392e-18
35813000000,5.850567868423392e-18
35814000000,5.850567868423392e-18
35815000000,5.850567868423392e-18
35816000000,5.850567868423392e-18
35817000000,5.850567868423392e-18
35818000000,5.850567868423392e-18
35819000000,5.850567868423392e-18
35820000000,5.850567868423392e-18
35821000000,5.850567868423392e-18
35822000000,5.850567868423392e-18
35823000000,5.850567868423392e-18
35824000000,5.850567868423392e-18
35825000000,5.850567868423392e-18
35826000000,5.850567868423392e-18
35827000000,5.850567868423392e-18
35828000000,5.850567868423392e-18
35829000000,5.850567868423392e-18
35830000000,5.850567868423392e-18
35831000000,5.850567868423392e-18
35832000000,5.850567868423392e-18
35833000000,5.850567868423392e-18
35834000000,5.850567868423392e-18
35835000000,5.850567868423392e-18
35836000000,5.850567868423392e-18
35837000000,5.850567868423392e-18
35838000000,5.850567868423392e-18
35839000000,5.850567868423392e-18
35840000000,5.850567868423392e-18
35841000000,5.850567868423392e-18
35842000000,5.850567868423392e-18
35843000000,5.850567868423392e-18
35844000000,5.850567868423392e-18
35845000000,5.850567868423392e-18
35846000000,5.850567868423392e-18
35847000000,5.850567868423392e-18
35848000000,5.850567868423392e-18
35849000000,5.850567868423392e-18
35850000000,5.850567868423392e-18
35851000000,5.850567868423392e-18
35852000000,5.850567868423392e-18
35853000000,5.850567868423392e-18
35854000000,5.850567868423392e-18
35855000000,5.850567868423392e-18
35856000000,5.850567868423392e-18
35857000000,5.850567868423392e-18
35858000000,5.850567868423392e-18
35859000000,5.850567868423392e-18
35860000000,5.850567868423392e-18
35861000000,5.850567868423392e-18
35862000000,5.850567868423392e-18
35863000000,5.850567868423392e-18
35864000000,5.850567868423392e-18
35865000000,5.850567868423392e-18
35866000000,5.850567868423392e-18
35867000000,5.850567868423392e-18
35868000000,5.850567868423392e-18
35869000000,5.850567868423392e-18
35870000000,5.850567868423392e-18
35871000000,5.850567868423392e-18
35872000000,5.850567868423392e-18
35873000000,5.850567868423392e-18
35874000000,5.850567868423392e-18
35875000000,5.850567868423392e-18
35876000000,5.850567868423392e-18
35877000000,5.850567868423392e-18
35878000000,5.850567868423392e-18
35879000000,5.850567868423392e-18
35880000000,5.850567868423392e-18
35881000000,5.850567868423392e-18
35882000000,5.850567868423392e-18
35883000000,5.850567868423392e-18
35884000000,5.850567868423392e-18
35885000000,5.850567868423392e-18
35886000000,5.850567868423392e-18
35887000000,5.850567868423392e-18
35888000000,5.850567868423392e-18
35889000000,5.850567868423392e-18
35890000000,5.850567868423392e-18
35891000000,5.850567868423392e-18
35892000000,5.850567868423392e-18
35893000000,5.850567868423392e-18
35894000000,5.850567868423392e-18
35895000000,5.850567868423392e-18
35896000000,5.850567868423392e-18
35897000000,5.850567868423392e-18
35898000000,5.850567868423392e-18
35899000000,5.850567868423392e-18
35900000000,5.850567868423392e-18
35901000000,5.850567868423392e-18
35902000000,5.850567868423392e-18
35903000000,5.850567868423392e-18
35904000000,5.850567868423392e-18
35905000000,5.850567868423392e-18
35906000000,5.850567868423392e-18
35907000000,5.850567868423392e-18
35908000000,5.850567868423392e-18
35909000000,5.850567868423392e-18
35910000000,5.850567868423392e-18
35911000000,5.850567868423392e-18
35912000000,5.850567868423392e-18
35913000000,5.850567868423392e-18
35914000000,5.850567868423392e-18
35915000000,5.850567868423392e-18
35916000000,5.850567868423392e-18
35917000000,5.850567868423392e-18
35918000000,5.850567868423392e-18
35918000000,5.850567868423392e-18
35920000000,5.850567868423392e-18
35921000000,5.850567868423392e-18
35921000000,5.850567868423392e-18
35923000000,5.850567868423392e-18
35923000000,5.850567868423392e-18
35925000000,5.850567868423392e-18
35926000000,5.850567868423392e-18
35927000000,5.850567868423392e-18
35928000000,5.850567868423392e-18
35929000000,5.850567868423392e-18
35930000000,5.850567868423392e-18
35931000000,5.850567868423392e-18
35932000000,5.850567868423392e-18
35933000000,5.850567868423392e-18
35934000000,5.850567868423392e-18
35935000000,5.850567868423392e-18
35936000000,5.850567868423392e-18
35937000000,5.850567868423392e-18
35937000000,5.850567868423392e-18
35938000000,5.850567868423392e-18
35938000000,5.850567868423392e-18
35941000000,5.850567868423392e-18
35942000000,5.850567868423392e-18
35943000000,5.850567868423392e-18
35944000000,5.850567868423392e-18
35945000000,5.850567868423392e-18
35946000000,5.850567868423392e-18
35947000000,5.850567868423392e-18
35948000000,5.850567868423392e-18
35949000000,5.850567868423392e-18
35950000000,5.850567868423392e-18
35951000000,5.850567868423392e-18
35952000000,5.850567868423392e-18
35953000000,5.850567868423392e-18
35953000000,5.850567868423392e-18
35955000000,5.850567868423392e-18
35956000000,5.850567868423392e-18
35957000000,5.850567868423392e-18
35958000000,5.850567868423392e-18
35959000000,5.850567868423392e-18
35960000000,5.850567868423392e-18
35961000000,5.850567868423392e-18
35962000000,5.850567868423392e-18
35963000000,5.850567868423392e-18
35964000000,5.850567868423392e-18
35965000000,5.850567868423392e-18
35966000000,5.850567868423392e-18
35967000000,5.850567868423392e-18
35968000000,5.850567868423392e-18
35969000000,5.850567868423392e-18
35970000000,5.850567868423392e-18
35970000000,5.850567868423392e-18
35970000000,5.850567868423392e-18
35973000000,5.850567868423392e-18
35974000000,5.850567868423392e-18
35975000000,5.850567868423392e-18
35976000000,5.850567868423392e-18
35977000000,5.850567868423392e-18
35978000000,5.850567868423392e-18
35979000000,5.850567868423392e-18
35980000000,5.850567868423392e-18
35981000000,5.850567868423392e-18
35982000000,5.850567868423392e-18
35983000000,5.850567868423392e-18
35984000000,5.850567868423392e-18
35985000000,5.850567868423392e-18
35986000000,5.850567868423392e-18
35987000000,5.850567868423392e-18
35988000000,5.850567868423392e-18
35989000000,5.850567868423392e-18
35990000000,5.850567868423392e-18
35991000000,5.850567868423392e-18
35992000000,5.850567868423392e-18
35993000000,5.850567868423392e-18
35994000000,5.850567868423392e-18
35995000000,5.850567868423392e-18
35996000000,5.850567868423392e-18
35997000000,5.850567868423392e-18
35998000000,5.850567868423392e-18
35999000000,5.850567868423392e-18
36000000000,5.850567868423392e-18
36001000000,5.850567868423392e-18
36002000000,5.850567868423392e-18
36003000000,5.850567868423392e-18
36004000000,5.850567868423392e-18
36005000000,5.850567868423392e-18
36006000000,5.850567868423392e-18
36007000000,5.850567868423392e-18
36008000000,5.850567868423392e-18
36009000000,5.850567868423392e-18
36010000000,5.850567868423392e-18
36011000000,5.850567868423392e-18
36012000000,5.850567868423392e-18
36013000000,5.850567868423392e-18
36014000000,5.850567868423392e-18
36015000000,5.850567868423392e-18
36016000000,5.850567868423392e-18
36017000000,5.850567868423392e-18
36018000000,5.850567868423392e-18
36019000000,5.850567868423392e-18
36020000000,5.850567868423392e-18
36021000000,5.850567868423392e-18
36022000000,5.850567868423392e-18
36023000000,5.850567868423392e-18
36024000000,5.850567868423392e-18
36025000000,5.850567868423392e-18
36026000000,5.850567868423392e-18
36027000000,5.850567868423392e-18
36028000000,5.850567868423392e-18
36029000000,5.850567868423392e-18
36030000000,5.850567868423392e-18
36031000000,5.850567868423392e-18
36032000000,5.850567868423392e-18
36033000000,5.850567868423392e-18
36034000000,5.850567868423392e-18
36035000000,5.850567868423392e-18
36036000000,5.850567868423392e-18
36037000000,5.850567868423392e-18
36038000000,5.850567868423392e-18
36039000000,5.850567868423392e-18
36040000000,5.850567868423392e-18
36041000000,5.850567868423392e-18
36042000000,5.850567868423392e-18
36043000000,5.850567868423392e-18
36044000000,5.850567868423392e-18
36045000000,5.850567868423392e-18
36046000000,5.850567868423392e-18
36047000000,5.850567868423392e-18
36048000000,5.850567868423392e-18
36049000000,5.850567868423392e-18
36050000000,5.850567868423392e-18
36051000000,5.850567868423392e-18
36052000000,5.850567868423392e-18
36053000000,5.850567868423392e-18
36054000000,5.850567868423392e-18
36055000000,5.850567868423392e-18
36056000000,5.850567868423392e-18
36057000000,5.850567868423392e-18
36058000000,5.850567868423392e-18
36059000000,5.850567868423392e-18
36060000000,5.850567868423392e-18
36061000000,5.850567868423392e-18
36062000000,5.850567868423392e-18
36063000000,5.850567868423392e-18
36064000000,5.850567868423392e-18
36065000000,5.850567868423392e-18
36066000000,5.850567868423392e-18
36067000000,5.850567868423392e-18
36068000000,5.850567868423392e-18
36069000000,5.850567868423392e-18
36070000000,5.850567868423392e-18
36071000000,5.850567868423392e-18
36072000000,5.850567868423392e-18
36073000000,5.850567868423392e-18
36074000000,5.850567868423392e-18
36075000000,5.850567868423392e-18
36076000000,5.850567868423392e-18
36077000000,5.850567868423392e-18
36078000000,5.850567868423392e-18
36079000000,5.850567868423392e-18
36080000000,5.850567868423392e-18
36081000000,5.850567868423392e-18
36082000000,5.850567868423392e-18
36083000000,5.850567868423392e-18
36084000000,5.850567868423392e-18
36085000000,5.850567868423392e-18
36086000000,5.850567868423392e-18
36087000000,5.850567868423392e-18
36088000000,5.850567868423392e-18
36089000000,5.850567868423392e-18
36090000000,5.850567868423392e-18
36091000000,5.850567868423392e-18
36092000000,5.850567868423392e-18
36093000000,5.850567868423392e-18
36094000000,5.850567868423392e-18
36095000000,5.850567868423392e-18
36096000000,5.850567868423392e-18
36097000000,5.850567868423392e-18
36098000000,5.850567868423392e-18
36099000000,5.850567868423392e-18
36100000000,5.850567868423392e-18
36101000000,5.850567868423392e-18
36102000000,5.850567868423392e-18
36103000000,5.850567868423392e-18
36104000000,5.850567868423392e-18
36105000000,5.850567868423392e-18
36106000000,5.850567868423392e-18
36107000000,5.850567868423392e-18
36108000000,5.850567868423392e-18
36109000000,5.850567868423392e-18
36110000000,5.850567868423392e-18
36111000000,5.850567868423392e-18
36112000000,5.850567868423392e-18
36113000000,5.850567868423392e-18
36114000000,5.850567868423392e-18
36115000000,5.850567868423392e-18
36116000000,5.850567868423392e-18
36117000000,5.850567868423392e-18
36118000000,5.850567868423392e-18
36119000000,5.850567868423392e-18
36120000000,5.850567868423392e-18
36121000000,5.850567868423392e-18
36122000000,5.850567868423392e-18
36123000000,5.850567868423392e-18
36124000000,5.850567868423392e-18
36125000000,5.850567868423392e-18
36125000000,5.850567868423392e-18
36127000000,5.850567868423392e-18
36128000000,5.850567868423392e-18
36129000000,5.850567868423392e-18
36130000000,5.850567868423392e-18
36131000000,5.850567868423392e-18
36132000000,5.850567868423392e-18
36133000000,5.850567868423392e-18
36134000000,5.850567868423392e-18
36135000000,5.850567868423392e-18
36136000000,5.850567868423392e-18
36137000000,5.850567868423392e-18
36138000000,5.850567868423392e-18
36139000000,5.850567868423392e-18
36140000000,5.850567868423392e-18
36141000000,5.850567868423392e-18
36142000000,5.850567868423392e-18
36143000000,5.850567868423392e-18
36144000000,5.850567868423392e-18
36145000000,5.850567868423392e-18
36146000000,5.850567868423392e-18
36147000000,5.850567868423392e-18
36148000000,5.850567868423392e-18
36149000000,5.850567868423392e-18
36149000000,5.850567868423392e-18
36149000000,5.850567868423392e-18
36152000000,5.850567868423392e-18
36152000000,5.850567868423392e-18
36153000000,5.850567868423392e-18
36155000000,5.850567868423392e-18
36156000000,5.850567868423392e-18
36157000000,5.850567868423392e-18
36158000000,5.850567868423392e-18
36159000000,5.850567868423392e-18
36160000000,5.850567868423392e-18
36161000000,5.850567868423392e-18
36162000000,5.850567868423392e-18
36163000000,5.850567868423392e-18
36164000000,5.850567868423392e-18
36165000000,5.850567868423392e-18
36166000000,5.850567868423392e-18
36167000000,5.850567868423392e-18
36168000000,5.850567868423392e-18
36169000000,5.850567868423392e-18
36170000000,5.850567868423392e-18
36171000000,5.850567868423392e-18
36172000000,5.850567868423392e-18
36173000000,5.850567868423392e-18
36174000000,5.850567868423392e-18
36175000000,5.850567868423392e-18
36176000000,5.850567868423392e-18
36177000000,5.850567868423392e-18
36178000000,5.850567868423392e-18
36179000000,5.850567868423392e-18
36180000000,5.850567868423392e-18
36181000000,5.850567868423392e-18
36182000000,5.850567868423392e-18
36183000000,5.850567868423392e-18
36184000000,5.850567868423392e-18
36185000000,5.850567868423392e-18
36186000000,5.850567868423392e-18
36187000000,5.850567868423392e-18
36188000000,5.850567868423392e-18
36189000000,5.850567868423392e-18
36190000000,5.850567868423392e-18
36191000000,5.850567868423392e-18
36192000000,5.850567868423392e-18
36193000000,5.850567868423392e-18
36194000000,5.850567868423392e-18
36195000000,5.850567868423392e-18
36196000000,5.850567868423392e-18
36197000000,5.850567868423392e-18
36198000000,5.850567868423392e-18
36199000000,5.850567868423392e-18
36200000000,5.850567868423392e-18
36201000000,5.850567868423392e-18
36202000000,5.850567868423392e-18
36203000000,5.850567868423392e-18
36204000000,5.850567868423392e-18
36205000000,5.850567868423392e-18
36206000000,5.850567868423392e-18
36207000000,5.850567868423392e-18
36208000000,5.850567868423392e-18
36209000000,5.850567868423392e-18
36210000000,5.850567868423392e-18
36212000000,5.850567868423392e-18
36212000000,5.850567868423392e-18
36213000000,5.850567868423392e-18
36214000000,5.850567868423392e-18
36215000000,5.850567868423392e-18
36216000000,5.850567868423392e-18
36217000000,5.850567868423392e-18
36218000000,5.850567868423392e-18
36219000000,5.850567868423392e-18
36220000000,5.850567868423392e-18
36221000000,5.850567868423392e-18
36222000000,5.850567868423392e-18
36223000000,5.850567868423392e-18
36224000000,5.850567868423392e-18
36225000000,5.850567868423392e-18
36226000000,5.850567868423392e-18
36227000000,5.850567868423392e-18
36228000000,5.850567868423392e-18
36229000000,5.850567868423392e-18
36230000000,5.850567868423392e-18
36231000000,5.850567868423392e-18
36232000000,5.850567868423392e-18
36233000000,5.850567868423392e-18
36234000000,5.850567868423392e-18
36235000000,5.850567868423392e-18
36236000000,5.850567868423392e-18
36237000000,5.850567868423392e-18
36238000000,5.850567868423392e-18
36239000000,5.850567868423392e-18
36240000000,5.850567868423392e-18
36241000000,5.850567868423392e-18
36242000000,5.850567868423392e-18
36243000000,5.850567868423392e-18
36244000000,5.850567868423392e-18
36245000000,5.850567868423392e-18
36246000000,5.850567868423392e-18
36247000000,5.850567868423392e-18
36248000000,5.850567868423392e-18
36249000000,5.850567868423392e-18
36250000000,5.850567868423392e-18
36251000000,5.850567868423392e-18
36252000000,5.850567868423392e-18
36253000000,5.850567868423392e-18
36254000000,5.850567868423392e-18
36255000000,5.850567868423392e-18
36256000000,5.850567868423392e-18
36257000000,5.850567868423392e-18
36258000000,5.850567868423392e-18
36259000000,5.850567868423392e-18
36260000000,5.850567868423392e-18
36261000000,5.850567868423392e-18
36262000000,5.850567868423392e-18
36263000000,5.850567868423392e-18
36264000000,5.850567868423392e-18
36265000000,5.850567868423392e-18
36266000000,5.850567868423392e-18
36267000000,5.850567868423392e-18
36268000000,5.850567868423392e-18
36269000000,5.850567868423392e-18
36270000000,5.850567868423392e-18
36271000000,5.850567868423392e-18
36272000000,5.850567868423392e-18
36273000000,5.850567868423392e-18
36274000000,5.850567868423392e-18
36275000000,5.850567868423392e-18
36276000000,5.850567868423392e-18
36277000000,5.850567868423392e-18
36278000000,5.850567868423392e-18
36279000000,5.850567868423392e-18
36280000000,5.850567868423392e-18
36281000000,5.850567868423392e-18
36282000000,5.850567868423392e-18
36283000000,5.850567868423392e-18
36284000000,5.850567868423392e-18
36285000000,5.850567868423392e-18
36286000000,5.850567868423392e-18
36287000000,5.850567868423392e-18
36288000000,5.850567868423392e-18
36289000000,5.850567868423392e-18
36290000000,5.850567868423392e-18
36291000000,5.850567868423392e-18
36292000000,5.850567868423392e-18
36293000000,5.850567868423392e-18
36294000000,5.850567868423392e-18
36295000000,5.850567868423392e-18
36296000000,5.850567868423392e-18
36297000000,5.850567868423392e-18
36298000000,5.850567868423392e-18
36299000000,5.850567868423392e-18
36300000000,5.850567868423392e-18
36301000000,5.850567868423392e-18
36302000000,5.850567868423392e-18
36303000000,5.850567868423392e-18
36304000000,5.850567868423392e-18
36305000000,5.850567868423392e-18
36306000000,5.850567868423392e-18
36307000000,5.850567868423392e-18
36308000000,5.850567868423392e-18
36309000000,5.850567868423392e-18
36310000000,5.850567868423392e-18
36311000000,5.850567868423392e-18
36312000000,5.850567868423392e-18
36313000000,5.850567868423392e-18
36314000000,5.850567868423392e-18
36315000000,5.850567868423392e-18
36316000000,5.850567868423392e-18
36317000000,5.850567868423392e-18
36318000000,5.850567868423392e-18
36319000000,5.850567868423392e-18
36320000000,5.850567868423392e-18
36321000000,5.850567868423392e-18
36322000000,5.850567868423392e-18
36323000000,5.850567868423392e-18
36324000000,5.850567868423392e-18
36325000000,5.850567868423392e-18
36326000000,5.850567868423392e-18
36327000000,5.850567868423392e-18
36328000000,5.850567868423392e-18
36329000000,5.850567868423392e-18
36330000000,5.850567868423392e-18
36331000000,3.649511174627638e-14
36332000000,3.649511174627638e-14
36333000000,3.649511174627638e-14
36334000000,3.649511174627638e-14
36335000000,3.649511174627638e-14
36336000000,3.649511174627638e-14
36337000000,3.649511174627638e-14
36338000000,3.649511174627638e-14
36339000000,3.649511174627638e-14
36340000000,3.649511174627638e-14
36341000000,3.649511174627638e-14
36342000000,3.649511174627638e-14
36343000000,3.649511174627638e-14
36344000000,3.649511174627638e-14
36345000000,3.649511174627638e-14
36346000000,3.649511174627638e-14
36347000000,3.649511174627638e-14
36348000000,3.649511174627638e-14
36349000000,3.649511174627638e-14
36350000000,3.649511174627638e-14
36351000000,3.649511174627638e-14
36352000000,3.649511174627638e-14
36353000000,3.649511174627638e-14
36354000000,3.649511174627638e-14
36355000000,3.649511174627638e-14
36356000000,3.649511174627638e-14
36357000000,3.649511174627638e-14
36358000000,3.649511174627638e-14
36359000000,3.649511174627638e-14
36360000000,3.649511174627638e-14
36361000000,3.649511174627638e-14
36362000000,3.649511174627638e-14
36363000000,3.649511174627638e-14
36364000000,3.649511174627638e-14
36365000000,3.649511174627638e-14
36366000000,3.649511174627638e-14
36367000000,3.649511174627638e-14
36368000000,3.649511174627638e-14
36369000000,3.649511174627638e-14
36370000000,3.649511174627638e-14
36371000000,3.649511174627638e-14
36372000000,3.649511174627638e-14
36373000000,3.649511174627638e-14
36374000000,3.649511174627638e-14
36375000000,3.649511174627638e-14
36376000000,3.649511174627638e-14
36377000000,3.649511174627638e-14
36378000000,3.649511174627638e-14
36379000000,3.649511174627638e-14
36380000000,3.649511174627638e-14
36381000000,3.649511174627638e-14
36382000000,3.649511174627638e-14
36383000000,3.649511174627638e-14
36384000000,3.649511174627638e-14
36385000000,3.649511174627638e-14
36386000000,3.649511174627638e-14
36387000000,3.649511174627638e-14
36388000000,3.649511174627638e-14
36389000000,3.649511174627638e-14
36390000000,3.649511174627638e-14
36391000000,3.649511174627638e-14
36392000000,3.649511174627638e-14
36393000000,3.649511174627638e-14
36394000000,3.649511174627638e-14
36395000000,3.649511174627638e-14
36396000000,3.649511174627638e-14
36397000000,3.649511174627638e-14
36398000000,3.649511174627638e-14
36399000000,3.649511174627638e-14
36400000000,3.649511174627638e-14
36401000000,3.649511174627638e-14
36402000000,3.649511174627638e-14
36403000000,3.649511174627638e-14
36404000000,3.649511174627638e-14
36405000000,3.649511174627638e-14
36406000000,3.649511174627638e-14
36407000000,3.649511174627638e-14
36408000000,3.649511174627638e-14
36409000000,3.649511174627638e-14
36410000000,3.649511174627638e-14
36411000000,3.649511174627638e-14
36412000000,3.649511174627638e-14
36413000000,3.649511174627638e-14
36414000000,3.649511174627638e-14
36415000000,3.649511174627638e-14
36416000000,3.649511174627638e-14
